wavelength[m],n,k
4.2250000000000003e-07,4.24057,0.795641
4.25e-07,4.216974,0.763812
4.2750000000000004e-07,4.193593,0.73435
4.3e-07,4.170535,0.707049
4.3250000000000004e-07,4.147882,0.681716
4.35e-07,4.125721,0.65819
4.3750000000000005e-07,4.10384,0.636204
4.4e-07,4.082174,0.615575
4.4250000000000005e-07,4.06163,0.596553
4.4500000000000003e-07,4.04161,0.578756
4.475e-07,4.022156,0.562095
4.5000000000000003e-07,4.003263,0.546471
4.525e-07,3.984924,0.531797
4.5500000000000004e-07,3.967138,0.518001
4.575e-07,3.94989,0.505008
4.6000000000000004e-07,3.933165,0.492754
4.625e-07,3.91695,0.48118
4.6500000000000005e-07,3.901231,0.470233
4.675e-07,3.885992,0.459866
4.7000000000000005e-07,3.871218,0.450034
4.7250000000000003e-07,3.856894,0.440699
4.75e-07,3.843005,0.431824
4.775e-07,3.829535,0.423375
4.800000000000001e-07,3.816471,0.415323
4.825e-07,3.803797,0.407639
4.85e-07,3.7915,0.400298
4.875e-07,3.779567,0.393278
4.900000000000001e-07,3.767985,0.386556
4.925e-07,3.756741,0.380113
4.95e-07,3.745822,0.373929
4.975e-07,3.735217,0.367989
5.000000000000001e-07,3.724917,0.362277
5.025000000000001e-07,3.714908,0.356779
5.05e-07,3.705181,0.351481
5.075e-07,3.695726,0.346369
5.1e-07,3.686534,0.341433
5.125000000000001e-07,3.677595,0.336663
5.15e-07,3.6689,0.332048
5.175e-07,3.660441,0.327577
5.2e-07,3.652212,0.323244
5.225000000000001e-07,3.644203,0.31904
5.250000000000001e-07,3.636407,0.314956
5.275e-07,3.628817,0.310986
5.3e-07,3.621426,0.307123
5.325e-07,3.614228,0.30336
5.350000000000001e-07,3.607215,0.299691
5.375e-07,3.600383,0.29611
5.4e-07,3.593725,0.292612
5.425e-07,3.587235,0.289192
5.450000000000001e-07,3.580908,0.285845
5.475e-07,3.57474,0.282567
5.5e-07,3.568725,0.279352
5.525e-07,3.562856,0.276197
5.550000000000001e-07,3.55713,0.273097
5.575000000000001e-07,3.551544,0.270049
5.6e-07,3.546091,0.267049
5.625e-07,3.540767,0.264093
5.65e-07,3.535569,0.261178
5.675000000000001e-07,3.530493,0.258301
5.7e-07,3.525534,0.255459
5.725e-07,3.520689,0.252647
5.75e-07,3.515952,0.249864
5.775000000000001e-07,3.511321,0.247105
5.800000000000001e-07,3.506793,0.244369
5.825e-07,3.502363,0.241653
5.85e-07,3.498028,0.238952
5.875e-07,3.493784,0.236265
5.900000000000001e-07,3.489628,0.23359
5.925e-07,3.485555,0.230923
5.95e-07,3.481563,0.228261
5.975e-07,3.477647,0.225602
6.000000000000001e-07,3.473804,0.222943
6.025000000000001e-07,3.47003,0.220282
6.05e-07,3.46632,0.217615
6.075e-07,3.46267,0.21494
6.100000000000001e-07,3.459076,0.212253
6.125000000000001e-07,3.455534,0.209552
6.15e-07,3.452036,0.206836
6.175e-07,3.448578,0.2041
6.2e-07,3.445155,0.201342
6.225000000000001e-07,3.441758,0.19856
6.25e-07,3.438381,0.195752
6.275e-07,3.435015,0.192916
6.3e-07,3.431651,0.190052
6.325000000000001e-07,3.428278,0.187159
6.350000000000001e-07,3.424885,0.184238
6.375e-07,3.421459,0.181292
6.4e-07,3.417987,0.178329
6.425e-07,3.414453,0.175358
6.450000000000001e-07,3.410846,0.172391
6.475e-07,3.407155,0.169445
6.5e-07,3.403372,0.166546
6.525e-07,3.399498,0.163716
6.550000000000001e-07,3.395539,0.160982
6.575000000000001e-07,3.391511,0.158367
6.6e-07,3.387434,0.155887
6.625e-07,3.383334,0.153552
6.650000000000001e-07,3.379234,0.151364
6.675000000000001e-07,3.375157,0.149317
6.7e-07,3.37112,0.147403
6.725e-07,3.367136,0.14561
6.75e-07,3.363214,0.143927
6.775000000000001e-07,3.359361,0.142341
6.800000000000001e-07,3.355579,0.140841
6.825e-07,3.351869,0.139418
6.85e-07,3.348231,0.138063
6.875000000000001e-07,3.344666,0.136768
6.900000000000001e-07,3.341171,0.135528
6.925e-07,3.337743,0.134336
6.95e-07,3.334383,0.133188
6.975e-07,3.331087,0.13208
7.000000000000001e-07,3.327853,0.131009
7.025e-07,3.324679,0.129971
7.05e-07,3.321563,0.128964
7.075e-07,3.318504,0.127985
7.100000000000001e-07,3.315497,0.127033
7.125000000000001e-07,3.312544,0.126105
7.15e-07,3.309642,0.1252
7.175e-07,3.306789,0.124317
7.200000000000001e-07,3.303983,0.123454
7.225000000000001e-07,3.301224,0.12261
7.25e-07,3.29851,0.121785
7.275e-07,3.295838,0.120976
7.3e-07,3.293208,0.120184
7.325000000000001e-07,3.29062,0.119408
7.350000000000001e-07,3.288072,0.118647
7.375e-07,3.285562,0.1179
7.4e-07,3.283089,0.117167
7.425000000000001e-07,3.280653,0.116447
7.450000000000001e-07,3.278253,0.115739
7.475e-07,3.275887,0.115044
7.5e-07,3.273555,0.11436
7.525e-07,3.271256,0.113689
7.550000000000001e-07,3.26899,0.113027
7.575000000000001e-07,3.266755,0.112376
7.6e-07,3.264551,0.111736
7.625e-07,3.262377,0.111106
7.650000000000001e-07,3.260232,0.110484
7.675000000000001e-07,3.258116,0.109873
7.7e-07,3.256027,0.109271
7.725e-07,3.253966,0.108676
7.750000000000001e-07,3.251932,0.108091
7.775000000000001e-07,3.249923,0.107514
7.8e-07,3.247942,0.106946
7.825e-07,3.245985,0.106384
7.85e-07,3.244053,0.105831
7.875000000000001e-07,3.242145,0.105286
7.900000000000001e-07,3.240261,0.104748
7.925e-07,3.2384,0.104217
7.95e-07,3.236562,0.103692
7.975000000000001e-07,3.234746,0.103175
8.000000000000001e-07,3.232952,0.102664
8.025e-07,3.231179,0.10216
8.05e-07,3.229428,0.101662
8.075e-07,3.227697,0.101171
8.100000000000001e-07,3.225987,0.100685
8.125000000000001e-07,3.224296,0.100206
8.15e-07,3.222625,0.099732
8.175e-07,3.220973,0.099263
8.200000000000001e-07,3.219341,0.098801
8.225000000000001e-07,3.217727,0.098344
8.25e-07,3.216131,0.097892
8.275e-07,3.214553,0.097446
8.300000000000001e-07,3.212993,0.097005
8.325000000000001e-07,3.21145,0.096568
8.35e-07,3.209924,0.096137
8.375e-07,3.208415,0.095711
8.4e-07,3.206921,0.095289
8.425000000000001e-07,3.205445,0.094872
8.450000000000001e-07,3.203984,0.09446
8.475e-07,3.202539,0.094052
8.5e-07,3.20111,0.093649
8.525000000000001e-07,3.199696,0.09325
8.550000000000001e-07,3.198296,0.092855
8.575e-07,3.196911,0.092465
8.6e-07,3.195541,0.092078
8.625000000000001e-07,3.194185,0.091696
8.650000000000001e-07,3.192843,0.091317
8.675000000000001e-07,3.191515,0.090943
8.7e-07,3.1902,0.090573
8.725e-07,3.1889,0.090206
8.750000000000001e-07,3.187612,0.089843
8.775000000000001e-07,3.186337,0.089483
8.8e-07,3.185075,0.089128
8.825e-07,3.183826,0.088775
8.850000000000001e-07,3.182589,0.088426
8.875000000000001e-07,3.181365,0.088081
8.900000000000001e-07,3.180152,0.087739
8.925e-07,3.178951,0.087401
8.95e-07,3.177762,0.087065
8.975000000000001e-07,3.176584,0.086733
9.000000000000001e-07,3.175417,0.086404
9.025e-07,3.174263,0.086078
9.05e-07,3.173119,0.085755
9.075000000000001e-07,3.171986,0.085435
9.100000000000001e-07,3.170863,0.085118
9.125e-07,3.169752,0.084805
9.15e-07,3.16865,0.084494
9.175000000000001e-07,3.16756,0.084186
9.200000000000001e-07,3.166479,0.08388
9.225000000000001e-07,3.165409,0.083578
9.25e-07,3.164349,0.083278
9.275e-07,3.163298,0.082981
9.300000000000001e-07,3.162257,0.082686
9.325000000000001e-07,3.161225,0.082395
9.35e-07,3.160203,0.082105
9.375e-07,3.15919,0.081819
9.400000000000001e-07,3.158186,0.081535
9.425000000000001e-07,3.157192,0.081253
9.450000000000001e-07,3.156207,0.080974
9.475e-07,3.155229,0.080697
9.5e-07,3.154261,0.080423
9.525000000000001e-07,3.153301,0.08015
9.55e-07,3.15235,0.079881
9.575000000000001e-07,3.151407,0.079613
9.600000000000001e-07,3.150472,0.079348
9.625e-07,3.149546,0.079084
9.65e-07,3.148627,0.078823
9.675e-07,3.147716,0.078565
9.7e-07,3.146813,0.078308
9.725e-07,3.145918,0.078053
9.75e-07,3.145031,0.077801
9.775e-07,3.144151,0.07755
9.800000000000001e-07,3.143279,0.077301
9.825000000000001e-07,3.142414,0.077055
9.85e-07,3.141557,0.076811
9.875e-07,3.140706,0.076569
9.9e-07,3.139864,0.076328
9.925e-07,3.139027,0.076089
9.95e-07,3.138197,0.075853
9.975e-07,3.137374,0.075618
1.0000000000000002e-06,3.136559,0.075384
