wavelength[m],n,k
2.2500000000000002e-07,1.531465,2.563804
2.2750000000000002e-07,1.57406,2.61632
2.3000000000000002e-07,1.622292,2.67136
2.3250000000000002e-07,1.677386,2.728588
2.3500000000000003e-07,1.740749,2.787354
2.375e-07,1.813949,2.846553
2.4000000000000003e-07,1.898605,2.904456
2.425e-07,1.996186,2.958518
2.4500000000000004e-07,2.107665,3.005242
2.475e-07,2.232986,3.04016
2.5000000000000004e-07,2.370401,3.058124
2.525e-07,2.515853,3.054038
2.55e-07,2.662699,3.024069
2.575e-07,2.802035,2.967198
2.6e-07,2.924195,2.8877
2.6250000000000003e-07,3.025815,2.793728
2.65e-07,3.104156,2.690141
2.6750000000000003e-07,3.158189,2.584893
2.7e-07,3.190558,2.484872
2.7250000000000004e-07,3.20565,2.394692
2.75e-07,3.208262,2.316764
2.7750000000000004e-07,3.202791,2.251798
2.8e-07,3.192883,2.199408
2.825e-07,3.181378,2.158584
2.85e-07,3.170369,2.128143
2.875e-07,3.161164,2.107345
2.9000000000000003e-07,3.155559,2.093592
2.925e-07,3.154099,2.086392
2.9500000000000003e-07,3.157503,2.084624
2.975e-07,3.166363,2.087235
3.0000000000000004e-07,3.181203,2.093197
3.025e-07,3.202494,2.101443
3.0500000000000004e-07,3.230644,2.110836
3.075e-07,3.265966,2.120122
3.1e-07,3.308624,2.127906
3.125e-07,3.358558,2.132653
3.15e-07,3.415393,2.13272
3.1750000000000003e-07,3.478368,2.126432
3.2e-07,3.546269,2.112206
3.2250000000000004e-07,3.617439,2.088702
3.25e-07,3.68975,2.055033
3.2750000000000004e-07,3.760897,2.010867
3.3e-07,3.828492,1.956542
3.3250000000000005e-07,3.890335,1.893062
3.35e-07,3.944631,1.82198
3.375e-07,3.990138,1.745222
3.4000000000000003e-07,4.026228,1.664855
3.425e-07,4.052852,1.582892
3.4500000000000003e-07,4.070436,1.501126
3.475e-07,4.079751,1.421028
3.5000000000000004e-07,4.081768,1.343721
3.525e-07,4.077539,1.269991
3.5500000000000004e-07,4.068117,1.200321
3.575e-07,4.054481,1.134958
3.6000000000000005e-07,4.037511,1.073962
3.625e-07,4.017977,1.017262
3.65e-07,3.996524,0.964692
3.6750000000000003e-07,3.973694,0.916037
3.7e-07,3.94993,0.871043
3.7250000000000003e-07,3.92559,0.829448
3.75e-07,3.900959,0.79099
3.7750000000000004e-07,3.876263,0.755409
3.8e-07,3.851679,0.722466
3.8250000000000004e-07,3.827342,0.691932
3.85e-07,3.803354,0.663594
3.8750000000000005e-07,3.779786,0.637256
3.9e-07,3.756709,0.612759
3.925e-07,3.734179,0.589942
3.9500000000000003e-07,3.711996,0.568568
3.975e-07,3.689928,0.548406
4.0000000000000003e-07,3.669105,0.529802
4.025e-07,3.648817,0.512349
4.0500000000000004e-07,3.629098,0.495966
4.075e-07,3.609941,0.480567
4.1000000000000004e-07,3.591336,0.466073
4.125e-07,3.573271,0.452411
4.1500000000000005e-07,3.555732,0.439517
4.175e-07,3.538705,0.427333
4.2e-07,3.522174,0.415804
4.2250000000000003e-07,3.506124,0.404883
4.25e-07,3.49054,0.394525
4.2750000000000004e-07,3.475406,0.38469
4.3e-07,3.460706,0.375343
4.3250000000000004e-07,3.446425,0.366448
4.35e-07,3.432548,0.357975
4.3750000000000005e-07,3.419061,0.349897
4.4e-07,3.405951,0.342188
4.4250000000000005e-07,3.393201,0.334823
4.4500000000000003e-07,3.380801,0.327782
4.475e-07,3.368737,0.321045
4.5000000000000003e-07,3.356995,0.31459
4.525e-07,3.345564,0.308403
4.5500000000000004e-07,3.334437,0.302469
4.575e-07,3.323601,0.296773
4.6000000000000004e-07,3.313044,0.2913
4.625e-07,3.302757,0.286038
4.6500000000000005e-07,3.29273,0.280975
4.675e-07,3.282954,0.276102
4.7000000000000005e-07,3.273421,0.271407
4.7250000000000003e-07,3.264122,0.266882
4.75e-07,3.255048,0.262516
4.775e-07,3.246192,0.258303
4.800000000000001e-07,3.237547,0.254234
4.825e-07,3.229107,0.250303
4.85e-07,3.220863,0.246502
4.875e-07,3.212809,0.242826
4.900000000000001e-07,3.204938,0.239269
4.925e-07,3.197247,0.235824
4.95e-07,3.189728,0.232487
4.975e-07,3.182376,0.229253
5.000000000000001e-07,3.175186,0.226117
5.025000000000001e-07,3.168151,0.223074
5.05e-07,3.161268,0.220122
5.075e-07,3.154534,0.217255
5.1e-07,3.147941,0.214471
5.125000000000001e-07,3.141487,0.211766
5.15e-07,3.135165,0.209136
5.175e-07,3.128973,0.206578
5.2e-07,3.122909,0.20409
5.225000000000001e-07,3.116967,0.201669
5.250000000000001e-07,3.111145,0.199311
5.275e-07,3.105438,0.197016
5.3e-07,3.099843,0.19478
5.325e-07,3.094358,0.192601
5.350000000000001e-07,3.088978,0.190476
5.375e-07,3.083702,0.188404
5.4e-07,3.078526,0.186383
5.425e-07,3.073447,0.184412
5.450000000000001e-07,3.068464,0.182488
5.475e-07,3.063573,0.180609
5.5e-07,3.058772,0.178774
5.525e-07,3.054058,0.176981
5.550000000000001e-07,3.04943,0.175231
5.575000000000001e-07,3.044884,0.173519
5.6e-07,3.04042,0.171846
5.625e-07,3.036035,0.170209
5.65e-07,3.031725,0.168609
5.675000000000001e-07,3.027492,0.167043
5.7e-07,3.023331,0.165511
5.725e-07,3.019241,0.164011
5.75e-07,3.015222,0.162542
5.775000000000001e-07,3.011268,0.161104
5.800000000000001e-07,3.007382,0.159695
