wavelength[m],n,k
2.2500000000000002e-07,1.557894,2.638763
2.2750000000000002e-07,1.59827,2.693468
2.3000000000000002e-07,1.643976,2.751373
2.3250000000000002e-07,1.696306,2.812361
2.3500000000000003e-07,1.756822,2.876044
2.375e-07,1.827368,2.941605
2.4000000000000003e-07,1.910009,3.00759
2.425e-07,2.006884,3.071648
2.4500000000000004e-07,2.119885,3.130239
2.475e-07,2.25007,3.178437
2.5000000000000004e-07,2.396785,3.209999
2.525e-07,2.556649,3.21802
2.55e-07,2.722792,3.196416
2.575e-07,2.885132,3.142045
2.6e-07,3.032239,3.056604
2.6250000000000003e-07,3.154135,2.947146
2.65e-07,3.245348,2.824162
2.6750000000000003e-07,3.305582,2.6987
2.7e-07,3.338716,2.57974
2.7250000000000004e-07,3.350767,2.473017
2.75e-07,3.348057,2.381185
2.7750000000000004e-07,3.336115,2.304641
2.8e-07,3.319266,2.242441
2.825e-07,3.300646,2.193001
2.85e-07,3.282418,2.154549
2.875e-07,3.266,2.125381
2.9000000000000003e-07,3.252293,2.103971
2.925e-07,3.241849,2.089008
2.9500000000000003e-07,3.235002,2.079395
2.975e-07,3.231954,2.074214
3.0000000000000004e-07,3.232846,2.07269
3.025e-07,3.237748,2.074277
3.0500000000000004e-07,3.246565,2.078954
3.075e-07,3.259985,2.084875
3.1e-07,3.277864,2.092245
3.125e-07,3.300406,2.100516
3.15e-07,3.327817,2.109105
3.1750000000000003e-07,3.360302,2.117351
3.2e-07,3.398032,2.124485
3.2250000000000004e-07,3.441104,2.129619
3.25e-07,3.489435,2.131733
3.2750000000000004e-07,3.542789,2.129718
3.3e-07,3.600647,2.122406
3.3250000000000005e-07,3.662177,2.10866
3.35e-07,3.726216,2.087477
3.375e-07,3.791287,2.058114
3.4000000000000003e-07,3.855688,2.020202
3.425e-07,3.917608,1.973834
3.4500000000000003e-07,3.975289,1.919592
3.475e-07,4.027201,1.858505
3.5000000000000004e-07,4.072161,1.791951
3.525e-07,4.109423,1.721512
3.5500000000000004e-07,4.138694,1.648813
3.575e-07,4.160085,1.575391
3.6000000000000005e-07,4.174035,1.502596
3.625e-07,4.181214,1.431527
3.65e-07,4.182421,1.363014
3.6750000000000003e-07,4.178508,1.297645
3.7e-07,4.170316,1.235779
3.7250000000000003e-07,4.15863,1.177602
3.75e-07,4.144162,1.123155
3.7750000000000004e-07,4.127531,1.072377
3.8e-07,4.109271,1.025142
3.8250000000000004e-07,4.089829,0.98127
3.85e-07,4.069576,0.940553
3.8750000000000005e-07,4.048811,0.902773
3.9e-07,4.027794,0.867735
3.925e-07,4.006712,0.835209
3.9500000000000003e-07,3.985723,0.804994
3.975e-07,3.964949,0.776896
4.0000000000000003e-07,3.944507,0.750746
4.025e-07,3.924246,0.726279
4.0500000000000004e-07,3.904012,0.703253
4.075e-07,3.884875,0.681991
4.1000000000000004e-07,3.866197,0.662062
4.125e-07,3.848034,0.643366
4.1500000000000005e-07,3.830395,0.625797
4.175e-07,3.813282,0.609259
4.2e-07,3.796697,0.593666
4.2250000000000003e-07,3.780631,0.578938
4.25e-07,3.765081,0.565001
4.2750000000000004e-07,3.750036,0.55179
4.3e-07,3.735483,0.539247
4.3250000000000004e-07,3.721413,0.527314
4.35e-07,3.707812,0.515942
4.3750000000000005e-07,3.694664,0.505087
4.4e-07,3.681958,0.494704
4.4250000000000005e-07,3.669679,0.484758
4.4500000000000003e-07,3.657813,0.475211
4.475e-07,3.646347,0.46603
4.5000000000000003e-07,3.635264,0.457186
4.525e-07,3.624551,0.448648
4.5500000000000004e-07,3.614199,0.440396
4.575e-07,3.604194,0.432402
4.6000000000000004e-07,3.59452,0.424643
4.625e-07,3.585167,0.417099
4.6500000000000005e-07,3.576122,0.409748
4.675e-07,3.567374,0.402573
4.7000000000000005e-07,3.558909,0.395555
4.7250000000000003e-07,3.550718,0.388677
4.75e-07,3.542788,0.381922
4.775e-07,3.535108,0.375275
4.800000000000001e-07,3.527668,0.368719
4.825e-07,3.520458,0.36224
4.85e-07,3.513464,0.355822
4.875e-07,3.506675,0.349451
4.900000000000001e-07,3.500082,0.343112
4.925e-07,3.49367,0.336788
4.95e-07,3.487428,0.330464
4.975e-07,3.481343,0.324125
5.000000000000001e-07,3.475398,0.317752
5.025000000000001e-07,3.469577,0.311327
5.05e-07,3.463861,0.304831
5.075e-07,3.458226,0.298242
5.1e-07,3.452646,0.291538
5.125000000000001e-07,3.447085,0.284695
5.15e-07,3.441496,0.277685
5.175e-07,3.435822,0.270484
5.2e-07,3.429984,0.263077
5.225000000000001e-07,3.423872,0.255458
5.250000000000001e-07,3.417343,0.247662
5.275e-07,3.410231,0.239797
5.3e-07,3.402402,0.232095
5.325e-07,3.39386,0.224882
5.350000000000001e-07,3.384823,0.218453
5.375e-07,3.375624,0.21291
5.4e-07,3.366549,0.208165
5.425e-07,3.357752,0.204056
5.450000000000001e-07,3.34929,0.200428
5.475e-07,3.341169,0.197163
5.5e-07,3.33337,0.194177
5.525e-07,3.325871,0.191411
5.550000000000001e-07,3.318647,0.188822
5.575000000000001e-07,3.311675,0.186378
5.6e-07,3.304935,0.184059
5.625e-07,3.298409,0.181845
5.65e-07,3.292079,0.179724
5.675000000000001e-07,3.285934,0.177685
5.7e-07,3.279961,0.17572
5.725e-07,3.274148,0.173822
5.75e-07,3.268488,0.171986
5.775000000000001e-07,3.262968,0.170204
5.800000000000001e-07,3.257586,0.168476
5.825e-07,3.252331,0.166797
5.85e-07,3.247198,0.165164
5.875e-07,3.242182,0.163573
5.900000000000001e-07,3.237277,0.162023
5.925e-07,3.232479,0.160512
5.95e-07,3.227782,0.159038
