wavelength[m],n,k
5.900000000000001e-07,3.275717,0.171386
5.925e-07,3.270643,0.169688
5.95e-07,3.265685,0.168037
5.975e-07,3.26084,0.166431
6.000000000000001e-07,3.256101,0.164866
6.025000000000001e-07,3.251464,0.163341
6.05e-07,3.246925,0.161853
6.075e-07,3.242481,0.160401
6.100000000000001e-07,3.238125,0.158982
6.125000000000001e-07,3.233857,0.157596
6.15e-07,3.229672,0.156241
6.175e-07,3.225567,0.154915
6.2e-07,3.221541,0.153617
6.225000000000001e-07,3.217589,0.152347
6.25e-07,3.21371,0.151103
6.275e-07,3.209901,0.149884
6.3e-07,3.20616,0.14869
6.325000000000001e-07,3.202485,0.147518
6.350000000000001e-07,3.198874,0.146371
6.375e-07,3.195325,0.145244
6.4e-07,3.191837,0.144139
6.425e-07,3.188407,0.143054
6.450000000000001e-07,3.185034,0.14199
6.475e-07,3.181715,0.140944
6.5e-07,3.178452,0.139917
6.525e-07,3.175242,0.138909
6.550000000000001e-07,3.172083,0.137918
6.575000000000001e-07,3.168973,0.136944
6.6e-07,3.165911,0.135987
6.625e-07,3.162898,0.135047
6.650000000000001e-07,3.15993,0.134122
6.675000000000001e-07,3.157009,0.133212
6.7e-07,3.154131,0.132318
6.725e-07,3.151295,0.131438
6.75e-07,3.148502,0.130572
6.775000000000001e-07,3.14575,0.12972
6.800000000000001e-07,3.143039,0.128881
6.825e-07,3.140366,0.128056
6.85e-07,3.137733,0.127244
6.875000000000001e-07,3.135137,0.126443
6.900000000000001e-07,3.132576,0.125655
6.925e-07,3.130052,0.124879
6.95e-07,3.127564,0.124115
6.975e-07,3.125109,0.123362
7.000000000000001e-07,3.122688,0.12262
7.025e-07,3.120301,0.121889
7.05e-07,3.117946,0.121168
7.075e-07,3.115623,0.120458
7.100000000000001e-07,3.11333,0.119757
7.125000000000001e-07,3.111067,0.119068
7.15e-07,3.108835,0.118387
7.175e-07,3.106631,0.117716
7.200000000000001e-07,3.104457,0.117054
7.225000000000001e-07,3.102311,0.116402
7.25e-07,3.100192,0.115758
7.275e-07,3.0981,0.115122
7.3e-07,3.096035,0.114496
7.325000000000001e-07,3.093996,0.113877
7.350000000000001e-07,3.091983,0.113267
7.375e-07,3.089994,0.112665
7.4e-07,3.08803,0.11207
7.425000000000001e-07,3.086091,0.111484
7.450000000000001e-07,3.084175,0.110904
7.475e-07,3.082282,0.110333
7.5e-07,3.080412,0.109768
7.525e-07,3.078566,0.109211
7.550000000000001e-07,3.07674,0.10866
7.575000000000001e-07,3.074936,0.108116
7.6e-07,3.073155,0.107579
7.625e-07,3.071393,0.107049
7.650000000000001e-07,3.069653,0.106524
7.675000000000001e-07,3.067933,0.106007
7.7e-07,3.066232,0.105495
7.725e-07,3.064552,0.10499
7.750000000000001e-07,3.06289,0.10449
7.775000000000001e-07,3.061248,0.103996
7.8e-07,3.059623,0.103508
7.825e-07,3.058017,0.103026
7.85e-07,3.05643,0.102549
7.875000000000001e-07,3.05486,0.102078
7.900000000000001e-07,3.053307,0.101612
7.925e-07,3.051773,0.101152
7.95e-07,3.050255,0.100696
7.975000000000001e-07,3.048753,0.100246
8.000000000000001e-07,3.047266,0.0998
8.025e-07,3.045798,0.09936
8.05e-07,3.044344,0.098924
8.075e-07,3.042906,0.098493
8.100000000000001e-07,3.041483,0.098067
8.125000000000001e-07,3.040076,0.097645
8.15e-07,3.038684,0.097228
8.175e-07,3.037306,0.096815
8.200000000000001e-07,3.035943,0.096407
8.225000000000001e-07,3.034593,0.096003
8.25e-07,3.033258,0.095603
8.275e-07,3.031937,0.095207
8.300000000000001e-07,3.030629,0.094815
8.325000000000001e-07,3.029335,0.094428
8.35e-07,3.028054,0.094044
8.375e-07,3.026785,0.093664
8.4e-07,3.02553,0.093289
8.425000000000001e-07,3.024287,0.092916
8.450000000000001e-07,3.023057,0.092548
8.475e-07,3.021839,0.092183
8.5e-07,3.020633,0.091822
8.525000000000001e-07,3.019439,0.091464
8.550000000000001e-07,3.018257,0.09111
8.575e-07,3.017086,0.09076
8.6e-07,3.015927,0.090412
8.625000000000001e-07,3.01478,0.090068
8.650000000000001e-07,3.013643,0.089728
8.675000000000001e-07,3.012517,0.08939
8.7e-07,3.011402,0.089056
8.725e-07,3.010298,0.088725
8.750000000000001e-07,3.009204,0.088397
8.775000000000001e-07,3.008121,0.088072
8.8e-07,3.007048,0.08775
8.825e-07,3.005985,0.087431
8.850000000000001e-07,3.004931,0.087115
8.875000000000001e-07,3.003888,0.086802
8.900000000000001e-07,3.002854,0.086492
8.925e-07,3.001831,0.086184
8.95e-07,3.000816,0.08588
8.975000000000001e-07,2.999811,0.085578
9.000000000000001e-07,2.998815,0.085278
9.025e-07,2.997828,0.084982
9.05e-07,2.99685,0.084688
9.075000000000001e-07,2.995881,0.084396
9.100000000000001e-07,2.99492,0.084107
9.125e-07,2.993968,0.083821
9.15e-07,2.993025,0.083537
9.175000000000001e-07,2.992091,0.083256
9.200000000000001e-07,2.991164,0.082977
9.225000000000001e-07,2.990245,0.0827
9.25e-07,2.989335,0.082426
9.275e-07,2.988433,0.082154
9.300000000000001e-07,2.987538,0.081884
9.325000000000001e-07,2.986651,0.081617
9.35e-07,2.985773,0.081352
9.375e-07,2.984902,0.081089
9.400000000000001e-07,2.984037,0.080828
9.425000000000001e-07,2.983181,0.080569
9.450000000000001e-07,2.982332,0.080313
9.475e-07,2.981491,0.080058
9.5e-07,2.980656,0.079806
9.525000000000001e-07,2.979829,0.079555
9.55e-07,2.979007,0.079307
9.575000000000001e-07,2.978193,0.07906
9.600000000000001e-07,2.977387,0.078817
9.625e-07,2.976587,0.078574
9.65e-07,2.975792,0.078333
9.675e-07,2.975006,0.078095
9.7e-07,2.974226,0.077858
9.725e-07,2.973451,0.077623
9.75e-07,2.972684,0.077389
9.775e-07,2.971922,0.077159
9.800000000000001e-07,2.971167,0.076929
9.825000000000001e-07,2.970418,0.076701
9.85e-07,2.969675,0.076475
9.875e-07,2.968937,0.076251
9.9e-07,2.968207,0.076028
9.925e-07,2.967482,0.075807
9.95e-07,2.966763,0.075588
9.975e-07,2.966048,0.075371
1.0000000000000002e-06,2.965341,0.075155
