wavelength[m],n,k
4.975e-07,3.681774,0.404722
5.000000000000001e-07,3.6724,0.398501
5.025000000000001e-07,3.663282,0.392493
5.05e-07,3.65441,0.386684
5.075e-07,3.645778,0.381062
5.1e-07,3.637376,0.375615
5.125000000000001e-07,3.629199,0.370335
5.15e-07,3.621237,0.365208
5.175e-07,3.613485,0.360226
5.2e-07,3.605939,0.355382
5.225000000000001e-07,3.598588,0.350665
5.250000000000001e-07,3.591429,0.34607
5.275e-07,3.584454,0.341586
5.3e-07,3.577658,0.337208
5.325e-07,3.571036,0.33293
5.350000000000001e-07,3.56458,0.328743
5.375e-07,3.558287,0.324641
5.4e-07,3.55215,0.320621
5.425e-07,3.546166,0.316676
5.450000000000001e-07,3.540328,0.312801
5.475e-07,3.534633,0.30899
5.5e-07,3.529075,0.305237
5.525e-07,3.523649,0.30154
5.550000000000001e-07,3.518352,0.297893
5.575000000000001e-07,3.513179,0.294291
5.6e-07,3.508125,0.29073
5.625e-07,3.503186,0.287206
5.65e-07,3.498357,0.283715
5.675000000000001e-07,3.493635,0.280252
5.7e-07,3.489016,0.276813
5.725e-07,3.484493,0.273395
5.75e-07,3.480064,0.269994
5.775000000000001e-07,3.475723,0.266604
5.800000000000001e-07,3.471467,0.263223
5.825e-07,3.46729,0.259847
5.85e-07,3.463186,0.25647
5.875e-07,3.459152,0.25309
5.900000000000001e-07,3.455181,0.249702
5.925e-07,3.451267,0.246303
5.95e-07,3.447403,0.242888
5.975e-07,3.443582,0.239453
6.000000000000001e-07,3.439796,0.235994
6.025000000000001e-07,3.436035,0.232507
6.05e-07,3.432289,0.22899
6.075e-07,3.428546,0.22544
6.100000000000001e-07,3.424792,0.221855
6.125000000000001e-07,3.421013,0.218236
6.15e-07,3.417191,0.214586
6.175e-07,3.413306,0.21091
6.2e-07,3.409338,0.207222
6.225000000000001e-07,3.405267,0.203538
6.25e-07,3.401077,0.199884
6.275e-07,3.396755,0.196293
6.3e-07,3.392306,0.192804
6.325000000000001e-07,3.387739,0.189454
6.350000000000001e-07,3.383083,0.186275
6.375e-07,3.378371,0.183289
6.4e-07,3.373644,0.180503
6.425e-07,3.368932,0.177912
6.450000000000001e-07,3.364267,0.175503
6.475e-07,3.359668,0.173258
6.5e-07,3.35515,0.171159
6.525e-07,3.350722,0.16919
6.550000000000001e-07,3.346384,0.167332
6.575000000000001e-07,3.34214,0.165572
6.6e-07,3.337988,0.163898
6.625e-07,3.333926,0.162299
6.650000000000001e-07,3.329953,0.160768
6.675000000000001e-07,3.326064,0.159298
6.7e-07,3.322257,0.157881
6.725e-07,3.318528,0.156512
6.75e-07,3.314875,0.155189
6.775000000000001e-07,3.311295,0.153906
6.800000000000001e-07,3.307786,0.15266
6.825e-07,3.304343,0.151449
6.85e-07,3.300965,0.15027
6.875000000000001e-07,3.29765,0.149122
6.900000000000001e-07,3.294395,0.148001
6.925e-07,3.291197,0.146906
6.95e-07,3.288057,0.145837
6.975e-07,3.28497,0.144791
7.000000000000001e-07,3.281934,0.143767
7.025e-07,3.278951,0.142765
7.05e-07,3.276016,0.141783
7.075e-07,3.273129,0.140821
7.100000000000001e-07,3.270289,0.139877
7.125000000000001e-07,3.267492,0.13895
7.15e-07,3.26474,0.138041
7.175e-07,3.262031,0.137148
7.200000000000001e-07,3.259362,0.136272
7.225000000000001e-07,3.256735,0.13541
7.25e-07,3.254146,0.134563
7.275e-07,3.251595,0.13373
7.3e-07,3.249082,0.132911
7.325000000000001e-07,3.246605,0.132106
7.350000000000001e-07,3.244164,0.131313
7.375e-07,3.241756,0.130533
7.4e-07,3.239381,0.129765
7.425000000000001e-07,3.237041,0.129009
7.450000000000001e-07,3.234733,0.128264
7.475e-07,3.232455,0.12753
7.5e-07,3.230209,0.126807
7.525e-07,3.227993,0.126095
7.550000000000001e-07,3.225805,0.125393
7.575000000000001e-07,3.223647,0.124701
7.6e-07,3.221518,0.124019
7.625e-07,3.219415,0.123347
7.650000000000001e-07,3.21734,0.122683
7.675000000000001e-07,3.215291,0.122029
7.7e-07,3.213268,0.121383
7.725e-07,3.21127,0.120747
7.750000000000001e-07,3.209298,0.120118
7.775000000000001e-07,3.20735,0.119499
7.8e-07,3.205425,0.118887
7.825e-07,3.203524,0.118282
7.85e-07,3.201647,0.117686
7.875000000000001e-07,3.199792,0.117098
7.900000000000001e-07,3.197959,0.116517
7.925e-07,3.196149,0.115943
7.95e-07,3.194359,0.115376
7.975000000000001e-07,3.19259,0.114817
8.000000000000001e-07,3.190842,0.114263
8.025e-07,3.189115,0.113717
8.05e-07,3.187407,0.113177
8.075e-07,3.185719,0.112644
8.100000000000001e-07,3.18405,0.112117
8.125000000000001e-07,3.1824,0.111596
8.15e-07,3.180768,0.111081
8.175e-07,3.179156,0.110572
8.200000000000001e-07,3.177561,0.11007
8.225000000000001e-07,3.175983,0.109572
8.25e-07,3.174423,0.10908
8.275e-07,3.17288,0.108594
8.300000000000001e-07,3.171354,0.108113
8.325000000000001e-07,3.169844,0.107638
8.35e-07,3.168351,0.107168
8.375e-07,3.166874,0.106703
8.4e-07,3.165412,0.106243
8.425000000000001e-07,3.163965,0.105788
8.450000000000001e-07,3.162534,0.105338
8.475e-07,3.161119,0.104893
8.5e-07,3.159718,0.104451
8.525000000000001e-07,3.15833,0.104016
8.550000000000001e-07,3.156958,0.103584
8.575e-07,3.1556,0.103158
8.6e-07,3.154257,0.102735
8.625000000000001e-07,3.152926,0.102316
8.650000000000001e-07,3.151609,0.101902
8.675000000000001e-07,3.150305,0.101493
8.7e-07,3.149014,0.101088
8.725e-07,3.147737,0.100685
8.750000000000001e-07,3.146472,0.100288
8.775000000000001e-07,3.14522,0.099895
8.8e-07,3.14398,0.099505
8.825e-07,3.142751,0.099119
8.850000000000001e-07,3.141536,0.098737
8.875000000000001e-07,3.140332,0.098359
8.900000000000001e-07,3.13914,0.097984
8.925e-07,3.137959,0.097612
8.95e-07,3.136789,0.097244
8.975000000000001e-07,3.13563,0.096881
9.000000000000001e-07,3.134483,0.096519
9.025e-07,3.133347,0.096162
9.05e-07,3.132221,0.095808
9.075000000000001e-07,3.131106,0.095457
9.100000000000001e-07,3.130001,0.095109
9.125e-07,3.128906,0.094765
9.15e-07,3.127822,0.094424
9.175000000000001e-07,3.126747,0.094086
9.200000000000001e-07,3.125683,0.09375
9.225000000000001e-07,3.124629,0.093418
9.25e-07,3.123583,0.093089
9.275e-07,3.122548,0.092763
9.300000000000001e-07,3.121522,0.09244
9.325000000000001e-07,3.120505,0.092119
9.35e-07,3.119497,0.091801
9.375e-07,3.118498,0.091486
9.400000000000001e-07,3.117509,0.091174
9.425000000000001e-07,3.116527,0.090865
9.450000000000001e-07,3.115556,0.090558
9.475e-07,3.114592,0.090253
9.5e-07,3.113636,0.089952
9.525000000000001e-07,3.112689,0.089653
9.55e-07,3.11175,0.089356
9.575000000000001e-07,3.11082,0.089062
9.600000000000001e-07,3.109897,0.08877
9.625e-07,3.108982,0.088481
9.65e-07,3.108076,0.088194
9.675e-07,3.107177,0.08791
9.7e-07,3.106284,0.087628
9.725e-07,3.105401,0.087348
9.75e-07,3.104524,0.08707
9.775e-07,3.103655,0.086795
9.800000000000001e-07,3.102793,0.086522
9.825000000000001e-07,3.101939,0.08625
9.85e-07,3.101091,0.085982
9.875e-07,3.100251,0.085715
9.9e-07,3.099418,0.08545
9.925e-07,3.098591,0.085188
9.95e-07,3.097771,0.084928
9.975e-07,3.096958,0.084669
1.0000000000000002e-06,3.096152,0.084413
