wavelength[m],n,k
5.91814708e-07,3.9648,0.23732
5.96082602e-07,3.9535,0.2327
6.004125e-07,3.9426,0.2276
6.04805762e-07,3.9314,0.22338
6.0926379e-07,3.9206,0.21925
6.13788026e-07,3.9105,0.21448
6.18379957e-07,3.9007,0.211
6.230411120000001e-07,3.8912,0.20738
6.2777307e-07,3.8816,0.20493
6.325774560000001e-07,3.8721,0.20233
6.374559450000001e-07,3.8633,0.19939
6.424102660000001e-07,3.8541,0.19658
6.474422e-07,3.8457,0.1936
6.52553586e-07,3.8379,0.19038
6.5774632e-07,3.8304,0.19023
6.630223600000001e-07,3.824,0.18609
6.683837270000001e-07,3.8172,0.18606
6.73832507e-07,3.8107,0.18255
6.793708560000001e-07,3.8044,0.17939
6.85001002e-07,3.7987,0.17516
6.90725244e-07,3.7938,0.16873
6.965459620000001e-07,3.7877,0.16215
7.02465616e-07,3.782,0.15413
7.084867500000001e-07,3.7761,0.14938
7.14611996e-07,3.7687,0.14339
7.208440770000001e-07,3.7609,0.1347
7.271858140000001e-07,3.7526,0.13275
7.33640126e-07,3.744,0.12928
7.402100380000001e-07,3.7358,0.12713
7.468986820000001e-07,3.7266,0.1212
7.53709309e-07,3.7198,0.12043
7.60645284e-07,3.7125,0.12081
7.677101010000001e-07,3.7062,0.12097
7.74907383e-07,3.6988,0.11881
7.822408910000001e-07,3.6939,0.1149
7.89714531e-07,3.6882,0.11133
7.97332356e-07,3.6823,0.11157
8.050985800000001e-07,3.6769,0.10931
8.13017582e-07,3.68,0.11381
8.210939160000001e-07,3.6697,0.093388
8.293323160000001e-07,3.6626,0.081076
8.37737711e-07,3.6598,0.067609
8.463152310000001e-07,3.6601,0.058501
8.55070216e-07,3.6638,0.045552
8.640082320000001e-07,3.6655,0.039664
8.7313508e-07,3.6632,0.039243
8.82456806e-07,3.6533,0.048923
8.919797220000001e-07,3.6403,0.063682
9.01710409e-07,3.626,0.087971
9.116557450000001e-07,3.6055,0.09157
9.21822909e-07,3.5861,0.10576
9.322194080000001e-07,3.5689,0.11953
9.4285309e-07,3.5554,0.13268
9.53732164e-07,3.5502,0.13008
9.648652240000001e-07,3.5451,0.12753
9.7626127e-07,3.5376,0.12683
9.87929731e-07,3.5353,0.12259
9.998804940000001e-07,3.5306,0.1202
