wavelength[m],n,k
3.7628279600000006e-07,3.7222,2.1688
3.78003601e-07,3.7433,2.1825
3.7974021800000003e-07,3.7662,2.1973
3.8149286600000003e-07,3.7928,2.2126
3.8326176600000006e-07,3.822,2.2291
3.85047147e-07,3.8551,2.2468
3.8684924000000005e-07,3.8928,2.2651
3.8866828e-07,3.9376,2.2826
3.90504508e-07,3.9895,2.2981
3.92358169e-07,4.0467,2.3101
3.9422951100000003e-07,4.112,2.314
3.9611879000000003e-07,4.1814,2.3057
3.98026264e-07,4.2506,2.2877
3.99952198e-07,4.3148,2.2582
4.0189686e-07,4.3713,2.2199
4.03860525e-07,4.4172,2.1778
4.0584347400000004e-07,4.4528,2.1355
4.0784599100000006e-07,4.4818,2.0959
4.09868368e-07,4.5062,2.0618
4.11910901e-07,4.5269,2.0335
4.13973894e-07,4.549,2.0134
4.1605765500000005e-07,4.5785,2.0005
4.1816250000000005e-07,4.6169,1.9942
4.2028875000000003e-07,4.6685,1.9907
4.2243673400000003e-07,4.738,1.9809
4.24606785e-07,4.8229,1.9566
4.26799247e-07,4.9181,1.9094
4.2901446800000006e-07,5.0129,1.8324
4.3125280400000006e-07,5.0949,1.7275
4.3351462e-07,5.1495,1.6057
4.3580028600000006e-07,5.1772,1.4786
4.38110181e-07,5.1782,1.3529
4.404446940000001e-07,5.1587,1.2407
4.42804219e-07,5.1272,1.1456
4.4518916100000006e-07,5.0913,1.063
4.4759993200000003e-07,5.0513,0.99249
4.50036956e-07,5.0105,0.93302
4.5250066200000003e-07,4.969,0.87897
4.5499149100000004e-07,4.9291,0.8304
4.57509894e-07,4.889,0.78792
4.6005633100000004e-07,4.8498,0.74956
4.6263127300000007e-07,4.8114,0.71195
4.6523520200000007e-07,4.7743,0.67969
4.67868609e-07,4.7392,0.65042
4.70531997e-07,4.7059,0.62247
4.7322588300000006e-07,4.6731,0.59801
4.75950792e-07,4.6418,0.57549
4.787072640000001e-07,4.6105,0.55362
4.8149585e-07,4.5807,0.53342
4.84317114e-07,4.5502,0.51543
4.87171636e-07,4.521,0.49796
4.900600050000001e-07,4.4936,0.47979
4.92982828e-07,4.4652,0.46651
4.95940725e-07,4.4385,0.45291
4.98934331e-07,4.4129,0.4384
5.01964297e-07,4.3888,0.42493
5.05031288e-07,4.3655,0.41074
5.081359890000001e-07,4.3427,0.39899
5.11279098e-07,4.3211,0.38722
5.14461333e-07,4.2999,0.37561
5.176834290000001e-07,4.2795,0.3639
5.2094614e-07,4.2596,0.35319
5.24250238e-07,4.2404,0.34485
5.27596516e-07,4.2214,0.33839
5.30985787e-07,4.2031,0.32951
5.344188850000001e-07,4.1857,0.32173
5.37896665e-07,4.1684,0.31419
5.41420006e-07,4.1514,0.3083
5.449898080000001e-07,4.1349,0.30252
5.48606997e-07,4.1189,0.29684
5.52272522e-07,4.1034,0.29224
5.5598736e-07,4.0884,0.28725
5.59752511e-07,4.0743,0.2831
5.63569006e-07,4.0604,0.27917
5.67437901e-07,4.0469,0.27386
5.71360282e-07,4.0337,0.2688
5.75337268e-07,4.0211,0.26288
5.793700060000001e-07,4.0086,0.25811
5.834596770000001e-07,3.9962,0.25246
5.87607494e-07,3.984,0.2466
5.91814708e-07,3.9722,0.24151
5.96082602e-07,3.9607,0.23705
6.004125e-07,3.9491,0.23323
6.04805762e-07,3.9384,0.22818
6.0926379e-07,3.9275,0.22421
6.13788026e-07,3.9165,0.22097
6.18379957e-07,3.9066,0.21618
6.230411120000001e-07,3.8967,0.21379
6.2777307e-07,3.8871,0.20923
6.325774560000001e-07,3.8774,0.20616
6.374559450000001e-07,3.868,0.203
6.424102660000001e-07,3.8591,0.20107
6.474422e-07,3.8498,0.1988
6.52553586e-07,3.8421,0.19558
6.5774632e-07,3.8343,0.19151
6.630223600000001e-07,3.8272,0.18862
6.683837270000001e-07,3.8207,0.18524
6.73832507e-07,3.8146,0.18253
6.793708560000001e-07,3.809,0.17779
6.85001002e-07,3.8031,0.17432
6.90725244e-07,3.7972,0.17023
6.965459620000001e-07,3.792,0.16542
7.02465616e-07,3.7867,0.16116
7.084867500000001e-07,3.7814,0.15645
7.14611996e-07,3.7747,0.15103
7.208440770000001e-07,3.7676,0.14397
7.271858140000001e-07,3.76,0.13815
7.33640126e-07,3.7509,0.12945
7.402100380000001e-07,3.7425,0.12214
7.468986820000001e-07,3.7348,0.12069
7.53709309e-07,3.7277,0.12185
7.60645284e-07,3.719,0.11571
7.677101010000001e-07,3.7121,0.11822
7.74907383e-07,3.7041,0.11664
7.822408910000001e-07,3.6978,0.11556
7.89714531e-07,3.6929,0.11295
7.97332356e-07,3.6879,0.11145
8.050985800000001e-07,3.6836,0.10305
8.13017582e-07,3.6792,0.10388
8.210939160000001e-07,3.6828,0.11551
8.293323160000001e-07,3.6688,0.10871
8.37737711e-07,3.6584,0.093545
8.463152310000001e-07,3.6522,0.087925
8.55070216e-07,3.6509,0.073043
8.640082320000001e-07,3.6526,0.062726
8.7313508e-07,3.6553,0.052307
8.82456806e-07,3.654,0.050625
8.919797220000001e-07,3.6498,0.053068
9.01710409e-07,3.6384,0.068973
9.116557450000001e-07,3.6271,0.093619
9.21822909e-07,3.6033,0.09844
9.322194080000001e-07,3.5825,0.11396
9.4285309e-07,3.567,0.13092
9.53732164e-07,3.5619,0.12834
9.648652240000001e-07,3.5568,0.1258
9.7626127e-07,3.5519,0.12332
9.87929731e-07,3.5472,0.12088
9.998804940000001e-07,3.5425,0.11849
