wavelength[m],n,k
2.75829102e-07,3.9548,2.9794
2.76752637e-07,3.9921,2.9361
2.77682377e-07,4.0251,2.9053
2.78618385e-07,4.0422,2.8495
2.7956072400000003e-07,4.0462,2.7878
2.8050946e-07,4.0464,2.727
2.81464657e-07,4.0357,2.6733
2.82426381e-07,4.0405,2.6148
2.833947e-07,4.0256,2.5763
2.84369682e-07,4.0075,2.5267
2.8535139500000003e-07,3.9904,2.4866
2.86339911e-07,3.9833,2.4384
2.87335298e-07,3.9637,2.3916
2.88337631e-07,3.9505,2.3416
2.8934698100000004e-07,3.9347,2.299
2.9036342200000004e-07,3.9268,2.2675
2.9138703e-07,3.9162,2.2449
2.9241788000000006e-07,3.8985,2.2277
2.9345605e-07,3.8765,2.2027
2.9450161800000004e-07,3.8577,2.1775
2.95554663e-07,3.8352,2.1591
2.9661526600000005e-07,3.8131,2.1369
2.97683509e-07,3.7892,2.114
2.9875947300000006e-07,3.7759,2.101
2.9984324400000003e-07,3.755,2.0835
3.0093490600000004e-07,3.7428,2.072
3.02034546e-07,3.7289,2.0573
3.03142253e-07,3.7148,2.0442
3.04258114e-07,3.7005,2.026
3.0538222000000006e-07,3.6881,2.0143
3.06514663e-07,3.677,2.0031
3.07655537e-07,3.6672,1.9905
3.08804935e-07,3.6556,1.9836
3.09962953e-07,3.641,1.9794
3.1112969e-07,3.6246,1.9732
3.12305243e-07,3.6101,1.9702
3.13489712e-07,3.5976,1.9689
3.1468320100000003e-07,3.5859,1.9673
3.15885812e-07,3.5807,1.9645
3.1709765e-07,3.572,1.9659
3.18318822e-07,3.5671,1.9683
3.1954943600000004e-07,3.5632,1.9729
3.2078960200000004e-07,3.5547,1.9738
3.22039432e-07,3.5474,1.9682
3.23299039e-07,3.5452,1.9647
3.24568537e-07,3.5417,1.9604
3.25848045e-07,3.5403,1.9641
3.27137682e-07,3.5368,1.9634
3.28437566e-07,3.5374,1.9655
3.29747823e-07,3.5339,1.9643
3.3106857500000003e-07,3.5311,1.9609
3.3239995e-07,3.5296,1.9571
3.3374207600000004e-07,3.5233,1.9563
3.35095085e-07,3.5175,1.9562
3.3645910800000003e-07,3.5171,1.9573
3.37834281e-07,3.5167,1.9629
3.39220742e-07,3.5211,1.9692
3.4061863e-07,3.5224,1.9734
3.42028086e-07,3.5258,1.9818
3.43449256e-07,3.5287,1.9886
3.4488228500000003e-07,3.5302,1.9916
3.46327322e-07,3.5346,1.9951
3.4778452e-07,3.5366,2.0062
3.49254032e-07,3.5402,2.0137
3.50736015e-07,3.5449,2.0209
3.5223062900000003e-07,3.5509,2.0296
3.5373803500000006e-07,3.5568,2.0387
3.5525839900000004e-07,3.5636,2.048
3.5679188900000003e-07,3.5711,2.0565
3.58338674e-07,3.5792,2.0655
3.5989893e-07,3.5884,2.0754
3.61472832e-07,3.5986,2.0867
3.6306056000000004e-07,3.6104,2.0975
3.6466229800000006e-07,3.6224,2.1082
3.66278231e-07,3.6353,2.1202
3.6790855e-07,3.6493,2.1332
3.6955344600000003e-07,3.664,2.1455
3.7121311800000003e-07,3.6796,2.1588
3.7288776300000004e-07,3.6962,2.1729
3.74577587e-07,3.7146,2.1875
3.7628279600000006e-07,3.7341,2.204
3.78003601e-07,3.7569,2.2203
3.7974021800000003e-07,3.7827,2.2391
3.8149286600000003e-07,3.8115,2.2602
3.8326176600000006e-07,3.8464,2.2827
3.85047147e-07,3.8881,2.3057
3.8684924000000005e-07,3.9373,2.3273
3.8866828e-07,3.9966,2.3448
3.90504508e-07,4.0644,2.3565
3.92358169e-07,4.1367,2.3567
3.9422951100000003e-07,4.2116,2.3442
3.9611879000000003e-07,4.2848,2.3174
3.98026264e-07,4.3492,2.2817
3.99952198e-07,4.4039,2.2366
4.0189686e-07,4.4465,2.1885
4.03860525e-07,4.4791,2.143
4.0584347400000004e-07,4.5047,2.1029
4.0784599100000006e-07,4.5252,2.0687
4.09868368e-07,4.5438,2.0444
4.11910901e-07,4.5624,2.0292
