wavelength[m],n,k
3.6466229800000006e-07,3.6227,1.9761
3.66278231e-07,3.6285,1.9803
3.6790855e-07,3.6353,1.9828
3.6955344600000003e-07,3.6437,1.9869
3.7121311800000003e-07,3.652,1.9902
3.7288776300000004e-07,3.661,1.9943
3.74577587e-07,3.6714,1.9967
3.7628279600000006e-07,3.6819,2.0034
3.78003601e-07,3.6913,2.0087
3.7974021800000003e-07,3.7035,2.0145
3.8149286600000003e-07,3.7149,2.0205
3.8326176600000006e-07,3.7271,2.0262
3.85047147e-07,3.7398,2.032
3.8684924000000005e-07,3.7549,2.0375
3.8866828e-07,3.7706,2.0427
3.90504508e-07,3.7882,2.0484
3.92358169e-07,3.8065,2.0531
3.9422951100000003e-07,3.8264,2.0607
3.9611879000000003e-07,3.8482,2.0659
3.98026264e-07,3.8732,2.0707
3.99952198e-07,3.8991,2.0768
4.0189686e-07,3.9269,2.0802
4.03860525e-07,3.9572,2.0827
4.0584347400000004e-07,3.9899,2.0842
4.0784599100000006e-07,4.0237,2.0854
4.09868368e-07,4.0599,2.0846
4.11910901e-07,4.097,2.0821
4.13973894e-07,4.1355,2.0768
4.1605765500000005e-07,4.1754,2.067
4.1816250000000005e-07,4.2152,2.0546
4.2028875000000003e-07,4.2539,2.0404
4.2243673400000003e-07,4.2927,2.0206
4.24606785e-07,4.3306,1.9967
4.26799247e-07,4.3663,1.9721
4.2901446800000006e-07,4.4013,1.946
4.3125280400000006e-07,4.4356,1.9188
4.3351462e-07,4.4674,1.8925
4.3580028600000006e-07,4.4981,1.8657
4.38110181e-07,4.5312,1.8383
4.404446940000001e-07,4.5652,1.8116
4.42804219e-07,4.6004,1.7837
4.4518916100000006e-07,4.6382,1.7524
4.4759993200000003e-07,4.6773,1.7179
4.50036956e-07,4.7167,1.6797
4.5250066200000003e-07,4.7577,1.6335
4.5499149100000004e-07,4.7967,1.5819
4.57509894e-07,4.8316,1.5231
4.6005633100000004e-07,4.86,1.4585
4.6263127300000007e-07,4.8825,1.3887
4.6523520200000007e-07,4.8966,1.317
4.67868609e-07,4.9013,1.2454
4.70531997e-07,4.8984,1.1758
4.7322588300000006e-07,4.8885,1.1107
4.75950792e-07,4.8719,1.0496
4.787072640000001e-07,4.8523,0.99
4.8149585e-07,4.829,0.9369
4.84317114e-07,4.8024,0.88622
4.87171636e-07,4.7755,0.8404
4.900600050000001e-07,4.7462,0.79795
4.92982828e-07,4.7176,0.75802
4.95940725e-07,4.6877,0.7219
4.98934331e-07,4.659,0.6884
5.01964297e-07,4.6308,0.65852
5.05031288e-07,4.6024,0.63114
5.081359890000001e-07,4.5746,0.60437
5.11279098e-07,4.5475,0.5806
5.14461333e-07,4.5213,0.55806
5.176834290000001e-07,4.4974,0.53679
5.2094614e-07,4.4716,0.51731
5.24250238e-07,4.4481,0.49798
5.27596516e-07,4.4246,0.48164
5.30985787e-07,4.4028,0.46657
5.344188850000001e-07,4.3811,0.45386
5.37896665e-07,4.3602,0.44
5.41420006e-07,4.3394,0.42632
5.449898080000001e-07,4.3197,0.41348
5.48606997e-07,4.3007,0.40149
5.52272522e-07,4.2825,0.3902
5.5598736e-07,4.2633,0.37973
5.59752511e-07,4.2463,0.36814
5.63569006e-07,4.2285,0.36088
5.67437901e-07,4.2117,0.35365
5.71360282e-07,4.1951,0.34653
5.75337268e-07,4.1787,0.33731
5.793700060000001e-07,4.1628,0.33095
5.834596770000001e-07,4.1473,0.32448
5.87607494e-07,4.1319,0.31677
5.91814708e-07,4.1177,0.30891
5.96082602e-07,4.1034,0.2998
6.004125e-07,4.0896,0.29251
6.04805762e-07,4.0755,0.28632
6.0926379e-07,4.0625,0.27982
6.13788026e-07,4.0497,0.27439
6.18379957e-07,4.0362,0.26838
6.230411120000001e-07,4.024,0.26578
6.2777307e-07,4.0109,0.2617
6.325774560000001e-07,3.999,0.25667
6.374559450000001e-07,3.9875,0.25258
6.424102660000001e-07,3.9757,0.24713
6.474422e-07,3.9645,0.24413
6.52553586e-07,3.9539,0.24059
6.5774632e-07,3.9441,0.23748
6.630223600000001e-07,3.9343,0.2352
6.683837270000001e-07,3.9249,0.23198
6.73832507e-07,3.9161,0.22915
6.793708560000001e-07,3.9074,0.22595
6.85001002e-07,3.8996,0.22008
6.90725244e-07,3.8908,0.21923
6.965459620000001e-07,3.8833,0.2131
7.02465616e-07,3.8762,0.20857
7.084867500000001e-07,3.8685,0.2056
7.14611996e-07,3.8609,0.20059
7.208440770000001e-07,3.8541,0.19705
7.271858140000001e-07,3.8473,0.1942
7.33640126e-07,3.8394,0.19273
7.402100380000001e-07,3.8316,0.19333
7.468986820000001e-07,3.825,0.18918
7.53709309e-07,3.8176,0.1898
7.60645284e-07,3.8125,0.18922
7.677101010000001e-07,3.8065,0.18594
7.74907383e-07,3.8006,0.18399
7.822408910000001e-07,3.795,0.18
7.89714531e-07,3.7891,0.17537
7.97332356e-07,3.7827,0.17037
8.050985800000001e-07,3.7757,0.16529
8.13017582e-07,3.7673,0.15521
8.210939160000001e-07,3.7618,0.14882
8.293323160000001e-07,3.7556,0.13892
8.37737711e-07,3.7502,0.13343
8.463152310000001e-07,3.7446,0.12634
8.55070216e-07,3.7391,0.12625
8.640082320000001e-07,3.732,0.12054
8.7313508e-07,3.7259,0.11844
8.82456806e-07,3.7222,0.1234
8.919797220000001e-07,3.7167,0.1183
9.01710409e-07,3.711,0.11339
9.116557450000001e-07,3.7076,0.12192
9.21822909e-07,3.7038,0.11979
9.322194080000001e-07,3.7007,0.11967
9.4285309e-07,3.6958,0.12285
9.53732164e-07,3.6909,0.12137
9.648652240000001e-07,3.6861,0.1199
9.7626127e-07,3.6814,0.11847
9.87929731e-07,3.6768,0.11706
9.998804940000001e-07,3.6722,0.11567
