wavelength[m],n,k
2.34e-07,1.5239,3.3701
2.3600000000000002e-07,1.5723,3.4473
2.3800000000000001e-07,1.5876,3.5667
2.4000000000000003e-07,1.6553,3.6613
2.42e-07,1.7601,3.7891
2.44e-07,1.8907,3.9231
2.46e-07,2.0751,4.0444
2.48e-07,2.2962,4.1391
2.5000000000000004e-07,2.5466,4.1775
2.5200000000000003e-07,2.7926,4.1668
2.54e-07,3.0211,4.0917
2.56e-07,3.2228,3.9829
2.58e-07,3.3786,3.8621
2.6e-07,3.5097,3.7484
2.62e-07,3.6174,3.617
2.6400000000000003e-07,3.6873,3.4934
2.66e-07,3.7546,3.3888
2.68e-07,3.8223,3.2725
2.7e-07,3.8656,3.1752
2.72e-07,3.9004,3.0787
2.74e-07,3.9553,2.9838
2.7600000000000004e-07,3.9958,2.8843
2.7800000000000003e-07,4.0365,2.7716
2.8e-07,4.0526,2.6483
2.82e-07,4.0492,2.5388
2.84e-07,4.0291,2.4297
2.86e-07,4.0003,2.3408
2.8800000000000004e-07,3.9647,2.2621
2.9000000000000003e-07,3.9266,2.2052
2.92e-07,3.8931,2.1456
2.94e-07,3.8516,2.0991
2.96e-07,3.8145,2.0614
2.98e-07,3.7771,2.0308
3.0000000000000004e-07,3.7434,2.0042
3.0200000000000003e-07,3.709,1.9852
3.04e-07,3.6809,1.9695
3.06e-07,3.6545,1.9582
3.08e-07,3.6293,1.9483
3.1e-07,3.6097,1.9382
3.1200000000000004e-07,3.591,1.9314
3.1400000000000003e-07,3.5751,1.9279
3.16e-07,3.552,1.9293
3.18e-07,3.5468,1.9263
3.2e-07,3.535,1.9265
3.22e-07,3.5268,1.9257
3.2400000000000004e-07,3.5238,1.924
3.2600000000000003e-07,3.5119,1.9305
3.28e-07,3.5067,1.9349
3.3e-07,3.5014,1.9388
3.32e-07,3.5009,1.9413
3.34e-07,3.5037,1.9458
3.3600000000000004e-07,3.499,1.9533
3.3800000000000004e-07,3.5011,1.9594
3.4000000000000003e-07,3.5039,1.9662
3.42e-07,3.5093,1.9729
3.44e-07,3.5124,1.9817
3.46e-07,3.5152,1.9937
3.4800000000000005e-07,3.5204,2.0039
3.5000000000000004e-07,3.5299,2.0106
3.5200000000000003e-07,3.5376,2.0214
3.54e-07,3.5459,2.032
3.56e-07,3.5529,2.0452
3.58e-07,3.566,2.0556
3.6000000000000005e-07,3.5811,2.0677
3.6200000000000004e-07,3.5934,2.0812
3.6400000000000003e-07,3.6079,2.0956
3.66e-07,3.6265,2.1099
3.68e-07,3.6392,2.1251
3.7e-07,3.6611,2.1415
3.7200000000000005e-07,3.6815,2.1564
3.7400000000000004e-07,3.7049,2.174
