wavelength[m],n,k
2.75829102e-07,3.6887,3.1453
2.76752637e-07,3.7134,3.1028
2.77682377e-07,3.7358,3.0625
2.78618385e-07,3.7556,3.0209
2.7956072400000003e-07,3.7855,2.997
2.8050946e-07,3.801,2.9646
2.81464657e-07,3.8154,2.9229
2.82426381e-07,3.8335,2.8795
2.833947e-07,3.8403,2.8358
2.84369682e-07,3.8528,2.7891
2.8535139500000003e-07,3.8557,2.7392
2.86339911e-07,3.8586,2.6887
2.87335298e-07,3.8636,2.6438
2.88337631e-07,3.8656,2.5922
2.8934698100000004e-07,3.8672,2.5564
2.9036342200000004e-07,3.8657,2.5168
2.9138703e-07,3.8633,2.48
2.9241788000000006e-07,3.8607,2.448
2.9345605e-07,3.8518,2.4143
2.9450161800000004e-07,3.8437,2.3833
2.95554663e-07,3.8332,2.3594
2.9661526600000005e-07,3.8259,2.333
2.97683509e-07,3.8224,2.302
2.9875947300000006e-07,3.8152,2.277
2.9984324400000003e-07,3.8094,2.2538
3.0093490600000004e-07,3.8033,2.2301
3.02034546e-07,3.7935,2.2059
3.03142253e-07,3.7823,2.187
3.04258114e-07,3.7676,2.1664
3.0538222000000006e-07,3.7529,2.15
3.06514663e-07,3.7367,2.1338
3.07655537e-07,3.7245,2.1148
3.08804935e-07,3.7149,2.0939
3.09962953e-07,3.7042,2.0767
3.1112969e-07,3.6972,2.0628
3.12305243e-07,3.6899,2.052
3.13489712e-07,3.6843,2.0456
3.1468320100000003e-07,3.6757,2.0443
3.15885812e-07,3.6663,2.0385
3.1709765e-07,3.6569,2.0341
3.18318822e-07,3.6487,2.0263
3.1954943600000004e-07,3.6392,2.0161
3.2078960200000004e-07,3.632,2.0082
3.22039432e-07,3.6269,1.9989
3.23299039e-07,3.6218,1.9911
3.24568537e-07,3.613,1.9861
3.25848045e-07,3.6094,1.9844
3.27137682e-07,3.6009,1.9788
3.28437566e-07,3.596,1.9743
3.29747823e-07,3.5901,1.9685
3.3106857500000003e-07,3.5881,1.9621
3.3239995e-07,3.5845,1.9531
3.3374207600000004e-07,3.5842,1.95
3.35095085e-07,3.5837,1.9442
3.3645910800000003e-07,3.5832,1.9401
3.37834281e-07,3.5805,1.9408
3.39220742e-07,3.5797,1.9423
3.4061863e-07,3.5778,1.9413
3.42028086e-07,3.5771,1.9448
3.43449256e-07,3.5749,1.9469
3.4488228500000003e-07,3.5756,1.9489
3.46327322e-07,3.5772,1.9502
3.4778452e-07,3.5797,1.9516
3.49254032e-07,3.582,1.9543
3.50736015e-07,3.5848,1.9572
3.5223062900000003e-07,3.5879,1.96
3.5373803500000006e-07,3.5909,1.9628
3.5525839900000004e-07,3.5955,1.9659
3.5679188900000003e-07,3.5987,1.9695
3.58338674e-07,3.6035,1.9737
3.5989893e-07,3.6089,1.9769
3.61472832e-07,3.6144,1.9808
3.6306056000000004e-07,3.62,1.9845
3.6466229800000006e-07,3.6265,1.9892
3.66278231e-07,3.6332,1.9941
3.6790855e-07,3.6414,1.9977
3.6955344600000003e-07,3.6497,2.0037
3.7121311800000003e-07,3.6595,2.0095
3.7288776300000004e-07,3.6694,2.0152
3.74577587e-07,3.6815,2.0224
3.7628279600000006e-07,3.6933,2.0313
3.78003601e-07,3.7055,2.0388
3.7974021800000003e-07,3.7178,2.0469
3.8149286600000003e-07,3.733,2.0546
3.8326176600000006e-07,3.7485,2.0623
3.85047147e-07,3.7659,2.0694
3.8684924000000005e-07,3.7835,2.0778
3.8866828e-07,3.8038,2.0861
3.90504508e-07,3.8255,2.0958
3.92358169e-07,3.8492,2.1044
3.9422951100000003e-07,3.8759,2.1126
3.9611879000000003e-07,3.9044,2.1182
3.98026264e-07,3.9346,2.1257
3.99952198e-07,3.9696,2.1307
4.0189686e-07,4.0064,2.1341
4.03860525e-07,4.0461,2.1359
4.0584347400000004e-07,4.0888,2.1351
4.0784599100000006e-07,4.1333,2.1318
4.09868368e-07,4.1793,2.1234
4.11910901e-07,4.2246,2.1101
4.13973894e-07,4.27,2.0914
4.1605765500000005e-07,4.3129,2.0688
4.1816250000000005e-07,4.3532,2.044
4.2028875000000003e-07,4.3906,2.0154
4.2243673400000003e-07,4.4262,1.9872
4.24606785e-07,4.4601,1.9587
4.26799247e-07,4.4917,1.9312
4.2901446800000006e-07,4.5237,1.9047
4.3125280400000006e-07,4.5567,1.8785
4.3351462e-07,4.5918,1.8546
4.3580028600000006e-07,4.6301,1.829
4.38110181e-07,4.6735,1.7989
4.404446940000001e-07,4.721,1.7647
4.42804219e-07,4.7704,1.7222
4.4518916100000006e-07,4.8213,1.6709
4.4759993200000003e-07,4.8692,1.6081
4.50036956e-07,4.9095,1.5384
4.5250066200000003e-07,4.9404,1.4595
4.5499149100000004e-07,4.9596,1.3769
4.57509894e-07,4.9667,1.2947
