wavelength[m],n,k
2.75829102e-07,3.5207,3.2433
2.76752637e-07,3.5416,3.2139
2.77682377e-07,3.5695,3.163
2.78618385e-07,3.6027,3.121
2.7956072400000003e-07,3.6207,3.0779
2.8050946e-07,3.6563,3.0431
2.81464657e-07,3.6862,2.9987
2.82426381e-07,3.7172,2.9634
2.833947e-07,3.7272,2.9251
2.84369682e-07,3.7409,2.8859
2.8535139500000003e-07,3.7512,2.8474
2.86339911e-07,3.758,2.8108
2.87335298e-07,3.7655,2.7713
2.88337631e-07,3.7769,2.736
2.8934698100000004e-07,3.7781,2.7011
2.9036342200000004e-07,3.7905,2.6636
2.9138703e-07,3.7967,2.6242
2.9241788000000006e-07,3.8034,2.5864
2.9345605e-07,3.803,2.5489
2.9450161800000004e-07,3.8004,2.5189
2.95554663e-07,3.7966,2.4863
2.9661526600000005e-07,3.7936,2.4553
2.97683509e-07,3.7881,2.4265
2.9875947300000006e-07,3.7848,2.4013
2.9984324400000003e-07,3.7794,2.3731
3.0093490600000004e-07,3.7742,2.3499
3.02034546e-07,3.7724,2.3253
3.03142253e-07,3.7683,2.2981
3.04258114e-07,3.7631,2.2755
3.0538222000000006e-07,3.7539,2.2523
3.06514663e-07,3.7472,2.2311
3.07655537e-07,3.7388,2.2122
3.08804935e-07,3.7274,2.1953
3.09962953e-07,3.7182,2.179
3.1112969e-07,3.7076,2.1601
3.12305243e-07,3.7008,2.145
3.13489712e-07,3.6949,2.13
3.1468320100000003e-07,3.6877,2.1168
3.15885812e-07,3.6808,2.1049
3.1709765e-07,3.6738,2.0905
3.18318822e-07,3.667,2.079
3.1954943600000004e-07,3.6618,2.0704
3.2078960200000004e-07,3.6561,2.061
3.22039432e-07,3.6483,2.0504
3.23299039e-07,3.6405,2.0417
3.24568537e-07,3.6356,2.0337
3.25848045e-07,3.6321,2.0271
3.27137682e-07,3.6277,2.0268
3.28437566e-07,3.6252,2.025
3.29747823e-07,3.6232,2.0195
3.3106857500000003e-07,3.6223,2.0154
3.3239995e-07,3.6226,2.0109
3.3374207600000004e-07,3.6203,2.0035
3.35095085e-07,3.614,1.996
3.3645910800000003e-07,3.6096,1.9881
3.37834281e-07,3.6063,1.9788
3.39220742e-07,3.6035,1.9718
3.4061863e-07,3.6001,1.9691
3.42028086e-07,3.5988,1.9648
3.43449256e-07,3.5979,1.9597
3.4488228500000003e-07,3.598,1.9589
3.46327322e-07,3.5967,1.9578
3.4778452e-07,3.5964,1.9581
3.49254032e-07,3.5974,1.9574
3.50736015e-07,3.5992,1.9567
3.5223062900000003e-07,3.6006,1.9557
3.5373803500000006e-07,3.6024,1.9556
3.5525839900000004e-07,3.6045,1.9571
3.5679188900000003e-07,3.6069,1.9587
3.58338674e-07,3.6102,1.961
3.5989893e-07,3.6134,1.9635
3.61472832e-07,3.6173,1.9655
3.6306056000000004e-07,3.6225,1.968
3.6466229800000006e-07,3.6272,1.9705
3.66278231e-07,3.6324,1.9726
3.6790855e-07,3.6378,1.9736
3.6955344600000003e-07,3.6439,1.9761
3.7121311800000003e-07,3.65,1.9805
3.7288776300000004e-07,3.6577,1.9834
3.74577587e-07,3.6673,1.9861
3.7628279600000006e-07,3.6774,1.9884
3.78003601e-07,3.6882,1.9926
3.7974021800000003e-07,3.6993,1.9965
3.8149286600000003e-07,3.7103,2.0021
3.8326176600000006e-07,3.7222,2.0078
3.85047147e-07,3.7346,2.013
3.8684924000000005e-07,3.7474,2.0186
3.8866828e-07,3.7611,2.0248
3.90504508e-07,3.7763,2.0276
3.92358169e-07,3.7924,2.0298
3.9422951100000003e-07,3.8105,2.0333
3.9611879000000003e-07,3.8298,2.0373
3.98026264e-07,3.8513,2.0409
3.99952198e-07,3.874,2.0454
4.0189686e-07,3.8977,2.0507
4.03860525e-07,3.9247,2.0548
4.0584347400000004e-07,3.9521,2.0576
4.0784599100000006e-07,3.9809,2.0599
4.09868368e-07,4.0111,2.0595
4.11910901e-07,4.0426,2.0581
4.13973894e-07,4.0771,2.0553
4.1605765500000005e-07,4.1126,2.0502
4.1816250000000005e-07,4.1502,2.0426
4.2028875000000003e-07,4.1881,2.0323
4.2243673400000003e-07,4.2261,2.02
4.24606785e-07,4.2633,2.0038
4.26799247e-07,4.2991,1.9853
4.2901446800000006e-07,4.3348,1.9647
4.3125280400000006e-07,4.3693,1.9411
4.3351462e-07,4.4025,1.9157
4.3580028600000006e-07,4.4352,1.8899
4.38110181e-07,4.4675,1.8621
4.404446940000001e-07,4.5006,1.8346
4.42804219e-07,4.5332,1.8079
4.4518916100000006e-07,4.5656,1.7801
4.4759993200000003e-07,4.5985,1.7516
4.50036956e-07,4.6332,1.7204
4.5250066200000003e-07,4.6691,1.6859
4.5499149100000004e-07,4.7054,1.6462
4.57509894e-07,4.7419,1.6013
4.6005633100000004e-07,4.777,1.5512
4.6263127300000007e-07,4.8088,1.4918
4.6523520200000007e-07,4.8355,1.4323
4.67868609e-07,4.8542,1.3686
4.70531997e-07,4.865,1.302
4.7322588300000006e-07,4.8712,1.2368
4.75950792e-07,4.8669,1.1718
4.787072640000001e-07,4.8582,1.1076
4.8149585e-07,4.844,1.0471
4.84317114e-07,4.8254,0.99062
4.87171636e-07,4.8032,0.93815
4.900600050000001e-07,4.7787,0.88851
4.92982828e-07,4.7529,0.84491
4.95940725e-07,4.7256,0.8021
4.98934331e-07,4.6981,0.76384
5.01964297e-07,4.6717,0.72846
5.05031288e-07,4.6445,0.69295
5.081359890000001e-07,4.6183,0.66044
5.11279098e-07,4.5921,0.63243
5.14461333e-07,4.5655,0.60645
5.176834290000001e-07,4.5395,0.58436
5.2094614e-07,4.5145,0.56104
5.24250238e-07,4.4893,0.54004
5.27596516e-07,4.4657,0.51988
5.30985787e-07,4.4427,0.50224
5.344188850000001e-07,4.4206,0.48532
5.37896665e-07,4.3996,0.46795
5.41420006e-07,4.3787,0.45296
5.449898080000001e-07,4.3579,0.43975
5.48606997e-07,4.3378,0.42713
5.52272522e-07,4.319,0.41435
5.5598736e-07,4.3005,0.40154
5.59752511e-07,4.2819,0.39227
5.63569006e-07,4.2638,0.38325
5.67437901e-07,4.2466,0.37501
5.71360282e-07,4.2288,0.36871
5.75337268e-07,4.2111,0.36151
5.793700060000001e-07,4.195,0.35171
5.834596770000001e-07,4.1782,0.34436
5.87607494e-07,4.1622,0.33706
5.91814708e-07,4.1466,0.32754
5.96082602e-07,4.1321,0.32061
6.004125e-07,4.118,0.31494
6.04805762e-07,4.103,0.30866
6.0926379e-07,4.0893,0.30236
6.13788026e-07,4.0749,0.29797
6.18379957e-07,4.0613,0.29095
6.230411120000001e-07,4.0493,0.28294
6.2777307e-07,4.0366,0.27606
6.325774560000001e-07,4.0246,0.26977
6.374559450000001e-07,4.0124,0.26541
6.424102660000001e-07,4.001,0.25938
6.474422e-07,3.9893,0.25788
6.52553586e-07,3.9769,0.25411
6.5774632e-07,3.9662,0.24821
6.630223600000001e-07,3.9553,0.24636
6.683837270000001e-07,3.9455,0.24275
6.73832507e-07,3.9371,0.24019
6.793708560000001e-07,3.9266,0.23641
6.85001002e-07,3.9173,0.23567
6.90725244e-07,3.9079,0.23444
6.965459620000001e-07,3.8988,0.23136
7.02465616e-07,3.8893,0.23322
7.084867500000001e-07,3.8813,0.22833
7.14611996e-07,3.8749,0.22234
7.208440770000001e-07,3.8679,0.21656
7.271858140000001e-07,3.8619,0.21242
7.33640126e-07,3.8554,0.20893
7.402100380000001e-07,3.8469,0.20347
7.468986820000001e-07,3.8425,0.20147
7.53709309e-07,3.8373,0.19771
