wavelength[m],n,k
4.404446940000001e-07,4.8311,1.7182
4.42804219e-07,4.885,1.655
4.4518916100000006e-07,4.9331,1.5802
4.4759993200000003e-07,4.9696,1.496
4.50036956e-07,4.992,1.408
4.5250066200000003e-07,5.0009,1.319
4.5499149100000004e-07,4.9982,1.2328
4.57509894e-07,4.9855,1.1533
4.6005633100000004e-07,4.9643,1.0816
4.6263127300000007e-07,4.9382,1.0149
4.6523520200000007e-07,4.9092,0.95546
4.67868609e-07,4.8783,0.9014
4.70531997e-07,4.8471,0.85138
4.7322588300000006e-07,4.8146,0.80701
4.75950792e-07,4.7813,0.76665
4.787072640000001e-07,4.7487,0.72956
4.8149585e-07,4.7166,0.69578
4.84317114e-07,4.6853,0.66392
4.87171636e-07,4.6547,0.63595
4.900600050000001e-07,4.6247,0.60828
4.92982828e-07,4.5958,0.58361
4.95940725e-07,4.5661,0.56026
4.98934331e-07,4.5385,0.53761
5.01964297e-07,4.5111,0.51755
5.05031288e-07,4.4835,0.50008
5.081359890000001e-07,4.4572,0.48367
5.11279098e-07,4.4315,0.46817
5.14461333e-07,4.4071,0.45362
5.176834290000001e-07,4.3841,0.4384
5.2094614e-07,4.3618,0.42467
5.24250238e-07,4.3405,0.41157
5.27596516e-07,4.3192,0.39916
5.30985787e-07,4.2993,0.38849
5.344188850000001e-07,4.2795,0.3777
5.37896665e-07,4.2605,0.36779
5.41420006e-07,4.2419,0.35883
5.449898080000001e-07,4.2235,0.35118
5.48606997e-07,4.2057,0.34425
5.52272522e-07,4.1893,0.33485
5.5598736e-07,4.173,0.32843
5.59752511e-07,4.1572,0.32141
5.63569006e-07,4.1418,0.3148
5.67437901e-07,4.1266,0.30867
5.71360282e-07,4.1121,0.3009
5.75337268e-07,4.0981,0.29335
5.793700060000001e-07,4.0841,0.28589
5.834596770000001e-07,4.07,0.28039
5.87607494e-07,4.0566,0.27472
5.91814708e-07,4.0431,0.26965
5.96082602e-07,4.0296,0.26702
6.004125e-07,4.0163,0.26398
6.04805762e-07,4.0034,0.26
6.0926379e-07,3.9908,0.25659
6.13788026e-07,3.9788,0.25055
6.18379957e-07,3.9672,0.24586
6.230411120000001e-07,3.9561,0.24058
6.2777307e-07,3.9457,0.23435
6.325774560000001e-07,3.9353,0.22851
6.374559450000001e-07,3.9251,0.22454
6.424102660000001e-07,3.9154,0.22188
6.474422e-07,3.9064,0.21901
6.52553586e-07,3.8977,0.21626
6.5774632e-07,3.8889,0.21406
6.630223600000001e-07,3.8808,0.20887
6.683837270000001e-07,3.873,0.20729
6.73832507e-07,3.8654,0.20337
6.793708560000001e-07,3.858,0.19875
6.85001002e-07,3.8506,0.19414
6.90725244e-07,3.8432,0.19174
6.965459620000001e-07,3.8361,0.18776
7.02465616e-07,3.8289,0.18392
7.084867500000001e-07,3.8222,0.18123
7.14611996e-07,3.8152,0.1799
7.208440770000001e-07,3.8091,0.17863
7.271858140000001e-07,3.8027,0.1781
7.33640126e-07,3.7975,0.17374
7.402100380000001e-07,3.7928,0.1676
7.468986820000001e-07,3.7866,0.15956
7.53709309e-07,3.7804,0.15411
7.60645284e-07,3.7743,0.14713
7.677101010000001e-07,3.7667,0.13893
7.74907383e-07,3.7597,0.13599
7.822408910000001e-07,3.7526,0.13728
7.89714531e-07,3.7447,0.13922
7.97332356e-07,3.7369,0.13912
8.050985800000001e-07,3.7299,0.13496
8.13017582e-07,3.7236,0.13114
8.210939160000001e-07,3.7171,0.13058
8.293323160000001e-07,3.7097,0.12648
8.37737711e-07,3.7046,0.12253
8.463152310000001e-07,3.7006,0.11842
8.55070216e-07,3.6952,0.11436
8.640082320000001e-07,3.6907,0.11212
8.7313508e-07,3.6869,0.10938
8.82456806e-07,3.6845,0.10397
8.919797220000001e-07,3.6825,0.10296
9.01710409e-07,3.6813,0.10838
9.116557450000001e-07,3.6825,0.1111
9.21822909e-07,3.6774,0.099599
9.322194080000001e-07,3.6718,0.091276
9.4285309e-07,3.6646,0.083852
9.53732164e-07,3.661,0.082964
9.648652240000001e-07,3.6574,0.082093
9.7626127e-07,3.6539,0.081268
9.87929731e-07,3.6504,0.080462
9.998804940000001e-07,3.6469,0.079671
