wavelength[m],n,k
5.59752511e-07,4.1322,0.30462
5.63569006e-07,4.1176,0.2973
5.67437901e-07,4.103,0.29217
5.71360282e-07,4.0882,0.28757
5.75337268e-07,4.0743,0.2818
5.793700060000001e-07,4.0606,0.27763
5.834596770000001e-07,4.0473,0.27217
5.87607494e-07,4.0344,0.26555
5.91814708e-07,4.0217,0.25831
5.96082602e-07,4.009,0.25194
6.004125e-07,3.9968,0.24665
6.04805762e-07,3.9846,0.24038
6.0926379e-07,3.9725,0.23668
6.13788026e-07,3.961,0.23254
6.18379957e-07,3.9497,0.22856
6.230411120000001e-07,3.9386,0.22665
6.2777307e-07,3.9282,0.22453
6.325774560000001e-07,3.9178,0.22288
6.374559450000001e-07,3.9082,0.21936
6.424102660000001e-07,3.8989,0.2171
6.474422e-07,3.8897,0.21354
6.52553586e-07,3.8805,0.21055
6.5774632e-07,3.8722,0.20599
6.630223600000001e-07,3.8643,0.20153
6.683837270000001e-07,3.8563,0.19819
6.73832507e-07,3.849,0.19528
6.793708560000001e-07,3.8422,0.19205
6.85001002e-07,3.8352,0.19026
6.90725244e-07,3.8291,0.1876
6.965459620000001e-07,3.8228,0.18559
7.02465616e-07,3.816,0.18292
7.084867500000001e-07,3.8094,0.18138
7.14611996e-07,3.8027,0.17852
7.208440770000001e-07,3.7969,0.175
7.271858140000001e-07,3.7909,0.16832
7.33640126e-07,3.7855,0.16393
7.402100380000001e-07,3.7797,0.16
7.468986820000001e-07,3.773,0.15353
7.53709309e-07,3.7664,0.14831
7.60645284e-07,3.7588,0.14091
7.677101010000001e-07,3.7521,0.13851
7.74907383e-07,3.744,0.13872
7.822408910000001e-07,3.7358,0.13702
7.89714531e-07,3.7286,0.13536
7.97332356e-07,3.7219,0.13228
8.050985800000001e-07,3.7135,0.13043
8.13017582e-07,3.7067,0.1249
8.210939160000001e-07,3.7035,0.12131
8.293323160000001e-07,3.7037,0.12372
8.37737711e-07,3.6948,0.1126
8.463152310000001e-07,3.6864,0.10507
8.55070216e-07,3.68,0.1031
8.640082320000001e-07,3.6745,0.095853
8.7313508e-07,3.6707,0.093062
8.82456806e-07,3.6694,0.087562
8.919797220000001e-07,3.6691,0.081238
9.01710409e-07,3.6703,0.07759
9.116557450000001e-07,3.6697,0.082025
9.21822909e-07,3.6658,0.086156
9.322194080000001e-07,3.6573,0.081306
9.4285309e-07,3.644,0.089876
9.53732164e-07,3.6401,0.088687
9.648652240000001e-07,3.6362,0.087509
9.7626127e-07,3.6323,0.086358
9.87929731e-07,3.6285,0.085217
9.998804940000001e-07,3.6247,0.084086
