wavelength[m],n,k
3.6955344600000003e-07,3.6444,1.9985
3.7121311800000003e-07,3.6521,2.002
3.7288776300000004e-07,3.6604,2.0054
3.74577587e-07,3.6703,2.0092
3.7628279600000006e-07,3.6804,2.0127
3.78003601e-07,3.6914,2.0177
3.7974021800000003e-07,3.7039,2.0231
3.8149286600000003e-07,3.7166,2.028
3.8326176600000006e-07,3.7304,2.0334
3.85047147e-07,3.7464,2.0381
3.8684924000000005e-07,3.7624,2.0465
3.8866828e-07,3.7796,2.0532
3.90504508e-07,3.7982,2.061
3.92358169e-07,3.8188,2.0679
3.9422951100000003e-07,3.8396,2.0744
3.9611879000000003e-07,3.862,2.0805
3.98026264e-07,3.8873,2.0867
3.99952198e-07,3.9138,2.0917
4.0189686e-07,3.9437,2.0957
4.03860525e-07,3.9772,2.0991
4.0584347400000004e-07,4.0105,2.1018
4.0784599100000006e-07,4.0458,2.102
4.09868368e-07,4.0846,2.0998
4.11910901e-07,4.1244,2.0937
4.13973894e-07,4.1648,2.0854
4.1605765500000005e-07,4.206,2.0721
4.1816250000000005e-07,4.2466,2.0561
4.2028875000000003e-07,4.2873,2.0373
4.2243673400000003e-07,4.3268,2.0159
4.24606785e-07,4.3657,1.9921
4.26799247e-07,4.4006,1.9669
4.2901446800000006e-07,4.4338,1.9406
4.3125280400000006e-07,4.4672,1.9118
4.3351462e-07,4.4984,1.8844
4.3580028600000006e-07,4.5296,1.8585
4.38110181e-07,4.5634,1.8312
4.404446940000001e-07,4.5992,1.8043
4.42804219e-07,4.6372,1.776
4.4518916100000006e-07,4.6787,1.7447
4.4759993200000003e-07,4.723,1.7067
4.50036956e-07,4.7649,1.6616
4.5250066200000003e-07,4.8069,1.608
4.5499149100000004e-07,4.8454,1.5465
4.57509894e-07,4.8757,1.4795
4.6005633100000004e-07,4.8995,1.4085
4.6263127300000007e-07,4.9133,1.3349
4.6523520200000007e-07,4.9191,1.2626
4.67868609e-07,4.9157,1.1945
4.70531997e-07,4.9058,1.1275
4.7322588300000006e-07,4.8906,1.064
4.75950792e-07,4.8687,1.0053
4.787072640000001e-07,4.8449,0.94959
4.8149585e-07,4.8197,0.89598
4.84317114e-07,4.7925,0.84692
4.87171636e-07,4.7646,0.80261
4.900600050000001e-07,4.7336,0.76353
4.92982828e-07,4.7031,0.72816
4.95940725e-07,4.6733,0.69576
4.98934331e-07,4.6437,0.66412
5.01964297e-07,4.6157,0.63405
5.05031288e-07,4.5879,0.60656
5.081359890000001e-07,4.5608,0.58109
5.11279098e-07,4.5354,0.5563
5.14461333e-07,4.5103,0.53507
5.176834290000001e-07,4.4862,0.51561
5.2094614e-07,4.4609,0.49857
5.24250238e-07,4.4359,0.48259
5.27596516e-07,4.4123,0.46722
5.30985787e-07,4.3901,0.45116
5.344188850000001e-07,4.368,0.43726
5.37896665e-07,4.347,0.42413
5.41420006e-07,4.3262,0.41181
5.449898080000001e-07,4.3066,0.40162
5.48606997e-07,4.2871,0.39244
5.52272522e-07,4.2683,0.38388
5.5598736e-07,4.2489,0.37599
5.59752511e-07,4.231,0.36833
5.63569006e-07,4.2148,0.35871
5.67437901e-07,4.1993,0.34681
5.71360282e-07,4.1832,0.33928
5.75337268e-07,4.1677,0.33106
5.793700060000001e-07,4.1525,0.32305
5.834596770000001e-07,4.1377,0.3162
5.87607494e-07,4.1226,0.30949
5.91814708e-07,4.1071,0.30235
5.96082602e-07,4.0921,0.29598
6.004125e-07,4.0775,0.28987
6.04805762e-07,4.0634,0.28247
6.0926379e-07,4.0501,0.27635
6.13788026e-07,4.0358,0.27367
6.18379957e-07,4.0231,0.2695
6.230411120000001e-07,4.011,0.26767
6.2777307e-07,3.9994,0.2651
6.325774560000001e-07,3.9883,0.26114
6.374559450000001e-07,3.9778,0.25371
6.424102660000001e-07,3.9681,0.24838
6.474422e-07,3.9573,0.24055
6.52553586e-07,3.9472,0.23591
6.5774632e-07,3.9378,0.22999
6.630223600000001e-07,3.9271,0.22557
6.683837270000001e-07,3.9185,0.22289
6.73832507e-07,3.9097,0.22315
6.793708560000001e-07,3.9004,0.22273
6.85001002e-07,3.8909,0.2232
6.90725244e-07,3.8825,0.22105
6.965459620000001e-07,3.8749,0.21544
7.02465616e-07,3.8676,0.20966
7.084867500000001e-07,3.8611,0.20487
7.14611996e-07,3.8547,0.19998
7.208440770000001e-07,3.8491,0.19373
7.271858140000001e-07,3.8435,0.19029
7.33640126e-07,3.8378,0.18725
7.402100380000001e-07,3.8317,0.1847
7.468986820000001e-07,3.8245,0.18751
7.53709309e-07,3.8162,0.18525
7.60645284e-07,3.8079,0.18134
7.677101010000001e-07,3.8001,0.18032
7.74907383e-07,3.7936,0.17517
7.822408910000001e-07,3.7857,0.1703
7.89714531e-07,3.7792,0.16106
7.97332356e-07,3.7727,0.15365
8.050985800000001e-07,3.766,0.14666
8.13017582e-07,3.7607,0.14684
8.210939160000001e-07,3.7536,0.13431
8.293323160000001e-07,3.7481,0.12701
8.37737711e-07,3.7432,0.12617
8.463152310000001e-07,3.7378,0.12587
8.55070216e-07,3.7335,0.12554
8.640082320000001e-07,3.7266,0.1247
8.7313508e-07,3.7205,0.12465
8.82456806e-07,3.7148,0.12747
8.919797220000001e-07,3.7074,0.12431
9.01710409e-07,3.7025,0.12769
9.116557450000001e-07,3.703,0.11407
9.21822909e-07,3.7005,0.11922
9.322194080000001e-07,3.6972,0.12492
9.4285309e-07,3.6945,0.13023
9.53732164e-07,3.6893,0.12895
9.648652240000001e-07,3.6841,0.12766
9.7626127e-07,3.6791,0.12639
9.87929731e-07,3.6747,0.12308
9.998804940000001e-07,3.6692,0.12387
