wavelength[m],n,k
4.0189686e-07,4.2733,2.2356
4.03860525e-07,4.3303,2.2039
4.0584347400000004e-07,4.3798,2.1675
4.0784599100000006e-07,4.4213,2.1298
4.09868368e-07,4.4558,2.0937
4.11910901e-07,4.485,2.0598
4.13973894e-07,4.5111,2.0292
4.1605765500000005e-07,4.5367,2.0045
4.1816250000000005e-07,4.5653,1.9853
4.2028875000000003e-07,4.5995,1.9705
4.2243673400000003e-07,4.6414,1.9586
4.24606785e-07,4.6969,1.9447
4.26799247e-07,4.7647,1.924
4.2901446800000006e-07,4.8441,1.8872
4.3125280400000006e-07,4.9286,1.829
4.3351462e-07,5.0068,1.7484
4.3580028600000006e-07,5.0701,1.6477
4.38110181e-07,5.1103,1.5351
4.404446940000001e-07,5.1289,1.419
4.42804219e-07,5.1252,1.3094
4.4518916100000006e-07,5.1069,1.2105
4.4759993200000003e-07,5.0787,1.124
4.50036956e-07,5.0461,1.0487
4.5250066200000003e-07,5.0099,0.97999
4.5499149100000004e-07,4.9727,0.91971
4.57509894e-07,4.9345,0.86638
4.6005633100000004e-07,4.8959,0.81868
4.6263127300000007e-07,4.8565,0.77521
4.6523520200000007e-07,4.8188,0.73722
4.67868609e-07,4.7829,0.70185
4.70531997e-07,4.7482,0.66863
4.7322588300000006e-07,4.7139,0.64189
4.75950792e-07,4.6816,0.61629
4.787072640000001e-07,4.6491,0.59198
4.8149585e-07,4.6185,0.56832
4.84317114e-07,4.5879,0.5466
4.87171636e-07,4.5586,0.52656
4.900600050000001e-07,4.5307,0.50633
4.92982828e-07,4.5038,0.48834
4.95940725e-07,4.4767,0.47176
4.98934331e-07,4.45,0.45668
5.01964297e-07,4.4243,0.44444
5.05031288e-07,4.3995,0.43164
5.081359890000001e-07,4.3747,0.41976
5.11279098e-07,4.3507,0.40824
5.14461333e-07,4.3276,0.3962
5.176834290000001e-07,4.3056,0.3861
5.2094614e-07,4.285,0.37343
5.24250238e-07,4.2662,0.3625
5.27596516e-07,4.2464,0.35322
5.30985787e-07,4.2279,0.34393
5.344188850000001e-07,4.2102,0.33504
5.37896665e-07,4.193,0.32595
5.41420006e-07,4.1759,0.31864
5.449898080000001e-07,4.1595,0.31221
5.48606997e-07,4.1429,0.30586
5.52272522e-07,4.1267,0.30165
5.5598736e-07,4.1112,0.2962
5.59752511e-07,4.097,0.29025
5.63569006e-07,4.0821,0.28466
5.67437901e-07,4.0677,0.27913
5.71360282e-07,4.0542,0.27279
5.75337268e-07,4.0407,0.26716
5.793700060000001e-07,4.028,0.26255
5.834596770000001e-07,4.0154,0.25826
5.87607494e-07,4.0027,0.25264
5.91814708e-07,3.9904,0.2486
5.96082602e-07,3.9782,0.24499
6.004125e-07,3.9665,0.23988
6.04805762e-07,3.9548,0.23535
6.0926379e-07,3.9437,0.23067
6.13788026e-07,3.933,0.22563
6.18379957e-07,3.9221,0.22258
6.230411120000001e-07,3.9119,0.2192
6.2777307e-07,3.9013,0.21683
6.325774560000001e-07,3.8916,0.21362
6.374559450000001e-07,3.8818,0.21255
6.424102660000001e-07,3.8731,0.20886
6.474422e-07,3.8643,0.20619
6.52553586e-07,3.8562,0.20206
6.5774632e-07,3.8484,0.19859
6.630223600000001e-07,3.8411,0.1955
6.683837270000001e-07,3.8341,0.19276
6.73832507e-07,3.8275,0.18862
6.793708560000001e-07,3.8205,0.1833
6.85001002e-07,3.8148,0.1828
6.90725244e-07,3.8088,0.18077
6.965459620000001e-07,3.8029,0.17641
7.02465616e-07,3.7972,0.17374
7.084867500000001e-07,3.7921,0.16998
7.14611996e-07,3.7859,0.16812
7.208440770000001e-07,3.7796,0.16359
7.271858140000001e-07,3.7719,0.15643
7.33640126e-07,3.7643,0.14726
7.402100380000001e-07,3.7563,0.14142
7.468986820000001e-07,3.747,0.1375
7.53709309e-07,3.7396,0.12925
7.60645284e-07,3.7323,0.12314
7.677101010000001e-07,3.7258,0.11908
7.74907383e-07,3.7197,0.12134
7.822408910000001e-07,3.7138,0.12269
7.89714531e-07,3.7079,0.12206
7.97332356e-07,3.7014,0.11771
8.050985800000001e-07,3.6952,0.11692
8.13017582e-07,3.6884,0.11614
8.210939160000001e-07,3.6834,0.11118
8.293323160000001e-07,3.6823,0.11108
8.37737711e-07,3.6787,0.10465
8.463152310000001e-07,3.6747,0.1001
8.55070216e-07,3.6713,0.098061
8.640082320000001e-07,3.6705,0.096039
8.7313508e-07,3.6675,0.086891
8.82456806e-07,3.666,0.073638
8.919797220000001e-07,3.6618,0.06813
9.01710409e-07,3.6572,0.063412
9.116557450000001e-07,3.6465,0.069733
9.21822909e-07,3.63,0.084771
9.322194080000001e-07,3.6131,0.093643
9.4285309e-07,3.5936,0.10958
9.53732164e-07,3.589,0.10737
9.648652240000001e-07,3.5844,0.1052
9.7626127e-07,3.5799,0.10305
9.87929731e-07,3.5749,0.10137
9.998804940000001e-07,3.5712,0.098867
