wavelength[m],n,k
3.46327322e-07,3.6113,1.9717
3.4778452e-07,3.6105,1.9703
3.49254032e-07,3.6101,1.9698
3.50736015e-07,3.6102,1.9691
3.5223062900000003e-07,3.6134,1.9671
3.5373803500000006e-07,3.6148,1.966
3.5525839900000004e-07,3.618,1.9632
3.5679188900000003e-07,3.6205,1.9624
3.58338674e-07,3.6225,1.9609
3.5989893e-07,3.625,1.9599
3.61472832e-07,3.6268,1.9585
3.6306056000000004e-07,3.629,1.9584
3.6466229800000006e-07,3.632,1.9593
3.66278231e-07,3.6361,1.96
3.6790855e-07,3.6421,1.9611
3.6955344600000003e-07,3.6471,1.9619
3.7121311800000003e-07,3.6544,1.9622
3.7288776300000004e-07,3.6605,1.9641
3.74577587e-07,3.6688,1.9647
3.7628279600000006e-07,3.6769,1.966
3.78003601e-07,3.6852,1.9668
3.7974021800000003e-07,3.6936,1.969
3.8149286600000003e-07,3.7029,1.971
3.8326176600000006e-07,3.7135,1.9732
3.85047147e-07,3.7241,1.9772
3.8684924000000005e-07,3.7352,1.9793
3.8866828e-07,3.7469,1.9819
3.90504508e-07,3.7593,1.9848
3.92358169e-07,3.7734,1.987
3.9422951100000003e-07,3.7873,1.9884
3.9611879000000003e-07,3.8032,1.9897
3.98026264e-07,3.819,1.9926
3.99952198e-07,3.8368,1.9965
4.0189686e-07,3.8561,1.9985
4.03860525e-07,3.8753,2.0015
4.0584347400000004e-07,3.8968,2.0022
4.0784599100000006e-07,3.919,2.003
4.09868368e-07,3.9422,2.0042
4.11910901e-07,3.9667,2.0039
4.13973894e-07,3.9913,2.0023
4.1605765500000005e-07,4.0178,2.0008
4.1816250000000005e-07,4.0454,1.9998
4.2028875000000003e-07,4.0755,1.9978
4.2243673400000003e-07,4.1078,1.9919
4.24606785e-07,4.1397,1.9847
4.26799247e-07,4.1727,1.9742
4.2901446800000006e-07,4.2067,1.9617
4.3125280400000006e-07,4.2398,1.9469
4.3351462e-07,4.2719,1.9309
4.3580028600000006e-07,4.3039,1.9128
4.38110181e-07,4.337,1.8922
4.404446940000001e-07,4.3684,1.8702
4.42804219e-07,4.3997,1.8468
4.4518916100000006e-07,4.4307,1.822
4.4759993200000003e-07,4.4585,1.7964
4.50036956e-07,4.4868,1.7701
4.5250066200000003e-07,4.5164,1.7428
4.5499149100000004e-07,4.5446,1.7153
4.57509894e-07,4.5746,1.6856
4.6005633100000004e-07,4.6053,1.6541
4.6263127300000007e-07,4.6373,1.6182
4.6523520200000007e-07,4.6679,1.5806
4.67868609e-07,4.6979,1.5396
4.70531997e-07,4.7255,1.4937
4.7322588300000006e-07,4.748,1.445
4.75950792e-07,4.7697,1.3917
4.787072640000001e-07,4.7833,1.3367
4.8149585e-07,4.7924,1.2798
4.84317114e-07,4.7971,1.2215
4.87171636e-07,4.7969,1.1633
4.900600050000001e-07,4.791,1.1053
4.92982828e-07,4.7809,1.0493
4.95940725e-07,4.7666,0.99457
4.98934331e-07,4.7494,0.94247
5.01964297e-07,4.7298,0.8942
5.05031288e-07,4.7085,0.84914
5.081359890000001e-07,4.6848,0.80825
5.11279098e-07,4.6625,0.77049
5.14461333e-07,4.6399,0.73717
5.176834290000001e-07,4.6147,0.70605
5.2094614e-07,4.5909,0.67692
5.24250238e-07,4.5674,0.64991
5.27596516e-07,4.5433,0.62437
5.30985787e-07,4.5202,0.60086
5.344188850000001e-07,4.4967,0.57945
5.37896665e-07,4.4737,0.55952
5.41420006e-07,4.4524,0.54002
5.449898080000001e-07,4.4311,0.52333
5.48606997e-07,4.4104,0.50784
5.52272522e-07,4.3902,0.49236
5.5598736e-07,4.3723,0.4774
5.59752511e-07,4.3541,0.46289
5.63569006e-07,4.3358,0.44967
5.67437901e-07,4.3181,0.43671
5.71360282e-07,4.2998,0.42629
5.75337268e-07,4.2822,0.4157
5.793700060000001e-07,4.2644,0.40657
5.834596770000001e-07,4.2465,0.39728
5.87607494e-07,4.2295,0.38773
5.91814708e-07,4.2128,0.37749
5.96082602e-07,4.1961,0.36811
6.004125e-07,4.1796,0.35913
6.04805762e-07,4.1645,0.35063
6.0926379e-07,4.1499,0.34168
6.13788026e-07,4.135,0.33386
6.18379957e-07,4.1212,0.3264
6.230411120000001e-07,4.107,0.31998
6.2777307e-07,4.0932,0.31296
6.325774560000001e-07,4.0806,0.30619
6.374559450000001e-07,4.0672,0.29907
6.424102660000001e-07,4.0544,0.29331
6.474422e-07,4.042,0.28905
6.52553586e-07,4.0305,0.28407
6.5774632e-07,4.019,0.27747
6.630223600000001e-07,4.0075,0.27503
6.683837270000001e-07,3.9965,0.27068
6.73832507e-07,3.9853,0.26798
6.793708560000001e-07,3.9754,0.26463
6.85001002e-07,3.9657,0.26167
6.90725244e-07,3.9568,0.25805
6.965459620000001e-07,3.9478,0.25571
7.02465616e-07,3.9381,0.25169
7.084867500000001e-07,3.9285,0.24835
7.14611996e-07,3.9183,0.24428
7.208440770000001e-07,3.9097,0.24003
7.271858140000001e-07,3.9011,0.23332
7.33640126e-07,3.8938,0.22797
7.402100380000001e-07,3.8866,0.22313
7.468986820000001e-07,3.88,0.21546
7.53709309e-07,3.8752,0.21097
7.60645284e-07,3.8694,0.21109
7.677101010000001e-07,3.8626,0.21101
7.74907383e-07,3.8551,0.21297
7.822408910000001e-07,3.8469,0.21288
7.89714531e-07,3.8403,0.21073
7.97332356e-07,3.8328,0.20658
8.050985800000001e-07,3.8266,0.1993
8.13017582e-07,3.8202,0.19301
8.210939160000001e-07,3.8137,0.18851
8.293323160000001e-07,3.8063,0.18666
8.37737711e-07,3.7954,0.18108
8.463152310000001e-07,3.7854,0.17836
8.55070216e-07,3.7773,0.17334
8.640082320000001e-07,3.7704,0.16873
8.7313508e-07,3.7658,0.16445
8.82456806e-07,3.7603,0.15973
8.919797220000001e-07,3.758,0.1595
9.01710409e-07,3.7547,0.16121
9.116557450000001e-07,3.7494,0.16144
9.21822909e-07,3.7447,0.16167
9.322194080000001e-07,3.7386,0.15953
9.4285309e-07,3.7336,0.16158
9.53732164e-07,3.7362,0.15821
9.648652240000001e-07,3.7303,0.15603
9.7626127e-07,3.7246,0.15385
9.87929731e-07,3.7189,0.15169
9.998804940000001e-07,3.7133,0.14953
