wavelength[m],n,k
3.50736015e-07,3.5491,2.0223
3.5223062900000003e-07,3.5537,2.0324
3.5373803500000006e-07,3.559,2.0416
3.5525839900000004e-07,3.5664,2.0514
3.5679188900000003e-07,3.573,2.0596
3.58338674e-07,3.5827,2.0682
3.5989893e-07,3.5919,2.0774
3.61472832e-07,3.6037,2.0866
3.6306056000000004e-07,3.6168,2.0976
3.6466229800000006e-07,3.6288,2.1092
3.66278231e-07,3.6424,2.123
3.6790855e-07,3.6572,2.1366
3.6955344600000003e-07,3.6718,2.1494
3.7121311800000003e-07,3.6867,2.1629
3.7288776300000004e-07,3.7031,2.1764
3.74577587e-07,3.7228,2.1909
3.7628279600000006e-07,3.743,2.2065
3.78003601e-07,3.7663,2.2229
3.7974021800000003e-07,3.7923,2.2419
3.8149286600000003e-07,3.8204,2.2617
3.8326176600000006e-07,3.8553,2.2855
3.85047147e-07,3.898,2.3087
3.8684924000000005e-07,3.9485,2.3325
3.8866828e-07,4.0102,2.3506
3.90504508e-07,4.0801,2.3613
3.92358169e-07,4.1571,2.3587
3.9422951100000003e-07,4.2344,2.3405
3.9611879000000003e-07,4.3079,2.3087
3.98026264e-07,4.3718,2.265
3.99952198e-07,4.4243,2.2164
4.0189686e-07,4.4638,2.1687
4.03860525e-07,4.4928,2.1238
4.0584347400000004e-07,4.5153,2.086
4.0784599100000006e-07,4.5339,2.0553
4.09868368e-07,4.5509,2.035
4.11910901e-07,4.5709,2.0257
4.13973894e-07,4.5998,2.0261
4.1605765500000005e-07,4.6493,2.0314
4.1816250000000005e-07,4.7202,2.0325
4.2028875000000003e-07,4.8138,2.0209
4.2243673400000003e-07,4.9219,1.982
4.24606785e-07,5.0326,1.9085
4.26799247e-07,5.1298,1.8003
4.2901446800000006e-07,5.2005,1.6654
4.3125280400000006e-07,5.2316,1.5206
4.3351462e-07,5.23,1.3853
4.3580028600000006e-07,5.2078,1.2631
4.38110181e-07,5.1741,1.1569
4.404446940000001e-07,5.1328,1.0686
4.42804219e-07,5.0905,0.99374
4.4518916100000006e-07,5.0465,0.93045
4.4759993200000003e-07,5.0019,0.87401
4.50036956e-07,4.9593,0.82303
4.5250066200000003e-07,4.918,0.77714
4.5499149100000004e-07,4.8738,0.73886
4.57509894e-07,4.8334,0.7031
4.6005633100000004e-07,4.7938,0.67069
4.6263127300000007e-07,4.7561,0.64134
4.6523520200000007e-07,4.7203,0.61523
4.67868609e-07,4.6874,0.59074
4.70531997e-07,4.6558,0.56897
4.7322588300000006e-07,4.6246,0.54787
4.75950792e-07,4.5958,0.527
4.787072640000001e-07,4.5666,0.50867
4.8149585e-07,4.5378,0.49088
4.84317114e-07,4.5088,0.47451
4.87171636e-07,4.481,0.45965
4.900600050000001e-07,4.4548,0.44509
4.92982828e-07,4.4295,0.4326
4.95940725e-07,4.4046,0.4196
4.98934331e-07,4.3806,0.40758
5.01964297e-07,4.3571,0.39668
5.05031288e-07,4.3345,0.38542
5.081359890000001e-07,4.3123,0.37483
5.11279098e-07,4.291,0.3646
5.14461333e-07,4.2697,0.35556
5.176834290000001e-07,4.2506,0.3472
5.2094614e-07,4.2312,0.33879
5.24250238e-07,4.2123,0.32926
5.27596516e-07,4.1941,0.3189
5.30985787e-07,4.1767,0.30866
5.344188850000001e-07,4.1597,0.30107
5.37896665e-07,4.1425,0.29427
5.41420006e-07,4.1258,0.28817
5.449898080000001e-07,4.11,0.28371
5.48606997e-07,4.0954,0.28017
5.52272522e-07,4.0811,0.27701
5.5598736e-07,4.0666,0.27407
5.59752511e-07,4.0526,0.26975
5.63569006e-07,4.0399,0.26383
5.67437901e-07,4.0273,0.25888
5.71360282e-07,4.0151,0.25389
5.75337268e-07,4.0028,0.24878
5.793700060000001e-07,3.9913,0.24396
5.834596770000001e-07,3.9792,0.23926
5.87607494e-07,3.9676,0.23401
5.91814708e-07,3.9556,0.22931
5.96082602e-07,3.9441,0.22601
6.004125e-07,3.9331,0.22071
6.04805762e-07,3.9228,0.21508
6.0926379e-07,3.9125,0.21077
6.13788026e-07,3.9028,0.20549
6.18379957e-07,3.8934,0.20196
6.230411120000001e-07,3.8844,0.19885
6.2777307e-07,3.8745,0.1974
6.325774560000001e-07,3.8656,0.19488
6.374559450000001e-07,3.8569,0.19394
6.424102660000001e-07,3.8487,0.19386
6.474422e-07,3.8409,0.19199
6.52553586e-07,3.8335,0.18686
6.5774632e-07,3.8258,0.182
6.630223600000001e-07,3.8186,0.17683
6.683837270000001e-07,3.8123,0.17241
6.73832507e-07,3.806,0.16604
6.793708560000001e-07,3.8003,0.16203
6.85001002e-07,3.7944,0.15826
6.90725244e-07,3.7892,0.15607
6.965459620000001e-07,3.7834,0.15367
7.02465616e-07,3.7778,0.14989
7.084867500000001e-07,3.771,0.14294
7.14611996e-07,3.7621,0.13622
7.208440770000001e-07,3.7532,0.12943
7.271858140000001e-07,3.7446,0.12153
7.33640126e-07,3.7372,0.11697
7.402100380000001e-07,3.7385,0.12367
7.468986820000001e-07,3.7215,0.11967
7.53709309e-07,3.7064,0.11056
7.60645284e-07,3.695,0.099292
7.677101010000001e-07,3.687,0.086629
7.74907383e-07,3.682,0.078076
7.822408910000001e-07,3.6797,0.075276
7.89714531e-07,3.6781,0.074457
7.97332356e-07,3.6783,0.078797
8.050985800000001e-07,3.6788,0.09448
8.13017582e-07,3.6707,0.089199
8.210939160000001e-07,3.6608,0.072478
8.293323160000001e-07,3.6591,0.066012
8.37737711e-07,3.6578,0.055379
8.463152310000001e-07,3.6575,0.049715
8.55070216e-07,3.6619,0.033767
8.640082320000001e-07,3.6611,0.030247
8.7313508e-07,3.6538,0.033067
8.82456806e-07,3.6412,0.043042
8.919797220000001e-07,3.6245,0.05798
9.01710409e-07,3.6096,0.055718
9.116557450000001e-07,3.5877,0.075753
9.21822909e-07,3.5722,0.10509
9.322194080000001e-07,3.5571,0.12557
9.4285309e-07,3.5482,0.14431
9.53732164e-07,3.5429,0.14177
9.648652240000001e-07,3.5376,0.13927
9.7626127e-07,3.5325,0.13683
9.87929731e-07,3.5275,0.13444
9.998804940000001e-07,3.5227,0.1321
