wavelength[m],n,k
4.404446940000001e-07,4.6387,1.7999
4.42804219e-07,4.6811,1.7688
4.4518916100000006e-07,4.7264,1.731
4.4759993200000003e-07,4.7724,1.6868
4.50036956e-07,4.817,1.6352
4.5250066200000003e-07,4.8577,1.575
4.5499149100000004e-07,4.8913,1.5071
4.57509894e-07,4.9166,1.4336
4.6005633100000004e-07,4.9315,1.357
4.6263127300000007e-07,4.9377,1.2797
4.6523520200000007e-07,4.9351,1.2069
4.67868609e-07,4.9245,1.1383
4.70531997e-07,4.9085,1.0725
4.7322588300000006e-07,4.887,1.0119
4.75950792e-07,4.8618,0.95675
4.787072640000001e-07,4.8352,0.90479
4.8149585e-07,4.8061,0.85597
4.84317114e-07,4.777,0.81003
4.87171636e-07,4.7467,0.7689
4.900600050000001e-07,4.7166,0.73075
4.92982828e-07,4.6873,0.69791
4.95940725e-07,4.6565,0.66822
4.98934331e-07,4.6268,0.63919
5.01964297e-07,4.598,0.61276
5.05031288e-07,4.5693,0.58801
5.081359890000001e-07,4.5417,0.5648
5.11279098e-07,4.5153,0.54232
5.14461333e-07,4.4902,0.52142
5.176834290000001e-07,4.4652,0.50341
5.2094614e-07,4.441,0.4847
5.24250238e-07,4.4183,0.46737
5.27596516e-07,4.3949,0.45196
5.30985787e-07,4.3732,0.43789
5.344188850000001e-07,4.352,0.42477
5.37896665e-07,4.331,0.41307
5.41420006e-07,4.3108,0.40284
5.449898080000001e-07,4.2912,0.39286
5.48606997e-07,4.2724,0.38295
5.52272522e-07,4.2539,0.37367
5.5598736e-07,4.2362,0.36362
5.59752511e-07,4.2191,0.35369
5.63569006e-07,4.2023,0.34497
5.67437901e-07,4.1864,0.33714
5.71360282e-07,4.1703,0.32973
5.75337268e-07,4.1553,0.32259
5.793700060000001e-07,4.1401,0.31651
5.834596770000001e-07,4.1251,0.31115
5.87607494e-07,4.1101,0.30582
5.91814708e-07,4.0955,0.29958
5.96082602e-07,4.0813,0.29354
6.004125e-07,4.067,0.28678
6.04805762e-07,4.0532,0.28164
6.0926379e-07,4.0403,0.27569
6.13788026e-07,4.0273,0.2698
6.18379957e-07,4.0153,0.26352
6.230411120000001e-07,4.0031,0.25803
6.2777307e-07,3.991,0.25386
6.325774560000001e-07,3.9785,0.24903
6.374559450000001e-07,3.967,0.24515
6.424102660000001e-07,3.9562,0.24246
6.474422e-07,3.9457,0.23955
6.52553586e-07,3.9355,0.23609
6.5774632e-07,3.9261,0.2329
6.630223600000001e-07,3.9169,0.22964
6.683837270000001e-07,3.9078,0.22498
6.73832507e-07,3.8992,0.21974
6.793708560000001e-07,3.8911,0.21486
6.85001002e-07,3.8828,0.20971
6.90725244e-07,3.8756,0.20712
6.965459620000001e-07,3.8676,0.20456
7.02465616e-07,3.8597,0.20162
7.084867500000001e-07,3.8521,0.1985
7.14611996e-07,3.8446,0.19592
7.208440770000001e-07,3.8378,0.19426
7.271858140000001e-07,3.8305,0.19084
7.33640126e-07,3.8245,0.18964
7.402100380000001e-07,3.8191,0.1835
7.468986820000001e-07,3.8137,0.1816
7.53709309e-07,3.8085,0.18106
7.60645284e-07,3.803,0.17424
7.677101010000001e-07,3.7974,0.16967
7.74907383e-07,3.7917,0.16298
7.822408910000001e-07,3.785,0.15615
7.89714531e-07,3.7777,0.15228
7.97332356e-07,3.7696,0.14687
8.050985800000001e-07,3.7607,0.14117
8.13017582e-07,3.7533,0.13969
8.210939160000001e-07,3.7488,0.14254
8.293323160000001e-07,3.7415,0.13617
8.37737711e-07,3.7359,0.1279
8.463152310000001e-07,3.7298,0.12386
8.55070216e-07,3.7248,0.12077
8.640082320000001e-07,3.7193,0.11915
8.7313508e-07,3.7137,0.11878
8.82456806e-07,3.708,0.11536
8.919797220000001e-07,3.7029,0.11328
9.01710409e-07,3.6983,0.11972
9.116557450000001e-07,3.6953,0.13168
9.21822909e-07,3.6942,0.11813
9.322194080000001e-07,3.693,0.10986
9.4285309e-07,3.696,0.10768
9.53732164e-07,3.6916,0.10688
9.648652240000001e-07,3.6873,0.10612
9.7626127e-07,3.6831,0.1054
9.87929731e-07,3.6789,0.10471
9.998804940000001e-07,3.6748,0.10403
