wavelength[m],n,k
3.85047147e-07,3.7349,2.0179
3.8684924000000005e-07,3.75,2.0222
3.8866828e-07,3.7656,2.0269
3.90504508e-07,3.7825,2.0311
3.92358169e-07,3.8007,2.0353
3.9422951100000003e-07,3.8203,2.039
3.9611879000000003e-07,3.8405,2.0441
3.98026264e-07,3.8634,2.0493
3.99952198e-07,3.888,2.0545
4.0189686e-07,3.9148,2.0575
4.03860525e-07,3.9423,2.0616
4.0584347400000004e-07,3.9722,2.0646
4.0784599100000006e-07,4.0032,2.0674
4.09868368e-07,4.0361,2.0676
4.11910901e-07,4.0704,2.0664
4.13973894e-07,4.1052,2.062
4.1605765500000005e-07,4.1417,2.0557
4.1816250000000005e-07,4.1796,2.0439
4.2028875000000003e-07,4.2178,2.0297
4.2243673400000003e-07,4.2561,2.0127
4.24606785e-07,4.2953,1.994
4.26799247e-07,4.3336,1.9718
4.2901446800000006e-07,4.3699,1.9489
4.3125280400000006e-07,4.4043,1.9233
4.3351462e-07,4.4365,1.8984
4.3580028600000006e-07,4.4672,1.8715
4.38110181e-07,4.499,1.8451
4.404446940000001e-07,4.5323,1.8179
4.42804219e-07,4.5646,1.7911
4.4518916100000006e-07,4.5985,1.763
4.4759993200000003e-07,4.6364,1.732
4.50036956e-07,4.6743,1.6969
4.5250066200000003e-07,4.7118,1.6571
4.5499149100000004e-07,4.7494,1.6118
4.57509894e-07,4.7856,1.5596
4.6005633100000004e-07,4.8174,1.5019
4.6263127300000007e-07,4.8441,1.4393
4.6523520200000007e-07,4.8644,1.3736
4.67868609e-07,4.8756,1.3066
4.70531997e-07,4.88,1.2389
4.7322588300000006e-07,4.8791,1.173
4.75950792e-07,4.8701,1.1086
4.787072640000001e-07,4.8549,1.047
4.8149585e-07,4.8363,0.98843
4.84317114e-07,4.8124,0.93408
4.87171636e-07,4.7863,0.88447
4.900600050000001e-07,4.7581,0.83869
4.92982828e-07,4.7307,0.79709
4.95940725e-07,4.7036,0.75779
4.98934331e-07,4.6764,0.72117
5.01964297e-07,4.6483,0.69039
5.05031288e-07,4.6207,0.6578
5.081359890000001e-07,4.5932,0.6312
5.11279098e-07,4.5659,0.60606
5.14461333e-07,4.5395,0.58138
5.176834290000001e-07,4.514,0.55847
5.2094614e-07,4.4892,0.537
5.24250238e-07,4.4652,0.51636
5.27596516e-07,4.4419,0.49752
5.30985787e-07,4.4188,0.4807
5.344188850000001e-07,4.3959,0.46868
5.37896665e-07,4.3746,0.45309
5.41420006e-07,4.3543,0.44135
5.449898080000001e-07,4.3351,0.42883
5.48606997e-07,4.3163,0.41575
5.52272522e-07,4.2975,0.40309
5.5598736e-07,4.2798,0.39096
5.59752511e-07,4.2616,0.38045
5.63569006e-07,4.2444,0.37094
5.67437901e-07,4.2279,0.36139
5.71360282e-07,4.212,0.35367
5.75337268e-07,4.1956,0.34402
5.793700060000001e-07,4.1798,0.33747
5.834596770000001e-07,4.1645,0.3303
5.87607494e-07,4.1483,0.32442
5.91814708e-07,4.1321,0.31779
5.96082602e-07,4.1174,0.31135
6.004125e-07,4.1027,0.30444
6.04805762e-07,4.0889,0.29621
6.0926379e-07,4.0752,0.2896
6.13788026e-07,4.0623,0.28357
6.18379957e-07,4.049,0.27741
6.230411120000001e-07,4.0363,0.27345
6.2777307e-07,4.0242,0.26701
6.325774560000001e-07,4.0126,0.26083
6.374559450000001e-07,4.0004,0.25448
6.424102660000001e-07,3.9899,0.24971
6.474422e-07,3.9788,0.24422
6.52553586e-07,3.9674,0.24142
6.5774632e-07,3.9567,0.23718
6.630223600000001e-07,3.9466,0.23382
6.683837270000001e-07,3.9377,0.22983
6.73832507e-07,3.9279,0.23032
6.793708560000001e-07,3.9187,0.22558
6.85001002e-07,3.9107,0.21881
6.90725244e-07,3.9023,0.21484
6.965459620000001e-07,3.8945,0.21163
7.02465616e-07,3.8863,0.2128
7.084867500000001e-07,3.878,0.21334
7.14611996e-07,3.87,0.20964
7.208440770000001e-07,3.8623,0.20621
7.271858140000001e-07,3.8548,0.20485
7.33640126e-07,3.8471,0.20307
7.402100380000001e-07,3.8409,0.20003
7.468986820000001e-07,3.8349,0.18903
7.53709309e-07,3.8301,0.18458
7.60645284e-07,3.8234,0.18429
7.677101010000001e-07,3.8179,0.18379
7.74907383e-07,3.8116,0.17846
7.822408910000001e-07,3.8055,0.17238
7.89714531e-07,3.7996,0.16737
7.97332356e-07,3.7927,0.16554
8.050985800000001e-07,3.7866,0.16476
8.13017582e-07,3.7797,0.16303
8.210939160000001e-07,3.7729,0.1449
8.293323160000001e-07,3.7664,0.13882
8.37737711e-07,3.7595,0.13575
8.463152310000001e-07,3.7532,0.13013
8.55070216e-07,3.7466,0.1218
8.640082320000001e-07,3.7404,0.11759
8.7313508e-07,3.7339,0.11638
8.82456806e-07,3.7283,0.12099
8.919797220000001e-07,3.7229,0.12848
9.01710409e-07,3.717,0.13362
9.116557450000001e-07,3.7132,0.12609
9.21822909e-07,3.7081,0.12873
9.322194080000001e-07,3.7046,0.13257
9.4285309e-07,3.7018,0.12134
9.53732164e-07,3.697,0.1198
9.648652240000001e-07,3.6922,0.11827
9.7626127e-07,3.6875,0.11678
9.87929731e-07,3.6828,0.11532
9.998804940000001e-07,3.6783,0.11389
