wavelength[m],n,k
2.75829102e-07,3.8205,3.055
2.76752637e-07,3.8505,3.0147
2.77682377e-07,3.8698,2.9738
2.78618385e-07,3.8877,2.9324
2.7956072400000003e-07,3.9021,2.8966
2.8050946e-07,3.9183,2.8555
2.81464657e-07,3.937,2.8019
2.82426381e-07,3.9476,2.7499
2.833947e-07,3.9541,2.7057
2.84369682e-07,3.9593,2.6521
2.8535139500000003e-07,3.9649,2.601
2.86339911e-07,3.959,2.5529
2.87335298e-07,3.9536,2.5078
2.88337631e-07,3.9458,2.4711
2.8934698100000004e-07,3.9385,2.4343
2.9036342200000004e-07,3.926,2.3941
2.9138703e-07,3.9151,2.3613
2.9241788000000006e-07,3.8996,2.3274
2.9345605e-07,3.882,2.3013
2.9450161800000004e-07,3.869,2.2711
2.95554663e-07,3.8541,2.2444
2.9661526600000005e-07,3.837,2.2225
2.97683509e-07,3.8239,2.1995
2.9875947300000006e-07,3.8133,2.1795
2.9984324400000003e-07,3.7996,2.1611
3.0093490600000004e-07,3.7824,2.1443
3.02034546e-07,3.7633,2.1283
3.03142253e-07,3.7459,2.1089
3.04258114e-07,3.728,2.0921
3.0538222000000006e-07,3.712,2.0777
3.06514663e-07,3.6967,2.0654
3.07655537e-07,3.6841,2.0538
3.08804935e-07,3.675,2.0417
3.09962953e-07,3.6668,2.0284
3.1112969e-07,3.6596,2.0199
3.12305243e-07,3.6517,2.0143
3.13489712e-07,3.6413,2.0078
3.1468320100000003e-07,3.6308,2.0025
3.15885812e-07,3.6204,1.9953
3.1709765e-07,3.6119,1.9904
3.18318822e-07,3.6042,1.9855
3.1954943600000004e-07,3.5958,1.9796
3.2078960200000004e-07,3.5865,1.9748
3.22039432e-07,3.5792,1.9717
3.23299039e-07,3.5754,1.97
3.24568537e-07,3.5684,1.9691
3.25848045e-07,3.5618,1.9722
3.27137682e-07,3.5578,1.9731
3.28437566e-07,3.5545,1.9713
3.29747823e-07,3.548,1.9682
3.3106857500000003e-07,3.5402,1.9628
3.3239995e-07,3.5352,1.9584
3.3374207600000004e-07,3.531,1.9632
3.35095085e-07,3.5305,1.9653
3.3645910800000003e-07,3.5323,1.9672
3.37834281e-07,3.534,1.9686
3.39220742e-07,3.5391,1.9731
3.4061863e-07,3.5444,1.9756
3.42028086e-07,3.5483,1.9768
3.43449256e-07,3.5485,1.9752
3.4488228500000003e-07,3.5485,1.975
3.46327322e-07,3.5524,1.9777
3.4778452e-07,3.5539,1.9844
3.49254032e-07,3.5567,1.9881
3.50736015e-07,3.5609,1.9923
3.5223062900000003e-07,3.5654,1.9959
3.5373803500000006e-07,3.5708,2.0008
3.5525839900000004e-07,3.575,2.0074
3.5679188900000003e-07,3.5807,2.0142
3.58338674e-07,3.5865,2.0215
3.5989893e-07,3.5927,2.0302
3.61472832e-07,3.5992,2.0369
3.6306056000000004e-07,3.6078,2.0437
3.6466229800000006e-07,3.618,2.0518
3.66278231e-07,3.6289,2.0589
3.6790855e-07,3.6398,2.0668
3.6955344600000003e-07,3.6527,2.0744
3.7121311800000003e-07,3.6648,2.0835
3.7288776300000004e-07,3.6782,2.0938
3.74577587e-07,3.6919,2.1045
3.7628279600000006e-07,3.7074,2.1153
3.78003601e-07,3.7246,2.1257
3.7974021800000003e-07,3.7448,2.1364
3.8149286600000003e-07,3.7662,2.1488
3.8326176600000006e-07,3.7891,2.1606
3.85047147e-07,3.8148,2.1733
3.8684924000000005e-07,3.8433,2.1871
3.8866828e-07,3.8747,2.2019
3.90504508e-07,3.9104,2.217
3.92358169e-07,3.9508,2.2311
3.9422951100000003e-07,3.9967,2.2417
3.9611879000000003e-07,4.0484,2.2491
3.98026264e-07,4.1045,2.2492
3.99952198e-07,4.1636,2.2426
4.0189686e-07,4.2231,2.2276
4.03860525e-07,4.2812,2.204
4.0584347400000004e-07,4.3344,2.1758
4.0784599100000006e-07,4.382,2.142
4.09868368e-07,4.4224,2.1064
4.11910901e-07,4.4562,2.0712
4.13973894e-07,4.4861,2.039
4.1605765500000005e-07,4.5134,2.0097
4.1816250000000005e-07,4.5394,1.9835
4.2028875000000003e-07,4.5687,1.9629
4.2243673400000003e-07,4.6031,1.946
4.24606785e-07,4.6468,1.9317
4.26799247e-07,4.7024,1.9154
4.2901446800000006e-07,4.7703,1.8903
4.3125280400000006e-07,4.8456,1.8489
4.3351462e-07,4.9227,1.79
4.3580028600000006e-07,4.9937,1.7115
4.38110181e-07,5.0491,1.6135
4.404446940000001e-07,5.086,1.5043
4.42804219e-07,5.0997,1.3959
4.4518916100000006e-07,5.095,1.2932
4.4759993200000003e-07,5.0779,1.1997
4.50036956e-07,5.0526,1.1163
4.5250066200000003e-07,5.0228,1.0409
4.5499149100000004e-07,4.9885,0.97458
4.57509894e-07,4.953,0.91595
4.6005633100000004e-07,4.9164,0.86309
4.6263127300000007e-07,4.8789,0.81466
4.6523520200000007e-07,4.8428,0.77238
4.67868609e-07,4.8061,0.73512
4.70531997e-07,4.7709,0.70131
4.7322588300000006e-07,4.7369,0.67124
4.75950792e-07,4.703,0.64389
4.787072640000001e-07,4.6708,0.61617
4.8149585e-07,4.6397,0.59102
4.84317114e-07,4.609,0.56573
4.87171636e-07,4.5797,0.54245
4.900600050000001e-07,4.5504,0.52311
4.92982828e-07,4.5213,0.50568
4.95940725e-07,4.4937,0.48654
4.98934331e-07,4.4672,0.47003
5.01964297e-07,4.4407,0.45613
5.05031288e-07,4.4153,0.44223
5.081359890000001e-07,4.3909,0.42878
5.11279098e-07,4.3676,0.41625
5.14461333e-07,4.3447,0.40348
5.176834290000001e-07,4.323,0.3929
5.2094614e-07,4.3017,0.38359
5.24250238e-07,4.2803,0.37322
5.27596516e-07,4.2607,0.36227
5.30985787e-07,4.2416,0.35284
5.344188850000001e-07,4.2227,0.3447
5.37896665e-07,4.2054,0.33472
5.41420006e-07,4.188,0.32688
5.449898080000001e-07,4.1715,0.31906
5.48606997e-07,4.155,0.3113
5.52272522e-07,4.1391,0.30561
5.5598736e-07,4.1235,0.29922
5.59752511e-07,4.1084,0.29375
5.63569006e-07,4.094,0.28812
5.67437901e-07,4.0797,0.28258
5.71360282e-07,4.0657,0.27846
5.75337268e-07,4.052,0.27286
5.793700060000001e-07,4.0385,0.26768
5.834596770000001e-07,4.0254,0.26253
5.87607494e-07,4.0121,0.25766
5.91814708e-07,3.9993,0.25362
5.96082602e-07,3.9872,0.24921
6.004125e-07,3.9755,0.24505
6.04805762e-07,3.9641,0.24034
6.0926379e-07,3.9531,0.23588
6.13788026e-07,3.9423,0.23168
6.18379957e-07,3.9311,0.22716
6.230411120000001e-07,3.9209,0.22233
6.2777307e-07,3.9109,0.2182
6.325774560000001e-07,3.901,0.21425
6.374559450000001e-07,3.8915,0.21016
6.424102660000001e-07,3.8822,0.20694
6.474422e-07,3.8732,0.20393
6.52553586e-07,3.8645,0.20288
6.5774632e-07,3.8565,0.19929
