wavelength[m],n,k
2.75829102e-07,3.2508,3.2823
2.76752637e-07,3.2887,3.2565
2.77682377e-07,3.3335,3.229
2.78618385e-07,3.3716,3.203
2.7956072400000003e-07,3.417,3.1796
2.8050946e-07,3.4542,3.1477
2.81464657e-07,3.4797,3.1049
2.82426381e-07,3.5065,3.072
2.833947e-07,3.5266,3.0433
2.84369682e-07,3.5463,3.0161
2.8535139500000003e-07,3.5643,2.9826
2.86339911e-07,3.5771,2.9461
2.87335298e-07,3.5999,2.9119
2.88337631e-07,3.6221,2.8766
2.8934698100000004e-07,3.6457,2.8376
2.9036342200000004e-07,3.6642,2.7905
2.9138703e-07,3.6821,2.746
2.9241788000000006e-07,3.6958,2.714
2.9345605e-07,3.7036,2.6807
2.9450161800000004e-07,3.7107,2.6519
2.95554663e-07,3.715,2.6195
2.9661526600000005e-07,3.7145,2.591
2.97683509e-07,3.7173,2.5658
2.9875947300000006e-07,3.7221,2.5348
2.9984324400000003e-07,3.7257,2.5023
3.0093490600000004e-07,3.7261,2.4722
3.02034546e-07,3.726,2.4441
3.03142253e-07,3.7256,2.4178
3.04258114e-07,3.7225,2.3899
3.0538222000000006e-07,3.7209,2.3647
3.06514663e-07,3.7181,2.3394
3.07655537e-07,3.7182,2.318
3.08804935e-07,3.7165,2.2982
3.09962953e-07,3.7172,2.2764
3.1112969e-07,3.713,2.2586
3.12305243e-07,3.7068,2.2417
3.13489712e-07,3.7006,2.2235
3.1468320100000003e-07,3.6928,2.2086
3.15885812e-07,3.6856,2.1926
3.1709765e-07,3.683,2.1757
3.18318822e-07,3.679,2.1587
3.1954943600000004e-07,3.6772,2.1446
3.2078960200000004e-07,3.6758,2.1311
3.22039432e-07,3.675,2.1189
3.23299039e-07,3.6693,2.1094
3.24568537e-07,3.6654,2.0978
3.25848045e-07,3.6597,2.0885
3.27137682e-07,3.6527,2.0809
3.28437566e-07,3.6482,2.0716
3.29747823e-07,3.6436,2.0637
3.3106857500000003e-07,3.6399,2.0545
3.3239995e-07,3.6369,2.0455
3.3374207600000004e-07,3.6372,2.0366
3.35095085e-07,3.6388,2.0264
3.3645910800000003e-07,3.6405,2.0157
3.37834281e-07,3.641,2.0034
3.39220742e-07,3.6414,1.9933
3.4061863e-07,3.6412,1.9834
3.42028086e-07,3.6397,1.9768
3.43449256e-07,3.6368,1.9744
3.4488228500000003e-07,3.6353,1.9705
3.46327322e-07,3.6336,1.9677
3.4778452e-07,3.6326,1.9666
3.49254032e-07,3.633,1.964
3.50736015e-07,3.6336,1.9618
3.5223062900000003e-07,3.633,1.9595
3.5373803500000006e-07,3.6335,1.9577
3.5525839900000004e-07,3.6342,1.956
3.5679188900000003e-07,3.6358,1.955
3.58338674e-07,3.638,1.9535
3.5989893e-07,3.6401,1.951
3.61472832e-07,3.6437,1.9484
3.6306056000000004e-07,3.6471,1.9475
3.6466229800000006e-07,3.6511,1.946
3.66278231e-07,3.6556,1.945
3.6790855e-07,3.6596,1.9459
3.6955344600000003e-07,3.6646,1.9467
3.7121311800000003e-07,3.6692,1.9481
3.7288776300000004e-07,3.6748,1.9498
3.74577587e-07,3.6809,1.9505
3.7628279600000006e-07,3.6867,1.9515
3.78003601e-07,3.6945,1.9523
3.7974021800000003e-07,3.7012,1.9542
3.8149286600000003e-07,3.7085,1.9553
