wavelength[m],n,k
6.630223600000001e-07,3.8705,0.20677
6.683837270000001e-07,3.8624,0.20281
6.73832507e-07,3.8547,0.19819
6.793708560000001e-07,3.8476,0.19473
6.85001002e-07,3.841,0.19293
6.90725244e-07,3.8339,0.19161
6.965459620000001e-07,3.8273,0.19155
7.02465616e-07,3.8217,0.18949
7.084867500000001e-07,3.816,0.18719
7.14611996e-07,3.8102,0.18391
7.208440770000001e-07,3.8043,0.1783
7.271858140000001e-07,3.7993,0.17187
7.33640126e-07,3.7937,0.16477
7.402100380000001e-07,3.7875,0.15655
7.468986820000001e-07,3.781,0.15535
7.53709309e-07,3.7741,0.1522
7.60645284e-07,3.7675,0.1513
7.677101010000001e-07,3.7609,0.15008
7.74907383e-07,3.7531,0.14649
7.822408910000001e-07,3.7456,0.14183
7.89714531e-07,3.7378,0.13451
7.97332356e-07,3.7311,0.12901
8.050985800000001e-07,3.7245,0.12346
8.13017582e-07,3.7177,0.1194
8.210939160000001e-07,3.711,0.11336
8.293323160000001e-07,3.7065,0.10624
8.37737711e-07,3.7024,0.10439
8.463152310000001e-07,3.6981,0.10395
8.55070216e-07,3.6945,0.10083
8.640082320000001e-07,3.6904,0.1025
8.7313508e-07,3.6864,0.10231
8.82456806e-07,3.6833,0.10651
8.919797220000001e-07,3.6777,0.10485
9.01710409e-07,3.6756,0.099965
9.116557450000001e-07,3.677,0.088727
9.21822909e-07,3.6752,0.081388
9.322194080000001e-07,3.6705,0.078736
9.4285309e-07,3.6621,0.079891
9.53732164e-07,3.6586,0.079166
9.648652240000001e-07,3.6551,0.078467
9.7626127e-07,3.6516,0.077787
9.87929731e-07,3.6481,0.077123
9.998804940000001e-07,3.6447,0.076476
