wavelength[m],n,k
4.1605765500000005e-07,3.959,1.9651
4.1816250000000005e-07,3.9814,1.9651
4.2028875000000003e-07,4.0053,1.9643
4.2243673400000003e-07,4.0301,1.962
4.24606785e-07,4.0556,1.957
4.26799247e-07,4.0828,1.9517
4.2901446800000006e-07,4.1101,1.9444
4.3125280400000006e-07,4.1397,1.9353
4.3351462e-07,4.1691,1.9238
4.3580028600000006e-07,4.1994,1.9109
4.38110181e-07,4.231,1.8965
4.404446940000001e-07,4.2614,1.8805
4.42804219e-07,4.2912,1.864
4.4518916100000006e-07,4.3204,1.8459
4.4759993200000003e-07,4.349,1.8256
4.50036956e-07,4.3778,1.806
4.5250066200000003e-07,4.4064,1.7843
4.5499149100000004e-07,4.4337,1.7608
4.57509894e-07,4.4606,1.7364
4.6005633100000004e-07,4.4884,1.7097
4.6263127300000007e-07,4.5158,1.6813
4.6523520200000007e-07,4.5418,1.6522
4.67868609e-07,4.5677,1.621
4.70531997e-07,4.5944,1.5873
4.7322588300000006e-07,4.62,1.5519
4.75950792e-07,4.6461,1.5133
4.787072640000001e-07,4.671,1.4719
4.8149585e-07,4.6925,1.4269
4.84317114e-07,4.7112,1.3788
4.87171636e-07,4.7276,1.327
4.900600050000001e-07,4.7407,1.274
4.92982828e-07,4.7485,1.2214
4.95940725e-07,4.7509,1.1663
4.98934331e-07,4.7491,1.1132
5.01964297e-07,4.7424,1.0611
5.05031288e-07,4.7332,1.009
5.081359890000001e-07,4.7192,0.96121
5.11279098e-07,4.7028,0.91494
5.14461333e-07,4.6834,0.87234
5.176834290000001e-07,4.665,0.8326
5.2094614e-07,4.6461,0.79481
5.24250238e-07,4.6253,0.76082
5.27596516e-07,4.6035,0.72787
5.30985787e-07,4.5815,0.69878
5.344188850000001e-07,4.5602,0.66968
5.37896665e-07,4.5388,0.64352
5.41420006e-07,4.5182,0.61909
5.449898080000001e-07,4.4988,0.59425
5.48606997e-07,4.4783,0.57234
5.52272522e-07,4.4588,0.55289
5.5598736e-07,4.4381,0.53357
5.59752511e-07,4.418,0.51571
5.63569006e-07,4.3987,0.49875
5.67437901e-07,4.3803,0.48275
5.71360282e-07,4.363,0.46611
5.75337268e-07,4.3458,0.45181
5.793700060000001e-07,4.329,0.43791
5.834596770000001e-07,4.3111,0.42475
5.87607494e-07,4.2929,0.4138
5.91814708e-07,4.2749,0.40431
5.96082602e-07,4.256,0.39426
6.004125e-07,4.2385,0.38402
6.04805762e-07,4.2217,0.37427
6.0926379e-07,4.2052,0.36347
6.13788026e-07,4.1901,0.35064
6.18379957e-07,4.1743,0.34038
6.230411120000001e-07,4.1594,0.3303
6.2777307e-07,4.1444,0.32133
6.325774560000001e-07,4.1309,0.31292
6.374559450000001e-07,4.1187,0.30358
6.424102660000001e-07,4.1059,0.29591
6.474422e-07,4.0933,0.29202
6.52553586e-07,4.081,0.28828
6.5774632e-07,4.0678,0.28433
6.630223600000001e-07,4.0556,0.27813
6.683837270000001e-07,4.0432,0.27401
6.73832507e-07,4.0315,0.26952
6.793708560000001e-07,4.0199,0.26296
6.85001002e-07,4.0102,0.25777
6.90725244e-07,4.0019,0.25105
6.965459620000001e-07,3.9925,0.24489
7.02465616e-07,3.9835,0.24023
7.084867500000001e-07,3.9745,0.23655
7.14611996e-07,3.9648,0.23279
7.208440770000001e-07,3.9547,0.22874
7.271858140000001e-07,3.9447,0.229
7.33640126e-07,3.9343,0.2257
7.402100380000001e-07,3.9243,0.22371
7.468986820000001e-07,3.9166,0.22205
7.53709309e-07,3.9092,0.22006
7.60645284e-07,3.9015,0.21659
7.677101010000001e-07,3.8937,0.21447
7.74907383e-07,3.8853,0.21226
7.822408910000001e-07,3.8785,0.20662
7.89714531e-07,3.8707,0.20104
7.97332356e-07,3.8642,0.19316
8.050985800000001e-07,3.8572,0.18438
8.13017582e-07,3.85,0.18029
8.210939160000001e-07,3.8439,0.17666
8.293323160000001e-07,3.8393,0.17472
8.37737711e-07,3.835,0.1702
8.463152310000001e-07,3.8295,0.16529
8.55070216e-07,3.8239,0.15851
8.640082320000001e-07,3.8189,0.15129
8.7313508e-07,3.8128,0.14564
8.82456806e-07,3.8061,0.139
8.919797220000001e-07,3.7985,0.13593
9.01710409e-07,3.7922,0.13477
9.116557450000001e-07,3.7852,0.13502
9.21822909e-07,3.7792,0.13509
9.322194080000001e-07,3.7735,0.13121
9.4285309e-07,3.7689,0.13002
9.53732164e-07,3.7436,0.13385
9.648652240000001e-07,3.7387,0.13095
9.7626127e-07,3.734,0.12812
9.87929731e-07,3.7293,0.12533
9.998804940000001e-07,3.7248,0.12261
