wavelength[m],n,k
2.75829102e-07,3.6614,3.1705
2.76752637e-07,3.6837,3.1384
2.77682377e-07,3.723,3.1009
2.78618385e-07,3.749,3.0645
2.7956072400000003e-07,3.7685,3.0192
2.8050946e-07,3.7834,2.9788
2.81464657e-07,3.7907,2.927
2.82426381e-07,3.8089,2.8771
2.833947e-07,3.8184,2.8345
2.84369682e-07,3.8284,2.7942
2.8535139500000003e-07,3.8293,2.7532
2.86339911e-07,3.837,2.7194
2.87335298e-07,3.8396,2.6739
2.88337631e-07,3.8453,2.6384
2.8934698100000004e-07,3.8476,2.6049
2.9036342200000004e-07,3.851,2.567
2.9138703e-07,3.8484,2.5261
2.9241788000000006e-07,3.8485,2.4856
2.9345605e-07,3.8482,2.4523
2.9450161800000004e-07,3.8471,2.4198
2.95554663e-07,3.8357,2.3865
2.9661526600000005e-07,3.8266,2.363
2.97683509e-07,3.816,2.329
2.9875947300000006e-07,3.8069,2.3075
2.9984324400000003e-07,3.7984,2.2816
3.0093490600000004e-07,3.7903,2.2603
3.02034546e-07,3.7764,2.2408
3.03142253e-07,3.7695,2.2185
3.04258114e-07,3.7629,2.2005
3.0538222000000006e-07,3.753,2.1821
3.06514663e-07,3.736,2.1637
3.07655537e-07,3.7236,2.1477
3.08804935e-07,3.711,2.1286
3.09962953e-07,3.6985,2.1147
3.1112969e-07,3.6901,2.0982
3.12305243e-07,3.6833,2.0861
3.13489712e-07,3.6759,2.0711
3.1468320100000003e-07,3.6719,2.0554
3.15885812e-07,3.6635,2.0429
3.1709765e-07,3.656,2.0378
3.18318822e-07,3.6477,2.0304
3.1954943600000004e-07,3.6393,2.0244
3.2078960200000004e-07,3.6282,2.0203
3.22039432e-07,3.6199,2.0155
3.23299039e-07,3.6114,2.0125
3.24568537e-07,3.6073,2.0039
3.25848045e-07,3.6068,1.9954
3.27137682e-07,3.6022,1.9873
3.28437566e-07,3.5984,1.985
3.29747823e-07,3.5968,1.9852
3.3106857500000003e-07,3.5938,1.9815
3.3239995e-07,3.5888,1.9775
3.3374207600000004e-07,3.5854,1.9755
3.35095085e-07,3.5823,1.9697
3.3645910800000003e-07,3.5794,1.9655
3.37834281e-07,3.5808,1.9597
3.39220742e-07,3.5811,1.9576
3.4061863e-07,3.5781,1.9577
3.42028086e-07,3.5788,1.9594
3.43449256e-07,3.577,1.9614
3.4488228500000003e-07,3.5746,1.9625
3.46327322e-07,3.5752,1.9663
3.4778452e-07,3.5767,1.9683
3.49254032e-07,3.5791,1.9682
3.50736015e-07,3.5821,1.9696
3.5223062900000003e-07,3.5859,1.9711
3.5373803500000006e-07,3.5886,1.9735
3.5525839900000004e-07,3.5913,1.9766
3.5679188900000003e-07,3.5946,1.9795
3.58338674e-07,3.5992,1.9831
3.5989893e-07,3.6031,1.9855
3.61472832e-07,3.6085,1.9908
3.6306056000000004e-07,3.6152,1.9943
3.6466229800000006e-07,3.6225,1.998
3.66278231e-07,3.6293,2.0028
3.6790855e-07,3.6366,2.0075
3.6955344600000003e-07,3.6443,2.0133
3.7121311800000003e-07,3.6527,2.0202
3.7288776300000004e-07,3.6615,2.0276
3.74577587e-07,3.6726,2.0344
3.7628279600000006e-07,3.6825,2.04
3.78003601e-07,3.6951,2.0468
3.7974021800000003e-07,3.7089,2.0522
3.8149286600000003e-07,3.724,2.0571
3.8326176600000006e-07,3.7401,2.0622
3.85047147e-07,3.757,2.0681
3.8684924000000005e-07,3.775,2.0756
3.8866828e-07,3.7941,2.0839
3.90504508e-07,3.8138,2.0933
3.92358169e-07,3.8354,2.1028
3.9422951100000003e-07,3.8587,2.1109
3.9611879000000003e-07,3.8857,2.1187
3.98026264e-07,3.9152,2.1256
3.99952198e-07,3.9478,2.1312
4.0189686e-07,3.9827,2.1355
4.03860525e-07,4.0207,2.1386
4.0584347400000004e-07,4.0607,2.1393
4.0784599100000006e-07,4.1026,2.1364
4.09868368e-07,4.1458,2.131
4.11910901e-07,4.1896,2.1213
4.13973894e-07,4.2338,2.1056
4.1605765500000005e-07,4.278,2.0867
4.1816250000000005e-07,4.3204,2.0643
4.2028875000000003e-07,4.3596,2.0396
4.2243673400000003e-07,4.3966,2.013
4.24606785e-07,4.4317,1.9861
4.26799247e-07,4.4648,1.9593
4.2901446800000006e-07,4.4976,1.9332
4.3125280400000006e-07,4.5308,1.9059
4.3351462e-07,4.5644,1.8801
4.3580028600000006e-07,4.6005,1.8533
4.38110181e-07,4.6416,1.825
4.404446940000001e-07,4.6862,1.7938
4.42804219e-07,4.7332,1.7586
4.4518916100000006e-07,4.7823,1.715
4.4759993200000003e-07,4.83,1.6641
4.50036956e-07,4.8748,1.6031
4.5250066200000003e-07,4.9119,1.5337
4.5499149100000004e-07,4.9382,1.4567
4.57509894e-07,4.9552,1.3766
4.6005633100000004e-07,4.9609,1.2976
4.6263127300000007e-07,4.9586,1.2208
4.6523520200000007e-07,4.9487,1.1497
4.67868609e-07,4.9328,1.0829
4.70531997e-07,4.9111,1.02
4.7322588300000006e-07,4.886,0.96346
4.75950792e-07,4.8572,0.91266
4.787072640000001e-07,4.8284,0.86372
4.8149585e-07,4.7965,0.81932
4.84317114e-07,4.7647,0.77874
4.87171636e-07,4.734,0.74093
4.900600050000001e-07,4.7024,0.70738
4.92982828e-07,4.6726,0.67607
4.95940725e-07,4.6428,0.64566
4.98934331e-07,4.6134,0.61788
