wavelength[m],n,k
2.75829102e-07,3.8747,3.0284
2.76752637e-07,3.9054,2.991
2.77682377e-07,3.9335,2.9515
2.78618385e-07,3.964,2.8989
2.7956072400000003e-07,3.9882,2.8455
2.8050946e-07,4.0054,2.7959
2.81464657e-07,4.0062,2.7374
2.82426381e-07,3.9986,2.6861
2.833947e-07,3.991,2.633
2.84369682e-07,3.9957,2.5844
2.8535139500000003e-07,3.9917,2.5367
2.86339911e-07,3.9781,2.494
2.87335298e-07,3.9685,2.4586
2.88337631e-07,3.9606,2.4229
2.8934698100000004e-07,3.9447,2.3832
2.9036342200000004e-07,3.93,2.3462
2.9138703e-07,3.9126,2.3125
2.9241788000000006e-07,3.8945,2.2816
2.9345605e-07,3.8769,2.2512
2.9450161800000004e-07,3.8623,2.2297
2.95554663e-07,3.8436,2.2028
2.9661526600000005e-07,3.8232,2.1795
2.97683509e-07,3.8056,2.1577
2.9875947300000006e-07,3.7906,2.1398
2.9984324400000003e-07,3.7754,2.1164
3.0093490600000004e-07,3.7603,2.0985
3.02034546e-07,3.7504,2.0848
3.03142253e-07,3.7326,2.0677
3.04258114e-07,3.7167,2.0537
3.0538222000000006e-07,3.7052,2.0445
3.06514663e-07,3.6938,2.0359
3.07655537e-07,3.678,2.0264
3.08804935e-07,3.6648,2.0178
3.09962953e-07,3.6534,2.0105
3.1112969e-07,3.6392,1.9985
3.12305243e-07,3.6287,1.9908
3.13489712e-07,3.6213,1.9886
3.1468320100000003e-07,3.6071,1.9852
3.15885812e-07,3.5979,1.9811
3.1709765e-07,3.5921,1.9746
3.18318822e-07,3.5866,1.972
3.1954943600000004e-07,3.5797,1.9704
3.2078960200000004e-07,3.5727,1.9703
3.22039432e-07,3.5663,1.9684
3.23299039e-07,3.5589,1.9649
3.24568537e-07,3.5541,1.9638
3.25848045e-07,3.5511,1.9659
3.27137682e-07,3.5434,1.9672
3.28437566e-07,3.5363,1.9656
3.29747823e-07,3.534,1.9667
3.3106857500000003e-07,3.5298,1.9666
3.3239995e-07,3.5258,1.9663
3.3374207600000004e-07,3.5235,1.9669
3.35095085e-07,3.5236,1.9666
3.3645910800000003e-07,3.524,1.9676
3.37834281e-07,3.5263,1.9673
3.39220742e-07,3.5319,1.9674
3.4061863e-07,3.5332,1.9688
3.42028086e-07,3.5356,1.9736
3.43449256e-07,3.5395,1.9806
3.4488228500000003e-07,3.5398,1.9834
3.46327322e-07,3.5429,1.9882
3.4778452e-07,3.5465,1.9952
3.49254032e-07,3.5504,2.0007
3.50736015e-07,3.5544,2.0072
3.5223062900000003e-07,3.5587,2.014
3.5373803500000006e-07,3.5632,2.0195
3.5525839900000004e-07,3.569,2.0266
3.5679188900000003e-07,3.5745,2.0347
3.58338674e-07,3.5794,2.0438
3.5989893e-07,3.5866,2.0521
3.61472832e-07,3.596,2.0594
3.6306056000000004e-07,3.6059,2.0667
3.6466229800000006e-07,3.6159,2.0741
3.66278231e-07,3.6276,2.0826
3.6790855e-07,3.6389,2.0928
3.6955344600000003e-07,3.6516,2.1028
3.7121311800000003e-07,3.6674,2.1147
3.7288776300000004e-07,3.6832,2.1268
3.74577587e-07,3.7002,2.1402
3.7628279600000006e-07,3.72,2.1531
3.78003601e-07,3.7401,2.1648
3.7974021800000003e-07,3.7607,2.1775
3.8149286600000003e-07,3.7846,2.1928
3.8326176600000006e-07,3.8108,2.2072
3.85047147e-07,3.839,2.2241
3.8684924000000005e-07,3.8726,2.2425
3.8866828e-07,3.9127,2.2605
3.90504508e-07,3.9579,2.277
3.92358169e-07,4.0096,2.2902
3.9422951100000003e-07,4.069,2.298
3.9611879000000003e-07,4.1309,2.2962
3.98026264e-07,4.1966,2.2842
3.99952198e-07,4.2631,2.2622
4.0189686e-07,4.3216,2.2301
4.03860525e-07,4.3743,2.1919
4.0584347400000004e-07,4.4186,2.152
4.0784599100000006e-07,4.4545,2.1109
4.09868368e-07,4.484,2.0741
4.11910901e-07,4.5086,2.0426
4.13973894e-07,4.5327,2.0178
4.1605765500000005e-07,4.5579,1.9994
4.1816250000000005e-07,4.5881,1.9874
4.2028875000000003e-07,4.6287,1.9802
4.2243673400000003e-07,4.6821,1.9717
4.24606785e-07,4.7519,1.9554
4.26799247e-07,4.8344,1.9237
4.2901446800000006e-07,4.9228,1.8671
4.3125280400000006e-07,5.0084,1.7856
4.3351462e-07,5.0776,1.6829
4.3580028600000006e-07,5.1267,1.566
4.38110181e-07,5.1471,1.4431
4.404446940000001e-07,5.145,1.3272
4.42804219e-07,5.1271,1.224
4.4518916100000006e-07,5.0988,1.1328
4.4759993200000003e-07,5.0648,1.0546
4.50036956e-07,5.0278,0.98691
4.5250066200000003e-07,4.9899,0.92437
4.5499149100000004e-07,4.9508,0.87016
4.57509894e-07,4.9101,0.82258
4.6005633100000004e-07,4.8711,0.78017
4.6263127300000007e-07,4.831,0.74143
4.6523520200000007e-07,4.7936,0.70622
4.67868609e-07,4.7572,0.67531
4.70531997e-07,4.7234,0.6447
4.7322588300000006e-07,4.6904,0.61808
4.75950792e-07,4.659,0.59391
4.787072640000001e-07,4.6275,0.5703
4.8149585e-07,4.5966,0.54971
4.84317114e-07,4.566,0.52995
4.87171636e-07,4.5364,0.51209
4.900600050000001e-07,4.5073,0.49673
4.92982828e-07,4.48,0.48002
4.95940725e-07,4.4538,0.46377
4.98934331e-07,4.4296,0.44644
5.01964297e-07,4.4048,0.43044
5.05031288e-07,4.3811,0.41727
5.081359890000001e-07,4.3581,0.40498
5.11279098e-07,4.3365,0.39269
5.14461333e-07,4.3153,0.38192
5.176834290000001e-07,4.2937,0.37225
5.2094614e-07,4.2723,0.36489
5.24250238e-07,4.2527,0.3553
5.27596516e-07,4.2331,0.34595
5.30985787e-07,4.2143,0.33652
5.344188850000001e-07,4.1954,0.32614
5.37896665e-07,4.1778,0.31881
5.41420006e-07,4.1611,0.31202
5.449898080000001e-07,4.1448,0.30666
5.48606997e-07,4.1288,0.30121
5.52272522e-07,4.1133,0.29605
5.5598736e-07,4.0987,0.29068
5.59752511e-07,4.0843,0.28553
5.63569006e-07,4.0705,0.27909
5.67437901e-07,4.0569,0.27399
5.71360282e-07,4.0435,0.26688
5.75337268e-07,4.0304,0.2628
5.793700060000001e-07,4.0182,0.25722
5.834596770000001e-07,4.0053,0.25391
5.87607494e-07,3.9926,0.24874
5.91814708e-07,3.9802,0.24552
5.96082602e-07,3.9685,0.24105
6.004125e-07,3.9563,0.237
6.04805762e-07,3.9449,0.23218
6.0926379e-07,3.9339,0.22916
6.13788026e-07,3.9233,0.22489
6.18379957e-07,3.9135,0.22131
6.230411120000001e-07,3.9037,0.21724
6.2777307e-07,3.8942,0.21374
6.325774560000001e-07,3.8847,0.21036
6.374559450000001e-07,3.875,0.20746
6.424102660000001e-07,3.8662,0.20435
6.474422e-07,3.8575,0.19984
6.52553586e-07,3.8493,0.19724
6.5774632e-07,3.8417,0.19662
6.630223600000001e-07,3.8347,0.19325
6.683837270000001e-07,3.8281,0.19146
