wavelength[m],n,k
4.03860525e-07,3.9103,2.0099
4.0584347400000004e-07,3.9336,2.011
4.0784599100000006e-07,3.9574,2.0122
4.09868368e-07,3.983,2.0112
4.11910901e-07,4.0087,2.01
4.13973894e-07,4.036,2.0075
4.1605765500000005e-07,4.0649,2.0031
4.1816250000000005e-07,4.0949,1.9992
4.2028875000000003e-07,4.1263,1.9923
4.2243673400000003e-07,4.1586,1.9841
4.24606785e-07,4.1924,1.972
4.26799247e-07,4.2264,1.9599
4.2901446800000006e-07,4.2618,1.9443
4.3125280400000006e-07,4.297,1.9255
4.3351462e-07,4.3304,1.9061
4.3580028600000006e-07,4.3628,1.8846
4.38110181e-07,4.3952,1.8612
4.404446940000001e-07,4.4261,1.8372
4.42804219e-07,4.4552,1.8113
4.4518916100000006e-07,4.4839,1.7852
4.4759993200000003e-07,4.5118,1.7598
4.50036956e-07,4.5404,1.7335
4.5250066200000003e-07,4.5709,1.7034
4.5499149100000004e-07,4.6004,1.6719
4.57509894e-07,4.6301,1.6383
4.6005633100000004e-07,4.6594,1.6024
4.6263127300000007e-07,4.6893,1.5622
4.6523520200000007e-07,4.7175,1.5192
4.67868609e-07,4.7436,1.4729
4.70531997e-07,4.7676,1.4228
4.7322588300000006e-07,4.7863,1.3702
4.75950792e-07,4.801,1.313
4.787072640000001e-07,4.8095,1.255
4.8149585e-07,4.8111,1.1958
4.84317114e-07,4.8069,1.1373
4.87171636e-07,4.7988,1.0795
4.900600050000001e-07,4.7864,1.0236
4.92982828e-07,4.7714,0.97077
4.95940725e-07,4.7524,0.92028
4.98934331e-07,4.7314,0.87412
5.01964297e-07,4.7079,0.83178
5.05031288e-07,4.6841,0.79228
5.081359890000001e-07,4.6593,0.75777
5.11279098e-07,4.6344,0.72524
5.14461333e-07,4.609,0.69574
5.176834290000001e-07,4.5852,0.66668
5.2094614e-07,4.5612,0.64038
5.24250238e-07,4.5387,0.6149
5.27596516e-07,4.515,0.59173
5.30985787e-07,4.4925,0.57048
5.344188850000001e-07,4.47,0.55037
5.37896665e-07,4.4487,0.52983
5.41420006e-07,4.4269,0.51322
5.449898080000001e-07,4.4069,0.49734
5.48606997e-07,4.3864,0.48435
5.52272522e-07,4.3672,0.47111
5.5598736e-07,4.3483,0.45823
5.59752511e-07,4.3302,0.44608
5.63569006e-07,4.3116,0.43398
5.67437901e-07,4.2946,0.42146
5.71360282e-07,4.2777,0.41002
5.75337268e-07,4.2615,0.39822
5.793700060000001e-07,4.2445,0.39014
5.834596770000001e-07,4.2295,0.37975
5.87607494e-07,4.2136,0.37176
5.91814708e-07,4.1976,0.36307
5.96082602e-07,4.1819,0.35507
6.004125e-07,4.1666,0.34679
6.04805762e-07,4.1519,0.33703
6.0926379e-07,4.138,0.32817
6.13788026e-07,4.1238,0.32101
6.18379957e-07,4.1095,0.31424
6.230411120000001e-07,4.0957,0.30878
6.2777307e-07,4.0827,0.30252
6.325774560000001e-07,4.0705,0.29786
6.374559450000001e-07,4.0575,0.29336
6.424102660000001e-07,4.0459,0.28839
6.474422e-07,4.0342,0.28175
6.52553586e-07,4.0233,0.27737
6.5774632e-07,4.0132,0.271
6.630223600000001e-07,4.0027,0.2664
6.683837270000001e-07,3.9933,0.26309
6.73832507e-07,3.9842,0.2604
6.793708560000001e-07,3.9741,0.2565
6.85001002e-07,3.9648,0.25134
6.90725244e-07,3.9546,0.24696
6.965459620000001e-07,3.9453,0.24207
7.02465616e-07,3.9346,0.23838
7.084867500000001e-07,3.9251,0.23558
7.14611996e-07,3.9169,0.23384
7.208440770000001e-07,3.9081,0.22801
7.271858140000001e-07,3.9013,0.22222
7.33640126e-07,3.8944,0.2169
7.402100380000001e-07,3.8873,0.21005
7.468986820000001e-07,3.8807,0.20637
7.53709309e-07,3.8728,0.20792
7.60645284e-07,3.8656,0.20331
7.677101010000001e-07,3.8578,0.20298
7.74907383e-07,3.8503,0.20029
7.822408910000001e-07,3.8439,0.19879
7.89714531e-07,3.8369,0.19082
7.97332356e-07,3.831,0.18509
8.050985800000001e-07,3.8246,0.17834
8.13017582e-07,3.8197,0.17863
8.210939160000001e-07,3.8115,0.17456
8.293323160000001e-07,3.8027,0.17397
8.37737711e-07,3.7949,0.1704
8.463152310000001e-07,3.7864,0.17207
8.55070216e-07,3.7789,0.1665
8.640082320000001e-07,3.7726,0.16195
8.7313508e-07,3.7664,0.15775
8.82456806e-07,3.7605,0.15734
8.919797220000001e-07,3.7557,0.15262
9.01710409e-07,3.7497,0.15466
9.116557450000001e-07,3.743,0.14542
9.21822909e-07,3.7373,0.14711
9.322194080000001e-07,3.7303,0.14862
9.4285309e-07,3.7238,0.1502
9.53732164e-07,3.7185,0.14754
9.648652240000001e-07,3.7133,0.14491
9.7626127e-07,3.7082,0.1423
9.87929731e-07,3.7032,0.13972
9.998804940000001e-07,3.6983,0.13716
