wavelength[m],n,k
2.21402109e-07,1.279288,2.997762
2.25427602e-07,1.343642,3.014195
2.2960218800000001e-07,1.392489,3.019773
2.33934304e-07,1.409939,3.042684
2.38433041e-07,1.414348,3.096834
2.4310819900000004e-07,1.418439,3.183076
2.47970363e-07,1.440172,3.305162
2.53030982e-07,1.482839,3.449465
2.58302461e-07,1.548534,3.626011
2.63798258e-07,1.646944,3.834374
2.6953300300000005e-07,1.80393,4.088296
2.75522625e-07,2.062865,4.384679
2.81784503e-07,2.508144,4.678759
2.88337631e-07,3.225503,4.751197
2.9520281300000004e-07,3.811802,4.377195
3.02402881e-07,4.056522,3.952894
3.09962953e-07,4.155391,3.641054
3.1791072100000004e-07,4.213682,3.419812
3.26276793e-07,4.270817,3.251135
3.35095085e-07,4.331557,3.121279
3.4440328100000003e-07,4.398652,3.01797
3.5424337500000004e-07,4.486072,2.940211
3.6466229800000006e-07,4.618882,2.87299
3.75712671e-07,4.792446,2.776244
3.87453692e-07,4.976667,2.643335
3.99952198e-07,5.185937,2.506779
4.13283938e-07,5.500188,2.29174
4.27535108e-07,5.793113,1.805592
4.42804219e-07,5.76481,1.171765
4.592043750000001e-07,5.484934,0.7310936
4.76866082e-07,5.203677,0.4881164
4.95940725e-07,5.001313,0.3509078
5.16604922e-07,4.775929,0.2439316
5.390660060000001e-07,4.616079,0.1678914
5.63569006e-07,4.482906,0.08030505
5.904056250000001e-07,4.368175,0.03090535
6.19925906e-07,4.266169,0.01406414
6.52553586e-07,4.178537,0.0131625
6.888065630000001e-07,4.104897,0.01339863
7.293245960000001e-07,4.037345,0.01238438
