wavelength[m],n,k
2.21402109e-07,1.289298,2.912437
2.25427602e-07,1.340877,2.904815
2.2960218800000001e-07,1.366125,2.90969
2.33934304e-07,1.372541,2.943445
2.38433041e-07,1.371064,3.004965
2.4310819900000004e-07,1.37878,3.09694
2.47970363e-07,1.403112,3.21072
2.53030982e-07,1.446685,3.345579
2.58302461e-07,1.512213,3.508103
2.63798258e-07,1.604551,3.70197
2.6953300300000005e-07,1.743797,3.928209
2.75522625e-07,1.97119,4.203045
2.81784503e-07,2.379752,4.483661
2.88337631e-07,3.017136,4.535759
2.9520281300000004e-07,3.531475,4.240438
3.02402881e-07,3.780288,3.885947
3.09962953e-07,3.887164,3.60417
3.1791072100000004e-07,3.957511,3.397337
3.26276793e-07,4.021175,3.240347
3.35095085e-07,4.077445,3.107338
3.4440328100000003e-07,4.140823,2.999403
3.5424337500000004e-07,4.208097,2.913431
3.6466229800000006e-07,4.301918,2.827808
3.75712671e-07,4.414493,2.721717
3.87453692e-07,4.505225,2.593656
3.99952198e-07,4.549688,2.473796
4.13283938e-07,4.597723,2.416414
4.27535108e-07,4.708148,2.411776
4.42804219e-07,4.944643,2.389455
4.592043750000001e-07,5.297526,2.21896
4.76866082e-07,5.623478,1.812046
4.95940725e-07,5.673017,1.201301
5.16604922e-07,5.447186,0.7627792
5.390660060000001e-07,5.202064,0.5113356
5.63569006e-07,4.996929,0.3732292
5.904056250000001e-07,4.824503,0.2362937
6.19925906e-07,4.67679,0.1111874
6.52553586e-07,4.534803,0.1201816
6.888065630000001e-07,4.424958,0.01581936
7.293245960000001e-07,4.322711,0.07634099
