wavelength[m],n,k
5.800000000000001e-07,4.3155,0.0713
5.82e-07,4.307275,0.069957
5.84e-07,4.299265,0.068702
5.860000000000001e-07,4.291498,0.06751
5.88e-07,4.284001,0.066351
5.900000000000001e-07,4.2768,0.0652
5.92e-07,4.270336,0.063882
5.94e-07,4.26412,0.062553
5.96e-07,4.258076,0.061223
5.98e-07,4.252128,0.059902
6.000000000000001e-07,4.2462,0.0586
6.02e-07,4.239902,0.057402
6.040000000000001e-07,4.233552,0.056223
6.06e-07,4.227149,0.055053
6.08e-07,4.220698,0.053882
6.100000000000001e-07,4.2142,0.0527
6.12e-07,4.207495,0.051281
6.140000000000001e-07,4.200789,0.049886
6.16e-07,4.194127,0.048562
6.180000000000001e-07,4.187549,0.047351
6.2e-07,4.1811,0.0463
6.22e-07,4.174999,0.045754
6.240000000000001e-07,4.169069,0.045381
6.26e-07,4.163311,0.045151
6.280000000000001e-07,4.157721,0.045034
6.3e-07,4.1523,0.045
6.32e-07,4.147082,0.044998
6.340000000000001e-07,4.142023,0.045023
6.36e-07,4.137113,0.045049
6.380000000000001e-07,4.132341,0.04505
6.4e-07,4.1277,0.045
6.420000000000001e-07,4.123153,0.044666
6.44e-07,4.118722,0.044283
6.46e-07,4.114406,0.043877
6.480000000000001e-07,4.110199,0.043474
6.5e-07,4.1061,0.0431
6.520000000000001e-07,4.10213,0.043006
6.54e-07,4.098255,0.042939
6.56e-07,4.094465,0.042869
6.58e-07,4.09075,0.042766
6.6e-07,4.0871,0.0426
6.620000000000001e-07,4.083494,0.042176
6.64e-07,4.079937,0.041672
6.660000000000001e-07,4.076423,0.0411
6.68e-07,4.072947,0.040472
6.7e-07,4.0695,0.0398
6.720000000000001e-07,4.066033,0.039128
6.74e-07,4.062594,0.038428
6.760000000000001e-07,4.059189,0.037704
6.78e-07,4.055823,0.03696
6.800000000000001e-07,4.0525,0.0362
6.82e-07,4.049455,0.035434
6.84e-07,4.046405,0.034659
6.860000000000001e-07,4.043298,0.033877
6.88e-07,4.040081,0.03309
6.900000000000001e-07,4.0367,0.0323
6.92e-07,4.032489,0.031485
6.94e-07,4.028162,0.030678
6.960000000000001e-07,4.023821,0.02989
6.98e-07,4.019567,0.029127
7.000000000000001e-07,4.0155,0.0284
7.02e-07,4.012444,0.027806
7.040000000000001e-07,4.009596,0.027243
7.06e-07,4.006876,0.026697
7.08e-07,4.004204,0.026154
7.100000000000001e-07,4.0015,0.0256
7.12e-07,3.998268,0.02485
7.140000000000001e-07,3.994948,0.024105
7.16e-07,3.991564,0.023395
7.18e-07,3.98814,0.02275
7.200000000000001e-07,3.9847,0.0222
7.22e-07,3.98131,0.022007
7.240000000000001e-07,3.977941,0.02191
7.26e-07,3.974607,0.021878
7.280000000000001e-07,3.971323,0.021885
7.3e-07,3.9681,0.0219
7.32e-07,3.964886,0.02177
7.340000000000001e-07,3.961779,0.021623
7.36e-07,3.958809,0.021461
7.380000000000001e-07,3.956006,0.021286
7.4e-07,3.9534,0.0211
7.420000000000001e-07,3.951365,0.020903
7.440000000000001e-07,3.949502,0.020702
7.46e-07,3.947758,0.020498
7.480000000000001e-07,3.946075,0.020297
7.5e-07,3.9444,0.0201
7.520000000000001e-07,3.942494,0.020001
7.54e-07,3.940531,0.01989
7.56e-07,3.938501,0.01975
7.580000000000001e-07,3.936393,0.019559
7.6e-07,3.9342,0.0193
7.620000000000001e-07,3.931802,0.018735
7.64e-07,3.929325,0.018118
7.660000000000001e-07,3.926787,0.017482
7.680000000000001e-07,3.924206,0.016865
7.7e-07,3.9216,0.0163
7.720000000000001e-07,3.918934,0.015993
7.74e-07,3.916291,0.015766
7.760000000000001e-07,3.913701,0.015614
7.78e-07,3.911194,0.015527
7.8e-07,3.9088,0.0155
7.820000000000001e-07,3.90681,0.015618
7.84e-07,3.904929,0.015757
7.860000000000001e-07,3.903123,0.015887
7.88e-07,3.901359,0.015978
7.900000000000001e-07,3.8996,0.016
7.92e-07,3.897436,0.015637
7.94e-07,3.895304,0.015214
7.960000000000001e-07,3.893264,0.014774
7.98e-07,3.891376,0.014355
8.000000000000001e-07,3.8897,0.014
8.02e-07,3.889224,0.013928
8.04e-07,3.888848,0.013956
8.060000000000001e-07,3.8884,0.01408
8.08e-07,3.887708,0.014296
8.100000000000001e-07,3.8866,0.0146
8.12e-07,3.88331,0.015177
8.140000000000001e-07,3.879659,0.015786
8.16e-07,3.875873,0.016378
8.18e-07,3.872177,0.016899
8.200000000000001e-07,3.8688,0.0173
8.22e-07,3.867829,0.017209
8.240000000000001e-07,3.867162,0.016974
8.26e-07,3.866562,0.016626
8.280000000000001e-07,3.865787,0.016191
8.300000000000001e-07,3.8646,0.0157
8.32e-07,3.862761,0.015181
8.340000000000001e-07,3.86003,0.014662
8.36e-07,3.85617,0.014174
8.380000000000001e-07,3.850939,0.013743
8.4e-07,3.8441,0.0134
