wavelength[m],n,k
4.68e-07,5.100183,1.846586
4.7000000000000005e-07,5.1275,1.8269
4.7200000000000004e-07,5.153894,1.803182
4.7400000000000004e-07,5.179479,1.777611
4.7600000000000003e-07,5.204077,1.750509
4.78e-07,5.227509,1.722198
4.800000000000001e-07,5.2496,1.693
4.82e-07,5.268132,1.664125
4.84e-07,5.285476,1.634786
4.86e-07,5.301964,1.605086
4.88e-07,5.317928,1.575123
4.900000000000001e-07,5.3337,1.545
4.92e-07,5.351423,1.517262
4.940000000000001e-07,5.369165,1.488953
4.96e-07,5.386806,1.459563
4.98e-07,5.404225,1.428583
5.000000000000001e-07,5.4213,1.3955
5.02e-07,5.439876,1.356222
5.040000000000001e-07,5.457376,1.314716
5.06e-07,5.473188,1.271371
5.08e-07,5.4867,1.22657
5.1e-07,5.4973,1.1807
5.12e-07,5.500878,1.133786
5.140000000000001e-07,5.501195,1.086665
5.16e-07,5.498513,1.039811
5.180000000000001e-07,5.493093,0.993696
5.2e-07,5.4852,0.9488
5.22e-07,5.475513,0.907403
5.24e-07,5.463772,0.867721
5.26e-07,5.450135,0.829778
5.280000000000001e-07,5.434758,0.793596
5.3e-07,5.4178,0.7592
5.32e-07,5.398867,0.726841
5.34e-07,5.378806,0.696257
5.36e-07,5.35791,0.667411
5.380000000000001e-07,5.336477,0.640271
5.4e-07,5.3148,0.6148
5.420000000000001e-07,5.294068,0.591299
5.44e-07,5.27346,0.569315
5.46e-07,5.253048,0.548733
5.48e-07,5.232904,0.529434
5.5e-07,5.2131,0.5113
5.520000000000001e-07,5.194047,0.493898
5.54e-07,5.175394,0.477505
5.560000000000001e-07,5.157126,0.462083
5.58e-07,5.139232,0.447594
5.6e-07,5.1217,0.434
5.620000000000001e-07,5.104534,0.421767
5.64e-07,5.087699,0.410226
5.660000000000001e-07,5.071177,0.399211
5.68e-07,5.054949,0.388557
5.7e-07,5.039,0.3781
5.72e-07,5.022865,0.366465
5.74e-07,5.007085,0.355001
5.760000000000001e-07,4.991751,0.343843
5.78e-07,4.976958,0.33313
5.800000000000001e-07,4.9628,0.323
5.82e-07,4.950422,0.314578
5.84e-07,4.938603,0.306767
5.860000000000001e-07,4.927173,0.299457
5.88e-07,4.915961,0.292538
5.900000000000001e-07,4.9048,0.2859
5.92e-07,4.892536,0.278948
5.94e-07,4.880228,0.27218
5.96e-07,4.867952,0.265608
5.98e-07,4.855784,0.259244
6.000000000000001e-07,4.8438,0.2531
6.02e-07,4.832236,0.247323
6.040000000000001e-07,4.820968,0.241755
6.06e-07,4.810032,0.236377
6.08e-07,4.799464,0.231166
6.100000000000001e-07,4.7893,0.2261
6.12e-07,4.780347,0.221117
6.140000000000001e-07,4.771677,0.216246
6.16e-07,4.763134,0.211478
6.180000000000001e-07,4.754561,0.206799
6.2e-07,4.7458,0.2022
6.22e-07,4.735348,0.197538
6.240000000000001e-07,4.724732,0.192965
6.26e-07,4.714132,0.188503
6.280000000000001e-07,4.703728,0.184174
6.3e-07,4.6937,0.18
6.32e-07,4.685405,0.176296
6.340000000000001e-07,4.677553,0.172716
6.36e-07,4.670027,0.169208
6.380000000000001e-07,4.662714,0.16572
6.4e-07,4.6555,0.1622
6.420000000000001e-07,4.647709,0.158135
6.44e-07,4.639928,0.15405
6.46e-07,4.632183,0.150006
6.480000000000001e-07,4.624498,0.146069
6.5e-07,4.6169,0.1423
6.520000000000001e-07,4.609484,0.139195
6.54e-07,4.602188,0.136278
6.56e-07,4.59502,0.133502
6.58e-07,4.587988,0.130825
6.6e-07,4.5811,0.1282
6.620000000000001e-07,4.574444,0.125276
6.64e-07,4.567928,0.122392
6.660000000000001e-07,4.56154,0.11958
6.68e-07,4.555268,0.116872
6.7e-07,4.5491,0.1143
6.720000000000001e-07,4.54296,0.112264
6.74e-07,4.536916,0.110336
6.760000000000001e-07,4.530972,0.108456
6.78e-07,4.525132,0.106564
6.800000000000001e-07,4.5194,0.1046
6.82e-07,4.51402,0.102136
6.84e-07,4.508696,0.099572
6.860000000000001e-07,4.503372,0.09694
6.88e-07,4.497992,0.094272
6.900000000000001e-07,4.4925,0.0916
6.92e-07,4.486264,0.089036
6.94e-07,4.479948,0.086512
6.960000000000001e-07,4.47364,0.08404
6.98e-07,4.467428,0.081632
7.000000000000001e-07,4.4614,0.0793
7.02e-07,4.456277,0.077242
7.040000000000001e-07,4.451356,0.075237
7.06e-07,4.446567,0.073251
7.08e-07,4.441838,0.07125
7.100000000000001e-07,4.4371,0.0692
7.12e-07,4.432032,0.066518
7.140000000000001e-07,4.426876,0.063855
7.16e-07,4.421624,0.061313
7.18e-07,4.416268,0.058994
7.200000000000001e-07,4.4108,0.057
7.22e-07,4.405689,0.056254
7.240000000000001e-07,4.400331,0.055833
7.26e-07,4.394598,0.055635
7.280000000000001e-07,4.388363,0.055558
7.3e-07,4.3815,0.0555
7.32e-07,4.371807,0.054734
7.340000000000001e-07,4.36175,0.053937
7.36e-07,4.351718,0.053163
7.380000000000001e-07,4.342105,0.052466
7.4e-07,4.3333,0.0519
7.420000000000001e-07,4.327903,0.051924
7.440000000000001e-07,4.323546,0.052084
7.46e-07,4.320066,0.052332
7.480000000000001e-07,4.317305,0.05262
7.5e-07,4.3151,0.0529
7.520000000000001e-07,4.31325,0.053076
7.54e-07,4.311645,0.05316
7.56e-07,4.310135,0.053116
7.580000000000001e-07,4.30857,0.052908
7.6e-07,4.3068,0.0525
7.620000000000001e-07,4.303912,0.051469
7.64e-07,4.300708,0.050262
7.660000000000001e-07,4.297228,0.048942
7.680000000000001e-07,4.293512,0.047567
7.7e-07,4.2896,0.0462
7.720000000000001e-07,4.285234,0.045042
7.74e-07,4.280827,0.043977
7.760000000000001e-07,4.276493,0.043031
7.78e-07,4.272346,0.04223
7.8e-07,4.2685,0.0416
7.820000000000001e-07,4.265867,0.041422
7.84e-07,4.263566,0.041401
7.860000000000001e-07,4.26151,0.041499
7.88e-07,4.259617,0.041678
7.900000000000001e-07,4.2578,0.0419
7.92e-07,4.255505,0.042158
7.94e-07,4.253234,0.042373
7.960000000000001e-07,4.251021,0.042499
7.98e-07,4.248899,0.04249
8.000000000000001e-07,4.2469,0.0423
8.02e-07,4.245745,0.041501
8.04e-07,4.244606,0.040522
8.060000000000001e-07,4.243346,0.039414
8.08e-07,4.241823,0.038223
8.100000000000001e-07,4.2399,0.037
8.12e-07,4.235901,0.035908
8.140000000000001e-07,4.231606,0.034852
8.16e-07,4.227262,0.033852
8.18e-07,4.223111,0.032928
8.200000000000001e-07,4.2194,0.0321
8.22e-07,4.219387,0.031286
8.240000000000001e-07,4.21955,0.030633
8.26e-07,4.219378,0.030187
8.280000000000001e-07,4.218365,0.029994
8.300000000000001e-07,4.216,0.0301
8.32e-07,4.211775,0.03055
8.340000000000001e-07,4.205182,0.031389
8.36e-07,4.195711,0.032663
8.380000000000001e-07,4.182853,0.034418
8.4e-07,4.1661,0.0367
