wavelength[m],n,k
3.8e-07,4.5593,2.2909
3.82e-07,4.565487,2.267231
3.8400000000000005e-07,4.5717,2.2429
3.8600000000000004e-07,4.5772,2.218737
3.8800000000000003e-07,4.5811,2.1949
3.9e-07,4.581637,2.172107
3.92e-07,4.5807,2.1495
3.94e-07,4.580294,2.125731
3.96e-07,4.5783,2.103
3.9800000000000004e-07,4.572288,2.083081
4.0000000000000003e-07,4.5652,2.0659
4.02e-07,4.559644,2.052413
4.04e-07,4.5542,2.0413
4.06e-07,4.547894,2.031563
4.08e-07,4.542,2.0232
4.1000000000000004e-07,4.537643,2.015856
4.1200000000000004e-07,4.5343,2.0096
4.1400000000000003e-07,4.531731,2.004244
4.16e-07,4.5302,2.0002
4.18e-07,4.529844,1.997731
4.2e-07,4.5308,1.9971
4.2200000000000005e-07,4.530549,2.000216
4.2400000000000004e-07,4.531795,2.00302
4.2600000000000003e-07,4.534486,2.005556
4.28e-07,4.538571,2.007868
4.3e-07,4.544,2.01
4.32e-07,4.550721,2.011996
4.3400000000000005e-07,4.558682,2.0139
4.3600000000000004e-07,4.567833,2.015756
4.3800000000000003e-07,4.578123,2.017608
4.4e-07,4.5895,2.0195
4.42e-07,4.601609,2.022062
4.44e-07,4.614779,2.024605
4.4600000000000005e-07,4.629034,2.027027
4.4800000000000004e-07,4.6444,2.029227
4.5000000000000003e-07,4.6609,2.0311
4.52e-07,4.678897,2.031995
4.54e-07,4.697995,2.032498
4.56e-07,4.718134,2.032643
4.5800000000000005e-07,4.739255,2.032465
4.6000000000000004e-07,4.7613,2.032
4.6200000000000003e-07,4.78337,2.032493
4.64e-07,4.806455,2.032466
4.66e-07,4.830705,2.031654
4.68e-07,4.856269,2.029787
4.7000000000000005e-07,4.8833,2.0266
4.7200000000000004e-07,4.913867,2.021348
4.7400000000000004e-07,4.945719,2.01436
4.7600000000000003e-07,4.978529,2.005488
4.78e-07,5.011966,1.994584
4.800000000000001e-07,5.0457,1.9815
4.82e-07,5.079457,1.965006
4.84e-07,5.112839,1.946307
4.86e-07,5.145502,1.925525
4.88e-07,5.177103,1.902782
4.900000000000001e-07,5.2073,1.8782
4.92e-07,5.233701,1.850795
4.940000000000001e-07,5.258523,1.822074
4.96e-07,5.281933,1.792435
4.98e-07,5.304103,1.762277
5.000000000000001e-07,5.3252,1.732
5.02e-07,5.344896,1.704458
5.040000000000001e-07,5.363983,1.676981
5.06e-07,5.38275,1.649355
5.08e-07,5.401491,1.621366
5.1e-07,5.4205,1.5928
5.12e-07,5.442443,1.564212
5.140000000000001e-07,5.464645,1.534426
5.16e-07,5.486806,1.503034
5.180000000000001e-07,5.508625,1.469627
5.2e-07,5.5298,1.4338
5.22e-07,5.551587,1.392322
5.24e-07,5.571739,1.348315
5.26e-07,5.589569,1.302076
5.280000000000001e-07,5.604386,1.253905
5.3e-07,5.6155,1.2041
5.32e-07,5.618159,1.151044
5.34e-07,5.616751,1.097431
5.36e-07,5.611605,1.044033
5.380000000000001e-07,5.603046,0.991632
5.4e-07,5.5914,0.941
5.420000000000001e-07,5.576774,0.896252
5.44e-07,5.559769,0.853994
5.46e-07,5.540767,0.814171
5.48e-07,5.520151,0.776726
5.5e-07,5.4983,0.7416
5.520000000000001e-07,5.476024,0.708836
5.54e-07,5.45317,0.678253
5.560000000000001e-07,5.430015,0.649775
5.58e-07,5.406833,0.623317
5.6e-07,5.3839,0.5988
5.620000000000001e-07,5.363194,0.576662
5.64e-07,5.342861,0.556173
5.660000000000001e-07,5.322752,0.537123
5.68e-07,5.302714,0.519302
5.7e-07,5.2826,0.5025
5.72e-07,5.260602,0.485565
5.74e-07,5.238641,0.469462
5.760000000000001e-07,5.216979,0.454218
5.78e-07,5.195877,0.439855
5.800000000000001e-07,5.1756,0.4264
5.82e-07,5.157989,0.414529
5.84e-07,5.141334,0.403453
5.860000000000001e-07,5.125505,0.393031
5.88e-07,5.110371,0.383126
5.900000000000001e-07,5.0958,0.3736
5.92e-07,5.081306,0.363638
5.94e-07,5.067201,0.353947
5.96e-07,5.053443,0.344557
5.98e-07,5.039991,0.335498
6.000000000000001e-07,5.0268,0.3268
6.02e-07,5.013593,0.318757
6.040000000000001e-07,5.000623,0.311071
6.06e-07,4.987906,0.303706
6.08e-07,4.97546,0.296627
6.100000000000001e-07,4.9633,0.2898
6.12e-07,4.951948,0.283109
6.140000000000001e-07,4.94079,0.276618
6.16e-07,4.929718,0.270314
6.180000000000001e-07,4.918625,0.264179
6.2e-07,4.9074,0.2582
6.22e-07,4.894828,0.25207
6.240000000000001e-07,4.882184,0.246137
6.26e-07,4.869636,0.240459
6.280000000000001e-07,4.857352,0.235094
6.3e-07,4.8455,0.2301
6.32e-07,4.835384,0.226132
6.340000000000001e-07,4.825752,0.2225
6.36e-07,4.816488,0.219112
6.380000000000001e-07,4.807476,0.215876
6.4e-07,4.7986,0.2127
6.420000000000001e-07,4.789088,0.208993
6.44e-07,4.779644,0.205286
6.46e-07,4.770316,0.201614
6.480000000000001e-07,4.761152,0.198007
6.5e-07,4.7522,0.1945
6.520000000000001e-07,4.743771,0.191291
6.54e-07,4.735583,0.188206
6.56e-07,4.727621,0.185234
6.58e-07,4.719866,0.182369
6.6e-07,4.7123,0.1796
6.620000000000001e-07,4.704957,0.176756
6.64e-07,4.697757,0.174032
6.660000000000001e-07,4.690667,0.17146
6.68e-07,4.683659,0.169072
6.7e-07,4.6767,0.1669
6.720000000000001e-07,4.669458,0.165389
6.74e-07,4.662281,0.164054
6.760000000000001e-07,4.655215,0.162826
6.78e-07,4.648306,0.161631
6.800000000000001e-07,4.6416,0.1604
6.82e-07,4.63543,0.158686
6.84e-07,4.629481,0.156887
6.860000000000001e-07,4.623727,0.155025
6.88e-07,4.618142,0.153122
6.900000000000001e-07,4.6127,0.1512
6.92e-07,4.607338,0.149433
6.94e-07,4.602075,0.147654
6.960000000000001e-07,4.596893,0.14585
6.98e-07,4.591774,0.144003
7.000000000000001e-07,4.5867,0.1421
7.02e-07,4.581715,0.139981
7.040000000000001e-07,4.576725,0.13781
7.06e-07,4.571698,0.13561
7.08e-07,4.566601,0.133399
7.100000000000001e-07,4.5614,0.1312
7.12e-07,4.555465,0.129026
7.140000000000001e-07,4.54951,0.126907
7.16e-07,4.543653,0.124865
7.18e-07,4.538012,0.122922
7.200000000000001e-07,4.5327,0.1211
7.22e-07,4.528583,0.119707
7.240000000000001e-07,4.524844,0.11841
7.26e-07,4.521413,0.117158
7.280000000000001e-07,4.518222,0.115905
7.3e-07,4.5152,0.1146
7.32e-07,4.512247,0.11301
7.340000000000001e-07,4.509331,0.111317
7.36e-07,4.506393,0.109519
7.380000000000001e-07,4.503369,0.107614
7.4e-07,4.5002,0.1056
7.420000000000001e-07,4.496416,0.103314
7.440000000000001e-07,4.492464,0.100953
7.46e-07,4.488384,0.098555
7.480000000000001e-07,4.484216,0.096158
7.5e-07,4.48,0.0938
7.520000000000001e-07,4.475981,0.091732
7.54e-07,4.471942,0.089724
7.56e-07,4.467874,0.08776
7.580000000000001e-07,4.463763,0.085824
7.6e-07,4.4596,0.0839
7.620000000000001e-07,4.455145,0.081822
7.64e-07,4.450673,0.079761
7.660000000000001e-07,4.446227,0.077739
7.680000000000001e-07,4.441854,0.075778
7.7e-07,4.4376,0.0739
7.720000000000001e-07,4.433743,0.072289
7.74e-07,4.430037,0.070762
7.760000000000001e-07,4.42647,0.069302
7.78e-07,4.423029,0.067887
7.8e-07,4.4197,0.0665
7.820000000000001e-07,4.416491,0.065082
7.84e-07,4.413363,0.063663
7.860000000000001e-07,4.410301,0.062233
7.88e-07,4.407286,0.060782
7.900000000000001e-07,4.4043,0.0593
7.92e-07,4.401134,0.057791
7.94e-07,4.398012,0.05623
7.960000000000001e-07,4.394961,0.054602
7.98e-07,4.392014,0.052897
8.000000000000001e-07,4.3892,0.0511
8.02e-07,4.387274,0.04879
8.04e-07,4.385361,0.046465
8.060000000000001e-07,4.383311,0.044215
8.08e-07,4.380974,0.04213
8.100000000000001e-07,4.3782,0.0403
8.12e-07,4.373263,0.039642
8.140000000000001e-07,4.367981,0.039211
8.16e-07,4.362598,0.038889
8.18e-07,4.357357,0.038558
8.200000000000001e-07,4.3525,0.0381
8.22e-07,4.350975,0.036746
8.240000000000001e-07,4.349646,0.035193
8.26e-07,4.348079,0.033487
8.280000000000001e-07,4.345841,0.031674
8.300000000000001e-07,4.3425,0.0298
8.32e-07,4.337623,0.02791
8.340000000000001e-07,4.330778,0.026049
8.36e-07,4.32153,0.024263
8.380000000000001e-07,4.309448,0.022598
8.4e-07,4.2941,0.0211
