wavelength[m],n,k
2.4000000000000003e-07,1.6197,3.4038
2.42e-07,1.6187,3.4344
2.44e-07,1.6408,3.4642
2.46e-07,1.6348,3.5384
2.48e-07,1.6432,3.5962
2.5000000000000004e-07,1.6678,3.6503
2.5200000000000003e-07,1.6866,3.7269
2.54e-07,1.7113,3.8157
2.56e-07,1.7232,3.8836
2.58e-07,1.7583,3.9797
2.6e-07,1.7964,4.0775
2.62e-07,1.843,4.1873
2.6400000000000003e-07,1.8858,4.2997
2.66e-07,1.9705,4.423
2.68e-07,2.0603,4.5514
2.7e-07,2.1646,4.6757
2.72e-07,2.2988,4.8082
2.74e-07,2.4699,4.935
2.7600000000000004e-07,2.6518,5.04
2.7800000000000003e-07,2.8486,5.1257
2.8e-07,3.0756,5.1958
2.82e-07,3.3079,5.2342
2.84e-07,3.5593,5.251
2.86e-07,3.8154,5.2344
2.8800000000000004e-07,4.1056,5.1773
2.9000000000000003e-07,4.3617,5.0588
2.92e-07,4.5934,4.8902
2.94e-07,4.7544,4.6943
2.96e-07,4.8798,4.4863
2.98e-07,4.9495,4.2948
3.0000000000000004e-07,4.987,4.1268
3.0200000000000003e-07,5.017893,3.974938
3.04e-07,5.032,3.8465
3.06e-07,5.034706,3.737612
3.08e-07,5.0314,3.6444
3.1e-07,5.029194,3.561869
3.1200000000000004e-07,5.0283,3.4895
3.1400000000000003e-07,5.032037,3.42565
3.16e-07,5.0382,3.3687
3.18e-07,5.0451,3.316269
3.2e-07,5.0545,3.269
3.22e-07,5.068369,3.227569
3.2400000000000004e-07,5.0844,3.1895
3.2600000000000003e-07,5.100869,3.151775
3.28e-07,5.118,3.1167
3.3e-07,5.134419,3.086293
3.32e-07,5.1532,3.0584
3.34e-07,5.178456,3.030125
3.3600000000000004e-07,5.2057,3.0057
3.3800000000000004e-07,5.229338,2.990425
3.4000000000000003e-07,5.2568,2.9782
3.42e-07,5.295206,2.9639
3.44e-07,5.3399,2.9499
3.46e-07,5.387,2.938256
3.4800000000000005e-07,5.4413,2.9248
3.5000000000000004e-07,5.507337,2.905725
3.5200000000000003e-07,5.582,2.882
3.54e-07,5.66445,2.853112
3.56e-07,5.7524,2.8197
3.58e-07,5.841212,2.784575
3.6000000000000005e-07,5.9371,2.7407
3.6200000000000004e-07,6.046456,2.684069
3.6400000000000003e-07,6.1641,2.6084
3.66e-07,6.290863,2.506862
3.68e-07,6.4151,2.3771
3.7e-07,6.530531,2.2109
3.7200000000000005e-07,6.6219,2.019
3.7400000000000004e-07,6.670831,1.80383
3.7600000000000003e-07,6.6804,1.5821
3.78e-07,6.642331,1.368793
3.8e-07,6.5723,1.1715
3.82e-07,6.478888,1.00395
3.8400000000000005e-07,6.3751,0.8627
3.8600000000000004e-07,6.279237,0.751844
3.8800000000000003e-07,6.184,0.6625
3.9e-07,6.086257,0.587694
3.92e-07,5.9918,0.5258
3.94e-07,5.906724,0.473156
3.96e-07,5.827,0.4289
3.9800000000000004e-07,5.750356,0.391263
4.0000000000000003e-07,5.6776,0.3593
4.02e-07,5.608756,0.331756
4.04e-07,5.5439,0.3078
4.06e-07,5.483163,0.286163
4.08e-07,5.4264,0.2669
4.1000000000000004e-07,5.373637,0.249725
4.1200000000000004e-07,5.3245,0.2344
4.1400000000000003e-07,5.279156,0.220625
4.16e-07,5.236,0.2083
4.18e-07,5.193869,0.197275
4.2e-07,5.1516,0.1874
4.2200000000000005e-07,5.107101,0.17813
4.2400000000000004e-07,5.066501,0.169479
4.2600000000000003e-07,5.029399,0.161413
4.28e-07,4.995399,0.153898
4.3e-07,4.9641,0.1469
4.32e-07,4.935105,0.140386
4.3400000000000005e-07,4.908017,0.134323
4.3600000000000004e-07,4.882435,0.128677
4.3800000000000003e-07,4.857963,0.123414
4.4e-07,4.8342,0.1185
4.42e-07,4.80874,0.113848
4.44e-07,4.783696,0.109492
4.4600000000000005e-07,4.759172,0.105412
4.4800000000000004e-07,4.735272,0.101588
4.5000000000000003e-07,4.7121,0.098
4.52e-07,4.690444,0.094638
4.54e-07,4.669554,0.091469
4.56e-07,4.649362,0.088471
4.5800000000000005e-07,4.629799,0.085622
4.6000000000000004e-07,4.6108,0.0829
4.6200000000000003e-07,4.592121,0.08008
4.64e-07,4.573915,0.077392
4.66e-07,4.556158,0.074864
4.68e-07,4.538827,0.072524
4.7000000000000005e-07,4.5219,0.0704
4.7200000000000004e-07,4.505318,0.068837
4.7400000000000004e-07,4.489101,0.067466
4.7600000000000003e-07,4.473235,0.066238
4.78e-07,4.457706,0.065099
4.800000000000001e-07,4.4425,0.064
4.82e-07,4.427211,0.062716
4.84e-07,4.412314,0.061412
4.86e-07,4.397891,0.06008
4.88e-07,4.384025,0.058712
4.900000000000001e-07,4.3708,0.0573
4.92e-07,4.359246,0.055746
4.940000000000001e-07,4.348263,0.054155
4.96e-07,4.337697,0.052541
4.98e-07,4.327394,0.050918
5.000000000000001e-07,4.3172,0.0493
5.02e-07,4.306105,0.047648
5.040000000000001e-07,4.295026,0.046044
5.06e-07,4.284026,0.044516
5.08e-07,4.273163,0.043092
5.1e-07,4.2625,0.0418
5.12e-07,4.252375,0.040972
5.140000000000001e-07,4.242501,0.040256
5.16e-07,4.232871,0.039604
5.180000000000001e-07,4.223473,0.038968
5.2e-07,4.2143,0.0383
5.22e-07,4.205449,0.037187
5.24e-07,4.196778,0.036038
5.26e-07,4.188253,0.034894
5.280000000000001e-07,4.179839,0.033801
5.3e-07,4.1715,0.0328
5.32e-07,4.162856,0.032207
5.34e-07,4.154302,0.031726
5.36e-07,4.145891,0.03133
5.380000000000001e-07,4.137673,0.030997
5.4e-07,4.1297,0.0307
5.420000000000001e-07,4.122411,0.030265
5.44e-07,4.115371,0.029854
5.46e-07,4.108537,0.029482
5.48e-07,4.101862,0.029159
5.5e-07,4.0953,0.0289
5.520000000000001e-07,4.088439,0.028989
5.54e-07,4.081691,0.029098
5.560000000000001e-07,4.075105,0.029174
5.58e-07,4.068726,0.029159
5.6e-07,4.0626,0.029
5.620000000000001e-07,4.057555,0.028193
5.64e-07,4.052661,0.027242
5.660000000000001e-07,4.047771,0.026206
5.68e-07,4.042733,0.025139
5.7e-07,4.0374,0.0241
5.72e-07,4.030221,0.023372
5.74e-07,4.0228,0.022728
5.760000000000001e-07,4.015339,0.022168
5.78e-07,4.008038,0.021692
5.800000000000001e-07,4.0011,0.0213
5.82e-07,3.995977,0.021027
5.84e-07,3.991306,0.02083
5.860000000000001e-07,3.986978,0.020698
5.88e-07,3.982879,0.020625
5.900000000000001e-07,3.9789,0.0206
5.92e-07,3.974474,0.02075
5.94e-07,3.970059,0.020897
5.96e-07,3.965657,0.020999
5.98e-07,3.96127,0.021014
6.000000000000001e-07,3.9569,0.0209
6.02e-07,3.952458,0.020194
6.040000000000001e-07,3.948061,0.019379
6.06e-07,3.943735,0.018517
6.08e-07,3.939507,0.01767
6.100000000000001e-07,3.9354,0.0169
6.12e-07,3.931896,0.01669
6.140000000000001e-07,3.928452,0.016577
6.16e-07,3.92498,0.016519
6.180000000000001e-07,3.921392,0.016474
6.2e-07,3.9176,0.0164
6.22e-07,3.912738,0.015956
6.240000000000001e-07,3.907691,0.015472
6.26e-07,3.902565,0.01498
6.280000000000001e-07,3.897465,0.014512
6.3e-07,3.8925,0.0141
6.32e-07,3.888264,0.013968
6.340000000000001e-07,3.884252,0.013908
6.36e-07,3.880448,0.013904
6.380000000000001e-07,3.876836,0.01394
6.4e-07,3.8734,0.014
6.420000000000001e-07,3.870297,0.014106
6.44e-07,3.867294,0.014195
6.46e-07,3.864334,0.014241
6.480000000000001e-07,3.861355,0.014218
6.5e-07,3.8583,0.0141
6.520000000000001e-07,3.854456,0.013507
6.54e-07,3.85058,0.012858
6.56e-07,3.846776,0.012214
6.58e-07,3.843148,0.011641
6.6e-07,3.8398,0.0112
6.620000000000001e-07,3.837809,0.011451
6.64e-07,3.836062,0.011838
6.660000000000001e-07,3.834421,0.012298
6.68e-07,3.832747,0.012773
6.7e-07,3.8309,0.0132
6.720000000000001e-07,3.827861,0.013161
6.74e-07,3.82459,0.013042
6.760000000000001e-07,3.82117,0.012874
6.78e-07,3.817679,0.012683
6.800000000000001e-07,3.8142,0.0125
6.82e-07,3.81111,0.012548
6.84e-07,3.808119,0.012612
6.860000000000001e-07,3.805233,0.012672
6.88e-07,3.802457,0.012708
6.900000000000001e-07,3.7998,0.0127
6.92e-07,3.797407,0.012516
6.94e-07,3.79511,0.012276
6.960000000000001e-07,3.792878,0.011988
6.98e-07,3.790685,0.01166
7.000000000000001e-07,3.7885,0.0113
7.02e-07,3.786324,0.010727
7.040000000000001e-07,3.784092,0.010186
7.06e-07,3.781768,0.00973
7.08e-07,3.779316,0.009417
7.100000000000001e-07,3.7767,0.0093
7.12e-07,3.77326,0.010162
7.140000000000001e-07,3.76974,0.011149
7.16e-07,3.76626,0.012135
7.18e-07,3.76294,0.012994
7.200000000000001e-07,3.7599,0.0136
7.22e-07,3.758121,0.01276
7.240000000000001e-07,3.756646,0.01168
7.26e-07,3.755382,0.0105
7.280000000000001e-07,3.754231,0.00936
7.3e-07,3.7531,0.0084
7.32e-07,3.751509,0.008778
7.340000000000001e-07,3.749842,0.009361
7.36e-07,3.748102,0.010035
7.380000000000001e-07,3.746287,0.010686
7.4e-07,3.7444,0.0112
7.420000000000001e-07,3.742348,0.010636
7.440000000000001e-07,3.740248,0.009912
7.46e-07,3.738124,0.00912
7.480000000000001e-07,3.736,0.008352
7.5e-07,3.7339,0.0077
7.520000000000001e-07,3.731966,0.007845
7.54e-07,3.730075,0.008142
7.56e-07,3.728221,0.008538
7.580000000000001e-07,3.726398,0.008975
7.6e-07,3.7246,0.0094
7.620000000000001e-07,3.722893,0.009478
7.64e-07,3.721183,0.009503
7.660000000000001e-07,3.719446,0.009489
7.680000000000001e-07,3.717659,0.00945
7.7e-07,3.7158,0.0094
7.720000000000001e-07,3.713394,0.009534
7.74e-07,3.710981,0.009641
7.760000000000001e-07,3.708651,0.009691
7.78e-07,3.706495,0.009654
7.8e-07,3.7046,0.0095
7.820000000000001e-07,3.703797,0.0089
7.84e-07,3.70325,0.008196
7.860000000000001e-07,3.702866,0.007432
7.88e-07,3.702547,0.006652
7.900000000000001e-07,3.7022,0.0059
7.92e-07,3.701284,0.005441
7.94e-07,3.70026,0.005042
7.960000000000001e-07,3.699144,0.004694
7.98e-07,3.697952,0.004383
8.000000000000001e-07,3.6967,0.0041
8.02e-07,3.695449,0.003753
8.04e-07,3.694159,0.00343
8.060000000000001e-07,3.692834,0.003142
8.08e-07,3.691479,0.002895
8.100000000000001e-07,3.6901,0.0027
8.12e-07,3.688038,0.00268
8.140000000000001e-07,3.686127,0.0027
8.16e-07,3.684537,0.00274
8.18e-07,3.683438,0.00278
8.200000000000001e-07,3.683,0.0028
8.22e-07,3.686012,0.002607
8.240000000000001e-07,3.689372,0.002398
8.26e-07,3.692596,0.002194
8.280000000000001e-07,3.6952,0.002021
8.300000000000001e-07,3.6967,0.0019
8.32e-07,3.696612,0.001855
8.340000000000001e-07,3.694452,0.00191
8.36e-07,3.689736,0.002086
8.380000000000001e-07,3.68198,0.002409
8.4e-07,3.6707,0.0029
