wavelength[m],n,k
3.7e-07,4.432575,2.446075
3.7200000000000005e-07,4.4441,2.4227
3.7400000000000004e-07,4.452144,2.400425
3.7600000000000003e-07,4.4583,2.3788
3.78e-07,4.462675,2.358944
3.8e-07,4.4668,2.3382
3.82e-07,4.47295,2.313038
3.8400000000000005e-07,4.479,2.2872
3.8600000000000004e-07,4.483637,2.263875
3.8800000000000003e-07,4.4867,2.2412
3.9e-07,4.487269,2.218294
3.92e-07,4.4863,2.1954
3.94e-07,4.48485,2.171775
3.96e-07,4.4817,2.1495
3.9800000000000004e-07,4.475594,2.13105
4.0000000000000003e-07,4.4677,2.1145
4.02e-07,4.458194,2.098225
4.04e-07,4.4488,2.0838
4.06e-07,4.441863,2.072669
4.08e-07,4.4357,2.0636
4.1000000000000004e-07,4.429325,2.055831
4.1200000000000004e-07,4.423,2.0494
4.1400000000000003e-07,4.416375,2.043813
4.16e-07,4.4103,2.0399
4.18e-07,4.405325,2.038162
4.2e-07,4.402,2.0391
4.2200000000000005e-07,4.397651,2.042814
4.2400000000000004e-07,4.394861,2.046503
4.2600000000000003e-07,4.393566,2.050185
4.28e-07,4.393701,2.053878
4.3e-07,4.3952,2.0576
4.32e-07,4.397999,2.06137
4.3400000000000005e-07,4.402033,2.065207
4.3600000000000004e-07,4.407238,2.069129
4.3800000000000003e-07,4.413549,2.073154
4.4e-07,4.4209,2.0773
4.42e-07,4.429231,2.081715
4.44e-07,4.438471,2.086255
4.4600000000000005e-07,4.448557,2.090909
4.4800000000000004e-07,4.459422,2.095662
4.5000000000000003e-07,4.471,2.1005
4.52e-07,4.482561,2.105449
4.54e-07,4.494871,2.110446
4.56e-07,4.50803,2.11547
4.5800000000000005e-07,4.522139,2.120495
4.6000000000000004e-07,4.5373,2.1255
4.6200000000000003e-07,4.554234,2.130525
4.64e-07,4.572265,2.135466
4.66e-07,4.591339,2.140285
4.68e-07,4.611403,2.144943
4.7000000000000005e-07,4.6324,2.1494
4.7200000000000004e-07,4.653644,2.153898
4.7400000000000004e-07,4.675872,2.158047
4.7600000000000003e-07,4.699188,2.161737
4.78e-07,4.723696,2.164858
4.800000000000001e-07,4.7495,2.1673
4.82e-07,4.777193,2.169738
4.84e-07,4.806269,2.171083
4.86e-07,4.836707,2.171029
4.88e-07,4.86849,2.16927
4.900000000000001e-07,4.9016,2.1655
4.92e-07,4.937464,2.158406
4.940000000000001e-07,4.974256,2.148943
4.96e-07,5.011596,2.137057
4.98e-07,5.049104,2.122694
5.000000000000001e-07,5.0864,2.1058
5.02e-07,5.12318,2.084675
5.040000000000001e-07,5.158971,2.061323
5.06e-07,5.193369,2.036105
5.08e-07,5.22598,2.009377
5.1e-07,5.2564,1.9815
5.12e-07,5.281027,1.953121
5.140000000000001e-07,5.303467,1.924237
5.16e-07,5.324125,1.895131
5.180000000000001e-07,5.343402,1.86609
5.2e-07,5.3617,1.8374
5.22e-07,5.379407,1.811668
5.24e-07,5.396943,1.786278
5.26e-07,5.414717,1.760933
5.280000000000001e-07,5.433134,1.735339
5.3e-07,5.4526,1.7092
5.32e-07,5.476975,1.683069
5.34e-07,5.502349,1.655591
5.36e-07,5.528266,1.626257
5.380000000000001e-07,5.554268,1.594564
5.4e-07,5.5799,1.56
5.420000000000001e-07,5.60564,1.518567
5.44e-07,5.629862,1.474123
5.46e-07,5.651873,1.427037
5.48e-07,5.670983,1.377675
5.5e-07,5.6865,1.3264
5.520000000000001e-07,5.694369,1.271993
5.54e-07,5.698105,1.216804
5.560000000000001e-07,5.697855,1.1616
5.58e-07,5.69377,1.107143
5.6e-07,5.686,1.0542
5.620000000000001e-07,5.67311,1.006515
5.64e-07,5.657228,0.961123
5.660000000000001e-07,5.638903,0.918045
5.68e-07,5.618678,0.877297
5.7e-07,5.5971,0.8389
5.72e-07,5.576272,0.803286
5.74e-07,5.554792,0.769955
5.760000000000001e-07,5.532816,0.738821
5.78e-07,5.510499,0.709797
5.800000000000001e-07,5.488,0.6828
5.82e-07,5.465478,0.658078
5.84e-07,5.443083,0.635127
5.860000000000001e-07,5.420969,0.613776
5.88e-07,5.39929,0.593857
5.900000000000001e-07,5.3782,0.5752
5.92e-07,5.35893,0.557209
5.94e-07,5.340289,0.540247
5.96e-07,5.322163,0.52425
5.98e-07,5.304439,0.509155
6.000000000000001e-07,5.287,0.4949
6.02e-07,5.268966,0.481322
6.040000000000001e-07,5.251182,0.468481
6.06e-07,5.233723,0.456339
6.08e-07,5.216671,0.444859
6.100000000000001e-07,5.2001,0.434
6.12e-07,5.184829,0.423867
6.140000000000001e-07,5.170011,0.414243
6.16e-07,5.155538,0.405057
6.180000000000001e-07,5.141304,0.396234
6.2e-07,5.1272,0.3877
6.22e-07,5.112308,0.378883
6.240000000000001e-07,5.097536,0.370334
6.26e-07,5.08298,0.362102
6.280000000000001e-07,5.068736,0.354241
6.3e-07,5.0549,0.3468
6.32e-07,5.041974,0.340369
6.340000000000001e-07,5.029547,0.334326
6.36e-07,5.017613,0.32859
6.380000000000001e-07,5.006166,0.323075
6.4e-07,4.9952,0.3177
6.420000000000001e-07,4.985018,0.311962
6.44e-07,4.975229,0.306301
6.46e-07,4.965751,0.300739
6.480000000000001e-07,4.956502,0.295298
6.5e-07,4.9474,0.29
6.520000000000001e-07,4.93801,0.285006
6.54e-07,4.928689,0.280163
6.56e-07,4.919443,0.275457
6.58e-07,4.910278,0.270874
6.6e-07,4.9012,0.2664
6.620000000000001e-07,4.892422,0.26184
6.64e-07,4.883689,0.257408
6.660000000000001e-07,4.874955,0.253136
6.68e-07,4.866174,0.249056
6.7e-07,4.8573,0.2452
6.720000000000001e-07,4.847636,0.241958
6.74e-07,4.837948,0.238915
6.760000000000001e-07,4.828352,0.236013
6.78e-07,4.818964,0.233194
6.800000000000001e-07,4.8099,0.2304
6.82e-07,4.80196,0.227206
6.84e-07,4.794406,0.224015
6.860000000000001e-07,4.787181,0.220861
6.88e-07,4.780231,0.217778
6.900000000000001e-07,4.7735,0.2148
6.92e-07,4.766891,0.212282
6.94e-07,4.760402,0.209859
6.960000000000001e-07,4.753986,0.207485
6.98e-07,4.747601,0.205114
7.000000000000001e-07,4.7412,0.2027
7.02e-07,4.734589,0.199728
7.040000000000001e-07,4.72791,0.19674
7.06e-07,4.721158,0.193808
7.08e-07,4.714323,0.191004
7.100000000000001e-07,4.7074,0.1884
7.12e-07,4.699901,0.186746
7.140000000000001e-07,4.692418,0.185267
7.16e-07,4.685065,0.183865
7.18e-07,4.677955,0.182442
7.200000000000001e-07,4.6712,0.1809
7.22e-07,4.665802,0.178317
7.240000000000001e-07,4.660763,0.175627
7.26e-07,4.655972,0.172938
7.280000000000001e-07,4.651321,0.170359
7.3e-07,4.6467,0.168
7.32e-07,4.641407,0.166807
7.340000000000001e-07,4.636071,0.165842
7.36e-07,4.630733,0.165002
7.380000000000001e-07,4.62543,0.164189
7.4e-07,4.6202,0.1633
7.420000000000001e-07,4.615118,0.16173
7.440000000000001e-07,4.610177,0.160009
7.46e-07,4.605407,0.158163
7.480000000000001e-07,4.600838,0.156218
7.5e-07,4.5965,0.1542
7.520000000000001e-07,4.59302,0.151974
7.54e-07,4.58968,0.149765
7.56e-07,4.58636,0.147639
7.580000000000001e-07,4.58294,0.145662
7.6e-07,4.5793,0.1439
7.620000000000001e-07,4.574523,0.143048
7.64e-07,4.569486,0.142384
7.660000000000001e-07,4.564266,0.141816
7.680000000000001e-07,4.558945,0.141252
7.7e-07,4.5536,0.1406
7.720000000000001e-07,4.548317,0.139253
7.74e-07,4.543169,0.137762
7.760000000000001e-07,4.538231,0.136166
7.78e-07,4.533583,0.134499
7.8e-07,4.5293,0.1328
7.820000000000001e-07,4.526409,0.131201
7.84e-07,4.523803,0.129618
7.860000000000001e-07,4.521322,0.128066
7.88e-07,4.518807,0.126555
7.900000000000001e-07,4.5161,0.1251
7.92e-07,4.511467,0.123918
7.94e-07,4.506715,0.122765
7.960000000000001e-07,4.502081,0.121603
7.98e-07,4.497798,0.120394
8.000000000000001e-07,4.4941,0.1191
8.02e-07,4.493607,0.11708
8.04e-07,4.493571,0.115048
8.060000000000001e-07,4.493633,0.113116
8.08e-07,4.49343,0.111396
8.100000000000001e-07,4.4926,0.11
8.12e-07,4.487947,0.110109
8.140000000000001e-07,4.482654,0.110498
8.16e-07,4.477067,0.111014
8.18e-07,4.471533,0.111499
8.200000000000001e-07,4.4664,0.1118
8.22e-07,4.464838,0.110746
8.240000000000001e-07,4.463665,0.109451
8.26e-07,4.462523,0.108013
8.280000000000001e-07,4.461054,0.10653
8.300000000000001e-07,4.4589,0.1051
8.32e-07,4.455701,0.103822
8.340000000000001e-07,4.4511,0.102795
8.36e-07,4.444739,0.102117
8.380000000000001e-07,4.436258,0.101886
8.4e-07,4.4253,0.1022
