wavelength[m],n,k
4.900000000000001e-07,4.5157,0.0828
4.92e-07,4.502178,0.080175
4.940000000000001e-07,4.489157,0.077598
4.96e-07,4.476527,0.075022
4.98e-07,4.464179,0.072405
5.000000000000001e-07,4.452,0.0697
5.02e-07,4.439338,0.066338
5.040000000000001e-07,4.426761,0.062931
5.06e-07,4.414295,0.059565
5.08e-07,4.401966,0.056326
5.1e-07,4.3898,0.0533
5.12e-07,4.377946,0.051067
5.140000000000001e-07,4.366275,0.049098
5.16e-07,4.354781,0.047354
5.180000000000001e-07,4.343458,0.045801
5.2e-07,4.3323,0.0444
5.22e-07,4.32096,0.04253
5.24e-07,4.30986,0.040885
5.26e-07,4.29908,0.039575
5.280000000000001e-07,4.2887,0.03871
5.3e-07,4.2788,0.0384
5.32e-07,4.269934,0.04053
5.34e-07,4.261589,0.042989
5.36e-07,4.253727,0.045443
5.380000000000001e-07,4.24631,0.047558
5.4e-07,4.2393,0.049
5.420000000000001e-07,4.23307,0.047069
5.44e-07,4.227067,0.044386
5.46e-07,4.221148,0.04121
5.48e-07,4.215174,0.037795
5.5e-07,4.209,0.0344
5.520000000000001e-07,4.201485,0.032286
5.54e-07,4.193738,0.030453
5.560000000000001e-07,4.18587,0.028907
5.58e-07,4.177987,0.027654
5.6e-07,4.1702,0.0267
5.620000000000001e-07,4.163289,0.026418
5.64e-07,4.156522,0.026353
5.660000000000001e-07,4.149841,0.026419
5.68e-07,4.143187,0.02653
5.7e-07,4.1365,0.0266
5.72e-07,4.129036,0.026071
5.74e-07,4.121592,0.025446
5.760000000000001e-07,4.11428,0.024754
5.78e-07,4.107212,0.024029
5.800000000000001e-07,4.1005,0.0233
5.82e-07,4.095286,0.02274
5.84e-07,4.090395,0.022204
5.860000000000001e-07,4.085681,0.021688
5.88e-07,4.080997,0.021188
5.900000000000001e-07,4.0762,0.0207
5.92e-07,4.070141,0.020092
5.94e-07,4.063927,0.01952
5.96e-07,4.057662,0.019012
5.98e-07,4.051452,0.018596
6.000000000000001e-07,4.0454,0.0183
6.02e-07,4.040003,0.018632
6.040000000000001e-07,4.034878,0.01902
6.06e-07,4.030031,0.019372
6.08e-07,4.025469,0.019596
6.100000000000001e-07,4.0212,0.0196
6.12e-07,4.017842,0.018358
6.140000000000001e-07,4.014639,0.016945
6.16e-07,4.011445,0.015503
6.180000000000001e-07,4.008113,0.014174
6.2e-07,4.0045,0.0131
6.22e-07,3.998922,0.013625
6.240000000000001e-07,3.993155,0.014386
6.26e-07,3.987437,0.015226
6.280000000000001e-07,3.982005,0.015983
6.3e-07,3.9771,0.0165
6.32e-07,3.975144,0.015625
6.340000000000001e-07,3.973644,0.014438
6.36e-07,3.972292,0.01303
6.380000000000001e-07,3.97078,0.011487
6.4e-07,3.9688,0.0099
6.420000000000001e-07,3.963961,0.008597
6.44e-07,3.958558,0.007366
6.46e-07,3.952806,0.006238
6.480000000000001e-07,3.946915,0.005239
6.5e-07,3.9411,0.0044
6.520000000000001e-07,3.936539,0.003995
6.54e-07,3.932238,0.003746
6.56e-07,3.928166,0.003618
6.58e-07,3.924297,0.003581
6.6e-07,3.9206,0.0036
6.620000000000001e-07,3.916919,0.003426
6.64e-07,3.913386,0.003297
6.660000000000001e-07,3.910002,0.003235
6.68e-07,3.906773,0.003262
6.7e-07,3.9037,0.0034
6.720000000000001e-07,3.900992,0.004159
6.74e-07,3.898396,0.00495
6.760000000000001e-07,3.895864,0.00567
6.78e-07,3.893348,0.006221
6.800000000000001e-07,3.8908,0.0065
6.82e-07,3.888047,0.005412
6.84e-07,3.885198,0.0041
6.860000000000001e-07,3.882234,0.002712
6.88e-07,3.879141,0.001396
6.900000000000001e-07,3.8759,0.0003
6.92e-07,3.872038,0.000372
6.94e-07,3.868109,0.00076
6.960000000000001e-07,3.864211,0.001412
6.98e-07,3.860442,0.002276
7.000000000000001e-07,3.8569,0.0033
7.02e-07,3.85444,0.004374
7.040000000000001e-07,3.852212,0.005519
7.06e-07,3.850124,0.006697
7.08e-07,3.848084,0.00787
7.100000000000001e-07,3.846,0.009
7.12e-07,3.842871,0.010057
7.140000000000001e-07,3.839742,0.010994
7.16e-07,3.836746,0.011774
7.18e-07,3.834021,0.012355
7.200000000000001e-07,3.8317,0.0127
7.22e-07,3.83134,0.012289
7.240000000000001e-07,3.8313,0.011682
7.26e-07,3.83136,0.010962
7.280000000000001e-07,3.8313,0.010207
7.3e-07,3.8309,0.0095
7.32e-07,3.828545,0.009343
7.340000000000001e-07,3.825758,0.00929
7.36e-07,3.82267,0.009314
7.380000000000001e-07,3.819407,0.009393
7.4e-07,3.8161,0.0095
7.420000000000001e-07,3.81337,0.009477
7.440000000000001e-07,3.810729,0.009466
7.46e-07,3.808183,0.009478
7.480000000000001e-07,3.805738,0.009519
7.5e-07,3.8034,0.0096
7.520000000000001e-07,3.801257,0.009914
7.54e-07,3.79921,0.010239
7.56e-07,3.797246,0.010537
7.580000000000001e-07,3.795347,0.01077
7.6e-07,3.7935,0.0109
7.620000000000001e-07,3.791554,0.0105
7.64e-07,3.789663,0.01002
7.660000000000001e-07,3.787845,0.00952
7.680000000000001e-07,3.786117,0.00906
7.7e-07,3.7845,0.0087
7.720000000000001e-07,3.783231,0.008999
7.74e-07,3.782053,0.009394
7.760000000000001e-07,3.780931,0.009818
7.78e-07,3.779825,0.010209
7.8e-07,3.7787,0.0105
7.820000000000001e-07,3.777327,0.010109
7.84e-07,3.77591,0.009618
7.860000000000001e-07,3.774459,0.009094
7.88e-07,3.772985,0.008599
7.900000000000001e-07,3.7715,0.0082
7.92e-07,3.770003,0.008476
7.94e-07,3.768519,0.008848
7.960000000000001e-07,3.767065,0.009252
7.98e-07,3.765654,0.009624
8.000000000000001e-07,3.7643,0.0099
8.02e-07,3.763134,0.009504
8.04e-07,3.762025,0.009012
8.060000000000001e-07,3.760959,0.008488
8.08e-07,3.759922,0.007996
8.100000000000001e-07,3.7589,0.0076
8.12e-07,3.757705,0.007879
8.140000000000001e-07,3.756538,0.008254
8.16e-07,3.75543,0.008658
8.18e-07,3.754407,0.009029
8.200000000000001e-07,3.7535,0.0093
8.22e-07,3.75297,0.00902
8.240000000000001e-07,3.752555,0.008608
8.26e-07,3.752225,0.008096
8.280000000000001e-07,3.75195,0.007516
8.300000000000001e-07,3.7517,0.0069
8.32e-07,3.751446,0.00628
8.340000000000001e-07,3.751159,0.005688
8.36e-07,3.750809,0.005156
8.380000000000001e-07,3.750365,0.004716
8.4e-07,3.7498,0.0044
