wavelength[m],n,k
2.5000000000000004e-07,1.539171,0.000615
2.55e-07,1.53616,0.000192
2.6e-07,1.533271,0.0
2.65e-07,1.530562,3.8e-05
2.7e-07,1.52809,0.0
2.75e-07,1.526056,0.0
2.8e-07,1.524084,0.0
2.85e-07,1.521714,0.0
2.9000000000000003e-07,1.519405,0.0
2.9500000000000003e-07,1.517552,0.0
3.0000000000000004e-07,1.515888,0.0
3.0500000000000004e-07,1.514243,0.0
3.1e-07,1.512721,0.0
3.15e-07,1.511423,0.0
3.2e-07,1.510187,0.0
3.25e-07,1.50883,0.0
3.3e-07,1.507523,0.0
3.35e-07,1.506418,0.0
3.4000000000000003e-07,1.505395,0.0
3.4500000000000003e-07,1.504373,0.0
3.5000000000000004e-07,1.503393,0.0
3.5500000000000004e-07,1.502482,0.0
3.6000000000000005e-07,1.501606,0.0
3.65e-07,1.500724,0.0
3.7e-07,1.499879,0.0
3.75e-07,1.499114,0.0
3.8e-07,1.498396,0.0
3.85e-07,1.497712,0.0
3.9e-07,1.49705,0.0
3.9500000000000003e-07,1.496395,0.0
4.0000000000000003e-07,1.495753,0.0
4.0500000000000004e-07,1.495111,0.0
4.1000000000000004e-07,1.494505,0.0
4.1500000000000005e-07,1.493992,0.0
4.2e-07,1.493498,0.0
4.25e-07,1.492949,0.0
4.3e-07,1.492403,0.0
4.35e-07,1.491881,0.0
4.4e-07,1.491413,0.0
4.4500000000000003e-07,1.491072,0.0
4.5000000000000003e-07,1.490754,0.0
4.5500000000000004e-07,1.490366,0.0
4.6000000000000004e-07,1.489947,0.0
4.6500000000000005e-07,1.489485,0.0
4.7000000000000005e-07,1.489036,0.0
4.75e-07,1.488672,0.0
4.800000000000001e-07,1.48834,0.0
4.85e-07,1.488019,0.0
4.900000000000001e-07,1.487692,0.0
4.95e-07,1.487324,0.0
5.000000000000001e-07,1.486949,0.0
5.05e-07,1.486587,0.0
5.1e-07,1.486247,0.0
5.15e-07,1.485949,0.0
5.2e-07,1.485674,0.0
5.250000000000001e-07,1.485413,0.0
5.3e-07,1.48516,0.0
5.350000000000001e-07,1.484902,0.0
5.4e-07,1.484643,0.0
5.450000000000001e-07,1.484374,0.0
5.5e-07,1.484117,0.0
5.550000000000001e-07,1.483889,0.0
5.6e-07,1.483689,0.0
5.65e-07,1.483533,0.0
5.7e-07,1.483387,0.0
5.75e-07,1.483218,0.0
5.800000000000001e-07,1.483034,0.0
5.85e-07,1.482831,0.0
5.900000000000001e-07,1.482606,0.0
5.95e-07,1.482346,0.0
6.000000000000001e-07,1.482083,0.0
6.05e-07,1.481851,0.0
6.100000000000001e-07,1.481636,0.0
6.15e-07,1.481439,0.0
6.2e-07,1.481254,0.0
6.25e-07,1.481077,0.0
6.3e-07,1.480911,0.0
6.350000000000001e-07,1.480759,0.0
6.4e-07,1.480618,0.0
6.450000000000001e-07,1.480482,0.0
6.5e-07,1.480359,0.0
6.550000000000001e-07,1.480262,0.0
6.6e-07,1.480169,0.0
6.650000000000001e-07,1.480063,0.0
6.7e-07,1.479948,0.0
6.75e-07,1.479821,0.0
6.800000000000001e-07,1.479684,0.0
6.85e-07,1.47954,0.0
6.900000000000001e-07,1.479386,0.0
6.95e-07,1.479217,0.0
7.000000000000001e-07,1.479047,0.0
7.05e-07,1.478887,0.0
7.100000000000001e-07,1.478734,0.0
7.15e-07,1.478585,0.0
7.200000000000001e-07,1.478442,0.0
7.25e-07,1.478304,0.0
7.3e-07,1.478172,0.0
7.350000000000001e-07,1.478045,0.0
7.4e-07,1.477923,0.0
7.450000000000001e-07,1.477803,0.0
7.5e-07,1.477685,0.0
7.550000000000001e-07,1.47757,0.0
7.6e-07,1.477458,0.0
7.650000000000001e-07,1.477349,0.0
7.7e-07,1.477241,0.0
7.750000000000001e-07,1.477133,0.0
7.8e-07,1.477027,0.0
7.85e-07,1.476923,0.0
7.900000000000001e-07,1.476822,0.0
7.95e-07,1.476725,0.0
8.000000000000001e-07,1.476631,0.0
