wavelength[m],n,k
1.9680187500000001e-07,1.346261,2.253786
1.97193131e-07,1.350979,2.260969
1.9758594600000002e-07,1.355785,2.26824
1.9798032900000003e-07,1.360679,2.275598
1.9837629000000002e-07,1.365666,2.283047
1.9877383800000002e-07,1.370749,2.290586
1.99172982e-07,1.375931,2.298218
1.9957373200000002e-07,1.381217,2.305945
1.99976099e-07,1.38661,2.313766
2.00380091e-07,1.392115,2.321685
2.0078571900000002e-07,1.397736,2.329701
2.0119299200000002e-07,1.403477,2.337817
2.01601921e-07,1.409343,2.346033
2.02012515e-07,1.415339,2.354351
2.0242478600000003e-07,1.42147,2.362772
2.02838742e-07,1.427741,2.371298
2.0325439600000004e-07,1.434158,2.379928
2.03671756e-07,1.440727,2.388665
2.0409083300000003e-07,1.447454,2.397508
2.04511639e-07,1.454346,2.406459
2.04934184e-07,1.461408,2.415519
2.05358478e-07,1.468648,2.424686
2.05784533e-07,1.476074,2.433964
2.0621236e-07,1.483692,2.443351
2.06641969e-07,1.491512,2.452847
2.0707337200000002e-07,1.49954,2.462451
2.0750658000000002e-07,1.507786,2.472165
2.0794160400000002e-07,1.516259,2.481986
2.08378456e-07,1.524968,2.491915
2.0881714700000001e-07,1.533922,2.501948
2.0925769000000002e-07,1.543133,2.512085
2.09700095e-07,1.55261,2.522324
2.1014437500000002e-07,1.562365,2.532662
2.10590541e-07,1.572409,2.543096
2.11038606e-07,1.582754,2.553623
2.1148858200000001e-07,1.593411,2.564238
2.1194048100000003e-07,1.604223,2.575269
2.1239431500000002e-07,1.615546,2.586046
2.12850097e-07,1.62722,2.596896
2.1330783900000002e-07,1.639261,2.607811
2.13767554e-07,1.651683,2.618783
2.14229255e-07,1.6645,2.629804
2.1469295500000002e-07,1.677728,2.640864
2.1515866600000003e-07,1.691383,2.651952
2.1562640200000003e-07,1.705479,2.663056
2.1609617700000004e-07,1.720033,2.674162
2.1656800200000002e-07,1.735061,2.685256
2.17041893e-07,1.75058,2.696323
2.1751786200000003e-07,1.766605,2.707342
2.1799592300000003e-07,1.783154,2.718296
2.1847609e-07,1.800241,2.729163
2.1895837800000002e-07,1.817882,2.739919
2.1944279900000003e-07,1.836095,2.75054
2.1992936800000002e-07,1.854891,2.760999
2.2041810000000003e-07,1.874287,2.771265
2.2090900900000002e-07,1.894294,2.781308
2.21402109e-07,1.914925,2.791092
2.2189741600000002e-07,1.936189,2.800583
2.2239494400000004e-07,1.958095,2.80974
2.22894708e-07,1.980651,2.818523
2.2339672300000003e-07,2.003857,2.826888
2.23901005e-07,2.027717,2.834789
2.24407568e-07,2.05223,2.842179
2.24916429e-07,2.077388,2.849005
2.25427602e-07,2.103184,2.855217
2.25941105e-07,2.129602,2.86076
2.26456952e-07,2.156626,2.86558
2.2697516e-07,2.184232,2.86962
2.2749574500000002e-07,2.212389,2.872824
2.28018724e-07,2.241067,2.875134
2.2854411300000002e-07,2.27022,2.876496
2.2907192800000003e-07,2.299805,2.876854
2.2960218800000001e-07,2.329767,2.876156
2.3013490700000002e-07,2.360046,2.874353
2.3067010500000002e-07,2.390576,2.871399
2.3120779700000002e-07,2.421283,2.867253
2.3174800200000003e-07,2.45209,2.861878
2.3229073800000003e-07,2.482914,2.855247
2.32836021e-07,2.513664,2.847337
2.33383871e-07,2.54425,2.838135
2.33934304e-07,2.574571,2.827636
2.34487341e-07,2.604532,2.815845
2.3504299800000001e-07,2.634034,2.802775
2.35601295e-07,2.662811,2.788705
2.3616225000000003e-07,2.691093,2.773166
2.3672588300000002e-07,2.718623,2.756456
2.37292213e-07,2.74531,2.738628
2.37861259e-07,2.771071,2.719747
2.38433041e-07,2.795825,2.699886
2.39007578e-07,2.819503,2.679126
2.3958489100000004e-07,2.842042,2.657555
2.4016500000000003e-07,2.863389,2.635265
2.40747925e-07,2.883502,2.612353
2.4133368600000003e-07,2.902348,2.58892
2.4192230500000004e-07,2.919905,2.565066
2.42513802e-07,2.93616,2.540895
2.4310819900000004e-07,2.951113,2.516506
2.43705516e-07,2.964771,2.491997
2.44305776e-07,2.97715,2.467464
2.44909e-07,2.988275,2.442999
2.4551521000000003e-07,2.998179,2.418687
2.46124429e-07,3.006902,2.394608
2.46736679e-07,3.014486,2.370837
2.47351983e-07,3.020983,2.347442
2.47970363e-07,3.026445,2.324484
2.4859184200000004e-07,3.030928,2.302018
2.49216445e-07,3.034492,2.280092
2.49844194e-07,3.037194,2.258748
2.50475114e-07,3.039096,2.238022
2.5110922800000004e-07,3.040258,2.217941
2.5174656100000003e-07,3.040739,2.198532
2.52387137e-07,3.040599,2.179811
2.53030982e-07,3.039895,2.161794
2.5367812000000004e-07,3.038681,2.14449
2.54328577e-07,3.037012,2.127904
2.54982378e-07,3.03494,2.11204
2.55639549e-07,3.032511,2.096895
2.5630011600000004e-07,3.029774,2.082467
2.56964106e-07,3.026773,2.068749
2.57631546e-07,3.023547,2.055734
2.58302461e-07,3.020138,2.043412
2.5897688e-07,3.016579,2.031772
2.5965483e-07,3.012907,2.020803
2.60336339e-07,3.009152,2.010491
2.61021434e-07,3.005344,2.000824
2.6171014500000003e-07,3.001511,1.991789
2.624025e-07,2.997677,1.983372
2.6309852800000003e-07,2.993866,1.975559
2.63798258e-07,2.9901,1.968338
2.6450172e-07,2.986399,1.961695
2.65208944e-07,2.982782,1.95562
2.6591996e-07,2.979266,1.950099
2.66634798e-07,2.975869,1.945123
2.6735349100000003e-07,2.972605,1.940682
2.6807606800000003e-07,2.969488,1.936767
2.6880256100000005e-07,2.966534,1.93337
2.6953300300000005e-07,2.963756,1.930486
2.7026742500000003e-07,2.961167,1.92811
2.71005861e-07,2.958781,1.926238
2.71748343e-07,2.95661,1.924868
2.7249490400000003e-07,2.95467,1.924001
2.7324557900000004e-07,2.952976,1.923638
2.74000401e-07,2.951542,1.923782
2.74759405e-07,2.950387,1.924439
2.75522625e-07,2.94953,1.925617
2.7629009800000003e-07,2.948992,1.927327
2.77061858e-07,2.948799,1.92958
2.77837941e-07,2.94898,1.932394
2.78618385e-07,2.949567,1.935785
2.79403225e-07,2.9506,1.939775
2.8019250000000004e-07,2.952125,1.944388
2.80986247e-07,2.9542,1.949652
2.81784503e-07,2.956891,1.955595
2.82587308e-07,2.960282,1.962248
2.833947e-07,2.964474,1.969643
2.8420671900000004e-07,2.969592,1.977806
2.8502340500000006e-07,2.975791,1.986755
2.8584479800000006e-07,2.983726,1.997189
2.86670939e-07,2.992728,2.007637
2.8750187e-07,3.002915,2.018147
2.88337631e-07,3.015658,2.029856
2.89178265e-07,3.030746,2.041881
