wavelength[m],n,k
1.9680187500000001e-07,2.230973,2.488318
1.97193131e-07,2.252216,2.475127
1.9758594600000002e-07,2.272996,2.461229
1.9798032900000003e-07,2.29327,2.446649
1.9837629000000002e-07,2.313002,2.431411
1.9877383800000002e-07,2.332152,2.415545
1.99172982e-07,2.350686,2.399081
1.9957373200000002e-07,2.368572,2.382054
1.99976099e-07,2.385778,2.3645
2.00380091e-07,2.402279,2.346457
2.0078571900000002e-07,2.418047,2.327967
2.0119299200000002e-07,2.433062,2.309071
2.01601921e-07,2.447307,2.289811
2.02012515e-07,2.460767,2.270231
2.0242478600000003e-07,2.473428,2.250377
2.02838742e-07,2.485284,2.230292
2.0325439600000004e-07,2.496329,2.210022
2.03671756e-07,2.50656,2.189611
2.0409083300000003e-07,2.51598,2.169103
2.04511639e-07,2.524592,2.148539
2.04934184e-07,2.532403,2.127964
2.05358478e-07,2.539422,2.107418
2.05784533e-07,2.545663,2.086938
2.0621236e-07,2.551138,2.066563
2.06641969e-07,2.55565,2.046604
2.0707337200000002e-07,2.559642,2.026547
2.0750658000000002e-07,2.562922,2.006695
2.0794160400000002e-07,2.565513,1.98708
2.08378456e-07,2.567436,1.967728
2.0881714700000001e-07,2.568714,1.948665
2.0925769000000002e-07,2.569372,1.929917
2.09700095e-07,2.569434,1.911502
2.1014437500000002e-07,2.568926,1.893442
2.10590541e-07,2.567873,1.875754
2.11038606e-07,2.566301,1.858454
2.1148858200000001e-07,2.564234,1.841556
2.1194048100000003e-07,2.5617,1.825072
2.1239431500000002e-07,2.558722,1.809013
2.12850097e-07,2.555325,1.793387
2.1330783900000002e-07,2.551534,1.778202
2.13767554e-07,2.547374,1.763466
2.14229255e-07,2.542866,1.749181
2.1469295500000002e-07,2.538035,1.735353
2.1515866600000003e-07,2.532902,1.721984
2.1562640200000003e-07,2.527488,1.709075
2.1609617700000004e-07,2.521814,1.696628
2.1656800200000002e-07,2.5159,1.684642
2.17041893e-07,2.509766,1.673117
2.1751786200000003e-07,2.50343,1.662053
2.1799592300000003e-07,2.496908,1.651445
2.1847609e-07,2.49022,1.641293
2.1895837800000002e-07,2.483381,1.631593
2.1944279900000003e-07,2.476405,1.622342
2.1992936800000002e-07,2.469309,1.613538
2.2041810000000003e-07,2.462107,1.605175
2.2090900900000002e-07,2.454811,1.59725
2.21402109e-07,2.447436,1.589759
2.2189741600000002e-07,2.439993,1.582698
2.2239494400000004e-07,2.432494,1.576063
2.22894708e-07,2.42495,1.569849
2.2339672300000003e-07,2.417372,1.564052
2.23901005e-07,2.409771,1.558668
2.24407568e-07,2.402155,1.553692
2.24916429e-07,2.394535,1.549122
2.25427602e-07,2.386919,1.544952
2.25941105e-07,2.379317,1.541179
2.26456952e-07,2.371735,1.5378
2.2697516e-07,2.364183,1.53481
2.2749574500000002e-07,2.356668,1.532208
2.28018724e-07,2.349198,1.529989
2.2854411300000002e-07,2.34178,1.528151
2.2907192800000003e-07,2.334421,1.526692
2.2960218800000001e-07,2.327128,1.52561
2.3013490700000002e-07,2.319909,1.524901
2.3067010500000002e-07,2.312769,1.524566
2.3120779700000002e-07,2.305717,1.524601
2.3174800200000003e-07,2.298759,1.525007
2.3229073800000003e-07,2.291903,1.525781
2.32836021e-07,2.285154,1.526924
2.33383871e-07,2.278521,1.528436
2.33934304e-07,2.272012,1.530315
2.34487341e-07,2.265633,1.532563
2.3504299800000001e-07,2.259392,1.53518
2.35601295e-07,2.2533,1.538166
2.3616225000000003e-07,2.247363,1.541524
2.3672588300000002e-07,2.241591,1.545253
2.37292213e-07,2.235994,1.549355
2.37861259e-07,2.230581,1.553833
2.38433041e-07,2.225364,1.558687
2.39007578e-07,2.220355,1.563921
2.3958489100000004e-07,2.215564,1.569535
2.4016500000000003e-07,2.211006,1.575532
2.40747925e-07,2.206694,1.581915
2.4133368600000003e-07,2.202643,1.588684
2.4192230500000004e-07,2.198869,1.595841
2.42513802e-07,2.195389,1.603389
2.4310819900000004e-07,2.192221,1.611329
2.43705516e-07,2.189384,1.61966
2.44305776e-07,2.186898,1.628385
2.44909e-07,2.184787,1.637501
2.4551521000000003e-07,2.183072,1.647007
2.46124429e-07,2.18178,1.6569
2.46736679e-07,2.180936,1.667178
2.47351983e-07,2.180569,1.677835
2.47970363e-07,2.180708,1.688863
2.4859184200000004e-07,2.181385,1.700252
2.49216445e-07,2.182631,1.711993
2.49844194e-07,2.18448,1.724069
2.50475114e-07,2.186968,1.736464
2.5110922800000004e-07,2.190131,1.749157
2.5174656100000003e-07,2.194006,1.762123
2.52387137e-07,2.198632,1.775334
2.53030982e-07,2.204043,1.788755
2.5367812000000004e-07,2.210279,1.802348
2.54328577e-07,2.217377,1.816071
2.54982378e-07,2.225369,1.829871
2.55639549e-07,2.234288,1.843695
2.5630011600000004e-07,2.244164,1.857479
2.56964106e-07,2.255019,1.871158
2.57631546e-07,2.266874,1.884656
2.58302461e-07,2.279739,1.897893
2.5897688e-07,2.293619,1.910786
2.5965483e-07,2.308508,1.923243
2.60336339e-07,2.324389,1.935172
2.61021434e-07,2.341235,1.946479
2.6171014500000003e-07,2.359003,1.957066
2.624025e-07,2.377638,1.966841
2.6309852800000003e-07,2.397068,1.975712
2.63798258e-07,2.41721,1.983599
2.6450172e-07,2.437964,1.990427
2.65208944e-07,2.459215,1.996136
2.6591996e-07,2.48084,2.000683
2.66634798e-07,2.502704,2.004041
2.6735349100000003e-07,2.524497,2.007145
2.6807606800000003e-07,2.546427,2.008155
2.6880256100000005e-07,2.568175,2.008036
2.6953300300000005e-07,2.589608,2.006857
2.7026742500000003e-07,2.610605,2.004708
2.71005861e-07,2.631065,2.001701
2.71748343e-07,2.650907,1.997966
2.7249490400000003e-07,2.670072,1.993646
2.7324557900000004e-07,2.688533,1.988892
2.74000401e-07,2.706287,1.983859
2.74759405e-07,2.723365,1.978698
2.75522625e-07,2.739822,1.973553
2.7629009800000003e-07,2.75574,1.968556
2.77061858e-07,2.771227,1.963818
2.77837941e-07,2.786407,1.959432
2.78618385e-07,2.801422,1.955465
2.79403225e-07,2.816424,1.951957
2.8019250000000004e-07,2.831572,1.948921
2.80986247e-07,2.847027,1.94634
2.81784503e-07,2.862947,1.944171
2.82587308e-07,2.879482,1.94234
2.833947e-07,2.896772,1.940749
2.8420671900000004e-07,2.914943,1.939272
2.8502340500000006e-07,2.934097,1.937765
2.8584479800000006e-07,2.954318,1.936059
2.86670939e-07,2.975661,1.933973
2.8750187e-07,2.998156,1.931311
2.88337631e-07,3.021798,1.92787
2.89178265e-07,3.046551,1.923441
2.90023816e-07,3.072343,1.91782
2.9087432600000003e-07,3.099071,1.910807
2.91729838e-07,3.126597,1.902218
2.92590398e-07,3.154748,1.891887
2.9345605e-07,3.183328,1.879672
2.9432684000000004e-07,3.21211,1.865462
2.9520281300000004e-07,3.24085,1.849185
2.9608401500000005e-07,3.269293,1.8308
2.96970494e-07,3.297174,1.810314
2.97862297e-07,3.324233,1.787773
2.9875947300000006e-07,3.350219,1.763266
2.9966207000000007e-07,3.374897,1.736916
3.00570136e-07,3.398058,1.708884
3.0148372400000003e-07,3.41952,1.679359
3.02402881e-07,3.439136,1.648551
3.03327661e-07,3.456794,1.616686
3.04258114e-07,3.47242,1.583996
3.0519429200000005e-07,3.485976,1.550717
3.0613625e-07,3.497458,1.517077
3.0708404e-07,3.506894,1.483295
3.0803771700000003e-07,3.514337,1.449576
3.0899733700000006e-07,3.519865,1.416105
3.09962953e-07,3.523574,1.383044
3.10934624e-07,3.525574,1.350541
3.11912406e-07,3.525984,1.318716
3.12896357e-07,3.524929,1.28767
3.13886535e-07,3.522538,1.257484
3.14883e-07,3.518939,1.228221
3.15885812e-07,3.514255,1.199926
3.16895032e-07,3.507858,1.172336
3.1791072100000004e-07,3.501372,1.146066
3.1893294200000004e-07,3.494146,1.120816
3.19961758e-07,3.486282,1.096583
3.20997233e-07,3.477873,1.073355
3.22039432e-07,3.469006,1.051111
3.2308842e-07,3.459758,1.029831
3.2414426500000006e-07,3.450202,1.009486
3.25207033e-07,3.440402,0.990045
3.26276793e-07,3.430415,0.971477
3.27353614e-07,3.420294,0.953746
3.28437566e-07,3.410084,0.936817
3.2952872100000003e-07,3.399827,0.920657
3.3062715e-07,3.389558,0.905229
3.3173292700000005e-07,3.37931,0.890498
3.32846124e-07,3.36911,0.876431
3.33966818e-07,3.358982,0.862994
3.35095085e-07,3.348948,0.850154
3.36231e-07,3.339025,0.837881
3.37374643e-07,3.32923,0.826144
3.38526092e-07,3.319576,0.814915
3.3968542800000003e-07,3.310074,0.804165
3.4085273200000005e-07,3.300734,0.793868
3.42028086e-07,3.291563,0.783999
3.43211575e-07,3.282569,0.774533
3.4440328100000003e-07,3.273757,0.765448
3.45603293e-07,3.26513,0.756722
3.4681169600000003e-07,3.256692,0.748333
3.48028579e-07,3.248446,0.740262
3.49254032e-07,3.240392,0.732491
3.50488145e-07,3.232533,0.725
3.5173101100000005e-07,3.224868,0.717774
3.5298272300000006e-07,3.217397,0.710796
3.5424337500000004e-07,3.21012,0.70405
3.55513065e-07,3.203036,0.697521
3.5679188900000003e-07,3.195713,0.691315
3.58079946e-07,3.188998,0.685183
3.59377337e-07,3.182471,0.67923
3.6068416400000004e-07,3.176129,0.673442
3.62000529e-07,3.16997,0.667807
3.6332653900000006e-07,3.163843,0.662356
3.6466229800000006e-07,3.158037,0.656997
3.6600791500000004e-07,3.152061,0.651751
3.673635e-07,3.146604,0.646626
3.6872916400000003e-07,3.141314,0.641602
3.7010501900000006e-07,3.136189,0.636671
3.7149118e-07,3.131225,0.631823
3.7288776300000004e-07,3.125985,0.627149
3.7429488700000004e-07,3.121324,0.622443
3.75712671e-07,3.116812,0.617795
3.7714123600000004e-07,3.112443,0.613197
3.7858070600000007e-07,3.108212,0.608641
3.8003120700000003e-07,3.104115,0.604119
3.8149286600000003e-07,3.100144,0.599624
3.82965811e-07,3.096293,0.595149
3.8445017500000003e-07,3.092555,0.590685
3.8594609000000004e-07,3.088921,0.586227
3.87453692e-07,3.085381,0.581767
3.88973118e-07,3.081772,0.577333
3.90504508e-07,3.078383,0.572853
3.9204800400000003e-07,3.075047,0.568356
3.9360375000000003e-07,3.071745,0.563838
3.9517189300000005e-07,3.068455,0.5593
3.9675258000000004e-07,3.065147,0.554744
3.98345964e-07,3.061784,0.55018
3.99952198e-07,3.058318,0.545626
4.0157143700000004e-07,3.054688,0.541118
4.03203842e-07,3.050815,0.53672
4.0484957200000006e-07,3.046594,0.532546
4.06508791e-07,3.041896,0.528805
