wavelength[m],n,k
1.9680187500000001e-07,2.431516,1.733164
1.97193131e-07,2.429643,1.717338
1.9758594600000002e-07,2.427302,1.701851
1.9798032900000003e-07,2.42451,1.686717
1.9837629000000002e-07,2.421285,1.671947
1.9877383800000002e-07,2.417645,1.657553
1.99172982e-07,2.41361,1.643544
1.9957373200000002e-07,2.409196,1.629928
1.99976099e-07,2.404421,1.616715
2.00380091e-07,2.399302,1.603911
2.0078571900000002e-07,2.393858,1.591523
2.0119299200000002e-07,2.388103,1.579557
2.01601921e-07,2.382056,1.568017
2.02012515e-07,2.375732,1.55691
2.0242478600000003e-07,2.369147,1.546239
2.02838742e-07,2.362316,1.536007
2.0325439600000004e-07,2.355255,1.526218
2.03671756e-07,2.347979,1.516875
2.0409083300000003e-07,2.340502,1.50798
2.04511639e-07,2.332837,1.499536
2.04934184e-07,2.324999,1.491544
2.05358478e-07,2.317002,1.484008
2.05784533e-07,2.308858,1.476927
2.0621236e-07,2.300581,1.470305
2.06641969e-07,2.292181,1.464142
2.0707337200000002e-07,2.283675,1.458441
2.0750658000000002e-07,2.275072,1.453201
2.0794160400000002e-07,2.266385,1.448425
2.08378456e-07,2.257626,1.444115
2.0881714700000001e-07,2.248806,1.440271
2.0925769000000002e-07,2.239938,1.436896
2.09700095e-07,2.231034,1.43399
2.1014437500000002e-07,2.222104,1.431556
2.10590541e-07,2.213161,1.429595
2.11038606e-07,2.204217,1.428109
2.1148858200000001e-07,2.195283,1.427101
2.1194048100000003e-07,2.186373,1.426571
2.1239431500000002e-07,2.177497,1.426523
2.12850097e-07,2.16867,1.426959
2.1330783900000002e-07,2.159902,1.427881
2.13767554e-07,2.151209,1.42929
2.14229255e-07,2.142603,1.431191
2.1469295500000002e-07,2.134098,1.433585
2.1515866600000003e-07,2.12571,1.436475
2.1562640200000003e-07,2.117451,1.439863
2.1609617700000004e-07,2.109339,1.443752
2.1656800200000002e-07,2.101389,1.448144
2.17041893e-07,2.093618,1.453041
2.1751786200000003e-07,2.086045,1.458445
2.1799592300000003e-07,2.078685,1.464358
2.1847609e-07,2.071559,1.470781
2.1895837800000002e-07,2.064687,1.477716
2.1944279900000003e-07,2.058088,1.485162
2.1992936800000002e-07,2.051785,1.49312
