wavelength[m],n,k
1.9680187500000001e-07,1.35517,2.35216
1.97193131e-07,1.36128,2.360491
1.9758594600000002e-07,1.36753,2.368917
1.9798032900000003e-07,1.373926,2.377441
1.9837629000000002e-07,1.380474,2.386062
1.9877383800000002e-07,1.38718,2.394781
1.99172982e-07,1.394049,2.403599
1.9957373200000002e-07,1.401089,2.412515
1.99976099e-07,1.408306,2.42153
2.00380091e-07,1.415705,2.430643
2.0078571900000002e-07,1.423296,2.439854
2.0119299200000002e-07,1.431085,2.449164
2.01601921e-07,1.439079,2.45857
2.02012515e-07,1.447288,2.468074
2.0242478600000003e-07,1.455719,2.477672
2.02838742e-07,1.464381,2.487363
2.0325439600000004e-07,1.473283,2.497147
2.03671756e-07,1.482434,2.507021
2.0409083300000003e-07,1.491845,2.516982
2.04511639e-07,1.501525,2.527027
2.04934184e-07,1.511484,2.537154
2.05358478e-07,1.521734,2.547357
2.05784533e-07,1.532285,2.557634
2.0621236e-07,1.543149,2.567979
2.06641969e-07,1.554339,2.578387
2.0707337200000002e-07,1.565865,2.58885
2.0750658000000002e-07,1.577741,2.599362
2.0794160400000002e-07,1.58998,2.609917
2.08378456e-07,1.602594,2.620504
2.0881714700000001e-07,1.615432,2.631444
2.0925769000000002e-07,1.628836,2.642068
2.09700095e-07,1.642657,2.652692
2.1014437500000002e-07,1.656909,2.663306
2.10590541e-07,1.671604,2.673893
2.11038606e-07,1.686759,2.68444
2.1148858200000001e-07,1.702385,2.69493
2.1194048100000003e-07,1.718499,2.705345
2.1239431500000002e-07,1.735113,2.715665
2.12850097e-07,1.75224,2.725869
2.1330783900000002e-07,1.769895,2.735934
2.13767554e-07,1.788089,2.745836
2.14229255e-07,1.806834,2.755548
2.1469295500000002e-07,1.826141,2.765041
2.1515866600000003e-07,1.84602,2.774285
2.1562640200000003e-07,1.86648,2.783249
2.1609617700000004e-07,1.887525,2.791897
2.1656800200000002e-07,1.909164,2.800194
2.17041893e-07,1.931398,2.8081
2.1751786200000003e-07,1.954227,2.815576
2.1799592300000003e-07,1.977652,2.82258
2.1847609e-07,2.001666,2.829067
2.1895837800000002e-07,2.026261,2.834993
2.1944279900000003e-07,2.051429,2.840309
2.1992936800000002e-07,2.077149,2.844969
2.2041810000000003e-07,2.103407,2.848923
2.2090900900000002e-07,2.130176,2.852121
2.21402109e-07,2.157428,2.854515
2.2189741600000002e-07,2.18513,2.856054
2.2239494400000004e-07,2.213242,2.856691
2.22894708e-07,2.241721,2.856379
2.2339672300000003e-07,2.270516,2.855072
2.23901005e-07,2.299572,2.852729
2.24407568e-07,2.328832,2.849311
2.24916429e-07,2.358225,2.844784
2.25427602e-07,2.387685,2.839118
2.25941105e-07,2.417135,2.832289
2.26456952e-07,2.446497,2.824278
2.2697516e-07,2.475689,2.815077
2.2749574500000002e-07,2.504625,2.80468
2.28018724e-07,2.533221,2.793093
2.2854411300000002e-07,2.561386,2.780329
2.2907192800000003e-07,2.589036,2.766409
2.2960218800000001e-07,2.616084,2.751362
2.3013490700000002e-07,2.642445,2.735228
2.3067010500000002e-07,2.668041,2.718054
2.3120779700000002e-07,2.692792,2.699895
2.3174800200000003e-07,2.716631,2.680813
2.3229073800000003e-07,2.739493,2.660875
2.32836021e-07,2.761145,2.640405
2.33383871e-07,2.781884,2.61899
2.33934304e-07,2.801494,2.596962
2.34487341e-07,2.819945,2.574405
2.3504299800000001e-07,2.837211,2.551406
2.35601295e-07,2.853276,2.528059
2.3616225000000003e-07,2.868134,2.50445
2.3672588300000002e-07,2.881785,2.480669
2.37292213e-07,2.894238,2.456801
2.37861259e-07,2.905509,2.432928
2.38433041e-07,2.915622,2.409132
2.39007578e-07,2.924607,2.385485
2.3958489100000004e-07,2.932497,2.36206
2.4016500000000003e-07,2.939332,2.338921
2.40747925e-07,2.945156,2.316127
2.4133368600000003e-07,2.950016,2.293734
2.4192230500000004e-07,2.953961,2.271789
2.42513802e-07,2.957042,2.250336
2.4310819900000004e-07,2.95931,2.229413
2.43705516e-07,2.960821,2.20905
2.44305776e-07,2.961625,2.189277
2.44909e-07,2.961777,2.170116
2.4551521000000003e-07,2.961329,2.151584
2.46124429e-07,2.96033,2.133695
2.46736679e-07,2.958833,2.116459
2.47351983e-07,2.956883,2.099883
2.47970363e-07,2.954527,2.083969
2.4859184200000004e-07,2.951811,2.068719
2.49216445e-07,2.948776,2.05413
2.49844194e-07,2.945462,2.040197
2.50475114e-07,2.941908,2.026916
2.5110922800000004e-07,2.938149,2.014276
2.5174656100000003e-07,2.93422,2.00227
2.52387137e-07,2.930151,1.990886
2.53030982e-07,2.925974,1.980115
2.5367812000000004e-07,2.921715,1.969942
2.54328577e-07,2.917401,1.960356
2.54982378e-07,2.913056,1.951345
2.55639549e-07,2.9087,1.942894
2.5630011600000004e-07,2.904357,1.934991
2.56964106e-07,2.900044,1.927622
2.57631546e-07,2.89578,1.920775
2.58302461e-07,2.89158,1.914436
2.5897688e-07,2.88746,1.908593
2.5965483e-07,2.883433,1.903235
2.60336339e-07,2.879514,1.898349
2.61021434e-07,2.875713,1.893925
2.6171014500000003e-07,2.872043,1.889953
2.624025e-07,2.868513,1.886424
2.6309852800000003e-07,2.865135,1.883327
2.63798258e-07,2.861917,1.880657
2.6450172e-07,2.858867,1.878404
2.65208944e-07,2.855997,1.876564
2.6591996e-07,2.853313,1.875131
2.66634798e-07,2.850826,1.874101
2.6735349100000003e-07,2.848543,1.87347
2.6807606800000003e-07,2.846473,1.873236
2.6880256100000005e-07,2.844628,1.873399
2.6953300300000005e-07,2.843017,1.873959
2.7026742500000003e-07,2.84165,1.874916
2.71005861e-07,2.840541,1.876273
2.71748343e-07,2.839702,1.878035
2.7249490400000003e-07,2.839149,1.880206
2.7324557900000004e-07,2.8389,1.882792
2.74000401e-07,2.838973,1.885802
2.74759405e-07,2.83939,1.889243
2.75522625e-07,2.840177,1.893127
2.7629009800000003e-07,2.841363,1.897464
2.77061858e-07,2.842983,1.902266
2.77837941e-07,2.845075,1.907546
2.78618385e-07,2.847685,1.913316
2.79403225e-07,2.850866,1.919589
2.8019250000000004e-07,2.854681,1.926376
2.80986247e-07,2.859202,1.933687
2.81784503e-07,2.864513,1.941525
2.82587308e-07,2.870713,1.949887
2.833947e-07,2.877918,1.958763
2.8420671900000004e-07,2.88626,1.968122
2.8502340500000006e-07,2.895889,1.977916
2.8584479800000006e-07,2.906972,1.988064
2.86670939e-07,2.919692,1.998445
2.8750187e-07,2.934235,2.008889
2.88337631e-07,2.950783,2.019167
2.89178265e-07,2.969494,2.02898
2.90023816e-07,2.99048,2.037961
2.9087432600000003e-07,3.013786,2.045677
2.91729838e-07,3.039359,2.051643
2.92590398e-07,3.067021,2.055347
2.9345605e-07,3.09646,2.056285
2.9432684000000004e-07,3.127217,2.054004
2.9520281300000004e-07,3.158698,2.048151
2.9608401500000005e-07,3.190206,2.038513
2.96970494e-07,3.220977,2.025062
2.97862297e-07,3.250244,2.007962
2.9875947300000006e-07,3.277298,1.987572
2.9966207000000007e-07,3.301544,1.964415
3.00570136e-07,3.322541,1.939136
3.0148372400000003e-07,3.34003,1.912446
3.02402881e-07,3.353525,1.885774
3.03327661e-07,3.363912,1.858405
3.04258114e-07,3.371008,1.831623
3.0519429200000005e-07,3.375125,1.805932
3.0613625e-07,3.376633,1.781722
3.0708404e-07,3.375932,1.759282
3.0803771700000003e-07,3.373421,1.738804
3.0899733700000006e-07,3.369483,1.720402
3.09962953e-07,3.364471,1.704123
3.10934624e-07,3.358705,1.68997
3.11912406e-07,3.352466,1.677911
3.12896357e-07,3.346001,1.667893
3.13886535e-07,3.339525,1.65985
3.14883e-07,3.333225,1.653713
3.15885812e-07,3.327265,1.649413
3.16895032e-07,3.321793,1.646887
3.1791072100000004e-07,3.316947,1.646083
3.1893294200000004e-07,3.31286,1.646954
3.19961758e-07,3.309667,1.649466
3.20997233e-07,3.30751,1.653594
3.22039432e-07,3.306548,1.659322
3.2308842e-07,3.306961,1.666634
3.2414426500000006e-07,3.308962,1.675512
3.25207033e-07,3.312798,1.685925
3.26276793e-07,3.318762,1.697816
3.27353614e-07,3.327189,1.711086
3.28437566e-07,3.33846,1.72557
3.2952872100000003e-07,3.352988,1.741015
3.3062715e-07,3.3712,1.757057
3.3173292700000005e-07,3.393511,1.773198
3.32846124e-07,3.420278,1.788795
3.33966818e-07,3.451756,1.803057
3.35095085e-07,3.488039,1.815063
3.36231e-07,3.529015,1.823798
3.37374643e-07,3.57431,1.828212
3.38526092e-07,3.623286,1.827294
3.3968542800000003e-07,3.67502,1.820157
3.4085273200000005e-07,3.728349,1.80613
3.42028086e-07,3.781936,1.784829
3.43211575e-07,3.834353,1.756215
3.4440328100000003e-07,3.884202,1.720601
3.45603293e-07,3.930207,1.678635
3.4681169600000003e-07,3.971316,1.631241
3.48028579e-07,4.006756,1.579535
3.49254032e-07,4.036067,1.524724
3.50488145e-07,4.059094,1.468006
3.5173101100000005e-07,4.075942,1.410513
3.5298272300000006e-07,4.086935,1.35323
3.5424337500000004e-07,4.092543,1.29698
3.55513065e-07,4.093336,1.242411
3.5679188900000003e-07,4.089921,1.189996
3.58079946e-07,4.082913,1.140057
3.59377337e-07,4.072896,1.092784
3.6068416400000004e-07,4.059735,1.048095
3.62000529e-07,4.045284,1.006345
3.6332653900000006e-07,4.029279,0.967295
3.6466229800000006e-07,4.012089,0.930849
3.6600791500000004e-07,3.994029,0.896878
3.673635e-07,3.975361,0.865238
3.6872916400000003e-07,3.956305,0.835777
3.7010501900000006e-07,3.937038,0.808337
3.7149118e-07,3.917706,0.782766
3.7288776300000004e-07,3.898426,0.758916
3.7429488700000004e-07,3.878913,0.736758
3.75712671e-07,3.85968,0.715941
3.7714123600000004e-07,3.840855,0.696486
3.7858070600000007e-07,3.822444,0.678199
3.8003120700000003e-07,3.804345,0.661014
3.8149286600000003e-07,3.786567,0.644834
3.82965811e-07,3.769103,0.629573
3.8445017500000003e-07,3.75193,0.615161
3.8594609000000004e-07,3.735008,0.601541
3.87453692e-07,3.718274,0.58869
3.88973118e-07,3.701632,0.576633
3.90504508e-07,3.684952,0.565506
3.9204800400000003e-07,3.668094,0.555695
3.9360375000000003e-07,3.651163,0.548159
3.9517189300000005e-07,3.635859,0.544769
3.9675258000000004e-07,3.628805,0.544603
3.98345964e-07,3.630701,0.533301
3.99952198e-07,3.621722,0.511802
4.0157143700000004e-07,3.604661,0.495785
4.03203842e-07,3.587271,0.484837
4.0484957200000006e-07,3.571092,0.476408
4.06508791e-07,3.556081,0.469283
4.08181667e-07,3.542026,0.462933
4.09868368e-07,3.528751,0.457106
