wavelength[m],n,k
2.5000000000000004e-07,1.634473,0.002364
2.55e-07,1.630298,0.001562
2.6e-07,1.625956,0.000878
2.65e-07,1.621787,0.000346
2.7e-07,1.61813,0.0
2.75e-07,1.615985,5.5e-05
2.8e-07,1.613708,0.0
2.85e-07,1.609308,0.0
2.9000000000000003e-07,1.604822,0.0
2.9500000000000003e-07,1.602003,0.0
3.0000000000000004e-07,1.599711,0.0
3.0500000000000004e-07,1.597255,0.0
3.1e-07,1.595047,0.0
3.15e-07,1.593462,0.0
3.2e-07,1.59192,0.0
3.25e-07,1.589743,0.0
3.3e-07,1.587608,0.0
3.35e-07,1.586105,0.0
3.4000000000000003e-07,1.58481,0.0
3.4500000000000003e-07,1.583464,0.0
3.5000000000000004e-07,1.582166,0.0
3.5500000000000004e-07,1.580939,0.0
3.6000000000000005e-07,1.579757,0.0
3.65e-07,1.578597,0.0
3.7e-07,1.577468,0.0
3.75e-07,1.576356,0.0
3.8e-07,1.575315,0.0
3.85e-07,1.574424,0.0
3.9e-07,1.573597,0.0
3.9500000000000003e-07,1.572778,0.0
4.0000000000000003e-07,1.57195,0.0
4.0500000000000004e-07,1.571024,0.0
4.1000000000000004e-07,1.570153,0.0
4.1500000000000005e-07,1.569538,0.0
4.2e-07,1.56894,0.0
4.25e-07,1.568121,0.0
4.3e-07,1.567275,0.0
4.35e-07,1.566483,0.0
4.4e-07,1.565853,0.0
4.4500000000000003e-07,1.565646,0.0
4.5000000000000003e-07,1.565487,0.0
4.5500000000000004e-07,1.56504,0.0
4.6000000000000004e-07,1.564445,0.0
4.6500000000000005e-07,1.563668,0.0
4.7000000000000005e-07,1.562897,0.0
4.75e-07,1.562358,0.0
4.800000000000001e-07,1.561904,0.0
4.85e-07,1.561477,0.0
4.900000000000001e-07,1.561035,0.0
4.95e-07,1.560493,0.0
5.000000000000001e-07,1.559929,0.0
5.05e-07,1.559384,0.0
5.1e-07,1.558878,0.0
5.15e-07,1.558456,0.0
5.2e-07,1.558076,0.0
5.250000000000001e-07,1.55772,0.0
5.3e-07,1.557368,0.0
5.350000000000001e-07,1.556989,0.0
5.4e-07,1.556591,0.0
5.450000000000001e-07,1.556143,0.0
5.5e-07,1.555729,0.0
5.550000000000001e-07,1.555426,0.0
5.6e-07,1.555224,0.0
5.65e-07,1.555184,0.0
5.7e-07,1.555171,0.0
5.75e-07,1.555063,0.0
5.800000000000001e-07,1.554886,0.0
5.85e-07,1.554625,0.0
5.900000000000001e-07,1.554274,0.0
5.95e-07,1.553783,0.0
6.000000000000001e-07,1.553271,0.0
6.05e-07,1.552854,0.0
6.100000000000001e-07,1.552488,0.0
6.15e-07,1.552172,0.0
6.2e-07,1.551889,0.0
6.25e-07,1.551613,0.0
6.3e-07,1.551369,0.0
6.350000000000001e-07,1.55118,0.0
6.4e-07,1.551027,0.0
6.450000000000001e-07,1.550887,0.0
6.5e-07,1.550794,0.0
6.550000000000001e-07,1.550802,0.0
6.6e-07,1.550823,0.0
6.650000000000001e-07,1.550782,0.0
6.7e-07,1.550698,0.0
6.75e-07,1.55056,0.0
6.800000000000001e-07,1.550377,0.0
6.85e-07,1.550156,0.0
6.900000000000001e-07,1.549892,0.0
6.95e-07,1.549562,0.0
7.000000000000001e-07,1.54922,0.0
7.05e-07,1.548917,0.0
7.100000000000001e-07,1.548633,0.0
7.15e-07,1.548367,0.0
7.200000000000001e-07,1.548119,0.0
7.25e-07,1.547886,0.0
7.3e-07,1.547669,0.0
7.350000000000001e-07,1.547473,0.0
7.4e-07,1.54729,0.0
7.450000000000001e-07,1.547111,0.0
7.5e-07,1.546939,0.0
7.550000000000001e-07,1.546774,0.0
7.6e-07,1.546615,0.0
7.650000000000001e-07,1.546463,0.0
7.7e-07,1.546316,0.0
7.750000000000001e-07,1.546169,0.0
7.8e-07,1.546026,0.0
7.85e-07,1.545888,0.0
7.900000000000001e-07,1.545757,0.0
7.95e-07,1.545635,0.0
8.000000000000001e-07,1.545523,0.0
