wavelength[m],n,k
3.8003120700000003e-07,3.632825,1.962875
3.8149286600000003e-07,3.6443,1.9652
3.82965811e-07,3.65745,1.971531
3.8445017500000003e-07,3.6714,1.9791
3.8594609000000004e-07,3.685306,1.987012
3.87453692e-07,3.6997,1.9936
3.88973118e-07,3.714519,1.995225
3.90504508e-07,3.7307,1.9969
3.9204800400000003e-07,3.749763,2.003819
3.9360375000000003e-07,3.7699,2.0118
3.9517189300000005e-07,3.789088,2.018281
3.9675258000000004e-07,3.8095,2.0236
3.98345964e-07,3.832837,2.026363
3.99952198e-07,3.8585,2.0292
4.0157143700000004e-07,3.886462,2.035725
4.03203842e-07,3.9167,2.0416
4.0484957200000006e-07,3.949481,2.043313
4.06508791e-07,3.9839,2.042
4.08181667e-07,4.018913,2.037406
4.09868368e-07,4.0552,2.0302
4.1156906700000003e-07,4.094306,2.021431
4.13283938e-07,4.1326,2.0097
4.15013159e-07,4.165425,1.993594
4.16756912e-07,4.1974,1.9742
4.1851538000000004e-07,4.233619,1.951638
4.2028875000000003e-07,4.268,1.9274
4.22077213e-07,4.294682,1.902919
4.2388096200000006e-07,4.3181,1.8785
4.25700193e-07,4.341394,1.854962
4.27535108e-07,4.3626,1.8322
4.2938590900000004e-07,4.3789,1.810206
4.3125280400000006e-07,4.396,1.7895
4.3313600500000004e-07,4.420769,1.771325
4.3503572400000006e-07,4.4469,1.7535
4.3695218100000003e-07,4.468806,1.733675
4.3888559700000005e-07,4.4912,1.7136
4.4083620000000005e-07,4.516888,1.695313
4.42804219e-07,4.546,1.6756
4.4478988800000007e-07,4.57965,1.652256
4.4679344600000005e-07,4.6177,1.6243
4.48815136e-07,4.664163,1.589831
4.50855205e-07,4.7077,1.5494
4.52913904e-07,4.734768,1.503181
4.5499149100000004e-07,4.756,1.4504
4.5708822600000005e-07,4.780056,1.388169
4.592043750000001e-07,4.7993,1.323
4.6134020900000004e-07,4.807931,1.261637
4.6349600500000005e-07,4.8091,1.2005
4.65672042e-07,4.804268,1.136112
4.67868609e-07,4.7927,1.0749
4.700859950000001e-07,4.772356,1.02395
4.7232450000000005e-07,4.7486,0.9778
4.74584426e-07,4.726812,0.932944
4.76866082e-07,4.7049,0.8906
4.79169783e-07,4.68325,0.850482
4.8149585e-07,4.6598,0.8136
4.838446100000001e-07,4.630731,0.781506
4.86216397e-07,4.6017,0.7523
4.88611552e-07,4.578669,0.724306
4.910304210000001e-07,4.5569,0.6984
4.93473358e-07,4.532819,0.675138
4.95940725e-07,4.5089,0.6538
4.9843289e-07,4.486719,0.634256
5.00950227e-07,4.4654,0.6153
5.034931220000001e-07,4.444663,0.594863
5.06061964e-07,4.4243,0.5754
5.08657154e-07,4.403875,0.559269
5.11279098e-07,4.3838,0.5447
5.13928213e-07,4.364425,0.530587
5.16604922e-07,4.3455,0.5173
5.1930966e-07,4.326675,0.504969
5.22042869e-07,4.3086,0.4932
5.24805e-07,4.292337,0.481531
5.27596516e-07,4.2763,0.4703
5.30417888e-07,4.258756,0.459763
5.33269597e-07,4.2412,0.4497
5.361521350000001e-07,4.224781,0.439869
5.390660060000001e-07,4.2088,0.4306
5.42011721e-07,4.192725,0.422362
5.449898080000001e-07,4.1772,0.4145
5.48000801e-07,4.162868,0.406244
5.5104525e-07,4.1492,0.3984
5.54123715e-07,4.135938,0.391925
5.5723677e-07,4.1229,0.3856
5.603850000000001e-07,4.109669,0.378138
5.63569006e-07,4.0967,0.3707
5.667894e-07,4.084563,0.364269
5.700468110000001e-07,4.0725,0.3581
5.73341879e-07,4.059612,0.351606
5.76675262e-07,4.0469,0.3453
5.80047632e-07,4.0352,0.339544
5.834596770000001e-07,4.0241,0.3342
5.86912101e-07,4.013644,0.32935
5.904056250000001e-07,4.0033,0.3247
5.93940988e-07,3.992207,0.319919
5.975189460000001e-07,3.9814,0.3152
6.01140273e-07,3.972,0.310581
6.04805762e-07,3.9629,0.3062
6.08516227e-07,3.953137,0.302313
6.122725e-07,3.9434,0.2986
6.160754350000001e-07,3.934088,0.294856
6.19925906e-07,3.9251,0.291
6.23824812e-07,3.916506,0.2867
6.2777307e-07,3.9082,0.2825
6.31771624e-07,3.900181,0.279081
6.358214430000001e-07,3.8922,0.2757
6.39923516e-07,3.883825,0.2716
6.44078864e-07,3.8756,0.2675
6.482885300000001e-07,3.868006,0.263894
6.52553586e-07,3.8608,0.2607
6.56875133e-07,3.853975,0.258106
6.612543e-07,3.8473,0.2558
6.65692249e-07,3.840494,0.253788
6.70190169e-07,3.8337,0.2513
6.74749286e-07,3.826962,0.246925
6.793708560000001e-07,3.8203,0.2426
6.84056173e-07,3.813781,0.240338
6.888065630000001e-07,3.8073,0.2385
6.936233920000001e-07,3.800562,0.235894
6.98508064e-07,3.7942,0.2332
7.034620220000001e-07,3.789075,0.230781
7.084867500000001e-07,3.7842,0.2284
7.135837770000001e-07,3.778669,0.225894
7.18754674e-07,3.7731,0.2234
7.240010590000001e-07,3.767744,0.221331
7.293245960000001e-07,3.7628,0.2187
7.34727e-07,3.759032,0.213938
7.402100380000001e-07,3.755,0.2092
7.457755270000001e-07,3.748937,0.206625
7.51425341e-07,3.7426,0.2047
7.571614120000001e-07,3.737331,0.202563
7.629857310000001e-07,3.7326,0.2004
7.689003490000001e-07,3.728231,0.197975
7.74907383e-07,3.7245,0.1957
7.81009016e-07,3.721869,0.194244
7.872075000000001e-07,3.7196,0.1926
7.935051600000001e-07,3.7171,0.189869
7.999043950000001e-07,3.7144,0.1864
8.06407683e-07,3.711381,0.182063
8.13017582e-07,3.7079,0.1774
8.19736736e-07,3.703819,0.172788
8.26567875e-07,3.699,0.1686
