wavelength[m],n,k
5.800000000000001e-07,4.6973,0.4004
5.82e-07,4.689436,0.392621
5.84e-07,4.681715,0.384898
5.860000000000001e-07,4.674128,0.377245
5.88e-07,4.66666,0.369675
5.900000000000001e-07,4.6593,0.3622
5.92e-07,4.652132,0.354759
5.94e-07,4.645024,0.347458
5.96e-07,4.63794,0.340326
5.98e-07,4.630844,0.333397
6.000000000000001e-07,4.6237,0.3267
6.02e-07,4.61597,0.320757
6.040000000000001e-07,4.608245,0.314987
6.06e-07,4.600615,0.309298
6.08e-07,4.593171,0.303599
6.100000000000001e-07,4.586,0.2978
6.12e-07,4.579952,0.291099
6.140000000000001e-07,4.574168,0.284291
6.16e-07,4.568548,0.277465
6.180000000000001e-07,4.562992,0.270706
6.2e-07,4.5574,0.2641
6.22e-07,4.551032,0.257946
6.240000000000001e-07,4.544588,0.252065
6.26e-07,4.538128,0.246491
6.280000000000001e-07,4.531712,0.241258
6.3e-07,4.5254,0.2364
6.32e-07,4.519793,0.232865
6.340000000000001e-07,4.514275,0.229542
6.36e-07,4.50877,0.226238
6.380000000000001e-07,4.503203,0.222755
6.4e-07,4.4975,0.2189
6.420000000000001e-07,4.491037,0.212925
6.44e-07,4.484425,0.206574
6.46e-07,4.477723,0.200041
6.480000000000001e-07,4.470994,0.193519
6.5e-07,4.4643,0.1872
6.520000000000001e-07,4.457971,0.18231
6.54e-07,4.451731,0.177751
6.56e-07,4.445577,0.173457
6.58e-07,4.439502,0.169362
6.6e-07,4.4335,0.1654
6.620000000000001e-07,4.427601,0.16118
6.64e-07,4.421757,0.157044
6.660000000000001e-07,4.415951,0.153008
6.68e-07,4.410171,0.149088
6.7e-07,4.4044,0.1453
6.720000000000001e-07,4.398536,0.141817
6.74e-07,4.392676,0.138458
6.760000000000001e-07,4.386828,0.135202
6.78e-07,4.381,0.132023
6.800000000000001e-07,4.3752,0.1289
6.82e-07,4.369455,0.125703
6.84e-07,4.36375,0.122542
6.860000000000001e-07,4.358087,0.119418
6.88e-07,4.352468,0.116337
6.900000000000001e-07,4.3469,0.1133
6.92e-07,4.341412,0.110314
6.94e-07,4.335972,0.107379
6.960000000000001e-07,4.330576,0.104497
6.98e-07,4.32522,0.10167
7.000000000000001e-07,4.3199,0.0989
7.02e-07,4.314487,0.095922
7.040000000000001e-07,4.309134,0.093073
7.06e-07,4.303867,0.090423
7.08e-07,4.298713,0.088042
7.100000000000001e-07,4.2937,0.086
7.12e-07,4.289124,0.085396
7.140000000000001e-07,4.284676,0.085012
7.16e-07,4.280316,0.08466
7.18e-07,4.276004,0.084152
7.200000000000001e-07,4.2717,0.0833
7.22e-07,4.266983,0.080492
7.240000000000001e-07,4.26229,0.07732
7.26e-07,4.257674,0.073952
7.280000000000001e-07,4.253193,0.070556
7.3e-07,4.2489,0.0673
7.32e-07,4.245481,0.065222
7.340000000000001e-07,4.242205,0.063403
7.36e-07,4.238967,0.061793
7.380000000000001e-07,4.235667,0.060342
7.4e-07,4.2322,0.059
7.420000000000001e-07,4.22813,0.0576
7.440000000000001e-07,4.223773,0.05624
7.46e-07,4.219111,0.0549
7.480000000000001e-07,4.214126,0.05356
7.5e-07,4.2088,0.0522
7.520000000000001e-07,4.202611,0.050595
7.54e-07,4.196169,0.048982
7.56e-07,4.189582,0.04739
7.580000000000001e-07,4.182957,0.045853
7.6e-07,4.1764,0.0444
7.620000000000001e-07,4.170234,0.043172
7.64e-07,4.164297,0.042064
7.660000000000001e-07,4.158643,0.04108
7.680000000000001e-07,4.153326,0.040224
7.7e-07,4.1484,0.0395
7.720000000000001e-07,4.144391,0.039184
7.74e-07,4.140761,0.03894
7.760000000000001e-07,4.137446,0.038704
7.78e-07,4.13438,0.038412
7.8e-07,4.1315,0.038
7.820000000000001e-07,4.128653,0.036876
7.84e-07,4.125882,0.035636
7.860000000000001e-07,4.123146,0.034348
7.88e-07,4.120399,0.03308
7.900000000000001e-07,4.1176,0.0319
7.92e-07,4.114433,0.031318
7.94e-07,4.111194,0.030849
7.960000000000001e-07,4.107909,0.030451
7.98e-07,4.104603,0.030082
8.000000000000001e-07,4.1013,0.0297
8.02e-07,4.098089,0.028916
8.04e-07,4.094914,0.02812
8.060000000000001e-07,4.091785,0.027356
8.08e-07,4.088711,0.026668
8.100000000000001e-07,4.0857,0.0261
8.12e-07,4.082841,0.026157
8.140000000000001e-07,4.080042,0.026306
8.16e-07,4.077293,0.026478
8.18e-07,4.074583,0.026599
8.200000000000001e-07,4.0719,0.0266
8.22e-07,4.069191,0.025846
8.240000000000001e-07,4.066497,0.024969
8.26e-07,4.063818,0.024039
8.280000000000001e-07,4.061152,0.023126
8.300000000000001e-07,4.0585,0.0223
8.32e-07,4.055859,0.02163
8.340000000000001e-07,4.053229,0.021185
8.36e-07,4.050611,0.021035
8.380000000000001e-07,4.048001,0.02125
8.4e-07,4.0454,0.0219
