wavelength[m],n,k
5.660000000000001e-07,4.022802,0.024812
5.68e-07,4.017446,0.024493
5.7e-07,4.011914,0.024127
5.72e-07,4.005879,0.023728
5.74e-07,3.999804,0.023258
5.760000000000001e-07,3.994021,0.022598
5.78e-07,3.988466,0.021887
5.800000000000001e-07,3.982999,0.021344
5.82e-07,3.977539,0.021174
5.84e-07,3.972182,0.021112
5.860000000000001e-07,3.966985,0.021024
5.88e-07,3.96194,0.020875
5.900000000000001e-07,3.957025,0.020631
5.92e-07,3.95223,0.020229
5.94e-07,3.947571,0.019752
5.96e-07,3.943105,0.019192
5.98e-07,3.938757,0.018646
6.000000000000001e-07,3.934402,0.018267
6.02e-07,3.929917,0.018205
6.040000000000001e-07,3.9255,0.018268
6.06e-07,3.921362,0.018409
6.08e-07,3.917384,0.018518
6.100000000000001e-07,3.913357,0.018414
6.12e-07,3.909107,0.017891
6.140000000000001e-07,3.904861,0.017343
6.16e-07,3.900753,0.017176
6.180000000000001e-07,3.896786,0.017211
6.2e-07,3.892939,0.017116
6.22e-07,3.889214,0.016626
6.240000000000001e-07,3.88564,0.016128
6.26e-07,3.8824,0.015961
6.280000000000001e-07,3.879254,0.015985
6.3e-07,3.875787,0.015964
6.32e-07,3.871587,0.015727
6.340000000000001e-07,3.867403,0.015408
6.36e-07,3.863936,0.014969
6.380000000000001e-07,3.860934,0.014537
6.4e-07,3.857963,0.014341
6.420000000000001e-07,3.854726,0.014628
6.44e-07,3.851409,0.014873
6.46e-07,3.847959,0.014454
6.480000000000001e-07,3.844492,0.013708
6.5e-07,3.8412,0.013218
6.520000000000001e-07,3.838281,0.01347
6.54e-07,3.835387,0.013815
6.56e-07,3.832151,0.013755
6.58e-07,3.828756,0.013448
6.6e-07,3.825507,0.013199
6.620000000000001e-07,3.822652,0.01323
6.64e-07,3.819912,0.013226
6.660000000000001e-07,3.817123,0.01292
6.68e-07,3.814316,0.012423
6.7e-07,3.811573,0.011905
6.720000000000001e-07,3.808956,0.011475
6.74e-07,3.806311,0.011162
6.760000000000001e-07,3.803461,0.011162
6.78e-07,3.800488,0.011314
6.800000000000001e-07,3.797501,0.011358
6.82e-07,3.794562,0.011067
6.84e-07,3.791786,0.010708
6.860000000000001e-07,3.789468,0.010421
6.88e-07,3.787389,0.010215
6.900000000000001e-07,3.785174,0.010079
6.92e-07,3.782479,0.010025
6.94e-07,3.779845,0.010067
6.960000000000001e-07,3.777762,0.010316
6.98e-07,3.776033,0.010628
7.000000000000001e-07,3.774362,0.010786
7.02e-07,3.772576,0.010596
7.040000000000001e-07,3.770504,0.010235
7.06e-07,3.767601,0.009662
7.08e-07,3.76428,0.00906
7.100000000000001e-07,3.761196,0.008692
7.12e-07,3.7589,0.008818
7.140000000000001e-07,3.756875,0.009165
7.16e-07,3.754982,0.009783
7.18e-07,3.753093,0.010376
7.200000000000001e-07,3.751016,0.010451
7.22e-07,3.748514,0.009479
7.240000000000001e-07,3.746019,0.008452
7.26e-07,3.743851,0.008313
7.280000000000001e-07,3.741998,0.008727
7.3e-07,3.740471,0.009115
7.32e-07,3.739387,0.009081
7.340000000000001e-07,3.738151,0.008886
7.36e-07,3.735943,0.008401
7.380000000000001e-07,3.733187,0.007895
7.4e-07,3.730579,0.007868
7.420000000000001e-07,3.728658,0.008857
7.440000000000001e-07,3.726974,0.009674
7.46e-07,3.725447,0.008881
7.480000000000001e-07,3.723956,0.007284
7.5e-07,3.722321,0.006278
7.520000000000001e-07,3.720339,0.00704
7.54e-07,3.718304,0.007975
7.56e-07,3.716485,0.007821
7.580000000000001e-07,3.714752,0.007024
7.6e-07,3.712819,0.00638
7.620000000000001e-07,3.710404,0.006453
7.64e-07,3.708244,0.006709
7.660000000000001e-07,3.707404,0.006964
7.680000000000001e-07,3.707153,0.007145
7.7e-07,3.706238,0.007151
7.720000000000001e-07,3.70355,0.00683
7.74e-07,3.700695,0.006487
7.760000000000001e-07,3.699225,0.006411
7.78e-07,3.698319,0.006506
7.8e-07,3.696437,0.006604
7.820000000000001e-07,3.692217,0.006596
7.84e-07,3.688134,0.006531
