wavelength[m],n,k
1.065e-06,2.57825,0.0
1.0700000000000001e-06,2.578,0.0
1.075e-06,2.57775,0.0
1.08e-06,2.5775,0.0
1.085e-06,2.577251,0.0
1.0900000000000002e-06,2.576993,0.0
1.095e-06,2.576711,0.0
1.1e-06,2.576437,0.0
1.105e-06,2.576193,0.0
1.1100000000000002e-06,2.576018,0.0
1.1150000000000001e-06,2.575982,0.0
1.12e-06,2.576,0.0
1.125e-06,2.576018,0.0
1.13e-06,2.575978,0.0
1.1350000000000001e-06,2.575769,0.0
1.14e-06,2.575501,0.0
1.145e-06,2.575233,0.0
1.15e-06,2.575018,0.0
1.1550000000000002e-06,2.574981,0.0
1.1600000000000001e-06,2.575,0.0
1.165e-06,2.575016,0.0
1.17e-06,2.574985,0.0
1.175e-06,2.574768,0.0
1.1800000000000001e-06,2.5745,0.0
1.185e-06,2.574234,0.0
1.19e-06,2.574012,0.0
1.195e-06,2.573983,0.0
1.2000000000000002e-06,2.574,0.0
1.2050000000000001e-06,2.574016,0.0
1.21e-06,2.573992,0.0
1.215e-06,2.573768,0.0
1.2200000000000002e-06,2.573501,0.0
1.2250000000000001e-06,2.573235,0.0
1.23e-06,2.572999,0.0
1.235e-06,2.572829,0.0
1.24e-06,2.57275,0.0
1.2450000000000002e-06,2.572797,0.0
1.25e-06,2.573,0.0
