wavelength[m],n,k
1.72e-06,2.72831,0.0
1.7300000000000002e-06,2.729201,0.0
1.74e-06,2.730081,0.0
1.7500000000000002e-06,2.730947,0.0
1.76e-06,2.731795,0.0
1.7700000000000002e-06,2.732622,0.0
1.7800000000000001e-06,2.733424,0.0
1.79e-06,2.734199,0.0
1.8000000000000001e-06,2.734942,0.0
1.81e-06,2.735651,0.0
1.8200000000000002e-06,2.736322,0.0
1.83e-06,2.736951,0.0
1.8400000000000002e-06,2.737536,0.0
1.85e-06,2.738074,0.0
1.8600000000000002e-06,2.73856,0.0
1.87e-06,2.738991,0.0
1.8800000000000002e-06,2.739363,0.0
1.8900000000000001e-06,2.739675,0.0
1.9e-06,2.739921,0.0
1.91e-06,2.740099,0.0
1.9200000000000003e-06,2.740206,0.0
1.93e-06,2.740238,0.0
1.94e-06,2.740192,0.0
1.95e-06,2.740064,0.0
1.9600000000000003e-06,2.739851,0.0
1.97e-06,2.73955,0.0
1.98e-06,2.739157,0.0
1.99e-06,2.738668,0.0
2.0000000000000003e-06,2.738082,0.0
2.0100000000000002e-06,2.737394,0.0
2.02e-06,2.736601,0.0
2.03e-06,2.735699,0.0
2.04e-06,2.734685,0.0
2.0500000000000003e-06,2.733556,0.0
2.06e-06,2.732308,0.0
2.07e-06,2.730938,0.0
2.08e-06,2.729443,0.0
2.0900000000000003e-06,2.727819,0.0
2.1000000000000002e-06,2.726063,0.0
2.11e-06,2.724171,0.0
2.12e-06,2.722141,0.0
2.13e-06,2.719969,0.0
2.1400000000000003e-06,2.717651,0.0
2.15e-06,2.715185,0.0
2.16e-06,2.712569,0.0
2.17e-06,2.709798,0.0
2.1800000000000003e-06,2.706868,0.0
2.19e-06,2.703778,0.0
2.2e-06,2.700523,0.0
2.21e-06,2.697104,0.0
2.2200000000000003e-06,2.693517,0.0
2.2300000000000002e-06,2.689759,0.0
2.24e-06,2.685833,0.0
2.25e-06,2.681736,0.0
2.26e-06,2.677469,0.0
2.2700000000000003e-06,2.673031,0.0
2.28e-06,2.668423,0.0
2.29e-06,2.663649,0.0
2.3e-06,2.658712,0.0
2.3100000000000003e-06,2.65362,0.0
2.3200000000000002e-06,2.648375,0.0
2.33e-06,2.642988,0.0
2.34e-06,2.637466,0.0
2.35e-06,2.631821,0.0
2.3600000000000003e-06,2.626067,0.0
2.37e-06,2.620215,0.0
2.38e-06,2.614277,0.0
2.39e-06,2.608269,0.0
2.4000000000000003e-06,2.602209,0.0
2.4100000000000002e-06,2.596113,0.0
2.42e-06,2.59,0.0
