wavelength[m],n,k
7.74907383e-07,3.207,2.766
7.999043950000001e-07,3.32725,2.866688
8.26567875e-07,3.491,2.933
8.55070216e-07,3.729375,2.928
8.85608438e-07,3.96,2.846
9.184087500000002e-07,4.107812,2.641313
9.53732164e-07,4.182,2.397
9.9188145e-07,4.158937,2.1795
1.03320984e-06,4.062,1.993
1.0781320100000002e-06,3.896187,1.86675
1.12713801e-06,3.693,1.792
1.1808112500000001e-06,3.492937,1.766375
1.2398518099999999e-06,3.274,1.8
1.3051071700000002e-06,3.013062,1.897562
1.3776131300000001e-06,2.754,2.073
1.4586491900000002e-06,2.5315,2.35075
1.54981477e-06,2.35,2.704
1.65313575e-06,2.222312,3.115313
1.7712168800000001e-06,2.158,3.581
1.90746433e-06,2.177438,4.0915
2.0664196900000003e-06,2.261,4.647
2.25427602e-06,2.388125,5.234187
2.47970363e-06,2.582,5.884
2.7552262500000005e-06,2.849437,6.611312
3.0996295300000005e-06,3.219,7.451
3.5424337500000004e-06,3.689875,8.395375
4.132839380000001e-06,4.357,9.587
4.95940725e-06,5.258875,11.19288
6.199259060000001e-06,6.564,13.132
8.26567875e-06,8.408375,15.38538
1.23985181e-05,10.928,17.934
2.47970363e-05,18.413,29.024
