wavelength[m],n,k
4.3351462e-07,3.950993,2.040996
4.3656754e-07,4.005767,2.017136
4.3966376300000005e-07,4.056767,1.986549
4.42804219e-07,4.102786,1.951755
4.4598986100000006e-07,4.143271,1.914468
4.49221671e-07,4.179193,1.87672
4.5250066200000003e-07,4.212276,1.839008
4.5582787200000004e-07,4.243131,1.804039
4.592043750000001e-07,4.272836,1.772011
4.6263127300000007e-07,4.304677,1.741606
4.661097040000001e-07,4.339346,1.712728
4.69640838e-07,4.382442,1.677749
4.7322588300000006e-07,4.431924,1.638087
4.76866082e-07,4.484027,1.586629
4.805627180000001e-07,4.53337,1.523034
4.84317114e-07,4.574856,1.444744
4.88130635e-07,4.602112,1.358178
4.92004688e-07,4.614376,1.267684
4.95940725e-07,4.612768,1.18073
4.999402470000001e-07,4.600485,1.101659
5.04004802e-07,4.581034,1.029042
5.081359890000001e-07,4.556182,0.963126
5.1233546e-07,4.528138,0.904178
5.16604922e-07,4.499447,0.850251
5.2094614e-07,4.46934,0.805583
5.253609380000001e-07,4.438943,0.765163
5.29851202e-07,4.408488,0.729243
5.344188850000001e-07,4.379453,0.693927
5.390660060000001e-07,4.350904,0.664571
5.437946550000001e-07,4.3233,0.638156
5.48606997e-07,4.296765,0.612156
5.53505274e-07,4.270913,0.586824
5.584918080000001e-07,4.246147,0.565143
5.63569006e-07,4.223058,0.543724
5.68739364e-07,4.200164,0.524556
5.74005469e-07,4.177574,0.507487
5.793700060000001e-07,4.156041,0.492009
5.848357610000001e-07,4.134835,0.479064
5.904056250000001e-07,4.114195,0.465776
5.96082602e-07,4.094398,0.452184
6.018698120000001e-07,4.075736,0.440615
6.07770497e-07,4.057786,0.427743
6.13788026e-07,4.040063,0.413535
6.19925906e-07,4.02307,0.401476
6.26187784e-07,4.00649,0.390081
6.325774560000001e-07,3.990132,0.379375
6.390988730000001e-07,3.973346,0.373407
6.457561530000001e-07,3.958046,0.365016
6.52553586e-07,3.942698,0.356292
6.59495645e-07,3.927732,0.350812
6.66586996e-07,3.912722,0.347288
6.73832507e-07,3.899568,0.339953
6.8123726e-07,3.886891,0.331334
6.888065630000001e-07,3.873913,0.326676
6.965459620000001e-07,3.861609,0.317536
7.044612570000001e-07,3.850256,0.309179
7.12558513e-07,3.83873,0.306732
7.208440770000001e-07,3.827957,0.297833
7.293245960000001e-07,3.816342,0.297394
7.380070310000001e-07,3.805897,0.291238
7.468986820000001e-07,3.796701,0.284234
7.56007203e-07,3.785909,0.286171
7.653406250000001e-07,3.77412,0.291287
7.74907383e-07,3.76358,0.281754
7.847163370000001e-07,3.75365,0.280562
7.94776803e-07,3.744293,0.282778
8.050985800000001e-07,3.73375,0.287163
8.156919820000001e-07,3.726202,0.284745
8.26567875e-07,3.720304,0.260895
