wavelength[m],n,k
5.800000000000001e-07,3.9792,0.034
5.82e-07,3.973099,0.033407
5.84e-07,3.967546,0.032866
5.860000000000001e-07,3.962213,0.032289
5.88e-07,3.956954,0.031674
5.900000000000001e-07,3.9518,0.0311
5.92e-07,3.946599,0.030674
5.94e-07,3.941498,0.030289
5.96e-07,3.936617,0.029872
5.98e-07,3.931938,0.02942
6.000000000000001e-07,3.9273,0.029
6.02e-07,3.92248,0.028711
6.040000000000001e-07,3.917676,0.028442
6.06e-07,3.912961,0.028108
6.08e-07,3.908391,0.027704
6.100000000000001e-07,3.904,0.0273
6.12e-07,3.899827,0.026939
6.140000000000001e-07,3.89593,0.02663
6.16e-07,3.892473,0.026422
6.180000000000001e-07,3.889395,0.026305
6.2e-07,3.8864,0.0262
6.22e-07,3.883286,0.026013
6.240000000000001e-07,3.879923,0.025806
6.26e-07,3.875824,0.02559
6.280000000000001e-07,3.871168,0.025381
6.3e-07,3.8668,0.0252
6.32e-07,3.864067,0.025067
6.340000000000001e-07,3.861691,0.025002
6.36e-07,3.858961,0.025048
6.380000000000001e-07,3.855705,0.0252
6.4e-07,3.8523,0.0254
6.420000000000001e-07,3.848953,0.025678
6.44e-07,3.845538,0.025869
6.46e-07,3.841954,0.025823
6.480000000000001e-07,3.838265,0.025486
6.5e-07,3.8347,0.0249
6.520000000000001e-07,3.831643,0.023996
6.54e-07,3.828735,0.0229
6.56e-07,3.825828,0.021634
6.58e-07,3.822828,0.020305
6.6e-07,3.8197,0.0191
6.620000000000001e-07,3.81624,0.018313
6.64e-07,3.812684,0.017778
6.660000000000001e-07,3.809205,0.017513
6.68e-07,3.805822,0.017462
6.7e-07,3.8024,0.0175
6.720000000000001e-07,3.798636,0.017471
6.74e-07,3.795,0.01743
6.760000000000001e-07,3.791905,0.017366
6.78e-07,3.789386,0.017263
6.800000000000001e-07,3.7871,0.0171
6.82e-07,3.784799,0.016801
6.84e-07,3.782533,0.016466
6.860000000000001e-07,3.780239,0.016158
6.88e-07,3.77789,0.015903
6.900000000000001e-07,3.7755,0.0157
6.92e-07,3.773056,0.0156
6.94e-07,3.770564,0.015532
6.960000000000001e-07,3.767995,0.015467
6.98e-07,3.765378,0.01537
7.000000000000001e-07,3.7628,0.0152
7.02e-07,3.76043,0.014794
7.040000000000001e-07,3.758085,0.014379
7.06e-07,3.755628,0.014143
7.08e-07,3.753056,0.014102
7.100000000000001e-07,3.7505,0.0141
7.12e-07,3.748035,0.014004
7.140000000000001e-07,3.745702,0.013876
7.16e-07,3.743618,0.0137
7.18e-07,3.741767,0.013492
7.200000000000001e-07,3.74,0.0133
7.22e-07,3.738171,0.013201
7.240000000000001e-07,3.73633,0.01313
7.26e-07,3.73443,0.01306
7.280000000000001e-07,3.732493,0.01298
7.3e-07,3.7306,0.0129
7.32e-07,3.728977,0.012837
7.340000000000001e-07,3.727302,0.012754
7.36e-07,3.725289,0.012614
7.380000000000001e-07,3.72293,0.012417
7.4e-07,3.7205,0.0122
7.420000000000001e-07,3.718252,0.011983
7.440000000000001e-07,3.716068,0.011786
7.46e-07,3.713967,0.011655
7.480000000000001e-07,3.71193,0.011582
7.5e-07,3.7099,0.0115
7.520000000000001e-07,3.70781,0.011302
7.54e-07,3.705681,0.011095
7.56e-07,3.703466,0.010958
7.580000000000001e-07,3.701199,0.010889
7.6e-07,3.699,0.0108
7.620000000000001e-07,3.697118,0.010563
7.64e-07,3.695259,0.010314
7.660000000000001e-07,3.693166,0.010147
7.680000000000001e-07,3.690853,0.01007
7.7e-07,3.6886,0.01
7.720000000000001e-07,3.686768,0.009853
7.74e-07,3.685048,0.009686
7.760000000000001e-07,3.683267,0.00951
7.78e-07,3.681406,0.009341
7.8e-07,3.6796,0.0092
7.820000000000001e-07,3.677973,0.009163
7.84e-07,3.676438,0.00913
7.860000000000001e-07,3.674994,0.009019
7.88e-07,3.673603,0.008822
7.900000000000001e-07,3.6722,0.0086
7.92e-07,3.670649,0.0084
7.94e-07,3.669078,0.0082
7.960000000000001e-07,3.667575,0.007984
7.98e-07,3.666142,0.007768
8.000000000000001e-07,3.6647,0.0076
8.02e-07,3.663142,0.007568
8.04e-07,3.661575,0.007584
8.060000000000001e-07,3.660059,0.007619
8.08e-07,3.65861,0.007638
8.100000000000001e-07,3.6572,0.0076
8.12e-07,3.655895,0.007348
8.140000000000001e-07,3.654531,0.007096
8.16e-07,3.652781,0.007026
8.18e-07,3.650794,0.007149
8.200000000000001e-07,3.6492,0.0073
8.22e-07,3.649135,0.007325
8.240000000000001e-07,3.649393,0.007314
8.26e-07,3.649297,0.007278
8.280000000000001e-07,3.648602,0.007233
8.300000000000001e-07,3.6475,0.0072
8.32e-07,3.645703,0.007294
8.340000000000001e-07,3.64375,0.007331
8.36e-07,3.641914,0.007221
8.380000000000001e-07,3.640473,0.006874
8.4e-07,3.6397,0.0062
