wavelength[m],n,k
5.72e-07,5.45774,1.952152
5.74e-07,5.49921,1.935448
5.760000000000001e-07,5.543649,1.910805
5.78e-07,5.58962,1.877345
5.800000000000001e-07,5.635,1.8366
5.82e-07,5.677722,1.788188
5.84e-07,5.716629,1.73395
5.860000000000001e-07,5.749869,1.674792
5.88e-07,5.776402,1.612074
5.900000000000001e-07,5.796,1.5476
5.92e-07,5.80672,1.483665
5.94e-07,5.810736,1.420318
5.96e-07,5.808681,1.358223
5.98e-07,5.801651,1.298238
6.000000000000001e-07,5.7912,1.2414
6.02e-07,5.780019,1.190149
6.040000000000001e-07,5.766506,1.142239
6.06e-07,5.749789,1.096306
6.08e-07,5.730266,1.052204
6.100000000000001e-07,5.7096,1.011
6.12e-07,5.68978,0.973908
6.140000000000001e-07,5.669784,0.939777
6.16e-07,5.649618,0.908093
6.180000000000001e-07,5.629149,0.878578
6.2e-07,5.6081,0.8512
6.22e-07,5.585886,0.826176
6.240000000000001e-07,5.563119,0.80256
6.26e-07,5.53969,0.779178
6.280000000000001e-07,5.516167,0.756051
6.3e-07,5.4938,0.7344
6.32e-07,5.475059,0.715892
6.340000000000001e-07,5.457506,0.698904
6.36e-07,5.439715,0.682617
6.380000000000001e-07,5.421359,0.666697
6.4e-07,5.4032,0.6513
6.420000000000001e-07,5.38576,0.635976
6.44e-07,5.368608,0.621404
6.46e-07,5.351484,0.608313
6.480000000000001e-07,5.334393,0.596615
6.5e-07,5.3176,0.5854
6.520000000000001e-07,5.301137,0.573435
6.54e-07,5.285357,0.561794
6.56e-07,5.271118,0.551157
6.58e-07,5.25806,0.541522
6.6e-07,5.2446,0.5322
6.620000000000001e-07,5.227747,0.52218
6.64e-07,5.21085,0.512544
6.660000000000001e-07,5.196377,0.504198
6.68e-07,5.184524,0.497067
6.7e-07,5.1732,0.4901
6.720000000000001e-07,5.160223,0.481843
6.74e-07,5.147297,0.473639
6.760000000000001e-07,5.135287,0.466297
6.78e-07,5.124263,0.459918
6.800000000000001e-07,5.1135,0.4539
6.82e-07,5.102237,0.447815
6.84e-07,5.091082,0.441798
6.860000000000001e-07,5.080353,0.43569
6.88e-07,5.070079,0.429561
6.900000000000001e-07,5.06,0.4237
6.92e-07,5.050006,0.418719
6.94e-07,5.039971,0.413871
6.960000000000001e-07,5.029572,0.408502
