wavelength[m],n,k
5.800000000000001e-07,4.4429,0.0875
5.82e-07,4.432224,0.086226
5.84e-07,4.421872,0.085139
5.860000000000001e-07,4.411808,0.084209
5.88e-07,4.401996,0.083406
5.900000000000001e-07,4.3924,0.0827
5.92e-07,4.382603,0.081864
5.94e-07,4.373045,0.081116
5.96e-07,4.363786,0.080476
5.98e-07,4.354885,0.079964
6.000000000000001e-07,4.3464,0.0796
6.02e-07,4.338702,0.079753
6.040000000000001e-07,4.331461,0.080006
6.06e-07,4.324659,0.080294
6.08e-07,4.318279,0.080547
6.100000000000001e-07,4.3123,0.0807
6.12e-07,4.307234,0.080397
6.140000000000001e-07,4.302401,0.07993
6.16e-07,4.297651,0.079306
6.180000000000001e-07,4.292834,0.078527
6.2e-07,4.2878,0.0776
6.22e-07,4.281255,0.076538
6.240000000000001e-07,4.274477,0.075335
6.26e-07,4.267602,0.073993
6.280000000000001e-07,4.260765,0.072514
6.3e-07,4.2541,0.0709
6.32e-07,4.248421,0.06886
6.340000000000001e-07,4.243017,0.066764
6.36e-07,4.237851,0.064688
6.380000000000001e-07,4.23289,0.062708
6.4e-07,4.2281,0.0609
6.420000000000001e-07,4.22342,0.059839
6.44e-07,4.218848,0.058978
6.46e-07,4.214356,0.058266
6.480000000000001e-07,4.209916,0.057657
6.5e-07,4.2055,0.0571
6.520000000000001e-07,4.200923,0.056522
6.54e-07,4.196354,0.055905
6.56e-07,4.191803,0.055207
6.58e-07,4.187281,0.054386
6.6e-07,4.1828,0.0534
6.620000000000001e-07,4.178342,0.051956
6.64e-07,4.173955,0.050324
6.660000000000001e-07,4.169656,0.048524
6.68e-07,4.165465,0.046576
6.7e-07,4.1614,0.0445
6.720000000000001e-07,4.157984,0.042268
6.74e-07,4.154604,0.03996
6.760000000000001e-07,4.151152,0.037608
6.78e-07,4.14752,0.035244
6.800000000000001e-07,4.1436,0.0329
6.82e-07,4.138644,0.030403
6.84e-07,4.133344,0.028042
6.860000000000001e-07,4.127752,0.025898
6.88e-07,4.12192,0.024057
6.900000000000001e-07,4.1159,0.0226
6.92e-07,4.109373,0.022238
6.94e-07,4.102854,0.022271
6.960000000000001e-07,4.096489,0.022625
6.98e-07,4.090423,0.023226
7.000000000000001e-07,4.0848,0.024
7.02e-07,4.080881,0.024788
7.040000000000001e-07,4.077416,0.025624
7.06e-07,4.074271,0.026456
7.08e-07,4.07131,0.027232
7.100000000000001e-07,4.0684,0.0279
7.12e-07,4.064641,0.028053
7.140000000000001e-07,4.060854,0.028082
7.16e-07,4.057097,0.028026
7.18e-07,4.053427,0.027919
7.200000000000001e-07,4.0499,0.0278
7.22e-07,4.047037,0.028066
7.240000000000001e-07,4.044314,0.028303
7.26e-07,4.041673,0.028457
7.280000000000001e-07,4.039055,0.028474
7.3e-07,4.0364,0.0283
7.32e-07,4.03336,0.027374
7.340000000000001e-07,4.030238,0.026277
7.36e-07,4.027046,0.025083
7.380000000000001e-07,4.023795,0.023866
7.4e-07,4.0205,0.0227
7.420000000000001e-07,4.017266,0.022013
7.440000000000001e-07,4.013989,0.021434
7.46e-07,4.010659,0.02095
7.480000000000001e-07,4.007266,0.020543
7.5e-07,4.0038,0.0202
7.520000000000001e-07,3.999981,0.019818
7.54e-07,3.996134,0.019491
7.56e-07,3.992317,0.019225
7.580000000000001e-07,3.988587,0.019026
7.6e-07,3.985,0.0189
7.620000000000001e-07,3.982009,0.018717
7.64e-07,3.979177,0.018654
7.660000000000001e-07,3.976459,0.018754
7.680000000000001e-07,3.973814,0.019055
7.7e-07,3.9712,0.0196
7.720000000000001e-07,3.968103,0.020931
7.74e-07,3.965069,0.022462
7.760000000000001e-07,3.962174,0.024106
7.78e-07,3.959493,0.025781
7.8e-07,3.9571,0.0274
7.820000000000001e-07,3.955423,0.028726
7.84e-07,3.954098,0.029865
7.860000000000001e-07,3.95311,0.030771
7.88e-07,3.952449,0.031398
7.900000000000001e-07,3.9521,0.0317
7.92e-07,3.952467,0.031166
7.94e-07,3.953018,0.030329
7.960000000000001e-07,3.953634,0.029259
7.98e-07,3.954201,0.028026
8.000000000000001e-07,3.9546,0.0267
8.02e-07,3.95389,0.025586
8.04e-07,3.952985,0.024459
8.060000000000001e-07,3.951975,0.023329
8.08e-07,3.95095,0.022206
8.100000000000001e-07,3.95,0.0211
8.12e-07,3.950522,0.019936
8.140000000000001e-07,3.950971,0.018832
8.16e-07,3.951109,0.01782
8.18e-07,3.950698,0.016932
8.200000000000001e-07,3.9495,0.0162
8.22e-07,3.945973,0.015643
8.240000000000001e-07,3.94151,0.01531
8.26e-07,3.936202,0.015234
8.280000000000001e-07,3.930135,0.015453
8.300000000000001e-07,3.9234,0.016
8.32e-07,3.916085,0.016911
8.340000000000001e-07,3.908278,0.018222
8.36e-07,3.900069,0.019966
8.380000000000001e-07,3.891547,0.022181
8.4e-07,3.8828,0.0249
