wavelength[m],n,k
5.00950227e-07,3.39928,2.6944
5.06061964e-07,3.41984,2.7056
5.11279098e-07,3.4388,2.71328
5.16604922e-07,3.4552,2.71776
5.22042869e-07,3.47,2.72
5.27596516e-07,3.48432,2.72008
5.33269597e-07,3.49576,2.71984
5.390660060000001e-07,3.50176,2.72088
5.449898080000001e-07,3.50232,2.72416
5.5104525e-07,3.5,2.73
5.5723677e-07,3.4944,2.73848
5.63569006e-07,3.4904,2.75144
5.700468110000001e-07,3.49376,2.77368
5.76675262e-07,3.50512,2.80296
5.834596770000001e-07,3.52,2.83
5.904056250000001e-07,3.53536,2.84008
5.975189460000001e-07,3.55168,2.84664
6.04805762e-07,3.56736,2.85704
6.122725e-07,3.58272,2.87288
6.19925906e-07,3.6,2.89
6.2777307e-07,3.62216,2.90712
6.358214430000001e-07,3.64688,2.92296
6.44078864e-07,3.6732,2.93656
6.52553586e-07,3.7008,2.94632
6.612543e-07,3.73,2.95
6.70190169e-07,3.7636,2.94288
6.793708560000001e-07,3.7956,2.92904
6.888065630000001e-07,3.82184,2.91072
6.98508064e-07,3.84008,2.88824
7.084867500000001e-07,3.85,2.86
7.18754674e-07,3.85032,2.82088
7.293245960000001e-07,3.83976,2.77984
7.402100380000001e-07,3.81512,2.74168
7.51425341e-07,3.77704,2.71056
7.629857310000001e-07,3.73,2.69
7.74907383e-07,3.67488,2.68888
7.872075000000001e-07,3.61784,2.70024
7.999043950000001e-07,3.56688,2.72312
8.13017582e-07,3.52296,2.75464
8.26567875e-07,3.48,2.79
8.405775000000001e-07,3.43264,2.81864
8.55070216e-07,3.38432,2.85112
8.700714480000001e-07,3.33536,2.89352
8.85608438e-07,3.28672,2.94744
9.01710409e-07,3.24,3.01
9.184087500000002e-07,3.19816,3.0828
9.35737217e-07,3.15888,3.1604
9.53732164e-07,3.12024,3.23448
9.72432794e-07,3.08288,3.30696
9.9188145e-07,3.05,3.39
1.01212393e-06,3.02296,3.50576
1.03320984e-06,3.00488,3.62888
1.05519303e-06,3.00088,3.74336
1.0781320100000002e-06,3.01096,3.84472
1.1020905e-06,3.03,3.94
1.12713801e-06,3.05712,4.03328
1.1533505200000001e-06,3.08616,4.11984
1.1808112500000001e-06,3.11264,4.19776
1.20961152e-06,3.13208,4.26512
1.2398518099999999e-06,3.14,4.32
1.2716428900000002e-06,3.151641,4.370118
1.3051071700000002e-06,3.153125,4.415937
1.34038034e-06,3.145596,4.441855
1.3776131300000001e-06,3.11,4.44
1.4169735000000002e-06,3.022793,4.380869
1.4586491900000002e-06,2.784219,4.405234
1.50285068e-06,2.423574,4.566807
1.54981477e-06,2.27375,4.815625
1.5998087900000002e-06,2.16749,5.104854
1.65313575e-06,1.926328,5.393672
1.71014043e-06,1.726847,5.736456
1.7712168800000001e-06,1.59,6.13
1.8368175000000003e-06,1.486465,6.531647
1.90746433e-06,1.396406,6.959531
1.9837629e-06,1.299336,7.420273
2.0664196900000003e-06,1.21,7.96
2.1562640200000004e-06,1.181875,8.563515
2.25427602e-06,1.211875,9.193125
2.3616225000000003e-06,1.279297,9.847266
2.47970363e-06,1.4,10.5
