wavelength[m],n,k
5.800000000000001e-07,4.4842,0.1055
5.82e-07,4.475022,0.103142
5.84e-07,4.466159,0.100977
5.860000000000001e-07,4.457565,0.098951
5.88e-07,4.449193,0.09701
5.900000000000001e-07,4.441,0.0951
5.92e-07,4.432855,0.092746
5.94e-07,4.424818,0.090419
5.96e-07,4.416862,0.088169
5.98e-07,4.408965,0.086046
6.000000000000001e-07,4.4011,0.0841
6.02e-07,4.392917,0.082802
6.040000000000001e-07,4.384799,0.081677
6.06e-07,4.376801,0.080671
6.08e-07,4.368983,0.07973
6.100000000000001e-07,4.3614,0.0788
6.12e-07,4.354803,0.077528
6.140000000000001e-07,4.348382,0.076232
6.16e-07,4.342019,0.074932
6.180000000000001e-07,4.335597,0.073648
6.2e-07,4.329,0.0724
6.22e-07,4.320972,0.071237
6.240000000000001e-07,4.31282,0.070142
6.26e-07,4.304712,0.06913
6.280000000000001e-07,4.296816,0.068211
6.3e-07,4.2893,0.0674
6.32e-07,4.283263,0.066914
6.340000000000001e-07,4.277709,0.066509
6.36e-07,4.272574,0.066147
6.380000000000001e-07,4.267793,0.06579
6.4e-07,4.2633,0.0654
6.420000000000001e-07,4.259127,0.06479
6.44e-07,4.255089,0.064107
6.46e-07,4.251098,0.063349
6.480000000000001e-07,4.247065,0.062514
6.5e-07,4.2429,0.0616
6.520000000000001e-07,4.237789,0.060642
6.54e-07,4.232551,0.059593
6.56e-07,4.227278,0.058443
6.58e-07,4.222064,0.057182
6.6e-07,4.217,0.0558
6.620000000000001e-07,4.212975,0.053873
6.64e-07,4.209087,0.051906
6.660000000000001e-07,4.205233,0.049994
6.68e-07,4.201305,0.048227
6.7e-07,4.1972,0.0467
6.720000000000001e-07,4.192145,0.04617
6.74e-07,4.186866,0.045899
6.760000000000001e-07,4.181426,0.045813
6.78e-07,4.175883,0.045838
6.800000000000001e-07,4.1703,0.0459
6.82e-07,4.16467,0.045558
6.84e-07,4.159137,0.045199
6.860000000000001e-07,4.153779,0.044841
6.88e-07,4.148674,0.044502
6.900000000000001e-07,4.1439,0.0442
6.92e-07,4.14011,0.044172
6.94e-07,4.136661,0.044164
6.960000000000001e-07,4.133487,0.04414
6.98e-07,4.130522,0.044064
7.000000000000001e-07,4.1277,0.0439
7.02e-07,4.12495,0.043282
7.040000000000001e-07,4.122211,0.042587
7.06e-07,4.119417,0.041861
7.08e-07,4.116501,0.04115
7.100000000000001e-07,4.1134,0.0405
7.12e-07,4.109313,0.040275
7.140000000000001e-07,4.105093,0.040126
7.16e-07,4.100855,0.040018
7.18e-07,4.096719,0.039921
7.200000000000001e-07,4.0928,0.0398
7.22e-07,4.090107,0.039495
7.240000000000001e-07,4.087646,0.039134
7.26e-07,4.08531,0.038714
7.280000000000001e-07,4.082997,0.038237
7.3e-07,4.0806,0.0377
7.32e-07,4.07733,0.037014
7.340000000000001e-07,4.073939,0.036289
7.36e-07,4.070493,0.035547
7.380000000000001e-07,4.067058,0.03481
7.4e-07,4.0637,0.0341
7.420000000000001e-07,4.060851,0.033578
7.440000000000001e-07,4.058122,0.033091
7.46e-07,4.055486,0.032625
7.480000000000001e-07,4.05292,0.032166
7.5e-07,4.0504,0.0317
7.520000000000001e-07,4.047688,0.031109
7.54e-07,4.045024,0.03051
7.56e-07,4.042436,0.029918
7.580000000000001e-07,4.039952,0.029343
7.6e-07,4.0376,0.0288
7.620000000000001e-07,4.035926,0.028378
7.64e-07,4.034311,0.027993
7.660000000000001e-07,4.032653,0.027639
7.680000000000001e-07,4.030849,0.02731
7.7e-07,4.0288,0.027
7.720000000000001e-07,4.025458,0.026743
7.74e-07,4.021903,0.026482
7.760000000000001e-07,4.018269,0.026198
7.78e-07,4.014689,0.025877
7.8e-07,4.0113,0.0255
7.820000000000001e-07,4.009063,0.024914
7.84e-07,4.007078,0.024273
7.860000000000001e-07,4.00527,0.023595
7.88e-07,4.003569,0.022898
7.900000000000001e-07,4.0019,0.0222
7.92e-07,4.000099,0.021364
