wavelength[m],n,k
4.16e-07,5.149562,0.176174
4.18e-07,5.109837,0.167482
4.2e-07,5.073002,0.160195
4.2200000000000005e-07,5.037392,0.153434
4.2400000000000004e-07,5.002055,0.145531
4.2600000000000003e-07,4.969005,0.139086
4.28e-07,4.937775,0.133935
4.3e-07,4.908678,0.128692
4.32e-07,4.880329,0.123657
4.3400000000000005e-07,4.853351,0.11847
4.3600000000000004e-07,4.82984,0.114031
4.3800000000000003e-07,4.803464,0.110594
4.4e-07,4.778578,0.106039
4.42e-07,4.754372,0.102622
4.44e-07,4.729563,0.09917
4.4600000000000005e-07,4.706427,0.095668
4.4800000000000004e-07,4.683682,0.092728
4.5000000000000003e-07,4.663299,0.089788
4.52e-07,4.641747,0.086691
4.54e-07,4.621382,0.084037
4.56e-07,4.601657,0.081658
4.5800000000000005e-07,4.58252,0.079438
4.6000000000000004e-07,4.563903,0.077226
4.6200000000000003e-07,4.545726,0.074844
4.64e-07,4.528084,0.072491
4.66e-07,4.511042,0.070265
4.68e-07,4.494579,0.068176
4.7000000000000005e-07,4.478701,0.06622
4.7200000000000004e-07,4.463459,0.064411
4.7400000000000004e-07,4.448477,0.062762
4.7600000000000003e-07,4.433182,0.061396
4.78e-07,4.417902,0.060151
4.800000000000001e-07,4.403198,0.058752
4.82e-07,4.389544,0.056936
4.84e-07,4.376319,0.055119
4.86e-07,4.362976,0.05366
4.88e-07,4.349783,0.052437
4.900000000000001e-07,4.337232,0.051233
4.92e-07,4.325737,0.049892
4.940000000000001e-07,4.31461,0.04858
4.96e-07,4.303289,0.047366
4.98e-07,4.291901,0.046274
5.000000000000001e-07,4.280704,0.045348
5.02e-07,4.26985,0.044658
5.040000000000001e-07,4.259175,0.044004
5.06e-07,4.248542,0.043186
5.08e-07,4.238035,0.042259
5.1e-07,4.227773,0.041324
5.12e-07,4.217837,0.04045
5.140000000000001e-07,4.208283,0.039569
5.16e-07,4.199306,0.038597
5.180000000000001e-07,4.19076,0.037617
5.2e-07,4.182426,0.036762
5.22e-07,4.17413,0.036152
5.24e-07,4.16594,0.035642
5.26e-07,4.15786,0.035195
5.280000000000001e-07,4.149833,0.034735
5.3e-07,4.141729,0.034137
5.32e-07,4.133395,0.033258
5.34e-07,4.125266,0.032357
5.36e-07,4.1179,0.031649
5.380000000000001e-07,4.110993,0.031091
5.4e-07,4.104031,0.030609
5.420000000000001e-07,4.096605,0.030172
5.44e-07,4.089133,0.029736
5.46e-07,4.081779,0.029217
5.48e-07,4.074597,0.02865
5.5e-07,4.067659,0.028101
5.520000000000001e-07,4.061081,0.027618
5.54e-07,4.054628,0.027143
5.560000000000001e-07,4.048037,0.026642
5.58e-07,4.041443,0.026121
5.6e-07,4.035089,0.025583
5.620000000000001e-07,4.029172,0.025014
5.64e-07,4.023413,0.024523
5.660000000000001e-07,4.017617,0.024297
5.68e-07,4.011811,0.024203
5.7e-07,4.006054,0.024023
5.72e-07,4.00037,0.023569
5.74e-07,3.994764,0.023055
5.760000000000001e-07,3.989242,0.022574
5.78e-07,3.98383,0.022162
5.800000000000001e-07,3.978569,0.021874
5.82e-07,3.9735,0.021797
5.84e-07,3.96856,0.021731
5.860000000000001e-07,3.963759,0.021445
5.88e-07,3.959016,0.021061
5.900000000000001e-07,3.954198,0.020803
5.92e-07,3.949164,0.020871
5.94e-07,3.944172,0.020915
5.96e-07,3.93951,0.020561
5.98e-07,3.935019,0.020004
6.000000000000001e-07,3.930397,0.019577
6.02e-07,3.925362,0.019555
6.040000000000001e-07,3.92049,0.019594
6.06e-07,3.916427,0.019523
6.08e-07,3.912844,0.0193
6.100000000000001e-07,3.909178,0.018843
6.12e-07,3.904981,0.018004
6.140000000000001e-07,3.900751,0.017264
6.16e-07,3.89686,0.017267
6.180000000000001e-07,3.893135,0.017655
6.2e-07,3.889231,0.017816
6.22e-07,3.884843,0.017239
6.240000000000001e-07,3.8806,0.016579
6.26e-07,3.877219,0.016321
6.280000000000001e-07,3.874326,0.016308
6.3e-07,3.871294,0.016245
6.32e-07,3.867625,0.015923
6.340000000000001e-07,3.863837,0.01559
6.36e-07,3.860147,0.015414
6.380000000000001e-07,3.856607,0.015341
6.4e-07,3.853295,0.015274
6.420000000000001e-07,3.850352,0.015144
6.44e-07,3.84741,0.015028
6.46e-07,3.844138,0.015034
6.480000000000001e-07,3.840581,0.015059
6.5e-07,3.836761,0.014924
6.520000000000001e-07,3.832585,0.014463
6.54e-07,3.828732,0.013948
6.56e-07,3.826342,0.013572
6.58e-07,3.824653,0.013327
6.6e-07,3.822367,0.013182
6.620000000000001e-07,3.818347,0.013144
6.64e-07,3.814185,0.013178
6.660000000000001e-07,3.811049,0.013292
6.68e-07,3.808675,0.013426
6.7e-07,3.8066,0.013505
6.720000000000001e-07,3.804614,0.013462
6.74e-07,3.802494,0.013284
6.760000000000001e-07,3.799745,0.012794
6.78e-07,3.79659,0.012191
6.800000000000001e-07,3.793367,0.011812
6.82e-07,3.790292,0.011983
6.84e-07,3.787473,0.012173
6.860000000000001e-07,3.785407,0.011883
6.88e-07,3.783689,0.011324
6.900000000000001e-07,3.781621,0.010865
6.92e-07,3.778556,0.010782
6.94e-07,3.775533,0.010792
6.960000000000001e-07,3.773668,0.01072
6.98e-07,3.772319,0.010626
7.000000000000001e-07,3.770363,0.010653
7.02e-07,3.766835,0.010931
7.040000000000001e-07,3.763151,0.011099
7.06e-07,3.76046,0.010682
7.08e-07,3.758397,0.009952
7.100000000000001e-07,3.756302,0.009356
7.12e-07,3.753725,0.009257
7.140000000000001e-07,3.751087,0.009284
7.16e-07,3.748578,0.00919
7.18e-07,3.746178,0.009083
7.200000000000001e-07,3.74382,0.009191
7.22e-07,3.741465,0.009717
7.240000000000001e-07,3.739235,0.010198
7.26e-07,3.737173,0.010135
7.280000000000001e-07,3.735375,0.00974
7.3e-07,3.734056,0.009389
7.32e-07,3.733489,0.009375
7.340000000000001e-07,3.732862,0.009336
7.36e-07,3.731333,0.008962
7.380000000000001e-07,3.729146,0.008413
7.4e-07,3.726688,0.007937
7.420000000000001e-07,3.724143,0.007719
7.440000000000001e-07,3.721816,0.007677
7.46e-07,3.720379,0.008029
7.480000000000001e-07,3.719448,0.008462
7.5e-07,3.718403,0.008436
7.520000000000001e-07,3.716758,0.007412
7.54e-07,3.714892,0.006358
7.56e-07,3.71292,0.006163
7.580000000000001e-07,3.710845,0.006529
7.6e-07,3.7086,0.006935
7.620000000000001e-07,3.706103,0.007042
7.64e-07,3.703809,0.007028
7.660000000000001e-07,3.702334,0.006773
7.680000000000001e-07,3.70138,0.006453
7.7e-07,3.70049,0.00636
7.720000000000001e-07,3.699344,0.006782
7.74e-07,3.697971,0.007269
7.760000000000001e-07,3.695969,0.007507
7.78e-07,3.693726,0.007514
7.8e-07,3.691938,0.007338
7.820000000000001e-07,3.691288,0.006959
7.84e-07,3.690468,0.006526
7.860000000000001e-07,3.687928,0.006101
7.88e-07,3.684584,0.005821
7.900000000000001e-07,3.681994,0.005933
7.92e-07,3.681467,0.006739
7.94e-07,3.681346,0.007522
7.960000000000001e-07,3.680713,0.007561
7.98e-07,3.679484,0.00709
8.000000000000001e-07,3.677549,0.006496
8.02e-07,3.67456,0.006015
8.04e-07,3.671598,0.005665
8.060000000000001e-07,3.669646,0.005719
8.08e-07,3.66862,0.005992
8.100000000000001e-07,3.668442,0.006197
8.12e-07,3.66932,0.006096
8.140000000000001e-07,3.669902,0.005881
8.16e-07,3.66856,0.00556
8.18e-07,3.66582,0.00522
8.200000000000001e-07,3.662501,0.004996
8.22e-07,3.659023,0.005034
8.240000000000001e-07,3.655961,0.005093
8.26e-07,3.654557,0.004848
8.280000000000001e-07,3.65418,0.004549
8.300000000000001e-07,3.653684,0.004666
8.32e-07,3.652092,0.005655
8.340000000000001e-07,3.650955,0.006593
8.36e-07,3.650921,0.007051
8.380000000000001e-07,3.652635,0.006602
8.4e-07,3.656744,0.004815
