3.561866653,1.393803778,3.561866653,0
3.584705591,1.394071051,3.584705591,0
3.607563287,1.394204869,3.607563287,0
3.630402224,1.394472143,3.630402224,0
3.653250541,1.394672689,3.653250541,0
3.676098858,1.394873235,3.676098858,0
3.698937795,1.395140509,3.698937795,0
3.721781422,1.395374418,3.721781422,0
3.74462036,1.395641692,3.74462036,0
3.767473366,1.395808874,3.767473366,0
3.790321683,1.39600942,3.790321683,0
3.813160621,1.396276694,3.813160621,0
3.834483841,1.396477216,3.834483841,0
3.858838496,1.396811242,3.858838496,0
3.881682123,1.397045151,3.881682123,0
3.90452575,1.397279061,3.90452575,0
3.927374067,1.397479607,3.927374067,0
3.950208314,1.397780245,3.950208314,0
3.973051941,1.398014155,3.973051941,0
3.995890879,1.398281429,3.995890879,0
4.018729816,1.398548702,4.018729816,0
4.041573443,1.398782612,4.041573443,0
4.06631758,1.399058257,4.06631758,0
4.085730911,1.399283772,4.085730911,0
4.110090256,1.399584434,4.110090256,0
4.134834392,1.399860079,4.134834392,0
4.153866449,1.400085587,4.153866449,0
4.178607068,1.400386255,4.178607068,0
4.201441316,1.400686893,4.201441316,0
4.224275563,1.400987531,4.224275563,0
4.248643349,1.401228138,4.248643349,0
4.271477597,1.401528776,4.271477597,0
4.292778306,1.401889445,4.292778306,0
4.314101526,1.402089966,4.314101526,0
4.338464388,1.402365605,4.338464388,0
4.353676668,1.4026411,4.353676668,0
4.37841377,1.402966791,4.37841377,0
4.397442309,1.403217322,4.397442309,0
4.422172377,1.403593059,4.422172377,0
4.445006624,1.403893697,4.445006624,0
4.467840872,1.404194335,4.467840872,0
4.49067512,1.404494973,4.49067512,0
4.513495298,1.404895703,4.513495298,0
4.536329546,1.405196341,4.536329546,0
4.559168483,1.405463615,4.559168483,0
4.574379591,1.40574745,4.574379591,0
4.589588353,1.406047967,4.589588353,0
4.612415567,1.406398651,4.612415567,0
4.635249814,1.406699289,4.635249814,0
4.658084062,1.406999927,4.658084062,0
4.68090424,1.407400657,4.68090424,0
4.703742005,1.407676271,4.703742005,0
4.718952527,1.407964277,4.718952527,0
4.734163048,1.408252283,4.734163048,0
4.755482047,1.408482832,4.755482047,0
4.773732562,1.408843453,4.773732562,0
4.793508174,1.409204098,4.793508174,0
4.810234999,1.409554685,4.810234999,0
4.831551185,1.409805253,4.831551185,0
4.855899978,1.410180984,4.855899978,0
4.871112257,1.410456478,4.871112257,0
4.893939471,1.410807162,4.893939471,0
4.916764339,1.411174528,4.916764339,0
4.93350195,1.411448378,4.93350195,0
4.954807349,1.411775683,4.954807349,0
