wavelength[m],n,k
2.84369682e-07,2.97074,1.979533
2.8502340500000006e-07,2.975791,1.986755
2.85680141e-07,2.982111,1.995187
2.86339911e-07,2.988933,2.003371
2.87002734e-07,2.996801,2.012011
2.87668634e-07,3.005291,2.020452
2.88337631e-07,3.015658,2.029856
2.89009747e-07,3.027526,2.039465
2.8968500300000003e-07,3.041049,2.049116
2.9036342200000004e-07,3.056375,2.058602
2.91045027e-07,3.073618,2.067665
2.91729838e-07,3.092862,2.076003
2.9241788000000006e-07,3.11413,2.083267
2.93109176e-07,3.137379,2.08908
2.93803747e-07,3.162481,2.093045
2.9450161800000004e-07,3.189218,2.094773
2.9520281300000004e-07,3.21727,2.093901
2.95907354e-07,3.246231,2.090124
2.9661526600000005e-07,3.275608,2.083221
2.97326574e-07,3.304854,2.073079
2.98041301e-07,3.333391,2.05971
2.9875947300000006e-07,3.360648,2.043258
2.99481114e-07,3.3861,2.02399
3.0020625e-07,3.409294,2.002289
3.0093490600000004e-07,3.429883,1.978612
3.01667108e-07,3.447632,1.953474
3.02402881e-07,3.46243,1.927401
3.03142253e-07,3.473851,1.901572
3.03885248e-07,3.48284,1.875152
3.04631895e-07,3.489155,1.849201
3.0538222000000006e-07,3.493029,1.824064
3.0613625e-07,3.49473,1.800017
3.06894013e-07,3.494542,1.777264
3.07655537e-07,3.492751,1.755945
3.08420849e-07,3.48963,1.736148
3.09189978e-07,3.485435,1.717915
3.09962953e-07,3.480398,1.701251
3.10739803e-07,3.474725,1.686137
3.1152055600000003e-07,3.468596,1.672532
3.12305243e-07,3.462168,1.660383
3.13093892e-07,3.455571,1.649631
3.13886535e-07,3.448917,1.640213
3.1468320100000003e-07,3.442299,1.632066
3.15483922e-07,3.435791,1.625132
3.1628872800000003e-07,3.429458,1.619357
3.1709765e-07,3.423351,1.614696
3.1791072100000004e-07,3.417512,1.611109
3.1872797200000005e-07,3.411979,1.608569
3.1954943600000004e-07,3.406785,1.607057
3.20375145e-07,3.401963,1.606568
3.2120513300000003e-07,3.397547,1.607106
3.22039432e-07,3.393577,1.608689
3.2287807600000005e-07,3.390102,1.611346
3.237211e-07,3.387183,1.61512
3.24568537e-07,3.3849,1.620062
3.2542042300000006e-07,3.383358,1.626229
3.26276793e-07,3.382688,1.633686
3.27137682e-07,3.383056,1.642489
3.2800312500000003e-07,3.384669,1.652689
3.2887316e-07,3.387772,1.66431
3.29747823e-07,3.392658,1.677342
3.3062715e-07,3.399656,1.691725
3.3151118000000003e-07,3.409132,1.707333
3.3239995e-07,3.421469,1.723956
3.33293498e-07,3.437056,1.741287
3.3419186300000004e-07,3.456258,1.758915
3.35095085e-07,3.479392,1.776316
3.36003201e-07,3.506692,1.792862
3.36916254e-07,3.53828,1.807828
3.37834281e-07,3.574129,1.820423
3.38757326e-07,3.614043,1.829816
3.3968542800000003e-07,3.657639,1.835186
3.4061863e-07,3.704339,1.835767
3.4155697300000003e-07,3.753379,1.830902
3.42500501e-07,3.803846,1.820094
3.43449256e-07,3.854704,1.803051
3.4440328100000003e-07,3.904862,1.779713
3.45362622e-07,3.95324,1.750261
3.46327322e-07,3.998822,1.715111
3.4729742700000003e-07,4.040728,1.674883
3.4827298100000005e-07,4.078247,1.630352
3.49254032e-07,4.110877,1.582394
3.5024062500000004e-07,4.138323,1.531927
3.51232808e-07,4.160491,1.479858
3.5223062900000003e-07,4.177465,1.427032
3.53234135e-07,4.189473,1.374204
3.5424337500000004e-07,4.19685,1.32202
3.5525839900000004e-07,4.200002,1.271006
3.56279257e-07,4.199376,1.221572
3.57305998e-07,4.195429,1.174016
3.58338674e-07,4.188615,1.128544
3.59377337e-07,4.179361,1.085278
3.6042203900000003e-07,4.167397,1.044125
3.61472832e-07,4.15443,1.005391
3.6252977e-07,4.1401,0.968885
3.6359290700000005e-07,4.12469,0.934539
3.6466229800000006e-07,4.108443,0.902265
3.6573799800000003e-07,4.091568,0.871961
3.66820063e-07,4.074243,0.843517
3.6790855e-07,4.056617,0.816821
3.6900351600000003e-07,4.038815,0.791758
3.7010501900000006e-07,4.020671,0.768221
3.7121311800000003e-07,4.002451,0.746211
3.7232787200000006e-07,3.984632,0.725402
3.7344934100000004e-07,3.966812,0.705852
3.74577587e-07,3.949263,0.687385
3.75712671e-07,3.931895,0.66996
3.76854654e-07,3.914718,0.6535
3.78003601e-07,3.897733,0.637943
3.7915957600000007e-07,3.880923,0.623238
3.80322642e-07,3.864256,0.609359
3.8149286600000003e-07,3.847683,0.596319
3.8267031300000005e-07,3.831139,0.584204
3.8385505000000004e-07,3.814578,0.573254
3.85047147e-07,3.798134,0.564009
3.86246671e-07,3.782754,0.557379
3.87453692e-07,3.771553,0.5532
3.8866828e-07,3.766905,0.545427
3.8989050700000005e-07,3.760158,0.529141
3.9112044600000005e-07,3.746232,0.512779
3.92358169e-07,3.729948,0.500251
3.9360375000000003e-07,3.713933,0.490387
3.94857265e-07,3.698707,0.482048
3.9611879000000003e-07,3.684252,0.474638
3.97388402e-07,3.670465,0.467858
3.98666178e-07,3.657254,0.461547
3.99952198e-07,3.644545,0.455611
4.01246541e-07,3.632285,0.449992
4.0254929000000003e-07,3.620432,0.444647
4.03860525e-07,3.608952,0.439545
4.0518033100000007e-07,3.59782,0.434664
4.06508791e-07,3.586895,0.429982
4.0784599100000006e-07,3.576405,0.425486
4.0919201700000004e-07,3.565846,0.421159
4.1054695800000006e-07,3.555946,0.416993
4.11910901e-07,3.546311,0.412971
4.13283938e-07,3.536931,0.409085
4.1466615800000003e-07,3.527797,0.405324
4.1605765500000005e-07,3.518899,0.401681
4.17458523e-07,3.510232,0.398147
4.18868856e-07,3.501786,0.394714
4.2028875000000003e-07,3.493555,0.391377
4.2171830400000004e-07,3.485533,0.388127
4.2315761500000007e-07,3.477715,0.38496
4.24606785e-07,3.470094,0.381868
4.2606591500000006e-07,3.462665,0.378847
4.27535108e-07,3.455423,0.37589
4.2901446800000006e-07,3.448363,0.372994
4.30504102e-07,3.44148,0.370153
4.3200411600000006e-07,3.434772,0.367363
4.3351462e-07,3.428232,0.364619
4.3503572400000006e-07,3.421857,0.361916
4.3656754e-07,3.415644,0.359252
4.38110181e-07,3.409589,0.356621
4.3966376300000005e-07,3.403688,0.354019
4.41228403e-07,3.397938,0.351444
4.42804219e-07,3.392337,0.348891
4.44391331e-07,3.386879,0.346357
4.4598986100000006e-07,3.381564,0.343839
4.4759993200000003e-07,3.376388,0.341332
4.49221671e-07,3.371348,0.338833
4.50855205e-07,3.366441,0.33634
4.5250066200000003e-07,3.361665,0.333848
4.5415817300000003e-07,3.357018,0.331355
4.5582787200000004e-07,3.352496,0.328856
4.57509894e-07,3.348099,0.326349
4.592043750000001e-07,3.343822,0.323831
4.60911455e-07,3.339665,0.321297
4.6263127300000007e-07,3.335624,0.318745
4.6436397500000003e-07,3.331698,0.316171
4.661097040000001e-07,3.327884,0.313571
4.67868609e-07,3.324181,0.310942
4.69640838e-07,3.320586,0.30828
4.71426545e-07,3.317098,0.305582
4.7322588300000006e-07,3.313713,0.302843
4.7503900900000006e-07,3.31043,0.300059
4.76866082e-07,3.307247,0.297227
4.787072640000001e-07,3.304161,0.294341
4.805627180000001e-07,3.300741,0.291464
4.824326120000001e-07,3.297828,0.288461
4.84317114e-07,3.295005,0.28539
4.86216397e-07,3.292269,0.282246
4.88130635e-07,3.289468,0.279047
4.900600050000001e-07,3.28689,0.275742
4.92004688e-07,3.284389,0.272345
4.93964866e-07,3.28196,0.26885
4.95940725e-07,3.279601,0.26525
4.97932455e-07,3.277304,0.261537
4.999402470000001e-07,3.275066,0.257703
5.01964297e-07,3.272881,0.253737
5.04004802e-07,3.270739,0.24963
5.06061964e-07,3.268633,0.24537
5.081359890000001e-07,3.266553,0.240946
5.10227084e-07,3.264485,0.236344
5.1233546e-07,3.262415,0.231551
5.14461333e-07,3.260322,0.22655
5.16604922e-07,3.258183,0.221325
5.18766449e-07,3.255966,0.215859
5.2094614e-07,3.253631,0.210134
5.23144225e-07,3.251122,0.204134
5.253609380000001e-07,3.248366,0.197851
5.27596516e-07,3.24526,0.191287
5.29851202e-07,3.241661,0.184476
5.32125242e-07,3.237366,0.177516
5.344188850000001e-07,3.232098,0.170657
5.36732387e-07,3.225531,0.164491
5.390660060000001e-07,3.217585,0.160368
5.41420006e-07,3.209518,0.161539
5.437946550000001e-07,3.209223,0.167811
5.461902260000001e-07,3.223214,0.166698
5.48606997e-07,3.232898,0.145495
5.5104525e-07,3.225029,0.122457
5.53505274e-07,3.211094,0.107909
5.5598736e-07,3.196973,0.099104
5.584918080000001e-07,3.184073,0.093431
5.6101892e-07,3.17244,0.089476
5.63569006e-07,3.161868,0.086522
5.661423800000001e-07,3.152152,0.084187
5.68739364e-07,3.143128,0.08226
5.71360282e-07,3.134671,0.080612
5.74005469e-07,3.126686,0.079165
5.76675262e-07,3.1191,0.077867
5.793700060000001e-07,3.111857,0.076683
5.82090053e-07,3.104912,0.075589
5.848357610000001e-07,3.09823,0.074567
5.87607494e-07,3.091782,0.073604
5.904056250000001e-07,3.085543,0.07269
5.932305320000001e-07,3.079494,0.071818
5.96082602e-07,3.073617,0.070981
5.98962228e-07,3.067899,0.070176
6.018698120000001e-07,3.062328,0.069399
6.04805762e-07,3.056892,0.068645
6.07770497e-07,3.051582,0.067914
6.107644400000001e-07,3.04639,0.067203
6.13788026e-07,3.041309,0.066509
6.16841698e-07,3.036332,0.065832
6.19925906e-07,3.031455,0.06517
6.230411120000001e-07,3.026522,0.064516
6.26187784e-07,3.021831,0.063881
6.293664020000001e-07,3.017225,0.06326
6.325774560000001e-07,3.012698,0.062649
6.358214430000001e-07,3.007806,0.062032
6.390988730000001e-07,3.003443,0.061444
6.424102660000001e-07,2.999149,0.060866
6.457561530000001e-07,2.994923,0.060296
6.49137075e-07,2.990762,0.059736
6.52553586e-07,2.986664,0.059184
6.560062500000001e-07,2.982626,0.05864
6.59495645e-07,2.978646,0.058103
6.630223600000001e-07,2.974724,0.057575
6.66586996e-07,2.970856,0.057053
6.70190169e-07,2.967041,0.056538
6.73832507e-07,2.963278,0.05603
6.77514652e-07,2.959565,0.055528
6.8123726e-07,2.955901,0.055033
6.85001002e-07,2.952285,0.054543
6.888065630000001e-07,2.948715,0.05406
6.92654644e-07,2.94519,0.053582
6.965459620000001e-07,2.94171,0.05311
7.004812500000001e-07,2.938272,0.052643
7.044612570000001e-07,2.934876,0.052181
7.084867500000001e-07,2.931522,0.051725
7.12558513e-07,2.928208,0.051273
7.166773490000001e-07,2.924933,0.050827
7.208440770000001e-07,2.921696,0.050385
7.2505954e-07,2.918497,0.049948
7.293245960000001e-07,2.915335,0.049515
7.33640126e-07,2.91221,0.049087
7.380070310000001e-07,2.909119,0.048663
7.424262350000001e-07,2.906064,0.048243
7.468986820000001e-07,2.903042,0.047828
7.51425341e-07,2.899674,0.047392
7.56007203e-07,2.89672,0.046985
7.60645284e-07,2.893799,0.046581
7.653406250000001e-07,2.89091,0.046182
7.70094294e-07,2.888052,0.045786
7.74907383e-07,2.885224,0.045394
7.797810140000001e-07,2.882427,0.045005
7.847163370000001e-07,2.87966,0.04462
7.89714531e-07,2.876922,0.044239
7.94776803e-07,2.874213,0.043861
7.999043950000001e-07,2.871532,0.043486
8.050985800000001e-07,2.868879,0.043114
8.103606620000001e-07,2.866253,0.042746
8.156919820000001e-07,2.863655,0.042381
8.210939160000001e-07,2.861084,0.042019
8.26567875e-07,2.858538,0.04166
8.321153110000001e-07,2.856019,0.041304
8.37737711e-07,2.853526,0.040951
8.434366070000001e-07,2.851058,0.0406
8.4921357e-07,2.848614,0.040253
8.55070216e-07,2.846196,0.039908
8.61008203e-07,2.843801,0.039567
8.6702924e-07,2.841431,0.039227
8.7313508e-07,2.839085,0.038891
8.793275270000001e-07,2.836762,0.038557
8.85608438e-07,2.834462,0.038226
8.919797220000001e-07,2.832185,0.037897
8.98443343e-07,2.82993,0.037571
9.05001323e-07,2.827698,0.037247
9.116557450000001e-07,2.825487,0.036925
9.184087500000002e-07,2.823299,0.036606
9.252625470000001e-07,2.821132,0.03629
9.322194080000001e-07,2.818986,0.035975
9.39281676e-07,2.816862,0.035663
9.464517660000001e-07,2.814758,0.035353
9.53732164e-07,2.812675,0.035045
9.611254360000002e-07,2.810612,0.03474
9.686342290000001e-07,2.80857,0.034436
9.7626127e-07,2.806547,0.034135
9.84009375e-07,2.804545,0.033835
9.9188145e-07,2.802562,0.033538
9.998804940000001e-07,2.800598,0.033243
1.0080096e-06,2.798653,0.032949
1.0162719800000001e-06,2.796727,0.032658
1.02467092e-06,2.79482,0.032368
1.03320984e-06,2.792932,0.03208
1.04189228e-06,2.791062,0.031795
1.0507218800000001e-06,2.789211,0.031511
1.0597024e-06,2.787377,0.031228
1.0688377700000003e-06,2.785562,0.030948
1.0781320100000002e-06,2.783764,0.030669
1.0875893100000002e-06,2.781984,0.030392
1.09721399e-06,2.780221,0.030117
1.10701055e-06,2.778476,0.029844
1.1169836200000001e-06,2.776748,0.029572
1.12713801e-06,2.775037,0.029301
