wavelength[m],n,k
2.2960218800000001e-07,2.07883,2.674083
2.3002816600000002e-07,2.100829,2.676703
2.30455727e-07,2.123163,2.678733
2.30884881e-07,2.145812,2.680145
2.31315637e-07,2.168747,2.680906
2.3174800200000003e-07,2.191944,2.68099
2.32181987e-07,2.215368,2.680367
2.3261760100000003e-07,2.238989,2.679013
2.3305485200000004e-07,2.262767,2.676902
2.3349375000000003e-07,2.286665,2.674011
2.33934304e-07,2.310638,2.670322
2.34376524e-07,2.334644,2.665817
2.34820419e-07,2.358633,2.660482
2.35265999e-07,2.382558,2.654308
2.35713272e-07,2.406365,2.647288
2.3616225000000003e-07,2.430007,2.639419
2.3661294100000003e-07,2.453424,2.630703
2.3706535600000003e-07,2.476568,2.621146
2.3751950400000003e-07,2.499382,2.61076
2.37975396e-07,2.521812,2.599559
2.38433041e-07,2.543806,2.587564
2.3889245000000004e-07,2.565312,2.5748
2.3935363200000003e-07,2.586282,2.561295
2.3981659800000003e-07,2.606667,2.547083
2.4028135900000004e-07,2.626423,2.532202
2.40747925e-07,2.64551,2.516692
2.4121630600000003e-07,2.663889,2.500598
2.41686513e-07,2.681526,2.483968
2.42158557e-07,2.698394,2.466851
2.4263244900000004e-07,2.714465,2.4493
2.4310819900000004e-07,2.729722,2.431367
2.43585818e-07,2.743958,2.413365
2.44065318e-07,2.757537,2.394837
2.4454670900000003e-07,2.770266,2.376092
2.4503000300000003e-07,2.782144,2.357186
2.4551521000000003e-07,2.793174,2.338172
2.46002344e-07,2.803362,2.319102
2.46491414e-07,2.812718,2.300028
2.46982433e-07,2.821259,2.280996
2.47475412e-07,2.828999,2.262056
2.47970363e-07,2.835961,2.243248
2.4846729700000004e-07,2.842166,2.224617
2.48966227e-07,2.847642,2.2062
2.49467166e-07,2.852415,2.188032
2.4997012400000003e-07,2.856515,2.170145
2.50475114e-07,2.859971,2.15257
2.50982148e-07,2.862815,2.135331
2.5149124000000004e-07,2.865079,2.118454
2.52002401e-07,2.866796,2.101959
2.52515644e-07,2.867997,2.085863
2.53030982e-07,2.868717,2.070182
2.53548428e-07,2.868986,2.054928
2.5406799400000003e-07,2.868837,2.040112
2.54589695e-07,2.868301,2.025741
2.55113542e-07,2.867408,2.011824
2.55639549e-07,2.866188,1.998362
2.5616773e-07,2.864671,1.985359
2.5669809800000005e-07,2.862882,1.972814
2.57230667e-07,2.86085,1.960729
2.5776545e-07,2.858599,1.9491
2.58302461e-07,2.856154,1.937924
2.5884171500000003e-07,2.853538,1.927198
2.59383224e-07,2.850774,1.916917
2.59927005e-07,2.847882,1.907073
2.6047307e-07,2.844882,1.897663
2.61021434e-07,2.841792,1.888676
2.61572112e-07,2.838631,1.880108
2.62125119e-07,2.835415,1.871949
2.6268046900000003e-07,2.83216,1.864192
2.63238177e-07,2.828879,1.856828
2.63798258e-07,2.825587,1.849849
2.64360728e-07,2.822297,1.843246
2.64925601e-07,2.81902,1.837011
2.65492894e-07,2.815767,1.831134
2.66062621e-07,2.812549,1.825607
2.66634798e-07,2.809375,1.820423
2.6720944200000006e-07,2.806254,1.815572
2.67786569e-07,2.803195,1.811047
2.68366193e-07,2.800205,1.80684
2.68948333e-07,2.797291,1.802942
2.6953300300000005e-07,2.79446,1.799348
2.7012022100000005e-07,2.791719,1.796049
2.70710003e-07,2.789072,1.793039
2.71302366e-07,2.786525,1.790312
2.7189732700000004e-07,2.784083,1.787861
2.7249490400000003e-07,2.781752,1.785681
2.7309511300000004e-07,2.779535,1.783767
2.73697972e-07,2.777436,1.782113
2.74303498e-07,2.77546,1.780715
2.7491171000000003e-07,2.773611,1.77957
2.75522625e-07,2.771892,1.778672
2.76136261e-07,2.770308,1.77802
2.76752637e-07,2.768861,1.77761
2.7737177000000007e-07,2.767556,1.777441
2.7799368e-07,2.766396,1.77751
2.78618385e-07,2.765385,1.777817
2.7924590400000003e-07,2.764529,1.778361
2.79876256e-07,2.763829,1.779143
2.8050946e-07,2.763293,1.780162
2.81145536e-07,2.762924,1.781421
2.81784503e-07,2.762729,1.782921
2.82426381e-07,2.762713,1.784665
2.8307119000000003e-07,2.762884,1.786658
2.8371895e-07,2.763249,1.788903
2.84369682e-07,2.763818,1.791405
2.8502340500000006e-07,2.764601,1.794173
2.85680141e-07,2.765609,1.797211
2.86339911e-07,2.766855,1.80053
2.87002734e-07,2.768358,1.804139
2.87668634e-07,2.770134,1.808047
2.88337631e-07,2.772205,1.812266
2.89009747e-07,2.774599,1.816809
2.8968500300000003e-07,2.777344,1.821686
2.9036342200000004e-07,2.780478,1.826911
2.91045027e-07,2.784042,1.832494
2.91729838e-07,2.788087,1.838443
2.9241788000000006e-07,2.792671,1.844764
2.93109176e-07,2.79786,1.851457
2.93803747e-07,2.80373,1.858512
2.9450161800000004e-07,2.810367,1.86591
2.9520281300000004e-07,2.817864,1.873618
2.95907354e-07,2.826321,1.881585
2.9661526600000005e-07,2.83584,1.889737
2.97326574e-07,2.846528,1.897981
2.98041301e-07,2.85848,1.906193
2.9875947300000006e-07,2.871785,1.914222
2.99481114e-07,2.886513,1.92189
3.0020625e-07,2.902706,1.92899
3.0093490600000004e-07,2.920373,1.935293
3.01667108e-07,2.939482,1.940553
3.02402881e-07,2.959954,1.944515
3.03142253e-07,2.981653,1.946923
3.03885248e-07,3.004389,1.947538
3.04631895e-07,3.027917,1.946149
3.0538222000000006e-07,3.051941,1.942588
3.0613625e-07,3.076126,1.936741
3.06894013e-07,3.100109,1.928566
3.07655537e-07,3.123515,1.918089
3.08420849e-07,3.145982,1.905417
3.09189978e-07,3.167167,1.890728
3.09962953e-07,3.18678,1.874263
3.10739803e-07,3.204583,1.856313
3.1152055600000003e-07,3.220406,1.837203
3.12305243e-07,3.234149,1.817271
3.13093892e-07,3.245382,1.797588
3.13886535e-07,3.254925,1.777037
3.1468320100000003e-07,3.262466,1.75662
