wavelength[m],n,k
2.81784503e-07,2.613398,1.658908
2.82426381e-07,2.612553,1.65952
2.8307119000000003e-07,2.611848,1.660318
2.8371895e-07,2.611285,1.6613
2.84369682e-07,2.610866,1.662466
2.8502340500000006e-07,2.610593,1.663817
2.85680141e-07,2.610469,1.66535
2.86339911e-07,2.610497,1.667069
2.87002734e-07,2.610682,1.668973
2.87668634e-07,2.611025,1.671065
2.88337631e-07,2.611532,1.673348
2.89009747e-07,2.612208,1.675825
2.8968500300000003e-07,2.613058,1.6785
2.9036342200000004e-07,2.614089,1.681378
2.91045027e-07,2.615309,1.684464
2.91729838e-07,2.616727,1.687765
2.9241788000000006e-07,2.618354,1.691288
2.93109176e-07,2.620202,1.695042
2.93803747e-07,2.622287,1.699035
2.9450161800000004e-07,2.624626,1.703277
2.9520281300000004e-07,2.62724,1.707778
2.95907354e-07,2.630154,1.712547
2.9661526600000005e-07,2.633397,1.717594
2.97326574e-07,2.637004,1.722927
2.98041301e-07,2.641014,1.728552
2.9875947300000006e-07,2.645472,1.734472
2.99481114e-07,2.650431,1.740685
3.0020625e-07,2.655948,1.747184
3.0093490600000004e-07,2.662089,1.753952
3.01667108e-07,2.668922,1.760964
3.02402881e-07,2.676522,1.76818
3.03142253e-07,2.684964,1.775548
3.03885248e-07,2.694325,1.782998
3.04631895e-07,2.704678,1.790443
3.0538222000000006e-07,2.716088,1.797778
3.0613625e-07,2.72861,1.804878
3.06894013e-07,2.742282,1.811598
3.07655537e-07,2.757122,1.81778
3.08420849e-07,2.773123,1.823249
3.09189978e-07,2.790244,1.827822
3.09962953e-07,2.808417,1.831314
3.10739803e-07,2.82753,1.833542
3.1152055600000003e-07,2.847436,1.834335
3.12305243e-07,2.867955,1.833543
3.13093892e-07,2.88887,1.831047
3.13886535e-07,2.909936,1.826764
3.1468320100000003e-07,2.930893,1.820656
3.15483922e-07,2.951471,1.812736
3.1628872800000003e-07,2.9714,1.803065
3.1709765e-07,2.990427,1.791757
3.1791072100000004e-07,3.008327,1.778968
3.1872797200000005e-07,3.024905,1.764895
3.1954943600000004e-07,3.040011,1.749761
3.20375145e-07,3.053539,1.733807
3.2120513300000003e-07,3.065431,1.71728
3.22039432e-07,3.075673,1.700427
3.2287807600000005e-07,3.08393,1.684298
3.237211e-07,3.090989,1.667491
3.24568537e-07,3.096575,1.65099
3.2542042300000006e-07,3.100797,1.63496
3.26276793e-07,3.10378,1.619534
3.27137682e-07,3.105654,1.60482
3.2800312500000003e-07,3.10655,1.590901
3.2887316e-07,3.106601,1.577837
3.29747823e-07,3.105931,1.565669
3.3062715e-07,3.104659,1.554422
3.3151118000000003e-07,3.102892,1.544107
3.3239995e-07,3.100732,1.534727
3.33293498e-07,3.098267,1.526277
3.3419186300000004e-07,3.095578,1.518747
3.35095085e-07,3.092736,1.512125
3.36003201e-07,3.089804,1.5064
3.36916254e-07,3.086842,1.501562
3.37834281e-07,3.083903,1.497602
3.38757326e-07,3.081034,1.494515
3.3968542800000003e-07,3.078286,1.492303
3.4061863e-07,3.075707,1.49097
3.4155697300000003e-07,3.073349,1.490526
3.42500501e-07,3.071268,1.490986
3.43449256e-07,3.069528,1.492367
3.4440328100000003e-07,3.068202,1.494691
3.45362622e-07,3.067374,1.497978
3.46327322e-07,3.067145,1.502249
3.4729742700000003e-07,3.067626,1.507517
3.4827298100000005e-07,3.068947,1.513787
3.49254032e-07,3.071257,1.521051
3.5024062500000004e-07,3.074718,1.529282
3.51232808e-07,3.079507,1.538427
3.5223062900000003e-07,3.085811,1.548406
3.53234135e-07,3.093826,1.559103
3.5424337500000004e-07,3.103745,1.570366
3.5525839900000004e-07,3.115752,1.581996
3.56279257e-07,3.130019,1.593754
3.57305998e-07,3.146686,1.605358
3.58338674e-07,3.165858,1.616481
3.59377337e-07,3.18759,1.626764
3.6042203900000003e-07,3.211879,1.63582
3.61472832e-07,3.238657,1.643244
3.6252977e-07,3.26778,1.648627
3.6359290700000005e-07,3.299031,1.651573
3.6466229800000006e-07,3.33211,1.651713
3.6573799800000003e-07,3.366653,1.648725
3.66820063e-07,3.402225,1.642348
3.6790855e-07,3.438342,1.632398
3.6900351600000003e-07,3.474489,1.618781
3.7010501900000006e-07,3.510135,1.601497
3.7121311800000003e-07,3.544753,1.580642
3.7232787200000006e-07,3.577851,1.556406
3.7344934100000004e-07,3.608981,1.529062
3.74577587e-07,3.637759,1.498953
3.75712671e-07,3.663877,1.466475
3.76854654e-07,3.687109,1.432056
3.78003601e-07,3.707044,1.396174
3.7915957600000007e-07,3.723446,1.359009
3.80322642e-07,3.737503,1.321403
3.8149286600000003e-07,3.748555,1.283548
3.8267031300000005e-07,3.756731,1.245795
3.8385505000000004e-07,3.762195,1.208449
3.85047147e-07,3.765142,1.17177
3.86246671e-07,3.765785,1.135969
3.87453692e-07,3.764344,1.101213
3.8866828e-07,3.761039,1.067628
3.8989050700000005e-07,3.756089,1.035305
3.9112044600000005e-07,3.749701,1.004302
3.92358169e-07,3.742069,0.974651
3.9360375000000003e-07,3.733374,0.946361
3.94857265e-07,3.723781,0.919424
3.9611879000000003e-07,3.713442,0.893816
3.97388402e-07,3.702489,0.869504
3.98666178e-07,3.691044,0.846445
3.99952198e-07,3.679211,0.824592
4.01246541e-07,3.667085,0.803893
4.0254929000000003e-07,3.654747,0.784294
4.03860525e-07,3.642267,0.76574
4.0518033100000007e-07,3.629706,0.748176
4.06508791e-07,3.617119,0.731548
4.0784599100000006e-07,3.604549,0.715804
4.0919201700000004e-07,3.592036,0.700891
4.1054695800000006e-07,3.579611,0.68676
4.11910901e-07,3.567302,0.673365
4.13283938e-07,3.555132,0.660659
4.1466615800000003e-07,3.543121,0.6486
4.1605765500000005e-07,3.531283,0.637148
4.17458523e-07,3.519631,0.626265
4.18868856e-07,3.508176,0.615914
4.2028875000000003e-07,3.496925,0.606061
4.2171830400000004e-07,3.485884,0.596675
4.2315761500000007e-07,3.475058,0.587725
4.24606785e-07,3.46445,0.579184
4.2606591500000006e-07,3.454061,0.571023
4.27535108e-07,3.443893,0.563219
4.2901446800000006e-07,3.433944,0.555748
4.30504102e-07,3.424215,0.548588
4.3200411600000006e-07,3.414704,0.541716
4.3351462e-07,3.405408,0.535115
4.3503572400000006e-07,3.396325,0.528764
4.3656754e-07,3.387452,0.522647
4.38110181e-07,3.378785,0.516745
4.3966376300000005e-07,3.370321,0.511043
4.41228403e-07,3.362055,0.505525
4.42804219e-07,3.353984,0.500177
4.44391331e-07,3.346101,0.494983
4.4598986100000006e-07,3.338402,0.48993
4.4759993200000003e-07,3.33088,0.485004
4.49221671e-07,3.32353,0.480191
4.50855205e-07,3.316343,0.475477
4.5250066200000003e-07,3.30931,0.47085
4.5415817300000003e-07,3.302423,0.466294
4.5582787200000004e-07,3.295668,0.461798
4.57509894e-07,3.289031,0.457345
4.592043750000001e-07,3.28249,0.452923
4.60911455e-07,3.275578,0.448643
4.6263127300000007e-07,3.268925,0.444319
4.6436397500000003e-07,3.262351,0.439974
4.661097040000001e-07,3.255621,0.435676
4.67868609e-07,3.248559,0.431519
4.69640838e-07,3.24087,0.427812
4.71426545e-07,3.232166,0.425595
4.7322588300000006e-07,3.223665,0.428342
4.7503900900000006e-07,3.228415,0.435341
4.76866082e-07,3.235512,0.418964
4.787072640000001e-07,3.22459,0.405928
4.805627180000001e-07,3.213478,0.400315
4.824326120000001e-07,3.204085,0.39707
4.84317114e-07,3.195878,0.394687
4.86216397e-07,3.188465,0.392696
4.88130635e-07,3.18162,0.390919
4.900600050000001e-07,3.175083,0.389278
4.92004688e-07,3.168646,0.387737
4.93964866e-07,3.162931,0.386271
4.95940725e-07,3.157465,0.384865
4.97932455e-07,3.152221,0.383509
4.999402470000001e-07,3.147181,0.382196
5.01964297e-07,3.142329,0.380924
5.04004802e-07,3.137652,0.379686
5.06061964e-07,3.133141,0.378481
5.081359890000001e-07,3.128788,0.377305
5.10227084e-07,3.124585,0.376155
5.1233546e-07,3.120527,0.37503
5.14461333e-07,3.116609,0.373926
5.16604922e-07,3.112826,0.372842
5.18766449e-07,3.109174,0.371776
5.2094614e-07,3.10565,0.370724
5.23144225e-07,3.102251,0.369687
5.253609380000001e-07,3.098973,0.368661
5.27596516e-07,3.095815,0.367645
5.29851202e-07,3.092774,0.366636
5.32125242e-07,3.089848,0.365633
5.344188850000001e-07,3.087034,0.364635
5.36732387e-07,3.084332,0.363639
5.390660060000001e-07,3.081739,0.362643
5.41420006e-07,3.079255,0.361646
5.437946550000001e-07,3.076877,0.360645
5.461902260000001e-07,3.074604,0.35964
5.48606997e-07,3.072435,0.358627
5.5104525e-07,3.070369,0.357606
5.53505274e-07,3.068406,0.356574
5.5598736e-07,3.066543,0.355529
5.584918080000001e-07,3.06478,0.35447
5.6101892e-07,3.063117,0.353394
5.63569006e-07,3.061553,0.3523
5.661423800000001e-07,3.060086,0.351185
5.68739364e-07,3.058716,0.350047
5.71360282e-07,3.057443,0.348883
5.74005469e-07,3.056266,0.347693
5.76675262e-07,3.055184,0.346473
5.793700060000001e-07,3.054198,0.345221
5.82090053e-07,3.053306,0.343935
5.848357610000001e-07,3.052508,0.342612
5.87607494e-07,3.051804,0.341249
5.904056250000001e-07,3.051194,0.339844
5.932305320000001e-07,3.050677,0.338393
5.96082602e-07,3.050252,0.336895
5.98962228e-07,3.04992,0.335345
6.018698120000001e-07,3.049681,0.33374
6.04805762e-07,3.049534,0.332078
6.07770497e-07,3.049478,0.330355
6.107644400000001e-07,3.049515,0.328566
6.13788026e-07,3.049642,0.326708
6.16841698e-07,3.049861,0.324777
6.19925906e-07,3.050171,0.322768
6.230411120000001e-07,3.050572,0.320677
6.26187784e-07,3.051063,0.318499
6.293664020000001e-07,3.051644,0.316228
6.325774560000001e-07,3.052316,0.313859
6.358214430000001e-07,3.053077,0.311386
6.390988730000001e-07,3.053926,0.308803
6.424102660000001e-07,3.054865,0.306103
6.457561530000001e-07,3.055892,0.303277
6.49137075e-07,3.057005,0.300319
6.52553586e-07,3.058205,0.29722
6.560062500000001e-07,3.059491,0.29397
6.59495645e-07,3.06086,0.290559
6.630223600000001e-07,3.062312,0.286976
6.66586996e-07,3.063844,0.283209
6.70190169e-07,3.065454,0.279243
6.73832507e-07,3.06714,0.275065
6.77514652e-07,3.068897,0.270656
6.8123726e-07,3.070722,0.265999
6.85001002e-07,3.072143,0.261143
6.888065630000001e-07,3.074053,0.255928
6.92654644e-07,3.076004,0.250392
6.965459620000001e-07,3.077815,0.244533
7.004812500000001e-07,3.079793,0.23826
7.044612570000001e-07,3.081759,0.231558
7.084867500000001e-07,3.083681,0.224376
7.12558513e-07,3.085518,0.216655
7.166773490000001e-07,3.087208,0.208324
7.208440770000001e-07,3.08866,0.199299
7.2505954e-07,3.089736,0.189483
7.293245960000001e-07,3.090212,0.178769
7.33640126e-07,3.089704,0.16707
7.380070310000001e-07,3.087514,0.154438
7.424262350000001e-07,3.08233,0.141559
7.468986820000001e-07,3.072327,0.132007
7.51425341e-07,3.065292,0.138132
7.56007203e-07,3.091427,0.129226
7.60645284e-07,3.084059,0.089883
7.653406250000001e-07,3.062041,0.072425
7.70094294e-07,3.043571,0.064788
7.74907383e-07,3.02854,0.060628
7.797810140000001e-07,3.01585,0.057956
7.847163370000001e-07,3.004784,0.056038
7.89714531e-07,2.994901,0.05455
7.94776803e-07,2.985921,0.05333
7.999043950000001e-07,2.977654,0.05229
8.050985800000001e-07,2.969965,0.051376
8.103606620000001e-07,2.962759,0.050555
8.156919820000001e-07,2.955963,0.049804
8.210939160000001e-07,2.949145,0.049077
8.26567875e-07,2.943009,0.048426
8.321153110000001e-07,2.936997,0.047804
8.37737711e-07,2.931383,0.04722
8.434366070000001e-07,2.925537,0.04664
8.4921357e-07,2.920359,0.046106
8.55070216e-07,2.915358,0.045589
8.61008203e-07,2.910519,0.045089
8.6702924e-07,2.905829,0.044603
8.7313508e-07,2.901278,0.044129
8.793275270000001e-07,2.896855,0.043668
8.85608438e-07,2.892553,0.043217
8.919797220000001e-07,2.888363,0.042775
8.98443343e-07,2.884278,0.042342
9.05001323e-07,2.880293,0.041917
9.116557450000001e-07,2.876403,0.0415
9.184087500000002e-07,2.872601,0.04109
9.252625470000001e-07,2.868884,0.040687
9.322194080000001e-07,2.865247,0.04029
9.39281676e-07,2.861687,0.039898
9.464517660000001e-07,2.858201,0.039513
9.53732164e-07,2.854784,0.039132
9.611254360000002e-07,2.851434,0.038757
9.686342290000001e-07,2.848148,0.038386
9.7626127e-07,2.844925,0.03802
9.84009375e-07,2.84176,0.037659
9.9188145e-07,2.838653,0.037301
9.998804940000001e-07,2.835601,0.036948
1.0080096e-06,2.832603,0.036599
1.0162719800000001e-06,2.829656,0.036253
1.02467092e-06,2.826759,0.035911
1.03320984e-06,2.82391,0.035573
1.04189228e-06,2.821108,0.035238
1.0507218800000001e-06,2.818351,0.034906
1.0597024e-06,2.815638,0.034578
1.0688377700000003e-06,2.812968,0.034252
1.0781320100000002e-06,2.81034,0.03393
1.0875893100000002e-06,2.807752,0.033611
1.09721399e-06,2.805204,0.033295
1.10701055e-06,2.802695,0.032981
1.1169836200000001e-06,2.800223,0.03267
1.12713801e-06,2.797787,0.032362
