wavelength[m],n,k
2.2960218800000001e-07,1.843483,2.423274
2.3002816600000002e-07,1.862273,2.429003
2.30455727e-07,1.881485,2.434325
2.30884881e-07,1.901112,2.439209
2.31315637e-07,1.921141,2.443622
2.3174800200000003e-07,1.941563,2.447533
2.32181987e-07,1.962359,2.45091
2.3261760100000003e-07,1.983515,2.453719
2.3305485200000004e-07,2.005007,2.455929
2.3349375000000003e-07,2.026813,2.457508
2.33934304e-07,2.048903,2.458424
2.34376524e-07,2.07125,2.458647
2.34820419e-07,2.093817,2.458148
2.35265999e-07,2.116571,2.456901
2.35713272e-07,2.139469,2.45488
2.3616225000000003e-07,2.16247,2.452063
2.3661294100000003e-07,2.185526,2.44843
2.3706535600000003e-07,2.208592,2.443966
2.3751950400000003e-07,2.231614,2.438659
2.37975396e-07,2.254541,2.432498
2.38433041e-07,2.277316,2.425481
2.3889245000000004e-07,2.299887,2.417608
2.3935363200000003e-07,2.322194,2.408884
2.3981659800000003e-07,2.344183,2.399319
2.4028135900000004e-07,2.365795,2.388929
2.40747925e-07,2.386977,2.377733
2.4121630600000003e-07,2.407674,2.365757
2.41686513e-07,2.427832,2.353032
2.42158557e-07,2.447404,2.339592
2.4263244900000004e-07,2.466341,2.325476
2.4310819900000004e-07,2.484603,2.310727
2.43585818e-07,2.502148,2.295394
2.44065318e-07,2.518944,2.279524
2.4454670900000003e-07,2.534959,2.263172
2.4503000300000003e-07,2.550169,2.246392
2.4551521000000003e-07,2.564552,2.22924
2.46002344e-07,2.578096,2.211773
2.46491414e-07,2.590788,2.194049
2.46982433e-07,2.602627,2.176124
2.47475412e-07,2.613608,2.158057
2.47970363e-07,2.62374,2.139902
2.4846729700000004e-07,2.633029,2.121713
2.48966227e-07,2.64149,2.103542
2.49467166e-07,2.649139,2.085439
2.4997012400000003e-07,2.655997,2.06745
2.50475114e-07,2.662086,2.049619
2.50982148e-07,2.667433,2.031986
2.5149124000000004e-07,2.672065,2.014591
2.52002401e-07,2.676013,1.997466
