wavelength[m],n,k
3.09189978e-07,2.969916,1.886949
3.09962953e-07,2.992447,1.881935
3.10739803e-07,3.014828,1.874864
3.1152055600000003e-07,3.036741,1.865755
3.12305243e-07,3.057876,1.854688
3.13093892e-07,3.077939,1.841806
3.13886535e-07,3.096672,1.827302
3.1468320100000003e-07,3.113862,1.811415
3.15483922e-07,3.129347,1.794412
3.1628872800000003e-07,3.143022,1.776581
3.1709765e-07,3.154837,1.758212
3.1791072100000004e-07,3.164414,1.740359
3.1872797200000005e-07,3.17257,1.721759
3.1954943600000004e-07,3.179011,1.703398
3.20375145e-07,3.183856,1.685483
3.2120513300000003e-07,3.187242,1.668182
3.22039432e-07,3.189319,1.651635
3.2287807600000005e-07,3.190245,1.635946
3.237211e-07,3.190173,1.621192
3.24568537e-07,3.189252,1.607424
3.2542042300000006e-07,3.187624,1.594674
3.26276793e-07,3.185416,1.582955
3.27137682e-07,3.182749,1.572267
3.2800312500000003e-07,3.179726,1.562602
3.2887316e-07,3.176442,1.553943
3.29747823e-07,3.17298,1.546272
3.3062715e-07,3.16941,1.539569
3.3151118000000003e-07,3.165798,1.533814
3.3239995e-07,3.162198,1.52899
3.33293498e-07,3.158662,1.525085
3.3419186300000004e-07,3.155235,1.522091
3.35095085e-07,3.151963,1.520005
3.36003201e-07,3.14889,1.518834
3.36916254e-07,3.146066,1.518588
3.37834281e-07,3.143544,1.519285
3.38757326e-07,3.141386,1.520949
3.3968542800000003e-07,3.139664,1.523608
3.4061863e-07,3.138466,1.527291
3.4155697300000003e-07,3.137895,1.532028
3.42500501e-07,3.138073,1.537844
3.43449256e-07,3.139142,1.544756
3.4440328100000003e-07,3.141267,1.552764
3.45362622e-07,3.144632,1.56185
3.46327322e-07,3.149442,1.571965
3.4729742700000003e-07,3.155918,1.583029
3.4827298100000005e-07,3.164287,1.594917
3.49254032e-07,3.174783,1.607457
3.5024062500000004e-07,3.187628,1.620427
3.51232808e-07,3.203027,1.633546
3.5223062900000003e-07,3.22115,1.646482
3.53234135e-07,3.242125,1.658851
3.5424337500000004e-07,3.266014,1.670223
3.5525839900000004e-07,3.292809,1.680133
3.56279257e-07,3.322417,1.688099
3.57305998e-07,3.354652,1.693636
3.58338674e-07,3.389233,1.696276
3.59377337e-07,3.425781,1.695593
3.6042203900000003e-07,3.463832,1.691224
3.61472832e-07,3.502844,1.682889
3.6252977e-07,3.542222,1.670413
3.6359290700000005e-07,3.581336,1.653734
3.6466229800000006e-07,3.619554,1.632913
3.6573799800000003e-07,3.656267,1.608127
3.66820063e-07,3.690914,1.579666
3.6790855e-07,3.723008,1.547916
3.6900351600000003e-07,3.752156,1.51333
3.7010501900000006e-07,3.778064,1.476415
3.7121311800000003e-07,3.800541,1.4377
3.7232787200000006e-07,3.819502,1.397711
3.7344934100000004e-07,3.834951,1.356955
3.74577587e-07,3.846975,1.315897
3.75712671e-07,3.854764,1.274816
3.76854654e-07,3.860456,1.234364
3.78003601e-07,3.863308,1.194696
3.7915957600000007e-07,3.863577,1.156057
3.80322642e-07,3.861527,1.118637
3.8149286600000003e-07,3.857421,1.082576
3.8267031300000005e-07,3.851516,1.04797
3.8385505000000004e-07,3.844056,1.014876
3.85047147e-07,3.835265,0.983321
3.86246671e-07,3.825352,0.953307
3.87453692e-07,3.814505,0.924813
3.8866828e-07,3.802893,0.897805
3.8989050700000005e-07,3.790667,0.872237
3.9112044600000005e-07,3.777958,0.848052
3.92358169e-07,3.764882,0.825191
3.9360375000000003e-07,3.751539,0.80359
3.94857265e-07,3.738018,0.783184
3.9611879000000003e-07,3.724393,0.763907
3.97388402e-07,3.710726,0.745693
3.98666178e-07,3.697073,0.72848
3.99952198e-07,3.68348,0.712207
4.01246541e-07,3.669984,0.696814
4.0254929000000003e-07,3.656619,0.682245
4.03860525e-07,3.64341,0.668448
4.0518033100000007e-07,3.630379,0.65537
4.06508791e-07,3.617544,0.642966
4.0784599100000006e-07,3.604918,0.63119
4.0919201700000004e-07,3.592514,0.619999
4.1054695800000006e-07,3.580338,0.609354
4.11910901e-07,3.568398,0.599218
4.13283938e-07,3.556696,0.589556
4.1466615800000003e-07,3.545236,0.580335
4.1605765500000005e-07,3.534018,0.571523
4.17458523e-07,3.523042,0.563093
4.18868856e-07,3.512308,0.555017
4.2028875000000003e-07,3.501812,0.547269
4.2171830400000004e-07,3.491551,0.539824
4.2315761500000007e-07,3.481522,0.532661
4.24606785e-07,3.47172,0.525756
4.2606591500000006e-07,3.462139,0.519089
4.27535108e-07,3.452774,0.512641
4.2901446800000006e-07,3.443616,0.506391
4.30504102e-07,3.434659,0.500321
4.3200411600000006e-07,3.425891,0.494413
4.3351462e-07,3.417302,0.48865
4.3503572400000006e-07,3.408878,0.483015
4.3656754e-07,3.400602,0.477491
4.38110181e-07,3.392006,0.472195
4.3966376300000005e-07,3.383746,0.466922
4.41228403e-07,3.375657,0.461698
4.42804219e-07,3.367536,0.456572
4.44391331e-07,3.359279,0.451589
4.4598986100000006e-07,3.350723,0.446879
4.4759993200000003e-07,3.34163,0.442811
4.49221671e-07,3.331843,0.440471
4.50855205e-07,3.323122,0.442671
4.5250066200000003e-07,3.325567,0.447436
4.5415817300000003e-07,3.331602,0.433847
4.5582787200000004e-07,3.321903,0.419375
4.57509894e-07,3.310007,0.41202
4.592043750000001e-07,3.299417,0.407569
4.60911455e-07,3.289988,0.404264
4.6263127300000007e-07,3.28139,0.401498
4.6436397500000003e-07,3.273404,0.399031
4.661097040000001e-07,3.265891,0.396755
4.67868609e-07,3.258629,0.394613
4.69640838e-07,3.251838,0.39258
4.71426545e-07,3.244951,0.390634
4.7322588300000006e-07,3.23872,0.388761
4.7503900900000006e-07,3.232713,0.386951
4.76866082e-07,3.226913,0.385197
4.787072640000001e-07,3.221307,0.383493
4.805627180000001e-07,3.215883,0.381835
4.824326120000001e-07,3.210632,0.380219
4.84317114e-07,3.205548,0.378642
4.86216397e-07,3.200622,0.3771
4.88130635e-07,3.19585,0.37559
4.900600050000001e-07,3.191226,0.374109
4.92004688e-07,3.186746,0.372656
4.93964866e-07,3.182405,0.371226
4.95940725e-07,3.1782,0.369819
4.97932455e-07,3.174128,0.36843
4.999402470000001e-07,3.170186,0.367059
5.01964297e-07,3.16637,0.365703
5.04004802e-07,3.162679,0.364359
5.06061964e-07,3.159109,0.363026
5.081359890000001e-07,3.155659,0.361701
5.10227084e-07,3.152327,0.360382
5.1233546e-07,3.14911,0.359067
5.14461333e-07,3.146007,0.357754
5.16604922e-07,3.143016,0.356441
5.18766449e-07,3.140136,0.355127
5.2094614e-07,3.137365,0.353807
5.23144225e-07,3.134702,0.352482
5.253609380000001e-07,3.132145,0.351148
5.27596516e-07,3.129693,0.349804
5.29851202e-07,3.127345,0.348447
5.32125242e-07,3.1251,0.347075
5.344188850000001e-07,3.122957,0.345686
5.36732387e-07,3.120914,0.344278
5.390660060000001e-07,3.118972,0.342849
5.41420006e-07,3.117128,0.341395
5.437946550000001e-07,3.115383,0.339916
5.461902260000001e-07,3.113735,0.338407
5.48606997e-07,3.112183,0.336868
5.5104525e-07,3.110728,0.335294
5.53505274e-07,3.109367,0.333685
5.5598736e-07,3.108101,0.332036
5.584918080000001e-07,3.106929,0.330345
5.6101892e-07,3.10585,0.328608
5.63569006e-07,3.104863,0.326824
5.661423800000001e-07,3.103969,0.324988
5.68739364e-07,3.103166,0.323098
5.71360282e-07,3.102453,0.321149
5.74005469e-07,3.101831,0.319138
5.76675262e-07,3.101299,0.317061
5.793700060000001e-07,3.100856,0.314915
5.82090053e-07,3.100501,0.312693
5.848357610000001e-07,3.100234,0.310393
5.87607494e-07,3.100054,0.30801
5.904056250000001e-07,3.09996,0.305537
5.932305320000001e-07,3.099952,0.30297
5.96082602e-07,3.100029,0.300302
5.98962228e-07,3.100189,0.297528
6.018698120000001e-07,3.100432,0.29464
6.04805762e-07,3.100757,0.291632
6.07770497e-07,3.101162,0.288495
6.107644400000001e-07,3.101645,0.285221
6.13788026e-07,3.102205,0.281801
6.16841698e-07,3.102839,0.278223
6.19925906e-07,3.103545,0.274479
6.230411120000001e-07,3.10432,0.270554
6.26187784e-07,3.104698,0.266507
6.293664020000001e-07,3.105574,0.262185
6.325774560000001e-07,3.106503,0.257639
6.358214430000001e-07,3.107313,0.252876
6.390988730000001e-07,3.108312,0.247824
6.424102660000001e-07,3.109334,0.242483
6.457561530000001e-07,3.110365,0.236828
6.49137075e-07,3.111384,0.230826
6.52553586e-07,3.112368,0.224441
6.560062500000001e-07,3.113281,0.217632
6.59495645e-07,3.114076,0.21035
6.630223600000001e-07,3.114687,0.202539
6.66586996e-07,3.115016,0.194138
6.70190169e-07,3.114915,0.18508
6.73832507e-07,3.114151,0.175314
6.77514652e-07,3.11234,0.164848
6.8123726e-07,3.108826,0.153911
6.85001002e-07,3.102542,0.14352
6.888065630000001e-07,3.09277,0.137463
6.92654644e-07,3.088371,0.144667
6.965459620000001e-07,3.111463,0.138977
7.004812500000001e-07,3.111315,0.102961
7.044612570000001e-07,3.09234,0.082623
7.084867500000001e-07,3.074398,0.073116
7.12558513e-07,3.059384,0.067922
7.166773490000001e-07,3.046612,0.064632
7.208440770000001e-07,3.035449,0.062306
7.2505954e-07,3.025469,0.060528
7.293245960000001e-07,3.016393,0.059089
7.33640126e-07,3.008029,0.057876
7.380070310000001e-07,3.000242,0.056819
7.424262350000001e-07,2.992935,0.055876
7.468986820000001e-07,2.986033,0.05502
7.51425341e-07,2.97948,0.05423
7.56007203e-07,2.97323,0.053494
7.60645284e-07,2.967248,0.052801
7.653406250000001e-07,2.961505,0.052144
7.70094294e-07,2.955976,0.051517
7.74907383e-07,2.950492,0.050909
7.797810140000001e-07,2.94534,0.050331
7.847163370000001e-07,2.939893,0.049752
7.89714531e-07,2.93507,0.049213
7.94776803e-07,2.930383,0.048689
7.999043950000001e-07,2.925444,0.048148
8.050985800000001e-07,2.921002,0.04765
