wavelength[m],n,k
1.9074643300000002e-07,0.8604526,2.566734
1.9222508700000001e-07,0.878902,2.596316
1.93726846e-07,0.898197,2.625675
1.95252254e-07,0.9182076,2.654697
1.9680187500000001e-07,0.9385066,2.682067
1.9837629000000002e-07,0.9585081,2.70585
1.99976099e-07,0.9785573,2.727784
2.01601921e-07,0.9985883,2.747968
2.0325439600000004e-07,1.019247,2.769387
2.04934184e-07,1.042364,2.798372
2.06641969e-07,1.064311,2.824976
2.08378456e-07,1.079257,2.83524
2.1014437500000002e-07,1.095626,2.84753
2.1194048100000003e-07,1.118783,2.873284
2.13767554e-07,1.146794,2.907033
2.1562640200000003e-07,1.172251,2.938894
2.1751786200000003e-07,1.194051,2.969724
2.1944279900000003e-07,1.228877,3.01195
2.21402109e-07,1.258031,3.053774
2.2339672300000003e-07,1.297,3.097274
2.25427602e-07,1.343217,3.139789
2.2749574500000002e-07,1.398883,3.178055
2.2960218800000001e-07,1.459283,3.201058
2.3174800200000003e-07,1.5183,3.206509
2.33934304e-07,1.557897,3.201151
2.3616225000000003e-07,1.574092,3.199368
2.38433041e-07,1.579887,3.21265
2.40747925e-07,1.580247,3.241143
2.4310819900000004e-07,1.58082,3.282694
2.4551521000000003e-07,1.586461,3.336255
2.47970363e-07,1.596249,3.400666
2.50475114e-07,1.613443,3.474008
2.53030982e-07,1.634879,3.556114
2.55639549e-07,1.665304,3.646725
2.58302461e-07,1.702197,3.747328
2.61021434e-07,1.74754,3.861129
2.63798258e-07,1.807578,3.992403
2.66634798e-07,1.888599,4.145202
2.6953300300000005e-07,2.007432,4.316294
2.7249490400000003e-07,2.175627,4.489264
2.75522625e-07,2.396314,4.642981
2.78618385e-07,2.757529,4.804821
2.81784503e-07,2.950397,4.857675
2.8502340500000006e-07,3.291607,4.928234
2.88337631e-07,3.743374,4.904963
2.91729838e-07,4.171858,4.65546
2.9520281300000004e-07,4.407675,4.308298
2.9875947300000006e-07,4.503039,4.015789
3.02402881e-07,4.541669,3.788774
3.0613625e-07,4.556514,3.615409
3.09962953e-07,4.56655,3.479904
3.13886535e-07,4.58417,3.372235
3.1791072100000004e-07,4.606605,3.285319
3.22039432e-07,4.638955,3.212218
3.26276793e-07,4.681629,3.147541
3.3062715e-07,4.731776,3.089848
3.35095085e-07,4.789379,3.038921
3.3968542800000003e-07,4.855139,2.997538
3.4440328100000003e-07,4.936107,2.967929
3.49254032e-07,5.044999,2.958048
3.5424337500000004e-07,5.222018,2.968152
3.59377337e-07,5.539695,2.951315
3.6466229800000006e-07,5.9788,2.697711
3.7010501900000006e-07,6.228575,2.142722
3.75712671e-07,6.0818,1.673168
3.8149286600000003e-07,5.910933,1.215989
3.87453692e-07,5.724162,1.026294
3.9360375000000003e-07,5.470241,0.8663082
3.99952198e-07,5.325449,0.7584574
4.06508791e-07,5.181384,0.7007042
4.13283938e-07,5.059951,0.6336496
4.2028875000000003e-07,4.956721,0.5819563
4.27535108e-07,4.866984,0.5402308
4.3503572400000006e-07,4.783601,0.5011495
4.42804219e-07,4.707849,0.4651849
4.50855205e-07,4.638398,0.4298092
4.592043750000001e-07,4.574546,0.395616
4.67868609e-07,4.515331,0.3620031
4.76866082e-07,4.460405,0.3310063
4.86216397e-07,4.408703,0.3041283
4.95940725e-07,4.359958,0.2801931
5.06061964e-07,4.313564,0.2591058
5.16604922e-07,4.26927,0.2394038
5.27596516e-07,4.226852,0.2193087
5.390660060000001e-07,4.186001,0.1996585
5.5104525e-07,4.147111,0.1810559
5.63569006e-07,4.107666,0.162785
5.76675262e-07,4.067645,0.1456593
5.904056250000001e-07,4.032461,0.1317962
6.04805762e-07,4.001192,0.1199866
6.19925906e-07,3.97086,0.1079876
6.358214430000001e-07,3.941383,0.09596279
6.52553586e-07,3.911834,0.08421465
6.70190169e-07,3.882643,0.07306045
6.888065630000001e-07,3.854956,0.0634606
7.084867500000001e-07,3.82897,0.05512816
7.293245960000001e-07,3.803921,0.04736366
7.51425341e-07,3.779519,0.04000564
7.74907383e-07,3.756562,0.03292825
7.999043950000001e-07,3.733716,0.0260133
8.26567875e-07,3.70927,0.0202553
8.55070216e-07,3.683694,0.01608229
8.85608438e-07,3.658904,0.01114117
9.184087500000002e-07,3.637397,0.00524055
9.53732164e-07,3.617955,0.00225489
9.9188145e-07,3.59897,0.001925654
1.03320984e-06,3.582124,0.001901696
1.0781320100000002e-06,3.566696,0.001534897
1.12713801e-06,3.552311,0.001518341
1.1808112500000001e-06,3.538993,0.001062835
1.2398518099999999e-06,3.524791,0.001051369
1.3051071700000002e-06,3.510169,0.0
1.3776131300000001e-06,3.497889,0.0
1.4586491900000002e-06,3.487798,0.0
1.54981477e-06,3.477129,0.0
1.65313575e-06,3.466812,0.0
1.7712168800000001e-06,3.457599,0.0
1.90746433e-06,3.450289,0.0
2.0664196900000003e-06,3.445679,0.0
2.25427602e-06,3.446527,0.0
2.47970363e-06,3.450192,0.0
