wavelength[m],n,k
1.9074643300000002e-07,0.8908391,2.434469
1.9222508700000001e-07,0.9069707,2.462292
1.93726846e-07,0.9239856,2.489954
1.95252254e-07,0.9417883,2.517374
1.9680187500000001e-07,0.9600539,2.543581
1.9837629000000002e-07,0.9783393,2.567153
1.99976099e-07,0.996911,2.589366
2.01601921e-07,1.015723,2.610296
2.0325439600000004e-07,1.035269,2.632139
2.04934184e-07,1.056941,2.659563
2.06641969e-07,1.077996,2.685244
2.08378456e-07,1.094044,2.698899
2.1014437500000002e-07,1.111415,2.714042
2.1194048100000003e-07,1.134145,2.739104
2.13767554e-07,1.160773,2.770058
2.1562640200000003e-07,1.185745,2.799669
2.1751786200000003e-07,1.208304,2.828482
2.1944279900000003e-07,1.240853,2.865633
2.21402109e-07,1.269368,2.902619
2.2339672300000003e-07,1.305322,2.940837
2.25427602e-07,1.346872,2.978618
2.2749574500000002e-07,1.395637,3.013516
2.2960218800000001e-07,1.448048,3.037009
2.3174800200000003e-07,1.499619,3.047441
2.33934304e-07,1.53715,3.050101
2.3616225000000003e-07,1.557712,3.055559
2.38433041e-07,1.570977,3.072163
2.40747925e-07,1.580607,3.100021
2.4310819900000004e-07,1.590714,3.13745
2.4551521000000003e-07,1.604982,3.183651
2.47970363e-07,1.622552,3.237756
2.50475114e-07,1.64597,3.298301
2.53030982e-07,1.673037,3.36517
2.55639549e-07,1.707267,3.438074
2.58302461e-07,1.747333,3.518221
2.61021434e-07,1.794592,3.607848
2.63798258e-07,1.853596,3.709912
2.66634798e-07,1.928938,3.827226
2.6953300300000005e-07,2.03224,3.956844
2.7249490400000003e-07,2.171601,4.086716
2.75522625e-07,2.349071,4.201599
2.78618385e-07,2.628658,4.321097
2.81784503e-07,2.785418,4.362811
2.8502340500000006e-07,3.050163,4.416825
2.88337631e-07,3.394966,4.40296
2.91729838e-07,3.723503,4.225927
2.9520281300000004e-07,3.914889,3.978253
2.9875947300000006e-07,4.006225,3.768944
3.02402881e-07,4.057173,3.605733
3.0613625e-07,4.091204,3.480216
3.09962953e-07,4.122002,3.380042
3.13886535e-07,4.158415,3.298412
3.1791072100000004e-07,4.198504,3.230405
3.22039432e-07,4.246031,3.171047
3.26276793e-07,4.300589,3.117523
3.3062715e-07,4.360303,3.068441
3.35095085e-07,4.425282,3.023403
3.3968542800000003e-07,4.495869,2.984471
3.4440328100000003e-07,4.578492,2.951962
3.49254032e-07,4.68189,2.932146
3.5424337500000004e-07,4.835203,2.925834
3.59377337e-07,5.091488,2.899045
3.6466229800000006e-07,5.435629,2.70014
3.7010501900000006e-07,5.643383,2.280458
3.75712671e-07,5.561437,1.916406
3.8149286600000003e-07,5.461131,1.558454
3.87453692e-07,5.342861,1.392478
3.9360375000000003e-07,5.172683,1.244576
3.99952198e-07,5.079941,1.136854
4.06508791e-07,4.985026,1.065828
4.13283938e-07,4.904106,0.9885972
4.2028875000000003e-07,4.833865,0.9234743
4.27535108e-07,4.771698,0.8662704
4.3503572400000006e-07,4.712648,0.8114155
4.42804219e-07,4.658259,0.7595665
4.50855205e-07,4.607683,0.7088965
4.592043750000001e-07,4.560396,0.6596386
4.67868609e-07,4.515693,0.611341
4.76866082e-07,4.473696,0.5662023
4.86216397e-07,4.433467,0.5252305
4.95940725e-07,4.394769,0.4873607
5.06061964e-07,4.357053,0.4523984
5.16604922e-07,4.319924,0.4191569
5.27596516e-07,4.283151,0.3862151
5.390660060000001e-07,4.246465,0.3540089
5.5104525e-07,4.21103,0.323447
5.63569006e-07,4.171962,0.2924639
5.76675262e-07,4.129396,0.2615436
5.904056250000001e-07,4.094275,0.2364723
6.04805762e-07,4.065031,0.2159073
6.19925906e-07,4.035919,0.1948507
6.358214430000001e-07,4.007083,0.1737507
6.52553586e-07,3.976364,0.1528271
6.70190169e-07,3.944388,0.1323521
6.888065630000001e-07,3.913575,0.1146034
7.084867500000001e-07,3.884215,0.09921041
7.293245960000001e-07,3.855265,0.08478221
7.51425341e-07,3.826192,0.07134691
7.74907383e-07,3.799757,0.05841205
7.999043950000001e-07,3.774801,0.04582946
8.26567875e-07,3.746795,0.03535646
8.55070216e-07,3.716705,0.02770801
8.85608438e-07,3.686582,0.0183172
9.184087500000002e-07,3.658767,0.007159476
9.53732164e-07,3.633434,0.001612602
9.9188145e-07,3.609212,0.001584229
1.03320984e-06,3.589086,0.001103653
1.0781320100000002e-06,3.571893,0.001089577
1.12713801e-06,3.556729,0.00152342
1.1808112500000001e-06,3.543772,0.001066704
1.2398518099999999e-06,3.528591,0.0
1.3051071700000002e-06,3.511533,0.0
1.3776131300000001e-06,3.498416,0.001030203
1.4586491900000002e-06,3.489129,0.0
1.54981477e-06,3.477847,0.0
1.65313575e-06,3.466203,0.0
1.7712168800000001e-06,3.455699,0.0
1.90746433e-06,3.447872,0.0009900981
2.0664196900000003e-06,3.44426,0.0
2.25427602e-06,3.447863,0.0
2.47970363e-06,3.457635,0.0
