wavelength[m],n,k
1.9074643300000002e-07,0.9597681,2.111114
1.9222508700000001e-07,0.9703389,2.134822
1.93726846e-07,0.9818863,2.158509
1.95252254e-07,0.9943951,2.182163
1.9680187500000001e-07,1.007806,2.205634
1.9837629000000002e-07,1.022037,2.228706
1.99976099e-07,1.037143,2.251574
2.01601921e-07,1.053121,2.274249
2.0325439600000004e-07,1.070067,2.29707
2.04934184e-07,1.08824,2.320756
2.06641969e-07,1.107144,2.344185
2.08378456e-07,1.126004,2.365778
2.1014437500000002e-07,1.145928,2.387596
2.1194048100000003e-07,1.167621,2.410938
2.13767554e-07,1.19082,2.435187
2.1562640200000003e-07,1.214535,2.459352
2.1751786200000003e-07,1.238814,2.483211
2.1944279900000003e-07,1.265686,2.508256
2.21402109e-07,1.292445,2.533628
2.2339672300000003e-07,1.320959,2.55929
2.25427602e-07,1.35117,2.585897
2.2749574500000002e-07,1.38336,2.612957
2.2960218800000001e-07,1.416765,2.637813
2.3174800200000003e-07,1.450755,2.660249
2.33934304e-07,1.48359,2.681993
2.3616225000000003e-07,1.514796,2.704515
2.38433041e-07,1.546055,2.728715
2.40747925e-07,1.577888,2.754574
2.4310819900000004e-07,1.610689,2.781559
2.4551521000000003e-07,1.645274,2.809529
2.47970363e-07,1.680895,2.838345
2.50475114e-07,1.718391,2.867743
2.53030982e-07,1.757851,2.897716
2.55639549e-07,1.799854,2.92805
2.58302461e-07,1.845904,2.959269
2.61021434e-07,1.895807,2.991448
2.63798258e-07,1.950096,3.024683
2.66634798e-07,2.009439,3.059179
2.6953300300000005e-07,2.073671,3.093134
2.7249490400000003e-07,2.143616,3.124655
2.75522625e-07,2.219389,3.151652
2.78618385e-07,2.309485,3.175918
2.81784503e-07,2.382471,3.192428
2.8502340500000006e-07,2.470591,3.209144
2.88337631e-07,2.568729,3.217293
2.91729838e-07,2.666572,3.206836
2.9520281300000004e-07,2.754375,3.18753
2.9875947300000006e-07,2.83431,3.169329
3.02402881e-07,2.911039,3.153259
3.0613625e-07,2.986676,3.138906
3.09962953e-07,3.063067,3.121656
3.13886535e-07,3.141025,3.101799
3.1791072100000004e-07,3.220511,3.079269
3.22039432e-07,3.302145,3.053418
3.26276793e-07,3.383421,3.027234
3.3062715e-07,3.46469,2.999455
3.35095085e-07,3.546365,2.969224
3.3968542800000003e-07,3.627965,2.936873
3.4440328100000003e-07,3.714533,2.898211
3.49254032e-07,3.805501,2.855329
3.5424337500000004e-07,3.903994,2.809885
3.59377337e-07,4.017356,2.757665
3.6466229800000006e-07,4.138902,2.681579
3.7010501900000006e-07,4.242054,2.570422
3.75712671e-07,4.298674,2.453485
3.8149286600000003e-07,4.34678,2.331112
3.87453692e-07,4.381898,2.231288
3.9360375000000003e-07,4.40359,2.127778
3.99952198e-07,4.433577,2.031482
4.06508791e-07,4.458839,1.939791
4.13283938e-07,4.477919,1.846849
4.2028875000000003e-07,4.490976,1.756096
4.27535108e-07,4.499792,1.666598
4.3503572400000006e-07,4.504076,1.577556
4.42804219e-07,4.505831,1.490247
4.50855205e-07,4.505158,1.404744
4.592043750000001e-07,4.501983,1.320488
4.67868609e-07,4.496156,1.237526
4.76866082e-07,4.488916,1.158644
4.86216397e-07,4.479717,1.083646
4.95940725e-07,4.468355,1.011771
5.06061964e-07,4.454412,0.942668
5.16604922e-07,4.437083,0.875821
5.27596516e-07,4.416067,0.8107745
5.390660060000001e-07,4.391251,0.7469796
5.5104525e-07,4.365729,0.6862552
5.63569006e-07,4.32871,0.622856
5.76675262e-07,4.280721,0.5565539
5.904056250000001e-07,4.246552,0.5029529
6.04805762e-07,4.223042,0.4602221
6.19925906e-07,4.197586,0.4161575
6.358214430000001e-07,4.17088,0.3719789
6.52553586e-07,4.137626,0.327617
6.70190169e-07,4.098963,0.2832788
6.888065630000001e-07,4.060498,0.2446943
7.084867500000001e-07,4.022797,0.211194
7.293245960000001e-07,3.984126,0.1798036
7.51425341e-07,3.943354,0.1507816
7.74907383e-07,3.908224,0.1229746
7.999043950000001e-07,3.878025,0.09597603
8.26567875e-07,3.841072,0.07350904
8.55070216e-07,3.79961,0.05705242
8.85608438e-07,3.75606,0.03644405
9.184087500000002e-07,3.712375,0.01157373
9.53732164e-07,3.672226,0.0
9.9188145e-07,3.634863,0.0
1.03320984e-06,3.606511,0.0
1.0781320100000002e-06,3.584897,0.001100217
1.12713801e-06,3.567787,0.0
1.1808112500000001e-06,3.555732,0.0
1.2398518099999999e-06,3.538097,0.0
1.3051071700000002e-06,3.514943,0.0
1.3776131300000001e-06,3.499736,0.0
1.4586491900000002e-06,3.492459,0.0
1.54981477e-06,3.479641,0.0
1.65313575e-06,3.46468,0.0
1.7712168800000001e-06,3.450949,0.0009925226
1.90746433e-06,3.441833,0.0
2.0664196900000003e-06,3.440709,0.0
2.25427602e-06,3.451206,0.0
2.47970363e-06,3.476269,0.0
