wavelength[m],n,k
2.06641969e-07,1.377135,2.426385
2.0733307900000002e-07,1.363393,2.440716
2.0802882800000003e-07,1.372885,2.467594
2.08729261e-07,1.371423,2.47072
2.09434428e-07,1.367675,2.484949
2.1014437500000002e-07,1.366055,2.49328
2.1085915200000002e-07,1.363362,2.511616
2.11578808e-07,1.365967,2.533609
2.1230339300000001e-07,1.363544,2.543901
2.1303295800000003e-07,1.363415,2.56269
2.13767554e-07,1.365187,2.580691
2.1450723400000003e-07,1.368328,2.600983
2.15252051e-07,1.36831,2.620929
2.1600205800000003e-07,1.368631,2.642605
2.1675731e-07,1.371481,2.666969
2.1751786200000003e-07,1.374755,2.688313
2.1828377e-07,1.381098,2.709127
2.19055091e-07,1.383624,2.733406
2.1983188200000003e-07,1.393912,2.759682
2.20614202e-07,1.39934,2.782442
2.21402109e-07,1.407027,2.808601
2.2219566500000002e-07,1.415664,2.836264
2.2299493000000003e-07,1.426167,2.861651
2.2379996600000001e-07,1.436751,2.88872
2.24610836e-07,1.447588,2.91811
2.25427602e-07,1.461456,2.9461
2.2625033100000001e-07,1.473765,2.973855
2.27079087e-07,1.489668,3.004437
2.2791393600000002e-07,1.505865,3.036466
2.28754947e-07,1.523991,3.067642
2.2960218800000001e-07,1.54434,3.098573
2.30455727e-07,1.56227,3.133261
2.31315637e-07,1.585004,3.166381
2.32181987e-07,1.608182,3.198405
2.3305485200000004e-07,1.633373,3.232838
2.33934304e-07,1.661546,3.268698
2.34820419e-07,1.690427,3.303784
2.35713272e-07,1.721196,3.337964
2.3661294100000003e-07,1.756322,3.37398
2.3751950400000003e-07,1.788672,3.408816
2.38433041e-07,1.828354,3.445152
2.3935363200000003e-07,1.867268,3.480638
2.4028135900000004e-07,1.90939,3.514841
2.4121630600000003e-07,1.953265,3.550344
2.42158557e-07,1.999573,3.585547
2.4310819900000004e-07,2.048958,3.619996
2.44065318e-07,2.101168,3.655009
2.4503000300000003e-07,2.156605,3.688909
2.46002344e-07,2.21619,3.722614
2.46982433e-07,2.282622,3.756739
2.47970363e-07,2.354334,3.788393
2.48966227e-07,2.430991,3.815989
2.4997012400000003e-07,2.512696,3.839454
2.50982148e-07,2.598624,3.858645
2.52002401e-07,2.686939,3.869388
2.53030982e-07,2.776743,3.873336
2.5406799400000003e-07,2.862566,3.871993
2.55113542e-07,2.948754,3.865154
2.5616773e-07,3.032822,3.859514
2.57230667e-07,3.118956,3.856474
2.58302461e-07,3.213557,3.853423
2.59383224e-07,3.320563,3.844491
2.6047307e-07,3.438577,3.818819
2.61572112e-07,3.554805,3.771845
2.6268046900000003e-07,3.661106,3.707522
2.63798258e-07,3.758303,3.637053
2.64925601e-07,3.850671,3.563849
2.66062621e-07,3.938407,3.482446
2.6720944200000006e-07,4.023728,3.384498
2.68366193e-07,4.095055,3.271138
2.6953300300000005e-07,4.144159,3.149406
2.70710003e-07,4.1711,3.028511
2.7189732700000004e-07,4.178471,2.916414
2.7309511300000004e-07,4.173647,2.815051
2.74303498e-07,4.159983,2.724858
2.75522625e-07,4.14185,2.644707
2.76752637e-07,4.118855,2.574557
2.7799368e-07,4.096067,2.512661
2.7924590400000003e-07,4.073814,2.457702
2.8050946e-07,4.051202,2.408414
2.81784503e-07,4.028191,2.364985
2.8307119000000003e-07,4.006221,2.326245
2.84369682e-07,3.985904,2.291353
2.85680141e-07,3.966406,2.26038
2.87002734e-07,3.94919,2.232255
2.88337631e-07,3.932087,2.206073
2.8968500300000003e-07,3.915781,2.183547
2.91045027e-07,3.90195,2.162286
2.9241788000000006e-07,3.888664,2.14353
2.93803747e-07,3.877402,2.126758
2.9520281300000004e-07,3.867691,2.111178
2.9661526600000005e-07,3.858625,2.097483
2.98041301e-07,3.85083,2.085056
2.99481114e-07,3.844844,2.074163
3.0093490600000004e-07,3.839966,2.063906
3.02402881e-07,3.835431,2.055212
3.03885248e-07,3.832917,2.047179
3.0538222000000006e-07,3.831834,2.03964
3.06894013e-07,3.831882,2.03321
3.08420849e-07,3.832739,2.027723
3.09962953e-07,3.835509,2.022773
3.1152055600000003e-07,3.838847,2.018836
3.13093892e-07,3.844158,2.014956
3.1468320100000003e-07,3.850843,2.012393
3.1628872800000003e-07,3.858978,2.009726
3.1791072100000004e-07,3.868165,2.008467
3.1954943600000004e-07,3.879825,2.007128
3.2120513300000003e-07,3.892624,2.006779
3.2287807600000005e-07,3.908181,2.006623
3.24568537e-07,3.926297,2.006062
3.26276793e-07,3.946653,2.006334
3.2800312500000003e-07,3.969541,2.006348
3.29747823e-07,3.998117,2.005572
3.3151118000000003e-07,4.028811,2.003922
3.33293498e-07,4.064144,1.999961
3.35095085e-07,4.103163,1.992993
3.36916254e-07,4.145131,1.981476
3.38757326e-07,4.189228,1.964224
3.4061863e-07,4.233881,1.940162
3.42500501e-07,4.27779,1.91112
3.4440328100000003e-07,4.318926,1.877463
3.46327322e-07,4.357161,1.840766
3.4827298100000005e-07,4.393078,1.801631
3.5024062500000004e-07,4.428376,1.762284
3.5223062900000003e-07,4.464165,1.721251
3.5424337500000004e-07,4.502021,1.677629
3.56279257e-07,4.541288,1.629673
3.58338674e-07,4.580222,1.5743
3.6042203900000003e-07,4.616443,1.51012
3.6252977e-07,4.646222,1.436075
3.6466229800000006e-07,4.665296,1.356622
3.66820063e-07,4.673051,1.274641
3.6900351600000003e-07,4.67014,1.193593
3.7121311800000003e-07,4.657458,1.116895
3.7344934100000004e-07,4.638262,1.045999
3.75712671e-07,4.614607,0.980544
3.78003601e-07,4.588001,0.922876
3.80322642e-07,4.559488,0.871261
3.8267031300000005e-07,4.531249,0.821262
3.85047147e-07,4.5016,0.776048
3.87453692e-07,4.471116,0.735347
3.8989050700000005e-07,4.440238,0.698813
3.92358169e-07,4.410342,0.662975
3.94857265e-07,4.38096,0.631594
3.97388402e-07,4.352527,0.601742
3.99952198e-07,4.32525,0.573806
4.0254929000000003e-07,4.298403,0.547024
4.0518033100000007e-07,4.272031,0.523809
4.0784599100000006e-07,4.245878,0.501208
4.1054695800000006e-07,4.220363,0.479703
4.13283938e-07,4.195781,0.459579
4.1605765500000005e-07,4.171794,0.440168
4.18868856e-07,4.148584,0.423019
4.2171830400000004e-07,4.126453,0.407245
4.24606785e-07,4.104574,0.390157
4.27535108e-07,4.083843,0.374203
4.30504102e-07,4.063702,0.35787
4.3351462e-07,4.043632,0.343953
4.3656754e-07,4.023981,0.330243
4.3966376300000005e-07,4.005335,0.319175
4.42804219e-07,3.987445,0.306713
4.4598986100000006e-07,3.970106,0.293654
4.49221671e-07,3.952776,0.282638
4.5250066200000003e-07,3.936951,0.27217
4.5582787200000004e-07,3.921515,0.258797
4.592043750000001e-07,3.906394,0.24561
4.6263127300000007e-07,3.890544,0.23288
4.661097040000001e-07,3.873108,0.221756
4.69640838e-07,3.85653,0.210009
4.7322588300000006e-07,3.838755,0.19726
4.76866082e-07,3.822992,0.184156
4.805627180000001e-07,3.806047,0.173079
4.84317114e-07,3.790495,0.162808
4.88130635e-07,3.775113,0.150951
4.92004688e-07,3.759743,0.139912
4.95940725e-07,3.745497,0.129233
4.999402470000001e-07,3.731769,0.117806
5.04004802e-07,3.7193,0.107747
5.081359890000001e-07,3.708239,0.095633
5.1233546e-07,3.699734,0.085309
5.16604922e-07,3.695896,0.069926
5.2094614e-07,3.691433,0.052767
5.253609380000001e-07,3.673775,0.027538
5.29851202e-07,3.646602,0.012921
5.344188850000001e-07,3.619302,0.0042
5.390660060000001e-07,3.594663,0.001911
5.437946550000001e-07,3.571851,0.000222
5.48606997e-07,3.551948,0.001128
5.53505274e-07,3.533335,0.001035
5.584918080000001e-07,3.517465,0.001675
5.63569006e-07,3.500395,0.000294
5.68739364e-07,3.484633,0.00093
5.74005469e-07,3.468676,0.000243
5.793700060000001e-07,3.45302,0.000686
5.848357610000001e-07,3.438881,0.001262
5.904056250000001e-07,3.424637,0.000243
